DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
587291,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,268.890.750.385.316
587292,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587292,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587292,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587292,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587292,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587292,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,195.023.698.986.602
587293,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587293,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,25.031.888.271.668
587294,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
587294,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
587294,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
587294,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.478.011.056.883
587295,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.397.512.050.487
587295,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.397.512.050.487
587295,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,296.397.512.050.487
587296,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,13,302.228.929.504.171
587297,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,339.689.717.713.121
587297,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,339.689.717.713.121
587297,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,339.689.717.713.121
587298,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587298,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587298,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587298,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587298,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587298,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,277.093.672.002.103
587299,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587299,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587299,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587299,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587299,1,5,13,95,1,,2,1,,461000,,2,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587299,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,301.897.116.019.254
587300,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,236.818.426.123.051
587300,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,236.818.426.123.051
587301,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.399.095.143.794
587301,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.399.095.143.794
587301,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.399.095.143.794
587302,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
587302,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,253.080.883.577.648
587303,1,1,13,95,1,,2,1,,461000,,2,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587303,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587303,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587303,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587303,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,280.690.680.901.594
587303,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587303,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,280.690.680.901.594
587304,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
587304,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,286.642.135.749.772
587305,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.710.595.692.876
587305,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,13,325.710.595.692.876
587305,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.710.595.692.876
587305,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,325.710.595.692.876
587306,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587306,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.437.201.857.282
587308,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.138.719.727.259
587308,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.138.719.727.259
587308,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,279.138.719.727.259
587309,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.073.803.451.443
587309,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,302.073.803.451.443
587310,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.779.956.127.894
587310,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.779.956.127.894
587311,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.267.455.436.762
587311,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.267.455.436.762
587311,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.267.455.436.762
587311,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,275.267.455.436.762
587312,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.674.836.391.482
587312,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.674.836.391.482
587312,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.674.836.391.482
587312,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,264.674.836.391.482
587313,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.432.190.136.106
587313,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.432.190.136.106
587313,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.432.190.136.106
587313,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,304.432.190.136.106
587313,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,13,304.432.190.136.106
587314,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,273.114.338.712.482
587314,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.114.338.712.482
587314,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.114.338.712.482
587314,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,273.114.338.712.482
587315,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,3,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587315,3,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,208.078.233.884.914
587316,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.157.405.838.021
587316,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.157.405.838.021
587316,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.157.405.838.021
587316,2,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.157.405.838.021
587316,2,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,255.157.405.838.021
587539,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,23,10.954.433.966.649
587539,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.954.433.966.649
587539,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.954.433.966.649
587539,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.954.433.966.649
587539,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.954.433.966.649
587539,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,10.954.433.966.649
587540,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.003.130.858.293
587540,1,8,23,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,23,11.003.130.858.293
587541,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587541,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587542,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.090.686.020.426
587542,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,287.090.686.020.426
587543,1,1,23,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,23,234.699.913.176.081
587543,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,234.699.913.176.081
587544,1,1,23,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,23,813.932.824.173.413
587544,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,813.932.824.173.413
587544,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,813.932.824.173.413
587544,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,813.932.824.173.413
587545,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587545,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587546,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.091.663.427.086
587546,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.091.663.427.086
587546,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.091.663.427.086
587547,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.387.542.571.318
587547,1,2,23,95,1,,1,2,,,120000,2,2,,,,,,,,,,,,,,,23,142.387.542.571.318
587547,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,142.387.542.571.318
587548,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,23,152.277.470.136.325
587548,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.277.470.136.325
587548,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.277.470.136.325
587548,2,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.277.470.136.325
587548,2,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,152.277.470.136.325
587549,1,1,23,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,23,265.635.130.736.039
587549,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.635.130.736.039
587549,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,265.635.130.736.039
587550,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.921.345.191.829
587550,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.921.345.191.829
587550,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,133.921.345.191.829
587551,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,315.837.674.448.745
587551,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,315.837.674.448.745
587551,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,315.837.674.448.745
587551,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,315.837.674.448.745
587551,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,315.837.674.448.745
587552,1,1,23,95,1,,1,2,,,250000,2,1,2,,2,,,,,,500000,2,1,2,,2,23,254.668.468.238.354
587553,1,1,23,95,1,,1,2,,,70000,2,2,,,,,,,,,,,,,,,23,27.418.645.216.592
587553,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,27.418.645.216.592
587553,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,27.418.645.216.592
587554,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,298.210.425.462.969
587554,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,298.210.425.462.969
587554,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,298.210.425.462.969
587554,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,298.210.425.462.969
587555,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,23,109.037.638.144.257
587555,1,2,23,95,1,,2,2,410000,,,1,2,,,,,,,,,,,,,,,23,109.037.638.144.257
587555,1,5,23,95,1,,2,2,200000,,,1,2,,,,,,,,,,,,,,,23,109.037.638.144.257
587555,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,109.037.638.144.257
587556,1,1,23,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,,,23,116.832.343.351.806
587556,1,3,23,95,1,,2,2,50000,,,1,2,,,,,,,,,,,,,,,23,116.832.343.351.806
587556,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.832.343.351.806
587557,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.805.335.677.309
587557,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.805.335.677.309
587557,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.805.335.677.309
587557,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,140.805.335.677.309
587558,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,955.604.980.812.425
587558,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,955.604.980.812.425
587558,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,955.604.980.812.425
587559,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.242.476.800.947
587559,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,123.242.476.800.947
587560,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.635.333.512.248
587560,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.635.333.512.248
587560,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.635.333.512.248
587560,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.635.333.512.248
587560,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,112.635.333.512.248
587561,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587561,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587561,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587561,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587561,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587561,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.320.688.955.499
587562,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,136.792.277.423.555
587562,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,23,136.792.277.423.555
587563,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
587563,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
587563,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
587563,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,13.515.322.622.247
587564,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587564,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587564,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587565,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
587565,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
587565,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,116.008.160.452.098
587566,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.319.384.697.968
587566,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.319.384.697.968
587566,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.319.384.697.968
587566,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.319.384.697.968
587566,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,134.319.384.697.968
587567,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.064.124.114.318
587567,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.064.124.114.318
587567,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.064.124.114.318
587567,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.064.124.114.318
587568,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,962.419.451.626.759
587568,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,962.419.451.626.759
587569,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
587569,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
587569,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,117.229.310.521.595
587570,1,1,23,95,1,,2,1,,660000,,2,2,,,,,,,,,,,,,,,23,990.327.182.065.714
587570,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,990.327.182.065.714
587570,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,990.327.182.065.714
587570,1,4,23,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,23,990.327.182.065.714
587570,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,990.327.182.065.714
587570,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,990.327.182.065.714
587571,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587571,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,122.147.935.402.034
587572,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.869.772.005.392
587572,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.869.772.005.392
587572,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.869.772.005.392
587572,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,151.869.772.005.392
587573,1,1,23,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,23,107.078.745.886.189
587573,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,107.078.745.886.189
587574,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,183.961.045.073.184
587574,1,9,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,183.961.045.073.184
587575,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.436.580.171.418
587575,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,23,139.436.580.171.418
587575,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.436.580.171.418
587575,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,139.436.580.171.418
587576,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,981.042.903.106.996
587576,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,981.042.903.106.996
587576,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,981.042.903.106.996
587576,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,981.042.903.106.996
587576,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,981.042.903.106.996
587577,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587577,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587577,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587577,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587577,1,6,23,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,23,119.467.268.697.327
587577,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587577,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,119.467.268.697.327
587578,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
587578,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
587578,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,141.719.207.369.986
587579,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.280.091.388.976
587579,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.280.091.388.976
587579,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.280.091.388.976
587579,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,129.280.091.388.976
587579,1,5,23,95,1,,2,2,100000,,,1,2,,,,,,,,,,,,,,,23,129.280.091.388.976
587580,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,160.310.385.935.842
587580,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,160.310.385.935.842
587581,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587581,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587581,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587582,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,105.236.446.297.641
587582,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,105.236.446.297.641
587583,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
