DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
587583,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
587583,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
587583,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.881.380.951.906
587584,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.819.957.449.181
587584,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.819.957.449.181
587585,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,113.247.759.863.916
587586,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587586,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587586,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.460.418.932.977
587587,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,23,118.732.559.583.781
587587,1,4,23,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,23,118.732.559.583.781
587587,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.732.559.583.781
587587,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,118.732.559.583.781
587588,1,1,23,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,23,832.252.551.096.517
587588,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,23,832.252.551.096.517
587588,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,832.252.551.096.517
587588,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,832.252.551.096.517
587588,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,832.252.551.096.517
587589,1,1,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,962.419.451.626.759
587589,1,2,23,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,23,962.419.451.626.759
587590,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587590,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,130.495.766.372.921
587591,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.388.276.166.049
587591,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.388.276.166.049
587591,1,3,23,95,2,,,,,,,,1,2,,2,,,,,,1460000,2,1,2,,2,23,108.388.276.166.049
587591,1,5,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,108.388.276.166.049
587591,1,6,23,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,23,108.388.276.166.049
587592,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.031.945.587.312
587592,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.031.945.587.312
587592,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.031.945.587.312
587592,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.031.945.587.312
587592,1,6,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,124.031.945.587.312
587593,1,1,23,95,1,,1,2,,,100000,2,1,2,,2,,,,,,100000,2,1,2,,2,23,109.206.597.722.732
587593,2,1,23,95,2,,,,,,,,1,2,,2,,,,,,1680000,2,1,2,,2,23,109.206.597.722.732
587593,2,2,23,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,23,109.206.597.722.732
587594,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.323.544.457.727
587594,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.323.544.457.727
587594,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.323.544.457.727
587594,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,143.323.544.457.727
587595,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,111.102.007.140.599
587596,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.774.937.201.509
587596,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,11.774.937.201.509
587596,1,4,23,95,1,,2,1,,538000,,2,2,,,,,,,,,,,,,,,23,11.774.937.201.509
587597,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,197.297.725.833.766
587597,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,197.297.725.833.766
587597,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,197.297.725.833.766
587597,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,197.297.725.833.766
587597,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,197.297.725.833.766
587598,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.901.113.524.711
587598,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.901.113.524.711
587598,1,4,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.901.113.524.711
587598,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,231.901.113.524.711
587599,1,1,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,2,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,3,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,5,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,7,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,8,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587599,1,9,23,95,2,,,,,,,,2,,,,,,,,,,,,,,,23,108.413.859.615.088
587713,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,108.069.101.832.074
587713,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,108.069.101.832.074
587713,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,108.069.101.832.074
587713,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,108.069.101.832.074
587714,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.100.080.012.095
587714,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.100.080.012.095
587714,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.100.080.012.095
587715,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,174.910.151.891.419
587715,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,174.910.151.891.419
587715,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,174.910.151.891.419
587715,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,174.910.151.891.419
587716,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.829.063.417.775
587716,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.829.063.417.775
587716,1,3,52,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,52,133.829.063.417.775
587716,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,133.829.063.417.775
587717,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
587717,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,128.525.970.319.387
587718,1,1,52,95,1,,2,1,,810000,,2,2,,,,,,,,,,,,,,,52,166.191.860.548.144
587718,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.191.860.548.144
587718,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.191.860.548.144
587719,1,1,52,95,1,,2,1,,700000,,2,2,,,,,,,,,,,,,,,52,137.985.026.432.169
587719,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.985.026.432.169
587719,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.985.026.432.169
587719,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,137.985.026.432.169
587720,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
587720,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,116.057.485.961.361
587721,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,185.019.420.597.075
587721,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,185.019.420.597.075
587721,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,185.019.420.597.075
587722,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,183.884.574.660.749
587722,1,2,52,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,52,183.884.574.660.749
587723,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
587723,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
587723,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,127.213.943.725.439
587723,1,5,52,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,52,127.213.943.725.439
587724,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.462.717.484.996
587724,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.462.717.484.996
587724,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,171.462.717.484.996
587725,1,1,52,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,52,136.309.684.897.083
587725,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,136.309.684.897.083
587725,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,136.309.684.897.083
587725,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,136.309.684.897.083
587726,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
587726,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,166.306.598.455.037
587727,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,52,203.439.527.960.741
587727,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,203.439.527.960.741
587727,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,203.439.527.960.741
587727,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,203.439.527.960.741
587727,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,203.439.527.960.741
587728,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
587728,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,138.627.296.284.356
587729,1,1,52,95,1,,1,2,,,720000,2,2,,,,,,,,,,,,,,,52,114.922.640.025.035
587730,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
587730,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
587731,1,1,52,95,1,,1,2,,,3500000,2,1,2,,2,,,,48000000,,,1,2,2,,2,52,138.985.199.959.441
587732,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,955.404.494.901.146
587732,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,955.404.494.901.146
587732,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,955.404.494.901.146
587732,1,4,52,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,6000000,1,52,955.404.494.901.146
587732,1,5,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,955.404.494.901.146
587733,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
587733,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
587733,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
587733,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,15.334.592.636.175
587734,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.390.344.312.104
587734,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.390.344.312.104
587734,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.390.344.312.104
587734,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.390.344.312.104
587735,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
587735,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,114.138.145.376.382
587736,1,1,52,95,2,,,,,,,,1,2,,1,,,780000,,,,2,2,2,,2,52,948.051.134.983.673
587736,1,2,52,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,52,948.051.134.983.673
587736,2,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,948.051.134.983.673
587737,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
587737,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
587737,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
587737,1,4,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,125.666.624.191.069
587738,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
587738,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,141.817.447.547.063
587739,1,1,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
587739,1,2,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
587739,1,3,52,95,2,,,,,,,,2,,,,,,,,,,,,,,,52,134.633.104.219.712
587740,1,1,52,95,2,,,,,,,,1,2,,2,,,,,,10000000,2,1,2,,2,52,152.703.268.160.685
587900,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
587901,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
587902,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.641.148.788.783
587902,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.641.148.788.783
587902,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.641.148.788.783
587902,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.641.148.788.783
587902,1,10,54,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,54,361.641.148.788.783
587902,1,11,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.641.148.788.783
587903,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,265.688.735.843.885
587903,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,265.688.735.843.885
587903,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,265.688.735.843.885
587903,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,265.688.735.843.885
587904,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
587904,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
587904,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,54,352.477.836.378.633
587905,1,1,54,95,2,,,,,,,,1,2,,1,,,1840000,,,,2,2,2,,2,54,35.515.552.858.527
587905,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
587906,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587906,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587906,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587907,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,259.535.632.488.601
587907,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,259.535.632.488.601
587907,1,3,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,259.535.632.488.601
587907,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,259.535.632.488.601
587907,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,259.535.632.488.601
587907,1,6,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,259.535.632.488.601
587908,1,1,54,95,2,,,,,,,,1,2,,1,,,1320000,,,,2,2,2,,2,54,279.935.512.862.955
587908,1,2,54,95,2,,,,,,,,1,2,,1,,,400000,,,,2,2,2,,2,54,279.935.512.862.955
587908,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,54,279.935.512.862.955
587909,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.405.277.845.778
587909,1,2,54,95,2,,,,,,,,1,2,,1,,,1500000,,,,2,2,2,,2,54,35.405.277.845.778
587909,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.405.277.845.778
587910,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
587910,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.409.913.740.983
587912,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.199.402.976.191
587912,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.199.402.976.191
587913,1,1,54,95,1,,1,2,,,80000,2,1,2,,2,,,,,,1800000,2,1,2,,2,54,266.247.677.716.328
587913,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,266.247.677.716.328
587914,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
587914,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,276.947.331.163.686
587915,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.639.530.157.561
587915,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1080000,2,1,2,,2,54,290.639.530.157.561
587915,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.639.530.157.561
587915,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,1330000,2,1,2,,2,54,290.639.530.157.561
587915,1,7,54,95,2,,,,,,,,1,2,,1,,,459000,,,,2,2,2,,2,54,290.639.530.157.561
587915,1,8,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.639.530.157.561
587915,1,9,54,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,54,290.639.530.157.561
587915,1,10,54,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,54,290.639.530.157.561
587916,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,353.748.487.871.611
587916,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,353.748.487.871.611
587916,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,353.748.487.871.611
587916,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,353.748.487.871.611
587916,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,353.748.487.871.611
587917,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.590.670.349.233
587917,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.590.670.349.233
587917,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.590.670.349.233
587917,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,275.590.670.349.233
587918,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,54,287.159.755.161.666
587918,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587918,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587918,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587919,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
587919,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
587919,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,283.592.768.414.908
587919,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,54,283.592.768.414.908
587920,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.579.473.618.661
587920,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.579.473.618.661
587920,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.579.473.618.661
587920,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.579.473.618.661
587921,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
587921,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,395.527.179.335.808
587922,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
587922,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
587923,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,54,345.416.037.138.258
587923,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,345.416.037.138.258
587924,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
587924,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
587924,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,296.463.483.274.555
587925,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
587925,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
587926,1,1,54,95,1,,2,1,,1100000,,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
587926,1,2,54,95,1,,2,1,,1100000,,2,1,2,,2,,,,,,500000,2,1,2,,2,54,314.783.877.834.731
587927,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587927,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587927,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587927,1,4,54,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,54,264.891.016.901.875
587929,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.744.039.835.078
587929,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,315.744.039.835.078
587930,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587930,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587930,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587930,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587930,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587930,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,340.694.842.392.607
587931,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.215.422.760.913
587931,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.215.422.760.913
587931,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.215.422.760.913
587931,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.215.422.760.913
587931,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,270.215.422.760.913
587932,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
587932,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
587932,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,325.358.257.440.599
587933,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,402.153.215.242.061
587933,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,402.153.215.242.061
587934,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587934,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587934,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587934,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587934,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,54,245.995.843.776.269
587934,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587934,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,245.995.843.776.269
587935,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
587935,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
587936,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,37.058.074.886.938
587936,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,37.058.074.886.938
587936,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,37.058.074.886.938
587937,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.856.658.528.144
587937,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.856.658.528.144
587937,1,3,54,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,54,293.856.658.528.144
587938,1,1,54,95,1,,1,2,,,380000,2,2,,,,,,,,,,,,,,,54,314.783.877.834.731
587938,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
587939,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,375.033.636.304.027
587939,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,375.033.636.304.027
587940,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.972.293.432.651
587940,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.972.293.432.651
