DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
587940,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.972.293.432.651
587940,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.972.293.432.651
587940,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,309.972.293.432.651
587941,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587941,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587941,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587941,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587941,2,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587942,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587942,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587942,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587942,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,264.891.016.901.875
587943,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,311.689.823.638.941
587943,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,311.689.823.638.941
587943,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,311.689.823.638.941
587943,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,311.689.823.638.941
587944,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,450.857.316.725.953
587944,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,450.857.316.725.953
587944,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,450.857.316.725.953
587944,2,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,450.857.316.725.953
587944,2,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,450.857.316.725.953
587945,1,1,54,95,2,,,,,,,,1,2,,1,,,2000000,,,12000000,2,1,2,,2,54,282.775.648.127.928
587945,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,282.775.648.127.928
587946,1,1,54,95,1,,1,1,,1000000,500000,2,2,,,,,,,,,,,,,,,54,262.609.823.509.344
587946,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.609.823.509.344
587946,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.609.823.509.344
587947,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.643.224.259.546
587948,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.734.697.240.813
587948,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.734.697.240.813
587948,1,4,54,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,,,54,288.734.697.240.813
587948,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,288.734.697.240.813
587949,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.844.638.982.617
587949,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,380.844.638.982.617
587950,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
587950,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,276.530.969.174.533
587950,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
587952,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587952,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587952,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587952,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587952,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587952,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.757.124.706.432
587953,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587953,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587953,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587954,1,1,54,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,54,258.575.470.488.254
587954,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.575.470.488.254
587954,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.575.470.488.254
587954,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.575.470.488.254
587954,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.575.470.488.254
587954,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,258.575.470.488.254
587955,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,54,282.775.648.127.928
587955,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,282.775.648.127.928
587956,1,1,54,95,2,,,,,,,,1,2,,1,,,700000,,,,2,2,2,,2,54,290.361.846.034.528
587956,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.361.846.034.528
587957,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
587957,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,361.781.564.491.522
587958,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,256.039.513.202.069
587958,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,256.039.513.202.069
587958,1,3,54,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,54,256.039.513.202.069
587958,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,256.039.513.202.069
587958,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,256.039.513.202.069
587959,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
587959,1,2,54,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,54,293.475.301.575.287
587960,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
587960,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
587961,1,1,54,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,54,254.989.082.396.527
587961,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
587961,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
587961,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,254.989.082.396.527
587963,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
587964,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
587964,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
587964,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
587964,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.785.791.067.918
587965,1,1,54,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,54,287.490.099.585.491
587965,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.490.099.585.491
587965,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.490.099.585.491
587965,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.490.099.585.491
587965,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.490.099.585.491
587965,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.490.099.585.491
587965,1,8,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,287.490.099.585.491
587966,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.654.567.655.282
587966,1,2,54,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,54,290.654.567.655.282
587966,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.654.567.655.282
587966,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.654.567.655.282
587966,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.654.567.655.282
587967,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,54,269.885.531.923.311
587968,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587968,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587968,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.732.221.534.346
587969,1,1,54,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,54,290.381.247.379.497
587969,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
587969,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
587969,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,290.381.247.379.497
587970,1,1,54,95,1,,1,1,,900000,200000,2,2,,,,,,,,,,,,,,,54,213.677.124.576.835
587970,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,7000000,2,1,2,,2,54,213.677.124.576.835
587970,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,213.677.124.576.835
587970,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,213.677.124.576.835
587970,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,99,2,1,2,,2,54,213.677.124.576.835
587971,1,1,54,95,1,,2,1,,5000000,,2,2,,,,,,,,,,,,,,,54,280.168.823.381.517
587971,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.168.823.381.517
587972,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,240.904.748.435.794
587972,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,240.904.748.435.794
587972,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,240.904.748.435.794
587972,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,240.904.748.435.794
587972,1,5,54,95,1,,1,2,,,720000,2,2,,,,,,,,,,,,,,,54,240.904.748.435.794
587973,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,237.663.393.042.916
587973,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,237.663.393.042.916
587973,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,237.663.393.042.916
587973,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,237.663.393.042.916
587974,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,307.722.078.594.356
587977,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
587977,1,2,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1500000,1,54,286.057.005.034.176
587977,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,286.057.005.034.176
587977,1,5,54,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,54,286.057.005.034.176
587977,1,6,54,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,54,286.057.005.034.176
587978,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,54,267.207.839.716.674
587978,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,267.207.839.716.674
587979,1,1,54,95,2,,,,,,,,1,2,,2,2000000,,,,,,2,2,1,,2,54,224.848.403.782.246
587979,1,2,54,95,2,,,,,,,,1,2,,2,1000000,,,,,,2,2,1,,2,54,224.848.403.782.246
587979,1,3,54,95,1,,1,2,,,280000,2,1,2,,2,,,,,,2000000,2,1,2,,2,54,224.848.403.782.246
587979,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,224.848.403.782.246
587979,2,1,54,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,54,224.848.403.782.246
587979,3,1,54,95,2,,,,,,,,1,2,,2,,,,,,1600000,2,1,2,,2,54,224.848.403.782.246
587979,4,1,54,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,54,224.848.403.782.246
587980,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.005.370.052.562
587980,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.005.370.052.562
587981,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,54,352.477.836.378.633
587981,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
587981,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.477.836.378.633
587982,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.015.512.992.552
587982,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.015.512.992.552
587982,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.015.512.992.552
587982,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,329.015.512.992.552
587983,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587983,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587983,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,302.366.694.181.082
587984,1,1,54,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,1000000,1,54,37.058.074.886.938
587984,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,37.058.074.886.938
587984,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,37.058.074.886.938
587985,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587985,1,7,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,332.750.401.104.799
587986,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
587986,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
587987,1,1,54,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587987,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587987,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587987,1,4,54,95,2,,,,,,,,1,2,,1,,,100000,,,,2,2,2,,2,54,327.912.762.865.062
587987,1,5,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,327.912.762.865.062
587988,1,1,54,95,2,,,,,,,,1,2,,1,,,800000,,,,2,2,2,,2,54,35.515.552.858.527
587988,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,35.515.552.858.527
587989,1,1,54,95,1,,2,1,,467700,,2,1,2,,2,,,,,,1200000,2,1,2,,2,54,276.947.331.163.686
587989,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.947.331.163.686
587992,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
587992,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
587992,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,273.309.476.956.702
587993,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.260.354.309.205
587993,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.260.354.309.205
587993,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.260.354.309.205
587993,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,352.260.354.309.205
587994,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,279.935.512.862.955
587994,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,279.935.512.862.955
587994,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,279.935.512.862.955
587995,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.143.710.284.538
587995,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.143.710.284.538
587995,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,358.143.710.284.538
587996,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587996,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587996,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587996,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
587997,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.167.984.868.468
587997,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.167.984.868.468
587997,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.167.984.868.468
587997,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,319.167.984.868.468
587998,1,1,54,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,54,276.530.969.174.533
587998,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
587998,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,276.530.969.174.533
587999,1,1,54,95,1,,2,1,,800000,,2,1,2,,2,,,,,,600000,2,1,2,,2,54,262.284.192.155.464
587999,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
587999,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
587999,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,262.284.192.155.464
588000,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,321.643.224.259.546
588001,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,333.721.678.484.335
588001,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,333.721.678.484.335
588001,1,6,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,333.721.678.484.335
588002,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,318.421.732.041.715
588003,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
588003,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,314.783.877.834.731
588004,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
588004,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
588004,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
588004,1,4,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,287.159.755.161.666
588005,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.097.955.921.291
588005,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.097.955.921.291
588005,1,3,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,280.097.955.921.291
588006,1,1,54,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,54,269.885.531.923.311
588007,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
588007,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,293.475.301.575.287
588008,1,1,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,307.163.136.721.914
588008,1,2,54,95,2,,,,,,,,2,,,,,,,,,,,,,,,54,307.163.136.721.914
588008,1,4,54,95,2,,,,,,,,1,2,,1,,,99,,,,2,2,2,,2,54,307.163.136.721.914
588026,1,1,66,95,1,,1,1,,461500,170000,2,2,,,,,,,,,,,,,,,66,198.017.702.512.932
588026,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.017.702.512.932
588026,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,198.017.702.512.932
588026,1,4,66,95,2,,,,,,,,1,2,,2,,,,,,400000,2,1,2,,2,66,198.017.702.512.932
588027,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588027,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588028,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588028,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588029,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,66,255.378.558.863.126
588030,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588030,1,8,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,265.139.526.574.436
588031,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.858.484.309.132
588031,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.858.484.309.132
588031,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.858.484.309.132
588031,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.858.484.309.132
588031,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.858.484.309.132
588031,1,6,66,95,2,,,,,,,,1,2,,2,,,,,,2800000,2,1,2,,2,66,245.858.484.309.132
588032,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,66,302.597.361.587.368
588032,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,302.597.361.587.368
588032,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,302.597.361.587.368
588032,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,302.597.361.587.368
588034,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
588034,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
588035,1,1,66,95,2,,,,,,,,1,2,,2,1800000,,,,,,2,2,1,,2,66,273.732.069.307.457
588036,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.259.400.153.767
588036,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.259.400.153.767
588036,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.259.400.153.767
588037,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
588037,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
588038,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,66,259.681.235.574.751
588038,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.681.235.574.751
588038,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,259.681.235.574.751
588039,1,1,66,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588039,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588039,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588039,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588039,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588039,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,282.601.984.883.301
588040,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588040,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588041,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.709.224.927.785
588041,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,251.709.224.927.785
588042,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,66,273.732.069.307.457
588043,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.263.052.909.231
588043,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.263.052.909.231
588043,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.263.052.909.231
588043,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,243.263.052.909.231
588044,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588044,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
