DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
588044,2,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,25.397.297.087.422
588045,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.090.706.325.596
588045,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.090.706.325.596
588045,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.090.706.325.596
588045,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.090.706.325.596
588045,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.090.706.325.596
588046,1,1,66,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,66,237.169.181.226.334
588047,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,3,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,3,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588047,3,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,276.960.861.075.929
588048,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
588048,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.391.609.123.646
588049,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588049,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588049,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588049,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588049,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588049,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,264.590.366.313.654
588051,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.014.523.156.816
588051,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.014.523.156.816
588051,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.014.523.156.816
588051,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.014.523.156.816
588051,1,6,66,95,1,,2,1,,461000,,2,1,2,,2,,,,,,1200000,2,1,2,,2,66,2.014.523.156.816
588051,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,2.014.523.156.816
588052,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,296.637.897.923.046
588052,1,2,66,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,66,296.637.897.923.046
588053,1,1,66,95,2,,,,,,,,1,2,,2,9600000,,,,,,2,2,1,,2,66,219.013.429.849.149
588054,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.524.738.097.074
588054,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.524.738.097.074
588054,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.524.738.097.074
588054,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.524.738.097.074
588054,2,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,286.524.738.097.074
588055,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.745.700.965.167
588055,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.745.700.965.167
588055,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.745.700.965.167
588055,2,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.745.700.965.167
588056,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.405.840.578.099
588056,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.405.840.578.099
588056,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.405.840.578.099
588057,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
588057,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
588057,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,257.734.549.658.113
588058,1,1,66,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,66,229.605.993.443.697
588058,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.605.993.443.697
588058,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.605.993.443.697
588058,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.605.993.443.697
588058,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.605.993.443.697
588059,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.274.671.478.878
588059,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,7200000,2,1,2,,2,66,261.274.671.478.878
588059,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.274.671.478.878
588059,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,261.274.671.478.878
588060,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.732.069.307.457
588061,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.048.396.076.344
588061,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.048.396.076.344
588062,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.288.824.814.017
588062,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.288.824.814.017
588062,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.288.824.814.017
588062,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.288.824.814.017
588062,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.288.824.814.017
588063,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588063,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588064,1,1,66,95,2,,,,,,,,1,2,,2,6000000,,,,,,2,2,1,,2,66,201.687.036.448.274
588064,1,2,66,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,66,201.687.036.448.274
588064,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,201.687.036.448.274
588065,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.315.021.853.924
588065,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.315.021.853.924
588065,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,267.315.021.853.924
588066,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.848.369.848.352
588066,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.848.369.848.352
588066,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.848.369.848.352
588066,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.848.369.848.352
588066,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.848.369.848.352
588067,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,66,229.064.401.476.154
588067,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.064.401.476.154
588067,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,229.064.401.476.154
588067,1,5,66,95,2,,,,,,,,1,2,,2,,,,,,3960000,2,1,2,,2,66,229.064.401.476.154
588068,1,1,66,95,1,,1,2,,,550000,2,2,,,,,,,,,,,,,,,66,178.095.877.712.156
588068,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,178.095.877.712.156
588068,1,3,66,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,66,178.095.877.712.156
588068,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,178.095.877.712.156
588069,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,196.449.388.156.486
588069,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,196.449.388.156.486
588069,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,196.449.388.156.486
588069,1,4,66,95,1,,1,1,,1000000,1900000,2,2,,,,,,,,,,,,,,,66,196.449.388.156.486
588070,1,1,66,95,1,,2,1,,457000,,2,1,2,,2,,,,,,500000,2,1,2,,2,66,231.908.363.771.497
588070,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,231.908.363.771.497
588071,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.487.872.298.924
588071,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.487.872.298.924
588071,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.487.872.298.924
588071,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.487.872.298.924
588072,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,295.835.505.707.635
588072,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,295.835.505.707.635
588073,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
588073,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
588073,1,3,66,95,2,,,,,,,,1,2,,2,3600000,,,,,,2,2,1,,2,66,277.166.682.476.125
588074,1,1,66,95,1,,1,2,,,180000,2,2,,,,,,,,,,,,,,,66,236.051.476.223.743
588074,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,236.051.476.223.743
588075,1,1,66,95,2,,,,,,,,1,2,,2,500000,,,,,,2,2,1,,2,66,273.235.849.337.013
588075,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588075,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588075,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588075,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588075,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588075,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.235.849.337.013
588076,1,1,66,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,,,66,228.262.198.999.205
588076,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,228.262.198.999.205
588076,1,3,66,95,2,,,,,,,,1,1,,2,,,,,1200000,,2,2,2,,2,66,228.262.198.999.205
588077,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.030.830.892.767
588077,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.030.830.892.767
588077,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.030.830.892.767
588077,1,4,66,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,66,203.030.830.892.767
588077,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,203.030.830.892.767
588078,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.581.878.428.327
588078,1,2,66,95,1,,1,2,,,240000,2,2,,,,,,,,,,,,,,,66,202.581.878.428.327
588078,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.581.878.428.327
588079,1,1,66,95,1,,2,1,,457000,,2,2,,,,,,,,,,,,,,,66,212.433.539.050.528
588079,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,212.433.539.050.528
588079,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,212.433.539.050.528
588080,1,1,66,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,66,21.279.569.340.042
588080,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,21.279.569.340.042
588080,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,21.279.569.340.042
588080,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,21.279.569.340.042
588080,1,6,66,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,66,21.279.569.340.042
588080,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,21.279.569.340.042
588081,1,1,66,95,2,,,,,,,,1,2,,2,7000000,,,,,,2,2,1,,2,66,245.820.127.346.224
588081,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.820.127.346.224
588081,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,245.820.127.346.224
588082,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,299.690.022.563.578
588082,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,299.690.022.563.578
588083,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,66,260.527.687.825.846
588083,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,260.527.687.825.846
588084,1,1,66,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,66,266.854.211.645.349
588084,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
588084,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.854.211.645.349
588085,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
588085,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
588085,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,277.166.682.476.125
588086,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588086,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588086,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588086,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588087,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.142.294.947.918
588087,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,238.142.294.947.918
588088,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.573.246.571.997
588088,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,275.573.246.571.997
588089,1,1,66,95,1,,2,1,,390000,,2,2,,,,,,,,,,,,,,,66,233.960.657.499.568
588089,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,233.960.657.499.568
588090,1,1,66,95,1,,1,2,,,220000,2,2,,,,,,,,,,,,,,,66,237.169.181.226.334
588091,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.799.634.202.097
588091,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,120000,2,1,2,,2,66,291.799.634.202.097
588092,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,266.664.471.754.056
588093,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.267.051.697.437
588093,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,292.267.051.697.437
588094,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,29.670.211.668.709
588094,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,29.670.211.668.709
588094,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,29.670.211.668.709
588095,1,1,66,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,66,209.422.774.390.906
588095,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,209.422.774.390.906
588095,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,209.422.774.390.906
588095,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,209.422.774.390.906
588096,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588096,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588096,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588096,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,271.406.529.816.608
588097,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.482.427.847.822
588097,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.482.427.847.822
588098,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588098,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588098,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588098,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588098,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588098,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,30.932.128.024.177
588099,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588099,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588100,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.732.069.307.457
588102,1,1,66,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,66,202.147.846.656.849
588102,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
588102,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,202.147.846.656.849
588103,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.957.577.352.168
588103,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,270.957.577.352.168
588104,1,1,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,21.923.951.929.105
588104,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,21.923.951.929.105
588104,1,3,66,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,66,21.923.951.929.105
588104,1,4,66,95,2,,,,,,,,1,2,,2,12000000,,,,,,2,2,1,,2,66,21.923.951.929.105
588105,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.799.634.202.097
588105,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,291.799.634.202.097
588106,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,296.234.699.191.749
588106,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,296.234.699.191.749
588106,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,296.234.699.191.749
588107,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588107,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588107,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588107,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588107,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588107,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.148.002.106.676
588108,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.712.973.024.577
588108,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.712.973.024.577
588108,1,4,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,241.712.973.024.577
588108,2,1,66,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,66,241.712.973.024.577
588109,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,307.149.679.758.627
588109,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,307.149.679.758.627
588109,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,307.149.679.758.627
588109,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,307.149.679.758.627
588109,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,307.149.679.758.627
588110,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,24.650.001.196.251
588110,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,24.650.001.196.251
588111,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,205.356.370.383.615
588111,1,2,66,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,66,205.356.370.383.615
588112,1,1,66,95,1,,1,1,,460000,300000,2,2,,,,,,,,,,,,,,,66,219.896.414.085.066
588112,1,2,66,95,2,,,,,,,,1,2,,2,2400000,,,,,,2,2,1,,2,66,219.896.414.085.066
588112,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,219.896.414.085.066
588113,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,3,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,5,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,6,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,7,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588113,1,8,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,269.054.211.888.662
588114,1,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588114,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,272.614.364.304.866
588115,1,1,66,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,66,278.284.387.478.716
588115,1,2,66,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,66,278.284.387.478.716
588335,1,1,68,95,1,,1,2,,,170000,2,1,2,,2,,,,,,4800000,2,1,2,,2,68,394.693.017.257.022
588335,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.693.017.257.022
588335,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,394.693.017.257.022
588335,2,1,68,95,1,,1,2,,,580000,2,2,,,,,,,,,,,,,,,68,394.693.017.257.022
588336,1,1,68,95,1,,1,2,,,520000,2,1,2,,2,,,,,,2400000,2,1,2,,2,68,385.175.578.014.374
588336,2,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,385.175.578.014.374
588336,3,1,68,95,2,,,,,,,,1,1,,2,,,,,1800000,,2,2,2,,2,68,385.175.578.014.374
588336,4,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,385.175.578.014.374
588336,4,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,385.175.578.014.374
588337,1,1,68,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,68,42.080.857.637.544
588337,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,42.080.857.637.544
588337,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,42.080.857.637.544
588338,1,1,68,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588338,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588338,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588338,1,4,68,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588338,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588338,1,6,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,459.921.175.482.011
588339,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,481.628.454.798.898
588339,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,481.628.454.798.898
588339,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,481.628.454.798.898
588340,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
588340,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
588340,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,300.173.968.481.661
588341,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,355.699.012.603.117
588341,1,2,68,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,68,355.699.012.603.117
588342,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,335.173.245.813.364
588342,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,335.173.245.813.364
588343,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.062.276.090.866
588343,1,2,68,95,1,,2,1,,1260000,,2,2,,,,,,,,,,,,,,,68,353.062.276.090.866
588343,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,353.062.276.090.866
588344,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,349.610.308.119.168
588344,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,349.610.308.119.168
588344,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,349.610.308.119.168
588345,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,500.774.134.636.319
588345,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,500.774.134.636.319
588345,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,500.774.134.636.319
588345,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,500.774.134.636.319
588345,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,500.774.134.636.319
588346,1,1,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.580.461.083.703
588346,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.580.461.083.703
