DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
588346,1,3,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.580.461.083.703
588346,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.580.461.083.703
588346,1,5,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,258.580.461.083.703
588347,1,1,68,95,1,,2,1,,1140000,,2,2,,,,,,,,,,,,,,,68,347.225.467.970.412
588347,1,2,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,347.225.467.970.412
588347,1,3,68,95,1,,2,2,80000,,,1,2,,,,,,,,,,,,,,,68,347.225.467.970.412
588347,1,4,68,95,2,,,,,,,,2,,,,,,,,,,,,,,,68,347.225.467.970.412
588538,1,1,5,95,1,,1,2,,,220000,2,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,1,5,5,95,2,,,,,,,,1,2,,1,,,30000,,,,2,2,2,700000,1,5,181.119.127.954.594
588538,1,7,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,1,8,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,2,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,181.119.127.954.594
588538,3,1,5,95,2,,,,,,,,1,2,,1,,,42000,,,,2,2,2,560000,1,5,181.119.127.954.594
588567,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,146.885.177.908.797
588567,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,146.885.177.908.797
588571,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,5,988.018.115.018.226
588578,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.400.337.192.536
588578,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,149.400.337.192.536
588580,1,1,5,95,1,,1,2,,,260000,2,2,,,,,,,,,,,,,,,5,145.746.028.991.759
588581,1,1,5,95,1,,2,1,,1300000,,2,2,,,,,,,,,,,,,,,5,158.058.442.869.142
588581,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,158.058.442.869.142
588581,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,158.058.442.869.142
588598,1,1,5,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,5,13.379.086.335.855
588598,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,13.379.086.335.855
588599,1,1,5,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,5,115.076.584.503.151
588599,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,115.076.584.503.151
588599,1,4,5,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,5,115.076.584.503.151
588600,1,1,5,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,5,180.183.237.264.131
588600,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.183.237.264.131
588600,1,3,5,95,2,,,,,,,,1,2,,1,,,90000,,,,2,2,2,,2,5,180.183.237.264.131
588600,1,4,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.183.237.264.131
588600,1,6,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,180.183.237.264.131
588601,1,1,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.674.830.381.677
588601,1,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.674.830.381.677
588601,1,3,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.674.830.381.677
588601,2,1,5,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,5,130.674.830.381.677
588601,2,2,5,95,2,,,,,,,,2,,,,,,,,,,,,,,,5,130.674.830.381.677
588608,1,1,11,95,1,,2,1,,3225000,,2,2,,,,,,,,,,,,,,,11,156.058.255.329.076
588608,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,156.058.255.329.076
588608,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,156.058.255.329.076
588609,1,1,11,95,2,,,,,,,,1,2,,1,,,74000,,,2400000,2,1,2,,2,11,235.269.567.973.173
588647,2,1,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,273.732.069.307.457
588650,1,1,66,95,2,,2,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
588650,1,2,66,95,2,,,,,,,,2,,,,,,,,,,,,,,,66,27.052.354.558.069
588670,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
588670,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
588671,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.022.150.646.548
588671,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.022.150.646.548
588671,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.022.150.646.548
588672,1,1,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588672,1,2,8,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588672,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588672,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588672,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588672,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,281.053.750.045.115
588673,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,336.235.782.999.221
588673,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,336.235.782.999.221
588673,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,4200000,2,1,2,,2,8,336.235.782.999.221
588674,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
588674,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
588674,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.129.585.233.317
588675,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588675,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,390.765.275.561.256
588676,1,1,8,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,8,505.170.599.587
588676,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588676,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588677,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,8,378.710.901.376.483
588677,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588677,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,378.710.901.376.483
588678,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,8,505.170.599.587
588678,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588678,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588679,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588679,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588679,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588679,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588680,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
588680,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
588680,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
588680,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
588680,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.098.219.485.904
588681,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588681,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588681,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588682,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588682,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.343.324.840.637
588683,1,1,8,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,8,43.879.455.314.171
588683,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,43.879.455.314.171
588684,1,1,8,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588684,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588684,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588684,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588684,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588684,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.078.654.639.445
588685,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
588685,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
588686,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588686,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588686,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588688,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.871.367.976.297
588689,1,1,8,95,1,,2,1,,437000,,2,2,,,,,,,,,,,,,,,8,365.125.258.563.065
588689,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,365.125.258.563.065
588690,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
588690,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
588690,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,583.632.311.808.235
588691,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
588691,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
588691,1,3,8,95,2,,,,,,,,1,2,,2,600000,,,,,,2,2,1,,2,8,242.033.456.807.789
588691,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
588691,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,242.033.456.807.789
588692,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,574.738.107.982.657
588692,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,574.738.107.982.657
588692,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,574.738.107.982.657
588692,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,574.738.107.982.657
588692,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,574.738.107.982.657
588693,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,544.833.163.764.152
588693,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,544.833.163.764.152
588693,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,544.833.163.764.152
588693,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,544.833.163.764.152
588693,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,544.833.163.764.152
588694,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,599.267.472.043.255
588694,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,599.267.472.043.255
588694,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,599.267.472.043.255
588694,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,599.267.472.043.255
588695,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
588695,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
588695,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
588696,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.576.160.177.422
588696,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.576.160.177.422
588696,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.576.160.177.422
588696,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,565.576.160.177.422
588697,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.851.502.437.436
588697,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.851.502.437.436
588697,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,422.851.502.437.436
588698,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588698,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588698,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588698,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588699,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,455.506.183.807.567
588699,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,455.506.183.807.567
588699,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,455.506.183.807.567
588700,1,1,8,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,8,538.870.802.821.118
588700,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.870.802.821.118
588700,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.870.802.821.118
588700,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.870.802.821.118
588700,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,538.870.802.821.118
588701,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,445.267.765.571.495
588701,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,445.267.765.571.495
588702,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
588702,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,515.009.254.786.235
588703,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
588703,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
588703,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
588703,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,521.308.486.396.938
588704,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,350.014.277.034.971
588704,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,350.014.277.034.971
588704,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,350.014.277.034.971
588704,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,350.014.277.034.971
588704,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,350.014.277.034.971
588705,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,478.702.115.418.947
588705,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,478.702.115.418.947
588706,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,8,380.503.456.779.705
588706,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,380.503.456.779.705
588706,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,380.503.456.779.705
588707,1,1,8,95,1,,2,1,,460000,,2,2,,,,,,,,,,,,,,,8,242.033.456.807.789
588707,1,2,8,95,2,,,,,,,,1,1,,2,,,,,900000,,2,2,2,,2,8,242.033.456.807.789
588707,1,3,8,95,2,,,,,,,,1,1,,2,,,,,900000,,2,2,2,,2,8,242.033.456.807.789
588708,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.310.101.658.708
588708,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.310.101.658.708
588708,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,388.310.101.658.708
588709,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.812.103.345.523
588709,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.812.103.345.523
588710,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
588710,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
588710,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,454.358.696.095.728
588711,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
588711,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
588711,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,461.405.652.381.433
588712,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588712,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588712,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588712,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.093.892.815.653
588713,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,8,361.338.890.915.738
588713,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
588714,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,8,518.866.639.714.565
588714,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,518.866.639.714.565
588715,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588715,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588715,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588716,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588716,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588716,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588716,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588716,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588716,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,522.069.538.292.115
588717,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
588717,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
588717,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,41.805.155.672.844
588718,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.222.747.844.182
588718,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.222.747.844.182
588718,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.222.747.844.182
588718,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,564.222.747.844.182
588719,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,950.203.385.017.995
588719,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,950.203.385.017.995
588720,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,2,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588720,4,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,111.810.557.150.643
588721,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,722.677.781.831.476
588721,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,722.677.781.831.476
588722,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588722,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,510.557.019.526.663
588723,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,463.323.917.202.307
588724,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588724,2,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,548.887.344.945.453
588725,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,8,446.879.503.224.996
588725,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,8,446.879.503.224.996
588725,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.879.503.224.996
588725,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,446.879.503.224.996
588726,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588726,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588726,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588726,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588726,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588726,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,476.211.470.044.032
588728,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
588728,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
588728,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
588728,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
588728,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,427.469.939.260.943
588729,1,1,8,95,1,,2,1,,1600000,,2,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588729,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588729,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.738.401.510.898
588730,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588730,2,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,486.297.069.302.063
588731,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,338.677.629.681.593
