DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
588731,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,338.677.629.681.593
588731,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,338.677.629.681.593
588731,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,338.677.629.681.593
588731,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,338.677.629.681.593
588733,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
588733,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
588733,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,426.864.251.602.705
588734,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588734,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588734,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588734,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,639.175.034.320.492
588735,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
588735,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
588735,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,498.626.369.876.212
588736,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
588736,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
588736,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
588736,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,525.668.597.900.185
588737,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
588737,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,479.461.804.012.245
588738,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,384.626.098.249.273
588738,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,384.626.098.249.273
588738,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,384.626.098.249.273
588738,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,384.626.098.249.273
588738,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,384.626.098.249.273
588740,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,487.372.773.276.448
588740,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
588740,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
588740,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
588740,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
588740,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,487.372.773.276.448
588741,1,1,8,95,1,,2,1,,433700,,2,1,2,,2,100000,,,,,,2,2,1,,2,8,506.176.649.582.263
588741,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,8,506.176.649.582.263
588741,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,506.176.649.582.263
588742,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,586.319.156.590.692
588742,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,586.319.156.590.692
588742,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,586.319.156.590.692
588743,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,442.580.920.789.037
588743,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,442.580.920.789.037
588744,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588744,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588744,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588745,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588745,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588745,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588745,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588745,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588745,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,641.616.881.002.865
588746,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588746,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588746,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588746,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588746,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588746,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,439.658.566.120.207
588747,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,8,103.773.327.942.913
588747,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,103.773.327.942.913
588748,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,104.645.350.243.562
588748,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,104.645.350.243.562
588749,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,9.208.019.313.761
588749,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,9.208.019.313.761
588749,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,9.208.019.313.761
588749,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,9.208.019.313.761
588749,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,9.208.019.313.761
588750,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,456.215.431.849.313
588750,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,8,456.215.431.849.313
588750,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,456.215.431.849.313
588751,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
588751,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,46.576.576.388.468
588751,1,3,8,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,8,46.576.576.388.468
588752,1,1,8,95,1,,2,1,,3200000,,2,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588752,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588752,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588752,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588752,1,5,8,95,1,,2,1,,7000000,,2,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588752,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,35.362.352.175.889
588753,1,1,8,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588753,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,382.700.305.361.993
588754,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
588754,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,483.821.915.515.492
588755,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
588755,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
588755,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
588755,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
588755,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,429.653.460.623.056
588756,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.338.890.915.738
588756,1,2,8,95,2,,,,,,,,1,2,,2,,,,,,70000,2,1,2,,2,8,361.338.890.915.738
588757,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
588757,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
588757,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,579.272.200.304.987
588758,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,356.733.781.312.406
588758,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
588758,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
588758,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,356.733.781.312.406
588759,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
588759,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
588759,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
588759,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
588759,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,420.996.726.831.158
588761,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,95.892.360.802.449
588761,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,95.892.360.802.449
588762,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,104.645.350.243.562
588762,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,104.645.350.243.562
588763,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,116.242.264.082.489
588763,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,116.242.264.082.489
588763,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,116.242.264.082.489
588763,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,116.242.264.082.489
588763,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,116.242.264.082.489
588764,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.288.728.921.316
588764,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.288.728.921.316
588764,2,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,361.288.728.921.316
588764,3,1,8,95,1,,1,2,,,30000,2,2,,,,,,,,,,,,,,,8,361.288.728.921.316
588764,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.288.728.921.316
588764,3,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,361.288.728.921.316
588765,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.736.224.991.589
588765,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.736.224.991.589
588765,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.736.224.991.589
588765,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,44.736.224.991.589
588766,1,1,8,95,1,,2,1,,695000,,2,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588766,2,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,52.997.991.071.089
588767,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588767,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588767,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588768,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,448.212.935.674.213
588768,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,448.212.935.674.213
588768,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,448.212.935.674.213
588768,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,448.212.935.674.213
588769,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.982.722.183.213
588769,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.982.722.183.213
588769,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.982.722.183.213
588769,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.982.722.183.213
588769,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,45.982.722.183.213
588770,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588770,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588770,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588771,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588771,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588771,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.673.326.161.918
588772,1,1,8,95,1,,2,1,,500000,,2,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588772,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588772,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,340.595.894.502.468
588773,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588773,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588773,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588773,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588774,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588774,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588774,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,543.724.749.530.997
588775,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,8,40.636.625.328.952
588775,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,40.636.625.328.952
588776,1,1,8,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588776,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588776,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588776,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588776,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588776,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,441.494.725.144.343
588777,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.345.943.707.963
588777,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.345.943.707.963
588777,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.345.943.707.963
588778,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,8,558.600.221.172.719
588778,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588778,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588778,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,558.600.221.172.719
588779,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588779,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588779,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,505.170.599.587
588780,1,1,8,95,1,,2,1,,461500,,2,1,2,,2,,,,,,200000,2,1,2,,2,8,367.812.103.345.523
588780,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,367.812.103.345.523
588781,1,1,8,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588781,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588781,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588781,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588781,1,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588781,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,437.134.613.641.095
588782,1,1,8,95,2,,,,,,,,1,2,,2,,,,,,150000,2,1,2,,2,8,385.419.093.946.769
588782,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,6,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,7,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,8,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,9,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588782,1,10,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,385.419.093.946.769
588783,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,2,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,2,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,3,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,3,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,3,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,3,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,3,5,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588783,4,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,662.260.568.617.725
588784,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,110.111.341.112.045
588784,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,110.111.341.112.045
588785,1,1,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,112.614.437.516.467
588785,1,2,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,112.614.437.516.467
588785,1,3,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,112.614.437.516.467
588785,1,4,8,95,2,,,,,,,,2,,,,,,,,,,,,,,,8,112.614.437.516.467
588786,1,1,13,95,1,,2,1,,1400000,,2,2,,,,,,,,,,,,,,,13,292.419.903.820.065
588786,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.419.903.820.065
588786,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.419.903.820.065
588786,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,292.419.903.820.065
588787,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
588787,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
588788,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,5,13,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588788,1,9,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,240.066.992.728.801
588789,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,13,280.137.537.287.361
588791,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,364.623.229.643.872
588791,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,364.623.229.643.872
588796,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588796,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588796,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588796,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588796,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588796,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,285.804.677.045.235
588797,1,1,13,95,1,,2,1,,433800,,2,2,,,,,,,,,,,,,,,13,457.802.532.638.595
588797,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,457.802.532.638.595
588797,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,457.802.532.638.595
588797,1,4,13,95,2,,,,,,,,1,2,,2,1200000,,,,,,2,2,1,,2,13,457.802.532.638.595
588798,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,521.263.256.494.104
588798,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,521.263.256.494.104
588798,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,521.263.256.494.104
588799,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,522.424.224.609.892
588799,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,522.424.224.609.892
588800,1,1,13,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,13,336.817.150.109.271
588800,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,336.817.150.109.271
588800,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,336.817.150.109.271
588800,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,13,336.817.150.109.271
588801,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.088.527.053.264
588801,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,313.088.527.053.264
588802,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,5,13,95,2,,,,,,,,1,2,,2,,,,,,1800000,2,1,2,,2,13,224.995.421.465.361
588802,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,224.995.421.465.361
588802,1,10,13,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,13,224.995.421.465.361
588805,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,8,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,10,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,11,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,12,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,13,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,14,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588805,1,16,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,340.863.106.429.123
588806,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
588806,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,251.076.054.206.763
588807,1,1,13,95,1,,2,1,,461000,,2,2,,,,,,,,,,,,,,,13,281.723.998.852.208
588807,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.723.998.852.208
588807,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.723.998.852.208
588807,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.723.998.852.208
588807,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,281.723.998.852.208
588810,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.828.959.469.707
588810,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.828.959.469.707
