DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
588810,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,34.828.959.469.707
588811,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.757.953.896.462
588811,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.757.953.896.462
588811,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,312.757.953.896.462
588813,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
588813,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
588813,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
588813,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
588813,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,315.824.843.289.725
588814,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,234.381.400.047.667
588814,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,234.381.400.047.667
588814,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,234.381.400.047.667
588815,1,1,13,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,,,13,549.373.942.757.735
588815,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,549.373.942.757.735
588815,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,549.373.942.757.735
588815,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,549.373.942.757.735
588815,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,549.373.942.757.735
588816,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,504.925.858.942.313
588816,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,504.925.858.942.313
588816,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,504.925.858.942.313
588817,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,510.395.248.384.585
588817,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,510.395.248.384.585
588818,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.230.620.995.868
588818,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.230.620.995.868
588818,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,267.230.620.995.868
588819,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.157.975.567.366
588819,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.157.975.567.366
588819,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.157.975.567.366
588819,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.157.975.567.366
588819,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.157.975.567.366
588820,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,261.212.112.304.946
588820,1,2,13,95,1,,1,2,,,1500000,2,2,,,,,,,,,,,,,,,13,261.212.112.304.946
588821,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,245.756.080.360.678
588825,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,24000000,2,1,2,,2,13,319.289.150.312.189
588825,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,12000000,2,1,2,,2,13,319.289.150.312.189
588826,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588826,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588826,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588826,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588826,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588826,1,7,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,321.355.525.898.085
588828,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
588828,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,257.202.453.563.177
588829,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,597.916.490.553.393
588829,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,597.916.490.553.393
588829,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,597.916.490.553.393
588829,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,597.916.490.553.393
588830,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,526.160.945.195.827
588830,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,526.160.945.195.827
588830,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,526.160.945.195.827
588831,1,1,13,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,13,490.351.192.605.567
588831,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,490.351.192.605.567
588832,1,1,13,95,1,,1,2,,,600000,2,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,6,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,705.998.135.741.065
588832,1,7,13,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,13,705.998.135.741.065
588833,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,311.012.573.248.145
588834,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.437.771.422.862
588834,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.437.771.422.862
588834,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.437.771.422.862
588834,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,343.437.771.422.862
588835,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,2.609.037.354.873
588835,1,2,13,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,13,2.609.037.354.873
588836,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,333.865.710.198.261
588837,1,1,13,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,13,250.611.591.030.945
588837,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
588837,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
588837,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
588837,1,5,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,250.611.591.030.945
588838,1,1,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,254.699.611.613.814
588838,1,2,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,254.699.611.613.814
588838,1,3,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,254.699.611.613.814
588838,1,4,13,95,2,,,,,,,,2,,,,,,,,,,,,,,,13,254.699.611.613.814
589922,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
589922,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,264.799.510.296.908
589923,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
589923,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
589923,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
589923,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,232.801.976.938.325
589924,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,11,217.657.582.119.371
589924,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,217.657.582.119.371
589925,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,960000,2,1,2,,2,11,307.348.681.660.983
589925,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.348.681.660.983
589926,1,1,11,95,1,,1,1,,461000,500000,2,2,,,,,,,,,,,,,,,11,179.106.084.365.341
589926,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,179.106.084.365.341
589926,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,179.106.084.365.341
589927,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.440.583.166.365
589927,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.440.583.166.365
589927,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,180.440.583.166.365
589928,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,11,170.281.202.084.277
589928,1,2,11,95,1,,2,1,,430000,,2,2,,,,,,,,,,,,,,,11,170.281.202.084.277
589928,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,170.281.202.084.277
589928,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,170.281.202.084.277
589932,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,308.542.229.402.683
589933,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
589933,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,293.537.113.415.886
589934,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,336.786.242.938.902
589934,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,336.786.242.938.902
589936,1,1,11,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,,,11,199.140.539.238.092
589936,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.140.539.238.092
589936,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.140.539.238.092
589937,1,1,11,95,1,,1,2,,,1500000,2,2,,,,,,,,,,,,,,,11,313.237.290.648.791
589937,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
589937,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,313.237.290.648.791
589938,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,269.362.667.535.017
589938,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,11,269.362.667.535.017
589939,1,1,11,95,1,,1,1,,98,150000,2,2,,,,,,,,,,,,,,,11,244.540.514.609.648
589940,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,305.263.909.956.134
589940,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,305.263.909.956.134
589940,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,305.263.909.956.134
589941,1,1,11,95,1,,1,2,,,250000,2,1,2,,2,,,,,,960000,2,1,2,,2,11,210.422.091.709.256
589942,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,218.457.296.148.287
589942,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,218.457.296.148.287
589942,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,218.457.296.148.287
589942,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,218.457.296.148.287
589943,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
589943,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
589943,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
589943,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,261.539.580.057.303
589944,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,3600000,2,1,2,,2,11,34.716.070.999.898
589944,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,34.716.070.999.898
589945,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,342.616.939.757.583
589945,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,342.616.939.757.583
589946,1,1,11,95,1,,1,1,,330000,350008,2,2,,,,,,,,,,,,,,,11,244.540.514.609.648
589947,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.994.245.623.792
589947,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.994.245.623.792
589947,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.994.245.623.792
589948,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589948,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589948,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589949,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
589949,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
589949,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,254.060.879.138.313
589950,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589950,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589950,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.526.306.837.156
589951,1,1,11,95,1,,1,2,,,160000,2,1,2,,2,,,,,,98,2,1,2,,2,11,238.850.294.266.069
589951,2,1,11,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,11,238.850.294.266.069
589951,2,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,238.850.294.266.069
589952,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.540.514.609.648
589953,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,11,257.635.870.994.769
589955,1,1,11,95,1,,1,2,,,180000,2,1,2,,1,,,150000,,,,2,2,2,,2,11,37.735.314.324.786
589955,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,37.735.314.324.786
589956,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.152.022.087.525
589956,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.152.022.087.525
589957,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.152.022.087.525
589957,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,326.152.022.087.525
589958,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,11,307.251.144.789.832
589958,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.251.144.789.832
589958,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,307.251.144.789.832
589959,1,1,11,95,1,,1,2,4000000,,880000,1,1,2,,2,,,,,,400000,2,1,2,,2,11,212.778.816.935.782
589959,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,212.778.816.935.782
589960,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
589960,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,339.618.168.541.243
589961,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,900000,2,1,2,,2,11,239.952.034.032.991
589961,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,239.952.034.032.991
589962,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
589962,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,199.683.460.550.661
589963,1,1,11,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,,,11,244.540.514.609.648
589964,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
589964,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,11,344.331.618.994.295
589964,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
589964,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,344.331.618.994.295
589965,1,1,11,95,1,,2,1,,730000,,2,2,,,,,,,,,,,,,,,11,206.279.588.698.654
589965,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,206.279.588.698.654
589966,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,286.865.253.489.949
589966,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,286.865.253.489.949
589967,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,11,291.971.475.769.255
589967,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,291.971.475.769.255
589967,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,291.971.475.769.255
589967,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,291.971.475.769.255
589968,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.498.436.672.359
589968,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.498.436.672.359
589968,1,3,11,95,2,,,,,,,,1,1,,2,,,,,1308000,,2,2,2,,2,11,21.498.436.672.359
589968,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.498.436.672.359
589968,1,5,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,21.498.436.672.359
589969,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.557.769.272.139
589969,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.557.769.272.139
589969,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.557.769.272.139
589969,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,276.557.769.272.139
589973,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,216.998.287.359.198
589973,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,216.998.287.359.198
589973,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,216.998.287.359.198
589974,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.422.505.046.333
589974,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.422.505.046.333
589975,1,1,11,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,,,11,294.701.007.697.053
589975,1,2,11,95,2,,,,,,,,1,2,,2,,,,,,80000,2,1,2,,2,11,294.701.007.697.053
589976,1,1,11,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,11,345.422.505.046.333
589976,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,345.422.505.046.333
589977,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,244.540.514.609.648
589978,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
589978,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
589978,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,341.974.893.767.769
589985,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
589985,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
589985,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,230.445.251.711.799
589986,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,322.953.481.354.352
589986,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,322.953.481.354.352
589986,1,3,11,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,11,322.953.481.354.352
589986,1,4,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,322.953.481.354.352
589986,1,8,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,322.953.481.354.352
589986,1,9,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,322.953.481.354.352
589987,1,1,11,95,2,,,,,,,,1,2,,2,,,,,,2500000,2,1,2,,2,11,210.422.091.709.256
589990,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,475.252.586.399.398
589990,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,475.252.586.399.398
589991,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
589991,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
589991,1,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,267.156.235.523.434
589992,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,529.599.020.593.816
589992,1,2,11,95,2,,,,,,,,1,2,,1,,,150000,,,,2,2,2,,2,11,529.599.020.593.816
589993,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,187.944.922.879.338
589993,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,187.944.922.879.338
589993,2,1,11,95,2,,,,,,,,1,2,,2,,,,,,1500000,2,1,2,,2,11,187.944.922.879.338
589993,2,2,11,95,2,,,,,,,,1,2,,1,,,60000,,,,2,2,2,,2,11,187.944.922.879.338
589993,2,3,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,187.944.922.879.338
589994,1,1,11,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,11,209.203.825.079.326
589994,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,209.203.825.079.326
589994,1,3,11,95,2,,,,,,,,1,2,,1,,,12000000,,,,2,2,2,1000000,1,11,209.203.825.079.326
589994,1,4,11,95,2,,,,,,,,1,2,,1,,,180000,,,,2,2,2,,2,11,209.203.825.079.326
589995,1,1,11,95,1,,2,1,,433700,,2,1,2,,2,,,,,,600000,2,1,2,,2,11,190.412.513.914.185
589995,1,2,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,190.412.513.914.185
589999,1,1,11,95,2,,,,,,,,2,,,,,,,,,,,,,,,11,235.269.567.973.173
590104,1,1,73,95,1,,1,2,,,650000,2,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590104,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,127.177.265.079.949
590105,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,200000,2,1,2,,2,73,22.312.027.295.344
590106,1,1,73,95,2,,,,,,,,1,2,,2,,,,1700000,,,1,2,2,,2,73,181.225.782.298.131
590106,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,73,181.225.782.298.131
590107,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,153.261.282.470.442
590107,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,153.261.282.470.442
590107,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,153.261.282.470.442
590108,1,1,73,95,1,,2,1,,433700,,2,2,,,,,,,,,,,,,,,73,199.938.522.454.277
590108,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.938.522.454.277
590108,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.938.522.454.277
590109,1,1,73,95,2,,,,,,,,1,2,,2,,,,600000,,,1,2,2,,2,73,34.629.080.960.859
590109,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,34.629.080.960.859
590109,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,34.629.080.960.859
590109,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,34.629.080.960.859
590109,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,34.629.080.960.859
590109,3,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,34.629.080.960.859
590110,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,800000,2,1,2,,2,73,279.200.123.194.661
590110,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,279.200.123.194.661
590110,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,279.200.123.194.661
590111,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,28.139.298.065.474
590111,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,28.139.298.065.474
590111,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,28.139.298.065.474
590111,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,28.139.298.065.474
590111,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,28.139.298.065.474
590114,1,1,73,95,1,,1,2,,,250000,2,2,,,,,,,,,,,,,,,73,22.312.027.295.344
590116,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,600000,2,1,2,,2,73,562.494.091.243.508
590116,1,4,73,95,2,,,,,,,,1,2,,2,,,,,,,2,2,2,12500000,1,73,562.494.091.243.508
590116,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,250000,2,1,2,,2,73,562.494.091.243.508
590117,1,1,73,95,1,,1,2,,,200000,2,2,,,,,,,,,,,,,,,73,421.747.579.580.444
590117,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,421.747.579.580.444
590117,1,3,73,95,2,,,,,,,,1,2,,2,,,,1600000,,,1,2,2,,2,73,421.747.579.580.444
590117,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,421.747.579.580.444
590118,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
590118,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
590118,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,399.353.891.548.212
