Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3247118;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;911,659294979858;76
3247121;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;679,79868863286;76
3247125;1;1;1;80;1;1;4;1; ;3; ;2; ; ;3; ;10;1;1;07;76;911,659294979858;76
3247125;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;911,659294979858;76
3247126;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;397,796805179706;68
3247127;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;8;1;1;07;68;482,937749575124;68
3247129;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397;68
3247129;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397;68
3247129;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397;68
3247130;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;542,609955393084;68
3247131;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;496,116345207563;68
3247132;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3247132;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3247133;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;587,676960391585;68
3247133;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;587,676960391585;68
3247135;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;518,268782822583;68
3247136;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;68;510,610346723954;68
3247136;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;510,610346723954;68
3247137;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;68;525,559817031512;68
3247138;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;540,569035809959;68
3247138;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;540,569035809959;68
3247139;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;512,954531618431;68
3247140;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;520,086807234749;68
3247141;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;561,692788221969;68
3247143;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;503,407379416491;68
3247143;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;68;503,407379416491;68
3247144;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;432,170234215069;68
3247144;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;432,170234215069;68
3247146;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;459,804397804854;68
3247147;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;99,3420094637741;19
3247148;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;75,9020793001447;19
3247149;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;101,782928660089;19
3247149;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;19;101,782928660089;19
3247149;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;101,782928660089;19
3247149;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;101,782928660089;19
3247152;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;80,3149253231817;19
3247153;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,784547798974;19
3247154;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;110,124472618642;19
3247155;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;120,670543272146;19
3247155;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3247155;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3247158;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;99,3420094637741;19
3247159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3247159;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3247161;1;1;1;80;1;1;3;5; ;3; ;2; ; ;2; ;1;1;1;07;19;107,927264285993;19
3247161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,927264285993;19
3247162;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3247162;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;75,9020793001447;19
3247163;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;1;2;1;07;19;78,9001892493848;19
3247163;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;78,9001892493848;19
3247164;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,4583690349955;19
3247166;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;130,009102080106;19
3247167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;125,008725101084;19
3247167;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;125,008725101084;19
3247168;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;122,959223627939;19
3247171;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;96,343899514534;19
3247172;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;130,566292833032;19
3247173;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;19;100,261936925285;19
3247173;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;100,261936925285;19
3247175;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;116,227357046049;19
3247176;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;69,455374780418;19
3247176;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;69,455374780418;19
3247178;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ;PROTECCION DE ANIMALES;12;2;1;07;19;80,3149253231817;19
3247179;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;19;90,6796672536598;19
3247179;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;90,6796672536598;19
3247179;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;19;90,6796672536598;19
3247182;1;1;1;80;1;1;2;8; ;2; ;1;180000; ; ; ;8;2;1;07;19;75,9020793001447;19
3247182;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3247183;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;78,9001892493848;19
3247184;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;86,311145221662;19
3247189;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,684204944875;52
3247189;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,684204944875;52
3247190;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;126,349364436342;52
3247194;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;190,093164292175;52
3247196;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;209,754304967316;52
3247197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3247199;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;248,369509119596;52
3247200;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007;52
3247200;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007;52
3247201;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3247203;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ;PIENSA SEGUIR ESTUDIANDO;12;2;1;07;52;156,684204944875;52
3247203;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,684204944875;52
3247204;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;172,221407272025;52
3247204;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;172,221407272025;52
3247205;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;108,484769765746;52
3247205;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;52;108,484769765746;52
3247206;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007;52
3247207;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;174,700631813242;52
3247207;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;174,700631813242;52
3247208;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;52;172,421167951291;52
3247209;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;118,479651290993;52
3247209;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;118,479651290993;52
3247214;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764;50
3247214;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764;50
3247214;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764;50
3247214;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;123,792229930764;50
3247214;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;123,792229930764;50
3247219;1;2;1;80;1;1;9;8; ;2; ;2; ; ; ; ;11;2;1;07;50;100,860956495185;50
3247219;1;7;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;100,860956495185;50
3247219;1;8;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;07;50;100,860956495185;50
3247220;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;193,576346569783;50
3247222;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3247225;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;306,878500079883;17
3247227;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;107,140005173264;17
3247227;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;107,140005173264;17
3247227;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;107,140005173264;17
3247230;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3247233;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;117,774623253762;17
3247236;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;17;138,938461059188;17
3247238;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3247238;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3247247;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;17;268,048215061128;17
3247248;1;5;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;159,702408257433;17
3247250;1;1;1;80;1;1;2;3; ;2; ;2; ; ;1;CAMBIO DE RESIDENCIA;12;1;1;07;17;267,383556850708;17
3247253;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;216,787868685196;17
3247254;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;225,24957699228;17
3247255;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3247256;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3247256;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3247257;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;148,911002444992;66
3247257;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;148,911002444992;66
3247258;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;401,338572785226;66
3247259;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;291,757474435906;66
3247260;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;235,08975766405;66
3247260;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;235,08975766405;66
3247260;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;235,08975766405;66
3247262;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;327,074735498297;66
3247262;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;327,074735498297;66
3247262;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;327,074735498297;66
3247263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;345,972477861228;66
3247263;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;345,972477861228;66
3247263;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;345,972477861228;66
3247264;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799;66
3247264;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799;66
3247265;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;332,546503430606;66
3247265;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;332,546503430606;66
3247266;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3247267;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3247267;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3247268;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3247268;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3247270;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;318,864976148567;66
3247271;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;66;303,306416976624;66
3247271;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;303,306416976624;66
3247272;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;345,030326334073;66
3247273;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;07;66;276,455486769799;66
3247273;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;276,455486769799;66
3247273;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;276,455486769799;66
3247274;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;381,237753053798;66
3247278;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;66;387,040574492718;66
3247278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;387,040574492718;66
3247279;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;265,204176703342;66
3247280;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;357,446155227355;66
3247280;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;357,446155227355;66
3247281;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;311,241823156865;66
3247283;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;239,038826517836;66
3247285;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;282,907964770936;66
3247285;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;282,907964770936;66
3247286;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;353,868542325979;66
3247286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;353,868542325979;66
3247286;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;353,868542325979;66
3247287;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;66;277,105143332017;66
3247287;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;277,105143332017;66
3247288;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,620428792811;66
3247288;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,620428792811;66
3247289;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;63;140,160246296983;63
3247290;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;116,633107739224;63
3247290;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;116,633107739224;63
3247291;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;168,251972856753;63
3247291;1;2;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;63;168,251972856753;63
3247291;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;168,251972856753;63
3247291;1;7;1;80;1;1;4;9;POR VEJEZ;2; ;2; ; ; ; ;8;2;1;07;63;168,251972856753;63
3247293;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;164,487243476185;63
3247295;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;143,440749619347;63
3247295;1;4;1;80;1;1;4;9;RAZON PERSONAL;1;2;2; ; ; ; ;9;2;1;07;63;143,440749619347;63
3247296;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3247296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,13341268487;63
3247297;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;126,405686376764;63
3247300;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;87,8132284852326;63
3247300;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;87,8132284852326;63
3247300;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;87,8132284852326;63
3247301;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;171,773203946547;63
3247302;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;133,429044685834;63
3247303;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;133,429044685834;63
3247304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,459215974469;63
3247305;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;5;2;1;07;63;119,113699837618;63
3247305;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;119,113699837618;63
3247307;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;121,36083404733;63
3247308;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;92,8580808146661;63
3247308;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3247309;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;219,28979615664;47
3247309;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;219,28979615664;47
3247314;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;241,82825627195;47
3247317;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;203,367972661632;47
3247318;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;47;172,031094091596;47
3247318;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;172,031094091596;47
3247318;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;172,031094091596;47
3247319;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;47;151,672340498735;47
3247320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;188,968371301314;47
3247321;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;227,716770734906;47
3247322;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;167,932295880537;47
3247324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;295,57450222149;47
3247325;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,735922310153;47
3247328;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;47;126,981587062459;47
3247329;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3247329;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;47;87,4483495145594;47
3247332;1;1;1;80;1;1;2;8; ;2; ;1;100000; ; ; ;1;2;1;07;18;120,841247430324;18
3247332;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;120,841247430324;18
3247334;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;95,116656187963;18
3247335;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3247336;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,5009975497008;18
3247337;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,5065972424788;18
3247338;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;18;213,329870184968;18
3247339;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;140,325562089879;18
3247340;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;18;85,4934485584124;18
3247342;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3247343;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;88,4671398984229;18
3247343;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;88,4671398984229;18
3247344;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;71,2751009132689;18
3247344;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;71,2751009132689;18
3247345;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3247346;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;18;157,442705007695;18
3247346;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;157,442705007695;18
3247349;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;18;75,4843796481618;18
3247352;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;63,1296330749646;18
3247353;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3247354;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;62,6517161643326;18
3247354;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;62,6517161643326;18
3247355;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;36,6429781198992;18
3247355;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;36,6429781198992;18
3247356;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3247357;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;70,1627810449397;18
3247361;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;79,9767023728531;18
3247361;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;79,9767023728531;18
3247362;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
