Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3247362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3247362;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3247366;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;106,812882780142;19
3247366;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,812882780142;19
3247368;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;66,4572648311778;19
3247368;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;66,4572648311778;19
3247369;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;104,461821155637;19
3247370;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,3420669116423;15
3247370;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;79,3420669116423;15
3247374;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;104,810484657466;15
3247374;4;1;4;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;104,810484657466;15
3247377;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;89,2807417583948;15
3247377;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;89,2807417583948;15
3247379;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;104,045521272521;15
3247379;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;104,045521272521;15
3247380;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;15;102,268123186961;15
3247380;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3247381;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;104,849111924408;15
3247382;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;94,3786238068172;15
3247382;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;15;94,3786238068172;15
3247383;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;86,9915407726113;15
3247383;1;4;1;80;1;1;1;8; ;2; ;1;360000; ; ; ;9;2;1;07;15;86,9915407726113;15
3247385;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3247386;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;15;94,3786238068172;15
3247386;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3247387;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;85,7819123202952;15
3247390;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;68,1452395362046;15
3247391;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;104,310504696083;15
3247391;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;104,310504696083;15
3247392;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,2920116737848;15
3247393;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,2920116737848;15
3247394;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;102,268123186961;15
3247394;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3247396;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;118,626928037293;15
3247397;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;90,5357914351396;15
3247397;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;90,5357914351396;15
3247397;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3247399;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,434440521988;15
3247399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,434440521988;15
3247401;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3247401;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3247402;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;142,481432764546;41
3247403;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;80,4714083465456;44
3247405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;77,1420101019479;44
3247405;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;77,1420101019479;44
3247405;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;77,1420101019479;44
3247405;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;77,1420101019479;44
3247406;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;93,2183513743378;44
3247408;1;1;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;8;2;1;07;44;95,7413748463427;44
3247408;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;95,7413748463427;44
3247409;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;58,1878104224167;44
3247410;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;96,8332459647901;44
3247413;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;61,7279196983505;44
3247414;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,5158843393384;44
3247415;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;55,0733278223784;44
3247416;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;51,4222058576577;44
3247417;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;77,9075913510468;44
3247417;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;77,9075913510468;44
3247417;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;77,9075913510468;44
3247418;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;60,9057839878135;44
3247423;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;68;518,44946195691;68
3247427;1;1;1;80;1;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ;LOS HIJOS NO LA DEJARON;12;2;1;07;68;523,730849399091;68
3247428;1;1;1;80;1;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;07;68;503,407379416491;68
3247428;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;503,407379416491;68
3247429;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;68;585,69380545918;68
3247431;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;475,627103376426;68
3247431;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;475,627103376426;68
3247435;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;68;547,712254646533;68
3247435;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;68;547,712254646533;68
3247435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;547,712254646533;68
3247436;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;381,402718855013;68
3247437;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;425,69438972134;68
3247440;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;538,546072703016;68
3247441;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;425,502049760405;68
3247442;1;4;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;68;565,135412103366;68
3247444;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;6;2;1;07;63;83,1353863130135;63
3247444;1;3;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;07;63;83,1353863130135;63
3247444;1;4;1;80;1;1;1;8; ;2; ;1;400000; ; ; ;2;2;1;07;63;83,1353863130135;63
3247446;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;135,909636784228;63
3247447;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,059416082827;63
3247447;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;126,059416082827;63
3247449;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;104,559281295955;63
3247451;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;6;2;1;07;63;185,579140194731;63
3247452;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,009531946939;63
3247452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,009531946939;63
3247453;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;63;131,13341268487;63
3247453;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3247456;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;117,692832519918;63
3247459;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;175,806561557191;63
3247459;1;2;1;80;1;1;1;8; ;2; ;1;960000; ; ; ;11;2;1;07;63;175,806561557191;63
3247460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;139,166611638747;63
3247462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;192,856854704336;63
3247462;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;192,856854704336;63
3247463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;174,767576639774;63
3247463;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;174,767576639774;63
3247463;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;174,767576639774;63
3247465;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247465;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247466;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247466;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247466;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247466;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3247467;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;140,452402994904;63
3247468;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;200,380365175134;63
3247470;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;114,331859933495;63
3247471;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;160,744388489479;63
3247473;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;149,805298734774;63
3247474;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3247475;1;1;1;80;1;1;1;4; ;2; ;1;200000; ; ; ;4;2;1;07;63;81,42708485899;63
3247475;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;81,42708485899;63
3247475;1;3;1;80;1;1;1;9;POR VIAJE;2; ;2; ; ; ; ;1;2;1;07;63;81,42708485899;63
3247476;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,405686376764;63
3247477;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3247480;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;83,0855021771261;63
3247483;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3247484;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;135,782110584479;63
3247486;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;97,5359229868852;63
3247487;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3247487;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3247493;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;137,991250019299;20
3247493;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;137,991250019299;20
3247496;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;96,5094228508802;20
3247500;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;98,8462502191347;20
3247500;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;98,8462502191347;20
3247502;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;154,121601145762;20
3247518;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;167,764416395214;20
3247518;1;6;1;80;1;1;1;6; ;2; ;1;200000; ; ; ;3;2;1;07;20;167,764416395214;20
3247519;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;111,839373000021;20
3247520;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;20;126,868447343836;20
3247522;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;257,119903534468;20
3247524;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;147,685771293131;20
3247525;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;101,843975920863;20
3247527;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;126,070303668808;20
3247528;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;275,982500038599;20
3247529;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;146,400929748393;20
3247530;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;165,505369540698;20
3247531;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;151,101324096205;20
3247532;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;139,288084437456;70
3247533;1;5;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;70;69,8156619321984;70
3247535;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;94,3678367465505;70
3247540;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;76;615,144351687192;76
3247542;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1966,84389907238;76
3247543;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1014,21799816741;76
3247543;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;1014,21799816741;76
3247545;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;76;1180,57090376525;76
3247546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;836,121163660571;76
3247547;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;07;76;911,659294979858;76
3247549;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1040,7236123083;76
3247550;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;967,968008087026;76
3247550;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;967,968008087026;76
3247551;1;2;1;80;1;1;4;9;CAMBIO  DE  PAIS;2; ;2; ; ; ; ;8;2;1;07;76;872,524393242029;76
3247555;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;892,429876767739;76
3247558;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;76;907,883818216904;76
3247560;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1120,55217811791;76
3247560;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1120,55217811791;76
3247562;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;775,130469210741;76
3247562;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;775,130469210741;76
3247562;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;76;775,130469210741;76
3247562;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;775,130469210741;76
3247563;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;839,896640423525;76
3247563;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;839,896640423525;76
3247563;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;839,896640423525;76
3247566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3247566;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3247567;1;2;1;80;1;1;1;9;CAMBIO  DE  CIUDAD;2; ;2; ; ; ;CAMBIO  DECIUDAD;12;2;1;07;08;571,613854198861;08
3247567;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;571,613854198861;08
3247567;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;571,613854198861;08
3247570;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;512,753636117577;08
3247572;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;441,33695308215;08
3247572;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;441,33695308215;08
3247572;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;441,33695308215;08
3247575;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;648,343231718233;08
3247575;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3247575;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3247578;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;769,313924705958;08
3247581;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;518,992804252012;08
3247584;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;911,659294979858;76
3247584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3247585;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;837,886723760601;76
3247586;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;771,466826714902;76
3247589;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832;73
3247589;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;225,264520203832;73
3247592;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;73;413,6471109394;73
3247592;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;413,6471109394;73
3247594;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;349,601068061691;73
3247594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;349,601068061691;73
3247595;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;73;248,763591598026;73
3247596;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;312,527887019206;73
3247599;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;194,756675375741;73
3247600;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;73;211,585457429922;73
3247600;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;211,585457429922;73
3247600;1;3;1;80;1;1;1;8; ;3; ;2; ; ; ; ;4;2;1;07;73;211,585457429922;73
3247601;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;253,948341832779;73
3247601;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;73;253,948341832779;73
3247602;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;207,637720179187;73
3247609;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;193,958657405276;73
3247609;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;193,958657405276;73
3247610;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;353,650040087606;73
3247611;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;252,459494569123;73
3247612;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3247612;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3247612;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3247613;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;134,970703920615;52
3247614;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;114,451258143812;52
3247615;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;182,522723817213;52
3247616;1;1;1;80;1;1;1;6; ;2; ;1;40000; ; ; ;8;2;1;07;52;144,085609514206;52
3247618;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;52;629,231729687887;52
3247618;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;629,231729687887;52
3247619;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;190,754079479379;52
3247619;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;190,754079479379;52
3247619;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;190,754079479379;52
3247619;1;9;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;190,754079479379;52
3247620;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;156,484444265609;52
3247620;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3247622;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;700,198578960682;52
3247622;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;700,198578960682;52
3247623;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;448,721414302633;52
3247624;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;469,002649729638;52
3247625;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;198,736174606441;52
3247628;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;310,207479750162;52
3247633;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;141,286205225608;52
3247634;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;80,2883310719139;52
3247634;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;80,2883310719139;52
3247641;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;158,25462037489;52
3247641;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;158,25462037489;52
3247644;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;171,594792504703;52
3247645;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;151,955322659555;52
3247646;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;941,803139491643;05
3247646;1;3;1;80;1;2; ; ; ; ; ;2; ;1;2;EN EL COLEGIO NO LE PERMITIERON;12; ;1;07;05;941,803139491643;05
3247648;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;05;798,310785690848;05
3247650;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;851,826780888595;05
3247651;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;05;1323,54083497152;05
3247653;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;990,580231547656;05
