Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3248129;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1029,32880413999;05
3248132;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3248132;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3248135;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1082,52190545247;05
3248135;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1082,52190545247;05
3248137;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;934,866633338807;05
3248138;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;878,097861133691;05
3248138;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;05;878,097861133691;05
3248140;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;109,630507974635;23
3248141;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;107,496644612652;23
3248142;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;23;158,268398495892;23
3248142;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;158,268398495892;23
3248143;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;178,466383030305;23
3248143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;178,466383030305;23
3248143;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;178,466383030305;23
3248145;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;3201,25252396961;05
3248145;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3201,25252396961;05
3248147;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;798,310785690848;05
3248147;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;798,310785690848;05
3248150;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;2764,18265353392;05
3248151;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;2764,18265353392;05
3248153;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;647,299864897838;05
3248154;1;1;1;80;1;1;4;9;FUE DETENIDO POR LA POLICIA;2; ;2; ; ; ; ;8;2;1;07;05;1143,58811776542;05
3248155;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;05;938,36978788606;05
3248155;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;05;938,36978788606;05
3248156;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;870,547644018493;05
3248156;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;870,547644018493;05
3248156;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;870,547644018493;05
3248157;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;899,746039489165;05
3248157;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3248161;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;05;769,368989277761;05
3248161;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;769,368989277761;05
3248162;1;1;1;80;1;1;4;8; ;2; ;2; ; ;4; ;1;1;1;07;05;1006,01796234359;05
3248162;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1006,01796234359;05
3248162;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;1; ;1;07;05;1006,01796234359;05
3248163;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1029,32880413999;05
3248164;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;990,580231547656;05
3248164;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;990,580231547656;05
3248165;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1045,43599630106;05
3248166;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3248170;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;1119,30516274304;05
3248170;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1119,30516274304;05
3248171;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1201,98790328848;05
3248174;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;890,450529285489;05
3248174;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;890,450529285489;05
3248177;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3034,11172934306;05
3248178;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;195,862628487757;23
3248178;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;195,862628487757;23
3248179;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;137,387661917321;23
3248179;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;137,387661917321;23
3248179;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;137,387661917321;23
3248180;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;185,178979987495;23
3248180;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3248180;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3248181;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3248181;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3248184;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,938793751597;23
3248184;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;150,938793751597;23
3248185;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,650884439147;23
3248185;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,650884439147;23
3248185;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;147,650884439147;23
3248186;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;110,08975614055;23
3248187;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,697064509266;23
3248189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;99,9735280994912;23
3248189;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;99,9735280994912;23
3248190;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;152,578242414032;23
3248193;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;178,466383030305;23
3248194;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;132,576720850329;23
3248195;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;134,946325055955;23
3248196;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;116,311279786501;23
3248197;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;117,74152293243;23
3248197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,74152293243;23
3248197;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;117,74152293243;23
3248203;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;175,342294124782;23
3248204;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;23;99,0511118039121;23
3248205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,098129520249;23
3248208;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;969,914710843067;05
3248208;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;969,914710843067;05
3248208;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;969,914710843067;05
3248209;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;05;900,704385791799;05
3248209;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;900,704385791799;05
3248209;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;900,704385791799;05
3248209;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;900,704385791799;05
3248210;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;07;05;1167,72514289428;05
3248210;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;07;05;1167,72514289428;05
3248211;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1067,08417465654;05
3248212;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;05;934,866633338807;05
3248216;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1008,79155018356;05
3248221;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;854,024383899698;05
3248222;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1045,43599630106;05
3248224;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1184,95380387929;05
3248227;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3248227;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3248227;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3248228;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3248229;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;23;134,946325055955;23
3248229;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;134,946325055955;23
3248232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;90,2201098333872;23
3248237;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;974,473039386585;05
3248238;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;05;970,897368493951;05
3248238;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;970,897368493951;05
3248238;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;970,897368493951;05
3248239;1;2;1;80;1;1;4;6; ;3; ;2; ; ; ; ;9;2;1;07;05;1101,34693505074;05
3248240;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;05;753,67465942424;05
3248240;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;753,67465942424;05
3248241;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1143,58811776542;05
3248245;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;920,15496113617;05
3248246;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;05;912,861343078556;05
3248247;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;165,860600654415;23
3248248;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;145,722184197389;23
3248248;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;145,722184197389;23
3248249;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;23;140,117668338543;23
3248249;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;140,117668338543;23
3248249;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;140,117668338543;23
3248250;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;170,289623815458;23
3248251;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3248251;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;23;159,967415235714;23
3248251;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3248253;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;50;136,383993962768;50
3248254;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;128,71241205941;50
3248254;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;128,71241205941;50
3248255;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;206,182419383263;50
3248256;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;203,238058299325;50
3248257;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;186,359108441989;50
3248257;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;186,359108441989;50
3248259;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;50;166,783240646974;50
3248262;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;50;225,55153246562;50
3248264;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;50;186,410293627687;50
3248264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3248265;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;50;165,638788609581;50
3248266;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;139,91609293714;50
3248267;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;173,25135941534;50
3248268;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;173,25135941534;50
3248271;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;150,629316261748;50
3248271;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;50;150,629316261748;50
3248271;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;150,629316261748;50
3248274;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;141,902354797446;50
3248274;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;141,902354797446;50
3248277;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;50;196,692029778058;50
3248278;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;127,863787211125;50
3248278;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;127,863787211125;50
3248278;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;127,863787211125;50
3248278;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;127,863787211125;50
3248279;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;136,663162865905;50
3248279;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;07;50;136,663162865905;50
3248279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;136,663162865905;50
3248279;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;136,663162865905;50
3248280;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;50;159,300236708922;50
3248280;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;159,300236708922;50
3248282;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;173,25135941534;50
3248283;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;199,843867482605;50
3248284;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;1;2;1;07;50;206,182419383263;50
3248285;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;50;190,424508865236;50
3248285;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;190,424508865236;50
3248286;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;149,880878091554;50
3248290;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;213,794990189022;50
3248290;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;50;213,794990189022;50
3248291;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;733,238564435354;50
3248295;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;07;50;237,271815048013;50
3248296;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;166,688075053102;50
3248296;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;166,688075053102;50
3248296;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;166,688075053102;50
3248297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3248299;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;50;133,562510347056;50
3248301;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;498,418801131104;50
3248301;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;498,418801131104;50
3248306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,309641108838;50
3248307;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;180,157803404291;50
3248307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3248308;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3248309;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,863930221099;50
3248309;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;180,863930221099;50
3248310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;193,525161384085;50
3248311;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;190,424508865236;50
3248315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,309641108838;50
3248316;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;853,049642592386;50
3248317;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;50;183,309641108838;50
3248317;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;07;50;183,309641108838;50
3248320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,843867482605;50
3248320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,843867482605;50
3248321;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;177,754403869938;50
3248321;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;177,754403869938;50
3248321;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;177,754403869938;50
3248321;1;5;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;177,754403869938;50
3248321;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;50;177,754403869938;50
3248322;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;173,25135941534;50
3248322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;173,25135941534;50
3248323;1;2;1;80;1;1;1;6; ;2; ;1;1200000; ; ; ;11;2;1;07;50;133,577541036481;50
3248323;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;133,577541036481;50
3248325;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,66102874852;50
3248325;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;186,66102874852;50
3248325;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;50;186,66102874852;50
3248326;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;206,045172520302;50
3248326;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;206,045172520302;50
3248326;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;206,045172520302;50
3248340;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;785,393287088271;13
3248340;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;785,393287088271;13
3248340;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;13;785,393287088271;13
3248342;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;951,766484488839;13
3248342;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;951,766484488839;13
3248343;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;13;359,997371749102;13
3248343;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;359,997371749102;13
3248344;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;341,361667504257;13
3248344;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;341,361667504257;13
3248345;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;419,07549820714;13
3248346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;639,109899071819;13
3248347;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;807,910423081483;13
3248347;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;807,910423081483;13
3248347;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;807,910423081483;13
3248347;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;807,910423081483;13
3248354;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;772,704874716641;13
3248354;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;772,704874716641;13
3248354;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;772,704874716641;13
3248357;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;817,732392922056;52
3248357;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;817,732392922056;52
3248358;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;591,349102231364;52
3248358;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;591,349102231364;52
3248358;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;591,349102231364;52
3248359;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;503,023894579287;52
3248359;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;52;503,023894579287;52
3248360;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;183,394257120897;52
3248360;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;183,394257120897;52
3248361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;123,675846456193;52
3248361;1;4;1;80;1;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;52;123,675846456193;52
3248361;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;123,675846456193;52
3248363;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;664,487480943824;52
3248363;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;664,487480943824;52
3248364;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;819,342846570039;52
3248365;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;115,329645528032;52
3248365;1;3;1;80;1;1;1;8; ;2; ;1;240000; ;1; ;1;1;1;07;52;115,329645528032;52
3248365;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;115,329645528032;52
3248365;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;115,329645528032;52
3248365;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;115,329645528032;52
3248366;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;52;150,51079353799;52
3248366;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;150,51079353799;52
3248369;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,502574626484;52
