Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3248371;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,301978915082;52
3248372;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;52;151,955322659555;52
3248374;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;52;150,8622697492;52
3248374;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;150,8622697492;52
3248374;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;150,8622697492;52
3248376;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;132,171299632017;52
3248377;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;128,67140620528;52
3248378;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;117,250662432409;52
3248380;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;129,371895343419;52
3248381;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;52;149,982293817545;52
3248381;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;149,982293817545;52
3248381;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;149,982293817545;52
3248381;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;149,982293817545;52
3248382;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;217,38926588191;52
3248382;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;217,38926588191;52
3248383;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;146,885013802804;52
3248385;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;52;128,67140620528;52
3248386;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;117,376548740859;52
3248387;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;199,213537126101;52
3248387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;199,213537126101;52
3248388;1;1;1;80;1;1;1;4; ;2; ;1;98; ; ; ;4;2;1;07;52;143,333983175282;52
3248388;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;143,333983175282;52
3248389;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3248391;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;52;150,185146550275;52
3248393;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3248397;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3248397;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3248399;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;7;2;1;07;13;440,402401710093;13
3248403;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1; ;8; ;1;07;13;386,35243735832;13
3248404;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;401,284938412518;13
3248408;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;655,941063218429;13
3248410;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3248410;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3248412;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;358,947705002969;13
3248412;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3248412;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3248413;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;387,402104104453;13
3248414;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;354,815857407083;13
3248414;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;354,815857407083;13
3248414;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;354,815857407083;13
3248416;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ;AL DESTRUIRSE EL BARRIO NO TIENE CLIENTES;12;2;1;07;13;485,68520041735;13
3248417;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;416,212474822729;13
3248418;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;350,130695614762;13
3248418;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;350,130695614762;13
3248419;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;366,260123289799;13
3248419;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;366,260123289799;13
3248419;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,260123289799;13
3248421;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;349,414987000318;13
3248422;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;276,810773048818;13
3248423;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;360,233265898152;13
3248424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;443,502406511732;13
3248426;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;340,312000758123;13
3248426;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;340,312000758123;13
3248427;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;475,526495429817;13
3248429;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;13;400,773752093984;13
3248430;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;1;2;1;07;13;413,509054272681;13
3248430;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,509054272681;13
3248430;1;12;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;413,509054272681;13
3248431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;401,657646713017;13
3248432;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;388,807742467377;13
3248434;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;300,919245291064;13
3248435;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;13;337,971496315414;13
3248437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3248437;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3248438;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;13;437,727939135694;13
3248441;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;07;13;757,266151987896;13
3248442;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;555,687406222486;13
3248443;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;378,868970142997;13
3248444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,293053352224;13
3248446;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;281,233874300085;13
3248446;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;281,233874300085;13
3248447;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;13;361,047038495235;13
3248449;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;180,157803404291;50
3248449;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3248454;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,716733113475;13
3248455;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,868970142997;13
3248456;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;13;458,280468061998;13
3248456;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;458,280468061998;13
3248456;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;458,280468061998;13
3248458;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;398,554341133976;13
3248459;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;364,584469558784;13
3248459;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;364,584469558784;13
3248459;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;364,584469558784;13
3248459;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;364,584469558784;13
3248461;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ;NO TIENE LA EXPERIENCIA QUE LE EXIGEN;12;2;1;07;76;913,344301286777;76
3248461;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;8;2;1;07;76;913,344301286777;76
3248463;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;76;872,524393242029;76
3248465;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;766,984004164354;76
3248465;1;5;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;76;766,984004164354;76
3248466;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;802,446744992615;76
3248467;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1302,43957895803;76
3248471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;817,981240234892;76
3248472;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;873,318184114857;76
3248473;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;996,932352530952;76
3248473;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;996,932352530952;76
3248474;1;4;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;76;690,554657410975;76
3248474;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;690,554657410975;76
3248474;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;690,554657410975;76
3248476;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1291,46846005941;76
3248477;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;871,664458281943;76
3248478;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1565,09623393624;76
3248478;1;4;1;80;1;1;1;9;DESEA ESTUDIAR;2; ;2; ; ; ;PLANEA ESTUDIAR EN EL SENA;12;2;1;07;76;1565,09623393624;76
3248484;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;630,486458869241;76
3248484;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;630,486458869241;76
3248486;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;928,686408468827;76
3248486;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;928,686408468827;76
3248487;2;2;2;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;76;877,801006665405;76
3248490;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1377,00004975799;76
3248491;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;983,421949536192;76
3248494;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;07;76;1069,66677631449;76
3248496;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;907,883818216904;76
3248497;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1129,68550196183;76
3248498;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;76;877,801006665405;76
3248498;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;877,801006665405;76
3248502;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1964,39924066752;76
3248502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1964,39924066752;76
3248502;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1964,39924066752;76
3248504;1;2;1;80;1;2; ; ; ; ; ;2; ;1;1; ;8; ;1;07;76;1156,88926361211;76
3248504;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1156,88926361211;76
3248507;1;1;1;80;1;1;4;9;POR MUERTE DE LA ESPOSA;3; ;2; ; ; ; ;10;2;1;07;76;1854,22647285805;76
3248508;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;782,43794561352;76
3248509;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;767,697241244071;76
3248509;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;767,697241244071;76
3248510;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1156,0792818356;76
3248510;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1156,0792818356;76
3248511;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;699,704172158569;76
3248515;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1448,68804181333;76
3248516;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1080,63789521311;76
3248522;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;76;807,010121336274;76
3248523;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1033,35067168274;76
3248523;1;8;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;1033,35067168274;76
3248524;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1239,79515867528;76
3248524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1239,79515867528;76
3248527;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;782,43794561352;76
3248528;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3248530;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1306,09733016174;76
3248530;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1306,09733016174;76
3248531;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;912,519229939945;76
3248531;1;2;1;80;1;1;4;3; ;3; ;2; ; ;3; ;1;1;1;07;76;912,519229939945;76
3248532;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1034,30735133961;76
3248532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1034,30735133961;76
3248537;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;18;49,7301063776672;18
3248541;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;18;68,5009975497008;18
3248541;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5009975497008;18
3248545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3248546;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;78,7213525038476;18
3248546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;78,7213525038476;18
3248546;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;78,7213525038476;18
3248546;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;78,7213525038476;18
3248546;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;78,7213525038476;18
3248549;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;75,3260215152341;18
3248551;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;54,5713423297937;18
3248551;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3248554;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;95,5183752164849;18
3248555;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,9240490774731;18
3248555;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,9240490774731;18
3248557;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,5009975497008;18
3248557;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,5009975497008;18
3248558;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;49,7301063776672;18
3248559;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;80,709084057424;18
3248559;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;80,709084057424;18
3248563;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,6241666464108;18
3248563;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;53,6241666464108;18
3248564;1;3;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;18;70,004422912012;18
3248567;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,7301063776672;18
3248568;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;18;95,42207115775;18
3248568;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;18;95,42207115775;18
3248570;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;18;71,1099567283226;18
3248574;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;55,3534898858787;18
3248575;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;43,880824992299;18
3248576;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,3316212080121;18
3248577;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;98,0310303363718;18
3248577;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;98,0310303363718;18
3248578;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;36,897442893838;18
3248578;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;36,897442893838;18
3248579;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248579;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;93,7851084368474;18
3248584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;93,7851084368474;18
3248584;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;93,7851084368474;18
3248586;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;60,4206237151619;18
3248586;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;60,4206237151619;18
3248587;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;70,2278750487051;18
3248592;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;18;32,2696987683641;18
3248592;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;32,2696987683641;18
3248593;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,777078832992;18
3248594;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,5717482447395;18
3248594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,5717482447395;18
3248595;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;70,482339822644;18
3248597;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;32,2696987683641;18
3248597;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248597;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248598;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;1;1;1;07;18;49,7301063776672;18
3248599;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,6263602183601;18
3248599;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;43,6263602183601;18
3248600;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248600;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3248602;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,6917063906398;18
3248603;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;37,0558010267657;18
3248607;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;18;49,7301063776672;18
3248608;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3248610;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;49,4756416037283;18
3248614;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;91,2345732676207;18
3248614;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;91,2345732676207;18
3248615;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;64,7005981815048;18
3248615;1;4;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;18;64,7005981815048;18
3248616;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;67,6189158700833;18
3248616;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;67,6189158700833;18
3248616;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;67,6189158700833;18
3248617;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;73,4712371850241;18
3248617;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;73,4712371850241;18
3248619;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;265,5826326658;47
3248619;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;265,5826326658;47
3248619;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;265,5826326658;47
3248620;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;243,6871079026;47
3248620;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;47;243,6871079026;47
3248621;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;47;174,946287187946;47
3248623;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;172,389063418549;47
3248624;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;152,088474571672;47
3248625;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;178,589565965913;47
3248626;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;87,4483495145594;47
3248627;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;167,64375215257;47
3248630;1;2;1;80;1;1;3;6; ;2; ;2; ; ;1; ;5;1;1;07;47;213,973579276205;47
3248633;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248633;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248633;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248634;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;139,876728416268;47
3248635;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;186,221656300924;47
3248635;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;186,221656300924;47
3248636;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;240,292559587752;47
3248636;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;240,292559587752;47
3248636;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;240,292559587752;47
3248638;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;126,382267420686;47
3248639;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;144,457458722802;47
3248639;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;144,457458722802;47
