Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3248640;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;07;47;212,959200047636;47
3248641;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;47;87,4483495145594;47
3248641;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248642;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;238,712172707076;47
3248642;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;238,712172707076;47
3248642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;238,712172707076;47
3248642;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;238,712172707076;47
3248643;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;174,210800614045;47
3248643;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;174,210800614045;47
3248644;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;155,570676145963;47
3248645;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;251,960153420554;47
3248646;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;217,707333963988;47
3248646;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;217,707333963988;47
3248647;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;196,630494612902;47
3248647;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;196,630494612902;47
3248647;1;12;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;196,630494612902;47
3248648;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;251,510960393604;47
3248651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;248,106761005457;47
3248651;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;248,106761005457;47
3248655;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;185,156614427388;47
3248656;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;47;125,043782580204;47
3248656;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;47;125,043782580204;47
3248657;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;255,2904061037;47
3248658;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;91,9260545656617;47
3248658;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;91,9260545656617;47
3248659;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;191,764674460531;47
3248659;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3248659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3248659;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3248660;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;162,895618236218;47
3248660;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;162,895618236218;47
3248660;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;162,895618236218;47
3248660;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;162,895618236218;47
3248661;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;233,637857866834;47
3248661;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;233,637857866834;47
3248661;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;233,637857866834;47
3248661;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;233,637857866834;47
3248664;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;253,015420400112;47
3248665;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;47;178,589565965913;47
3248665;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;178,589565965913;47
3248666;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;200,799545267728;47
3248666;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;200,799545267728;47
3248668;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;244,624559431166;47
3248668;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;244,624559431166;47
3248669;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;47;151,672340498735;47
3248670;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;221,189535538279;47
3248670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;221,189535538279;47
3248673;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;250,903064164674;47
3248673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;250,903064164674;47
3248673;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;250,903064164674;47
3248677;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248677;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248677;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3248678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3248679;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;235,261207810475;47
3248679;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;235,261207810475;47
3248679;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;235,261207810475;47
3248679;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;235,261207810475;47
3248684;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;164,801546373786;17
3248684;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;164,801546373786;17
3248684;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;164,801546373786;17
3248685;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,260276031649;17
3248686;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;219,215314763525;17
3248687;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;299,762634369844;17
3248688;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;211,024072358423;17
3248691;1;2;1;80;1;1;1;8; ;1;1;2; ; ; ; ;9;2;1;07;17;177,863164872192;17
3248692;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;305,526430696618;17
3248693;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;281,392729578161;17
3248693;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;281,392729578161;17
3248695;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;4;1;1;07;17;146,225632521477;17
3248696;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;165,194136443043;17
3248696;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;165,194136443043;17
3248699;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;262,284418734355;17
3248699;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3248701;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;17;157,514374911497;17
3248701;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;157,514374911497;17
3248702;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;17;252,376222249756;17
3248703;1;4;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;1;2;1;07;17;300,132403479404;17
3248703;1;9;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;17;300,132403479404;17
3248704;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;199,801648915232;17
3248704;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;199,801648915232;17
3248705;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;285,365823983735;17
3248706;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,973002027914;17
3248707;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;5;1;1;07;17;174,709742858385;17
3248708;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;17;119,12206808999;17
3248708;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3248708;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3248709;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;17;140,800106474253;17
3248711;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;214,289084638605;17
3248711;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;214,289084638605;17
3248711;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;2;2;1;07;17;214,289084638605;17
3248711;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;214,289084638605;17
3248716;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,433184023083;17
3248717;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;99,852833710974;17
3248717;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;11;2;1;07;17;99,852833710974;17
3248718;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;17;200,583478882326;17
3248720;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;145,443802554383;17
3248721;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;7;2;1;07;17;172,099368545418;17
3248721;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;172,099368545418;17
3248722;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;17;93,5533515731853;17
3248722;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;93,5533515731853;17
3248723;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;143,036992825201;63
3248723;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;143,036992825201;63
3248724;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;63;178,675062124653;63
3248726;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;116,633304286603;17
3248726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;116,633304286603;17
3248726;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;116,633304286603;17
3248727;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;63;114,331859933495;63
3248727;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;114,331859933495;63
3248728;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;142,80546889355;63
3248729;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;63;164,383245744282;63
3248730;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;135,782110584479;63
3248731;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;169,722724310341;63
3248731;1;2;1;80;1;1;1;4; ;2; ;1;70000; ; ; ;4;2;1;07;63;169,722724310341;63
3248731;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;169,722724310341;63
3248731;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;169,722724310341;63
3248731;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;63;169,722724310341;63
3248732;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;131,13341268487;63
3248734;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;208,150551703699;63
3248734;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;208,150551703699;63
3248734;1;9;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;208,150551703699;63
3248736;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;63;135,782110584479;63
3248738;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3248738;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3248740;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;63;139,166611638747;63
3248741;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;63;135,378406392861;63
3248741;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;135,378406392861;63
3248742;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;63;140,509836892586;63
3248742;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;140,509836892586;63
3248766;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;244,594567732492;41
3248767;1;2;1;80;1;1;1;6; ;2; ;1;400000; ; ; ;9;2;1;07;41;162,115603379853;41
3248768;1;2;1;80;1;1;4;9;LAS HIJAS NO LA DEJAN TRABAJAR;2; ;2; ; ; ; ;8;2;1;07;41;92,5620942671215;41
3248768;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;92,5620942671215;41
3248769;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;148,460024687541;41
3248770;1;2;1;80;1;1;4;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;41;99,0104128777912;41
3248770;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;99,0104128777912;41
3248770;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;99,0104128777912;41
3248771;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;81,7962364330986;41
3248771;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;41;81,7962364330986;41
3248771;1;3;1;80;1;1;3;9;TRASLADO DE PAIS;3; ;2; ; ; ; ;10;2;1;07;41;81,7962364330986;41
3248774;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,3751606941347;41
3248774;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,3751606941347;41
3248775;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;147,114705004446;41
3248775;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;147,114705004446;41
3248776;2;1;2;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;41;109,238971891886;41
3248776;2;2;2;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;41;109,238971891886;41
3248777;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;41;317,347314303841;41
3248777;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;317,347314303841;41
3248778;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;140,40495691539;41
3248778;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;140,40495691539;41
3248778;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;140,40495691539;41
3248779;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;41;91,2167745840262;41
3248779;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;91,2167745840262;41
3248780;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;156,818567814014;41
3248780;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;156,818567814014;41
3248780;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;156,818567814014;41
3248780;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;156,818567814014;41
3248780;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;156,818567814014;41
3248782;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3248785;1;1;1;80;1;1;4;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;9;2;1;07;41;356,235356102999;41
3248786;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;194,513794786537;41
3248786;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;194,513794786537;41
3248787;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;339,972305686772;41
3248788;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;80,7927952355753;41
3248788;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;80,7927952355753;41
3248789;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ;SE OCUPO DE ASUNTOS FAMILIARES;12;2;1;07;41;140,756845976536;41
3248789;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;41;140,756845976536;41
3248790;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3248791;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;148,36756190266;41
3248792;1;2;1;80;1;1;3;9;POR TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;41;178,061371311218;41
3248793;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;317,234700823279;41
3248794;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;102,71941999122;41
3248794;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;102,71941999122;41
3248795;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;119,283684135422;41
3248796;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;110,379215309538;41
3248797;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;11;2;1;07;41;142,214779140194;41
3248797;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;142,214779140194;41
3248798;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;41;213,169961148964;41
3248799;1;1;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;41;153,98407817174;41
3248800;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;119,283684135422;41
3248801;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4;CAMBIO DE  CIUDAD;12;1;1;07;41;193,592097273938;41
3248802;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3248805;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;120,951964183151;41
3248806;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;07;41;151,958277655754;41
3248807;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,339990875703;41
3248807;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,339990875703;41
3248813;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;41;303,507217302911;41
3248814;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;324,231206759706;41
3248815;1;2;1;80;1;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;231,051195259598;41
3248816;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;167,340641354456;41
3248816;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;167,340641354456;41
3248816;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;167,340641354456;41
3248817;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;173,371792331038;41
3248820;1;4;1;80;1;1;1;9;SU HIJA NO LA DEJA TRABAJAR;2; ;2; ; ; ; ;8;2;1;07;41;158,483507436192;41
3248823;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;41;110,794638459052;41
3248824;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3248824;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3248826;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;163,27077334722;41
3248827;1;3;1;80;1;1;1;9;EDAD; ; ;2; ; ; ; ;8;2;1;07;41;339,972305686772;41
3248830;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;120,951964183151;41
3248831;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;109,126358411324;41
3248831;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;109,126358411324;41
3248832;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;92,9759214756591;41
3248834;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;155,139248139107;41
3248835;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3248839;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;369,560182465869;41
3248840;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3248841;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;41;169,986152843386;41
3248841;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;169,986152843386;41
3248842;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;112,876745715319;41
3248843;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;240,432430241399;73
3248843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;240,432430241399;73
3248846;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;73;222,55655307549;73
3248846;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;222,55655307549;73
3248850;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;200,907745636125;73
3248851;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;73;181,077612601831;73
3248852;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;73;252,459494569123;73
3248855;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;232,848475222616;73
3248857;1;4;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;07;73;256,982413404744;73
3248858;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;228,294873425359;73
3248858;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;73;228,294873425359;73
3248858;1;3;1;80;1;1;2;8; ; ; ;2; ; ; ; ;2;2;1;07;73;228,294873425359;73
3248859;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;AL ESPOSO NO LE GUSTA QUE TRABAJE;12;2;1;07;73;256,347546616809;73
3248860;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;73;181,077612601831;73
3248860;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;73;181,077612601831;73
3248862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;215,22167519797;73
3248864;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;73;215,22167519797;73
3248865;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;73;285,99769261874;73
3248866;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;296,61200085905;73
3248870;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;315,201452835474;73
3248872;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;07;41;101,051139943491;41
3248872;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;101,051139943491;41
3248873;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;41;151,845664175192;41
3248873;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
