Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3248874;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,892325389899;41
3248875;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;7;2;1;07;41;119,283684135422;41
3248875;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3248876;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;70,9435033263953;41
3248878;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3248879;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;97,7419578918018;41
3248880;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;189,430173742965;41
3248881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;150,542131943807;41
3248881;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;150,542131943807;41
3248882;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;128,923541003081;41
3248885;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;110,379215309538;41
3248885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,379215309538;41
3248887;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;41;136,998759470913;41
3248897;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;109,345677128055;41
3248897;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;109,345677128055;41
3248899;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;86,2605419794931;41
3248899;2;2;2;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;41;86,2605419794931;41
3248899;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;86,2605419794931;41
3248900;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;41;147,114705004446;41
3248900;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;1;1;1;07;41;147,114705004446;41
3248901;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;8;2;1;07;41;151,845664175192;41
3248901;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3248902;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;109,126358411324;41
3248902;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;109,126358411324;41
3248903;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;41;165,024288831743;41
3248905;1;5;1;80;1;1;1;3; ;2; ;2; ; ;1; ;1;1;1;07;41;185,952071470433;41
3248906;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;120,629003818517;41
3248907;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;111,264772407871;41
3248908;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;41;159,698324569391;41
3248908;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;159,698324569391;41
3248910;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;163,214466606939;41
3248911;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3248913;1;2;1;80;1;1;2;5; ;2; ;2; ; ; ; ;9;2;1;07;41;178,117678051499;41
3248914;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;189,430173742965;41
3248915;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;41;84,8589155561168;41
3248915;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;84,8589155561168;41
3248920;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;41;122,163440890799;41
3248921;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;109,398643442786;41
3248921;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;41;109,398643442786;41
3248924;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;128,632317458294;41
3248925;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;41;155,195554879388;41
3248925;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;155,195554879388;41
3248926;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;145,038229155289;41
3248927;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;102,775726731501;41
3248927;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;102,775726731501;41
3248930;1;1;1;80;1;1;2;3; ;1;1;2; ; ;1; ;9;1;1;07;41;119,283684135422;41
3248930;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3248931;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;41;155,603750680815;41
3248932;1;1;1;80;1;1;2;9;LA  EDAD;2; ;2; ; ; ; ;8;2;1;07;41;73,0405371323764;41
3248932;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;41;73,0405371323764;41
3248932;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ;DESEA  SEGUIR  ESTUDIANDO;12;2;1;07;41;73,0405371323764;41
3248932;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;73,0405371323764;41
3248933;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;41;131,997806250264;41
3248933;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;131,997806250264;41
3248934;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;41;135,330479423185;41
3248934;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;135,330479423185;41
3248936;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,901970915473;41
3248938;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;224,54210400626;41
3248939;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;105,424578645982;41
3248940;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3248940;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3248941;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;155,139248139107;41
3248942;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;41;150,542131943807;41
3248943;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;174,530302723955;41
3248944;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;117,615404087693;41
3248944;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;117,615404087693;41
3248944;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;117,615404087693;41
3248945;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;41;110,747303551431;41
3248945;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,747303551431;41
3248945;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;110,747303551431;41
3248946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;163,27077334722;41
3248946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;163,27077334722;41
3248947;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,353590606527;41
3248950;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3248953;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;41;151,901970915473;41
3248956;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,0104128777912;41
3248956;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,0104128777912;41
3248957;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;1;1;1;07;41;143,636602731913;41
3248957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,636602731913;41
3248962;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;292,340916303068;73
3248963;1;1;1;80;1;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ; ;9;2;1;07;73;221,951649741032;73
3248965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;204,220616098926;73
3248968;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;202,340630394524;73
3248969;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;188,02670083268;73
3248969;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;73;188,02670083268;73
3248971;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;73;225,264520203832;73
3248971;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;73;225,264520203832;73
3248974;1;2;1;80;1;1;1;9;ESTADO DE EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;73;311,536232826013;73
3248975;1;1;1;80;1;1;3;3; ;3; ;2; ; ; ; ;9;2;1;07;73;133,069278671516;73
3248975;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;133,069278671516;73
3248975;1;4;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;73;133,069278671516;73
3248975;1;5;1;80;1;1;4;8; ;2; ;2; ; ;4; ;1;1;1;07;73;133,069278671516;73
3248977;2;4;2;80;1;1;1;8; ;2; ;2; ; ; ;CAMBIO DOMICILIO;12;2;1;07;73;283,18105401434;73
3248979;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;408,454974280356;73
3248981;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;267,349325224012;73
3248982;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;301,526108412003;73
3248986;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;73;238,943582977742;73
3248991;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;200,936747877539;73
3248991;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;73;200,936747877539;73
3248991;1;4;1;80;1;1;4;7; ;2; ;2; ; ;4; ;6;1;1;07;73;200,936747877539;73
3248992;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;413,334680521235;73
3248992;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;413,334680521235;73
3248993;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;133,069278671516;73
3248993;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;133,069278671516;73
3248994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;310,71196975251;73
3248994;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;310,71196975251;73
3248995;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;193,323790617342;73
3248997;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;256,347546616809;73
3248999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;245,729520026061;73
3249002;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;261,892752330672;73
3249002;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;261,892752330672;73
3249002;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;07;73;261,892752330672;73
3249003;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;240,432430241399;73
3249003;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;73;240,432430241399;73
3249004;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;07;73;296,61200085905;73
3249004;1;4;1;80;1;1;1;7; ; ; ;2; ; ; ; ;8;2;1;07;73;296,61200085905;73
3249005;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;2;2;1;07;70;61,5547975227651;70
3249007;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;70;98,7639010295046;70
3249007;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;70;98,7639010295046;70
3249007;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;98,7639010295046;70
3249011;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;99,6691621568209;70
3249012;1;2;1;80;1;1;1;9;CAMBIO DE VIVIENDA;2; ;2; ; ; ; ;9;2;1;07;70;91,5561320477095;70
3249012;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,5561320477095;70
3249014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,940602310205;70
3249015;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,98187846099;70
3249015;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,98187846099;70
3249016;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;114,562194639208;70
3249016;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,562194639208;70
3249018;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;94,9095175850894;70
3249022;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ;ESTA  EMBARAZADA;12;2;1;07;70;89,9448151158914;70
3249022;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;70;89,9448151158914;70
3249023;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;1;2;1;07;70;87,9172872278837;70
3249023;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;70;87,9172872278837;70
3249025;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,5749549918579;70
3249026;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;146,294577745526;70
3249027;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;82,880807671778;70
3249028;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;132,741306657472;70
3249028;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;132,741306657472;70
3249028;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;132,741306657472;70
3249028;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;70;132,741306657472;70
3249030;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,128380020841;70
3249031;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;111,917640524429;70
3249032;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;68,1153154226501;70
3249032;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;68,1153154226501;70
3249033;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;99,7476607106291;70
3249042;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,298877425164;70
3249043;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;70;138,802816490071;70
3249045;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;54;437,534301958446;54
3249045;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;437,534301958446;54
3249045;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;437,534301958446;54
3249046;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;353,975319363314;54
3249046;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;353,975319363314;54
3249046;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;353,975319363314;54
3249046;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;353,975319363314;54
3249046;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;353,975319363314;54
3249047;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3249048;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;431,38974937944;54
3249048;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;431,38974937944;54
3249051;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1; ;8;1;1;07;54;336,699263265867;54
3249056;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3249058;1;1;1;80;1;1;1;8; ;2; ;1;30000; ; ; ;8;2;1;07;70;120,956545189138;70
3249060;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;121,413540621512;70
3249060;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;121,413540621512;70
3249062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,3448749607746;70
3249062;1;3;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;70;95,3448749607746;70
3249064;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;99,8717284170942;70
3249064;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,8717284170942;70
3249065;1;2;1;80;1;1;1;7; ; ; ;2; ; ; ; ;11;2;1;07;70;87,3330709234691;70
3249065;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;87,3330709234691;70
3249065;1;4;1;80;1;1;1;7; ; ; ;2; ; ; ; ;2;2;1;07;70;87,3330709234691;70
3249069;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;95,1189196541211;70
3249070;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;135,898299989758;70
3249070;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;135,898299989758;70
3249071;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;70;93,3638411846214;70
3249072;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;70;95,6389624359713;70
3249073;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;84,0247124891581;70
3249073;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;84,0247124891581;70
3249075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;88,5749549918579;70
3249076;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;70;142,749645972061;70
3249076;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;70;142,749645972061;70
3249077;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;384,794247141862;54
3249078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;442,3368373592;54
3249078;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;442,3368373592;54
3249078;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;442,3368373592;54
3249079;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;54;275,200584776864;54
3249080;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;350,639873647517;54
3249080;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;350,639873647517;54
3249083;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;583,717722742944;54
3249091;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;393,158605911829;54
3249092;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;371,602825620883;54
3249092;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;54;371,602825620883;54
3249093;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;473,671681201466;54
3249097;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;394,796204016324;54
3249098;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;102,650339212673;70
3249099;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;07;70;116,455025004671;70
3249100;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;93,0697537094247;70
3249100;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;93,0697537094247;70
3249101;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;83,3378031041519;70
3249103;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;1;2;1;07;70;88,2909627181977;70
3249108;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;107,612550044677;70
3249108;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;107,612550044677;70
3249111;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,0887199332716;70
3249112;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;134,528439865724;70
3249112;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;134,528439865724;70
3249113;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;86,5939212157047;70
3249115;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;70;81,521042749281;70
3249118;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;70;94,7917382756617;70
3249118;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;94,7917382756617;70
3249118;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;94,7917382756617;70
3249118;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;70;94,7917382756617;70
3249119;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;107,115896309207;70
3249120;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1;POR QUE SALIO EMBARAZADA;12;1;1;07;70;71,2766529265013;70
3249120;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;71,2766529265013;70
3249121;1;4;1;80;1;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;1;2;1;07;70;110,502753297327;70
3249124;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;70;88,7029310475027;70
3249124;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;88,7029310475027;70
3249124;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;88,7029310475027;70
3249129;1;1;1;80;1;1;4;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;70;76,2388637585061;70
3249129;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;70;76,2388637585061;70
3249129;2;2;2;80;1;1;3;6; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;76,2388637585061;70
3249130;1;1;1;80;1;1;4;9;LOS HIJOS NO QUERIAN QUE TRABAJARA;2; ;2; ; ; ; ;11;2;1;07;70;111,695380432939;70
3249130;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;111,695380432939;70
3249131;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;136,214461344029;70
3249131;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;136,214461344029;70
3249134;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;111,695380432939;70
3249134;1;4;1;80;1;1;4;9;LOS HIJOS NO QUERIAN QUE TRABAJARA;2; ;2; ; ; ;LOS HIJOS NO QUERIAN QUE TRABAJARA;12;2;1;07;70;111,695380432939;70
3249135;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;103,683576395634;70
3249136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;97,5774607462488;70
3249137;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;92,8834567058674;70
3249137;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;92,8834567058674;70
3249138;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;71,1779184918886;70
3249139;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;70;78,9518340227344;70
3249140;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;70;80,0957388401145;70
