Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3249142;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,363323594098;70
3249144;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;419,651510424274;54
3249147;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;54;348,437502221033;54
3249147;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3249153;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;54;340,317808496553;54
3249153;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;340,317808496553;54
3249153;1;5;1;80;1;1;1;2; ;2; ;1;585000; ; ; ;2;2;1;07;54;340,317808496553;54
3249153;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;340,317808496553;54
3249153;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;340,317808496553;54
3249154;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;425,782352833979;54
3249154;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;425,782352833979;54
3249157;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;353,187652718182;54
3249157;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;54;353,187652718182;54
3249158;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;412,960866307438;54
3249160;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;307,086491771819;54
3249162;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;54;401,222627352272;54
3249162;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;401,222627352272;54
3249162;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;401,222627352272;54
3249162;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;401,222627352272;54
3249163;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;366,615874681447;54
3249165;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;6;1;1;07;54;366,615874681447;54
3249165;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;366,615874681447;54
3249168;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;379,730383948564;54
3249168;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;379,730383948564;54
3249173;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;393,158605911829;54
3249173;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;393,158605911829;54
3249177;1;1;1;80;1;1;4;4; ;2; ;2; ; ;3; ;4;1;1;07;54;385,515818714088;54
3249178;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;430,574465445863;54
3249179;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;410,772205050255;54
3249180;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;110,181758771224;70
3249180;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;110,181758771224;70
3249182;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;133,420065066413;70
3249182;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;133,420065066413;70
3249182;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;133,420065066413;70
3249182;1;10;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;133,420065066413;70
3249183;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;120,98187846099;70
3249183;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;120,98187846099;70
3249185;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;86,7773410564825;70
3249186;1;1;1;80;1;1;3;7; ;2; ;2; ; ;3; ;6;1;1;07;70;86,9211025941641;70
3249188;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;95,1189196541211;70
3249188;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;95,1189196541211;70
3249190;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;86,299833740508;70
3249191;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;81,9780381816549;70
3249193;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;70,1327481091212;70
3249195;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;492,651627426157;54
3249196;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1; ;4;1;1;07;54;480,832836264688;54
3249196;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;07;54;480,832836264688;54
3249196;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;480,832836264688;54
3249197;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;300,105717902751;54
3249197;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;300,105717902751;54
3249198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;242,563127685413;54
3249199;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;449,899622364891;54
3249199;2;1;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;54;449,899622364891;54
3249200;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;495,913113465845;54
3249200;1;2;1;80;1;1;4;5; ;3; ;2; ; ;4; ;6;1;1;07;54;495,913113465845;54
3249201;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;584,497524784874;54
3249202;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;307,901775705395;54
3249204;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;481,735702641909;54
3249205;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;410,772205050255;54
3249206;1;1;1;80;1;1;3;9;PORLA EDAD;3; ;2; ; ; ; ;8;2;1;07;54;453,739788845713;54
3249206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;453,739788845713;54
3249212;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;462,735016010576;54
3249214;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;368,818246107932;54
3249214;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;7;2;1;07;54;368,818246107932;54
3249214;1;5;1;80;1;1;3;3; ;2; ;2; ; ;3; ;5;1;1;07;54;368,818246107932;54
3249215;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;498,46089253651;54
3249218;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;54;479,70639782063;54
3249218;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;479,70639782063;54
3249219;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;54;415,508645378103;54
3249220;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3249227;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;293,566512315625;66
3249228;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;319,121547654403;66
3249229;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3249230;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;332,546503430606;66
3249230;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;332,546503430606;66
3249232;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;278,623994970222;66
3249238;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,32279631855;66
3249239;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;277,402775806277;66
3249243;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;296,339076710881;66
3249250;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;318,864976148567;66
3249251;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;385,557646313614;66
3249252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;270,727930505472;66
3249252;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;270,727930505472;66
3249256;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;241,154288118128;66
3249256;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;241,154288118128;66
3249258;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;257,873947860507;66
3249259;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;167,821677456957;66
3249260;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;66;296,595648216717;66
3249261;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;320,286066481228;66
3249261;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;320,286066481228;66
3249263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;372,965372683808;66
3249263;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;66;372,965372683808;66
3249264;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;325,539821449373;66
3249271;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;66;220,540325375028;66
3249273;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;299,631042769703;66
3249274;1;1;1;80;1;1;4;8; ;2; ;2; ; ;2; ;2;1;1;07;66;233,230867569594;66
3249274;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;233,230867569594;66
3249274;1;5;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;66;233,230867569594;66
3249275;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3249276;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3249276;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413;66
3249277;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;66;342,599090464072;66
3249279;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;262,494891850971;66
3249279;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;262,494891850971;66
3249280;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;325,8716581298;66
3249280;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;325,8716581298;66
3249280;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;325,8716581298;66
3249281;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;265,204176703342;66
3249283;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;409,367454987641;66
3249283;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;409,367454987641;66
3249283;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;66;409,367454987641;66
3249283;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;409,367454987641;66
3249283;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;409,367454987641;66
3249284;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;66;311,241823156865;66
3249288;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;07;66;292,014045941742;66
3249289;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;263,423616049978;66
3249290;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3249290;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3249291;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;183,100385818293;66
3249291;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;66;183,100385818293;66
3249291;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;183,100385818293;66
3249292;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;240,897716612291;66
3249293;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;166,59532078369;66
3249293;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;166,59532078369;66
3249293;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;166,59532078369;66
3249293;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;166,59532078369;66
3249294;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;226,778389568458;66
3249294;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;226,778389568458;66
3249295;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;328,301092171564;66
3249295;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;328,301092171564;66
3249297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3249297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3249299;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;66;269,488146504056;66
3249300;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;294,182554142165;66
3249301;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;66;292,014045941742;66
3249302;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;241,154288118128;66
3249302;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;241,154288118128;66
3249306;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;66;349,007872414215;66
3249307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;283,855253807414;66
3249307;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;283,855253807414;66
3249308;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;66;247,865056878035;66
3249308;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;247,865056878035;66
3249309;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;66;304,822959891406;66
3249309;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;66;304,822959891406;66
3249310;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;66;355,072402868293;66
3249310;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;355,072402868293;66
3249316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;500,426794757988;08
3249317;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;518,161077522446;08
3249317;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;518,161077522446;08
3249317;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;518,161077522446;08
3249318;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249318;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249318;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249318;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249318;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249319;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;526,080920168475;08
3249319;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;526,080920168475;08
3249319;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;08;526,080920168475;08
3249319;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;526,080920168475;08
3249319;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;526,080920168475;08
3249319;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;526,080920168475;08
3249320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;571,613854198861;08
3249321;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;442,77113725069;08
3249321;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;442,77113725069;08
3249321;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;442,77113725069;08
3249322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,875027737824;08
3249322;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,875027737824;08
3249322;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;496,875027737824;08
3249323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3249324;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;539,356779284258;08
3249325;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;605,092587567945;08
3249325;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;605,092587567945;08
3249326;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;616,503141522248;08
3249327;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;442,77113725069;08
3249327;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;442,77113725069;08
3249327;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;442,77113725069;08
3249327;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;442,77113725069;08
3249329;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;670,530968339973;08
3249330;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;696,624622574781;08
3249331;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;643,93905874559;08
3249331;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;643,93905874559;08
3249331;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;643,93905874559;08
3249331;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;643,93905874559;08
3249332;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3249333;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;538,847290352385;08
3249333;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;538,847290352385;08
3249334;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;605,092587567945;08
3249335;1;4;1;80;1;1;4;7; ;1;1;2; ; ; ; ;8;2;1;07;08;614,37755352298;08
3249337;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249338;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;577,707314771104;08
3249339;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;493,406860535255;08
3249339;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;493,406860535255;08
3249339;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;493,406860535255;08
3249341;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;661,227002918656;08
3249341;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;661,227002918656;08
3249341;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;661,227002918656;08
3249341;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;661,227002918656;08
3249342;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;664,367547660178;08
3249342;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;08;664,367547660178;08
3249342;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;664,367547660178;08
3249345;1;1;1;80;1;1;4;5; ;3; ;1;99; ; ; ;10;2;1;07;08;518,992804252012;08
3249345;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;518,992804252012;08
3249346;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;538,847290352385;08
3249347;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;505,758488708216;08
3249347;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;505,758488708216;08
3249348;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;691,593875868521;08
3249348;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;691,593875868521;08
3249348;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;691,593875868521;08
3249351;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3249352;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;480,132779833294;08
3249352;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;480,132779833294;08
3249352;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;480,132779833294;08
3249353;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;512,389854747897;08
3249353;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;07;08;512,389854747897;08
3249353;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;512,389854747897;08
3249353;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;512,389854747897;08
3249353;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;512,389854747897;08
3249354;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;574,15386799431;08
3249355;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;518,992804252012;08
3249355;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;518,992804252012;08
3249356;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3249359;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;844,129862163498;08
3249359;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;844,129862163498;08
3249360;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;543,396854672453;08
3249360;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;543,396854672453;08
3249361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;545,01071103218;08
3249362;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;417,471162433108;08
3249362;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;417,471162433108;08
3249362;3;2;3;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;08;417,471162433108;08
3249362;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;417,471162433108;08
3249362;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;417,471162433108;08
3249363;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;570,8317245687;08
3249364;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;08;693,783661535364;08
3249366;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;599,830853725269;08
3249367;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;533,193358604463;08
3249369;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;590,109903585334;08
