Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3249369;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;590,109903585334;08
3249370;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;639,173424072042;08
3249370;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;639,173424072042;08
3249371;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;08;596,273324265129;08
3249371;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;596,273324265129;08
3249372;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;581,747390159299;08
3249372;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ;ACTIVIDADES RELIGIOSAS;12;2;1;07;08;581,747390159299;08
3249375;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;499,506083547475;08
3249375;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;08;499,506083547475;08
3249378;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;703,644556797514;08
3249379;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;781,786157412972;08
3249379;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;781,786157412972;08
3249379;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;781,786157412972;08
3249381;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;482,413291299569;08
3249381;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;482,413291299569;08
3249381;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;482,413291299569;08
3249382;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;561,892904058926;08
3249382;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;561,892904058926;08
3249383;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;616,08615680363;08
3249384;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;581,330405440681;08
3249384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;581,330405440681;08
3249386;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;461,127241514948;08
3249386;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;461,127241514948;08
3249386;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;08;461,127241514948;08
3249387;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;08;571,104365266988;08
3249387;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;571,104365266988;08
3249387;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;6;2;1;07;08;571,104365266988;08
3249388;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;08;592,740959394984;08
3249388;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;592,740959394984;08
3249389;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;08;580,548275810521;08
3249389;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;580,548275810521;08
3249389;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;580,548275810521;08
3249391;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;567,27419510856;08
3249391;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;567,27419510856;08
3249392;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;556,029067081237;08
3249393;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;08;673,929175434991;08
3249394;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;524,674726330847;08
3249394;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;524,674726330847;08
3249394;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;524,674726330847;08
3249395;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;730,103355943865;08
3249395;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;730,103355943865;08
3249395;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;730,103355943865;08
3249397;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;532,753829780142;08
3249397;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;532,753829780142;08
3249398;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,092898107664;08
3249399;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;702,005913624415;08
3249402;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;687,203256136952;08
3249403;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;555,589538256916;08
3249403;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249403;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;08;555,589538256916;08
3249404;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;512,454052415472;08
3249404;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;512,454052415472;08
3249404;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;08;512,454052415472;08
3249406;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;616,08615680363;08
3249408;1;2;1;80;1;1;2;7; ;2; ;2; ; ;1; ;9;1;1;07;08;693,366676816746;08
3249409;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;08;525,156224931807;08
3249409;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3249411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3249412;1;2;1;80;1;1;4;6; ;2; ;2; ; ;4; ;6;1;1;07;08;602,81207610167;08
3249413;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;625,988705627652;08
3249414;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;549,490315244696;08
3249414;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;549,490315244696;08
3249415;1;2;1;80;1;1;4;6; ;2; ;2; ; ;1; ;5;1;1;07;08;518,992804252012;08
3249416;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;692,660294641227;08
3249416;1;3;1;80;1;1;1;6; ;2; ;1;589000; ; ; ;11;2;1;07;08;692,660294641227;08
3249417;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;651,601177476268;08
3249417;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;651,601177476268;08
3249417;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;651,601177476268;08
3249418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;647,144117369455;08
3249419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3249420;1;2;1;80;1;1;1;8; ;2; ;1;400000; ; ; ;9;2;1;07;08;740,31479554939;08
3249421;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;680,808848320741;08
3249421;1;4;1;80;1;1;3;7; ;2; ;2; ; ;3; ;9;1;1;07;08;680,808848320741;08
3249422;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;526,730354222563;08
3249422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;526,730354222563;08
3249422;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;526,730354222563;08
3249423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3249424;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;632,087928639872;08
3249424;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;632,087928639872;08
3249424;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;632,087928639872;08
3249425;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,389553064706;08
3249427;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;460,918798484235;08
3249427;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;460,918798484235;08
3249428;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;583,806537783324;08
3249428;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;08;583,806537783324;08
3249428;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3249429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3249430;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,869750911792;08
3249430;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,869750911792;08
3249430;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,869750911792;08
3249431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249431;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;527,372538730508;08
3249432;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3249437;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;658,986256610544;08
3249437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;658,986256610544;08
3249437;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;658,986256610544;08
3249438;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;692,284963484481;08
3249438;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;08;692,284963484481;08
3249438;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;692,284963484481;08
3249439;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;506,590215437782;08
3249443;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;580,141477337107;08
3249443;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;580,141477337107;08
3249444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;445,676612172451;08
3249445;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;709,807977477309;08
3249446;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;659,336800953918;08
3249446;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;659,336800953918;08
3249448;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;704,426686427675;08
3249449;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;08;555,589538256916;08
3249449;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249449;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249449;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3249452;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3249453;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;518,992804252012;08
3249455;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;756,130569803431;08
3249455;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;756,130569803431;08
3249459;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;555,653735924491;08
3249462;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;08;496,875027737824;08
3249462;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;496,875027737824;08
3249463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249463;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249463;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3249466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;719,043346332937;08
3249466;2;1;2;80;1;1;1;3; ;2; ;2; ; ; ; ;2;2;1;07;08;719,043346332937;08
3249467;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;600,612983355429;08
3249468;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;473,112845610561;08
3249469;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;616,637299297374;08
3249470;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;608,261548845033;08
3249472;1;1;1;80;1;1;2;9;RENTISTA;2; ;2; ; ; ; ;11;2;1;07;08;667,690007300556;08
3249473;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3249473;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3249474;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;615,855169667214;08
3249475;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;769,313924705958;08
3249476;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;655,363165940966;08
3249477;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3249478;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3249478;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3249478;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3249481;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3249482;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3249483;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;455,537507434601;08
3249483;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;455,537507434601;08
3249485;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;738,507522931772;08
3249485;1;3;1;80;1;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;738,507522931772;08
3249485;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;738,507522931772;08
3249486;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;590,109903585334;08
3249486;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;590,109903585334;08
3249488;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;79,2575081651301;15
3249489;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,2920116737848;15
3249490;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;54,3705262752607;15
3249490;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;5; ;1;07;15;54,3705262752607;15
3249492;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;15;138,161610965792;15
3249492;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;138,161610965792;15
3249497;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;15;111,583847936665;15
3249497;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;111,583847936665;15
3249498;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3249498;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;94,3786238068172;15
3249499;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;103,55802757752;15
3249500;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,091123676693;15
3249500;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,091123676693;15
3249502;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3249502;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3249503;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;61,8217047359374;15
3249503;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;61,8217047359374;15
3249507;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;91,3661864151274;15
3249509;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;100,857606737554;15
3249514;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3249515;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3249518;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;15;91,0743986634642;15
3249520;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;104,849111924408;15
3249521;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;110,93572405744;15
3249521;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;15;110,93572405744;15
3249522;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;72,6390827612593;15
3249522;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;72,6390827612593;15
3249523;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;15;86,7651846159912;15
3249524;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;5;2;1;07;15;115,128098599193;15
3249527;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3249529;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3249534;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;105,766952625061;15
3249534;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;105,766952625061;15
3249535;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;71,6894901987328;15
3249538;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;15;101,729515958637;15
3249538;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3249539;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3249539;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3249540;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;15;113,034603556747;15
3249540;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;113,034603556747;15
3249541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;114,479974719969;15
3249541;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;114,479974719969;15
3249543;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;15;94,3786238068172;15
3249543;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3249544;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;104,849111924408;15
3249545;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;101,729515958637;15
3249545;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3249546;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;102,268123186961;15
3249547;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;68,5244730085329;15
3249547;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;68,5244730085329;15
3249550;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;480,20026688403;52
3249550;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;52;480,20026688403;52
3249551;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;168,795388216105;52
3249551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;168,795388216105;52
3249552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;135,464270029933;52
3249554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;612,737246072554;52
3249556;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;625,937777062437;52
3249558;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;52;600,740586201099;52
3249560;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;825,176676387017;52
3249560;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;825,176676387017;52
3249560;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;825,176676387017;52
3249560;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;825,176676387017;52
3249561;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;719,147383975702;13
3249562;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;764,276095698276;13
3249565;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;833,138443274663;13
3249565;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;833,138443274663;13
3249566;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;504,744584423446;13
3249566;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;13;504,744584423446;13
3249566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;504,744584423446;13
3249566;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;504,744584423446;13
3249567;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;390,451137445341;13
3249571;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;368,985557324949;13
3249572;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;285,563064475615;13
3249572;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;285,563064475615;13
3249573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;465,115934807337;13
3249575;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;455,313976634407;13
3249575;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;455,313976634407;13
3249577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;459,094240659082;13
3249578;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;415,921221167348;13
3249579;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;389,857409213511;13
3249580;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;403,229057203041;13
3249581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;307,588939909303;13
3249581;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;307,588939909303;13
3249582;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;398,554341133976;13
3249584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;421,712425227094;13
3249584;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;421,712425227094;13
3249585;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;339,613028827388;13
3249585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;339,613028827388;13
