Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3249590;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;379,682742740081;13
3249592;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;453,621472661682;13
3249592;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;453,621472661682;13
3249593;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;406,037808349299;13
3249594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;499,480528168131;13
3249595;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;307,896930248393;13
3249595;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;307,896930248393;13
3249595;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;307,896930248393;13
3249597;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;265,877693484637;13
3249597;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;265,877693484637;13
3249597;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;265,877693484637;13
3249600;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;398,318446984927;13
3249601;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;379,682742740081;13
3249601;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;379,682742740081;13
3249602;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,716733113475;13
3249602;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;367,716733113475;13
3249605;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;363,502343604292;13
3249606;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;13;299,226741318339;13
3249606;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;299,226741318339;13
3249606;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;299,226741318339;13
3249607;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;389,857409213511;13
3249608;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3249608;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3249609;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;264,003808418164;13
3249609;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;264,003808418164;13
3249610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;381,088381103005;13
3249612;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3249614;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;340,937987743006;13
3249622;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;329,729616009339;13
3249622;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;329,729616009339;13
3249623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3249623;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3249624;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;345,926751828836;13
3249626;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;511,86755323149;13
3249626;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;511,86755323149;13
3249626;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;511,86755323149;13
3249627;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;344,877085082703;13
3249629;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3249629;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3249631;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;397,410998450784;13
3249631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;397,410998450784;13
3249631;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;397,410998450784;13
3249631;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;397,410998450784;13
3249631;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;397,410998450784;13
3249633;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;344,641190933654;13
3249633;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;344,641190933654;13
3249634;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;334,954268565748;13
3249634;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;334,954268565748;13
3249634;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;334,954268565748;13
3249634;1;11;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;07;13;334,954268565748;13
3249635;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;436,49048677736;13
3249635;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;436,49048677736;13
3249637;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3249637;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3249638;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;476,076191100012;13
3249638;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;13;476,076191100012;13
3249638;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ;EMBARAZO;12;2;1;07;13;476,076191100012;13
3249638;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;3;2;1;07;13;476,076191100012;13
3249638;1;8;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;13;476,076191100012;13
3249638;1;10;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;476,076191100012;13
3249641;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;416,157115316397;13
3249641;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;416,157115316397;13
3249643;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;13;485,409908247865;13
3249643;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;485,409908247865;13
3249644;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;477,965839052977;13
3249644;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;3;2;1;07;13;477,965839052977;13
3249646;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;457,632467592014;13
3249646;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;07;13;457,632467592014;13
3249653;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;13;394,071798722693;13
3249653;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3249654;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;13;435,221662565886;13
3249654;1;6;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;435,221662565886;13
3249655;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3249655;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;418,887712594939;13
3249656;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;352,832099778977;13
3249656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;352,832099778977;13
3249656;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;352,832099778977;13
3249657;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;13;342,882106533528;13
3249657;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;13;342,882106533528;13
3249658;1;1;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;121,533894273853;20
3249659;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;132,767099240912;20
3249660;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;167,215996395394;20
3249661;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;20;167,215996395394;20
3249665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3249669;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;177,051700223826;20
3249670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;98,6447493274768;20
3249670;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;98,6447493274768;20
3249670;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;98,6447493274768;20
3249671;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;124,135624574626;20
3249671;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;124,135624574626;20
3249672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;155,324150397156;20
3249673;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;144,661202541445;20
3249674;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;130,443693397636;20
3249676;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;156,582148891936;20
3249677;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;20;108,825968471019;20
3249680;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,505369540698;20
3249681;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;133,830145848458;20
3249686;1;2;1;80;1;1;3;6; ;2; ;2; ; ;3; ;1;1;1;07;20;173,101226767491;20
3249686;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;173,101226767491;20
3249688;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;75,692098901585;20
3249690;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1; ;1;1;1;07;20;144,672366764129;20
3249690;1;4;1;80;1;1;3;8; ;2; ;2; ; ;2; ;1;1;1;07;20;144,672366764129;20
3249692;1;3;1;80;1;1;1;8; ;2; ;2; ; ;2; ;2;1;1;07;20;165,928897548362;20
3249692;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3249692;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3249693;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;84,5862191980951;20
3249694;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3249695;1;2;1;80;1;1;3;9;NO TIENE LOS RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ; ; ; ;9;2;1;07;20;209,858565174276;20
3249695;1;3;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;1;2;1;07;20;209,858565174276;20
3249695;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;209,858565174276;20
3249695;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;209,858565174276;20
3249696;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;20;69,3958254983106;20
3249696;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3249696;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3249697;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;195,642599096462;20
3249703;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;151,895176069103;20
3249708;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;191,440066841045;20
3249709;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;146,398672446099;20
3249710;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;142,577994419221;20
3249710;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;142,577994419221;20
3249711;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;124,933768249654;20
3249712;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;74,8916979242632;20
3249712;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;74,8916979242632;20
3249713;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;145,111573599067;20
3249721;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;5;2;1;07;20;314,88830397152;20
3249721;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;5;2;1;07;20;314,88830397152;20
3249721;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;20;314,88830397152;20
3249722;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;243,067788547706;20
3249724;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;185,008751593003;20
3249725;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;136,96082518961;20
3249727;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3249727;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3249728;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,521475121563;20
3249729;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;210,046644540955;20
3249734;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;123,870721642107;20
3249738;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;20;134,491147620587;20
3249738;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;134,491147620587;20
3249738;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;134,491147620587;20
3249739;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;204,757948791407;20
3249740;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;292,797344892198;20
3249741;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;106,051123394541;20
3249741;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;106,051123394541;20
3249742;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;1;2;1;07;20;115,239246975822;20
3249743;1;2;1;80;1;1;1;9;CAMBIO DE PAIS;2; ;2; ; ; ;CAMBIO DE DOMICILIO;12;2;1;07;20;153,571001665228;20
3249743;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;153,571001665228;20
3249745;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;185,022173117982;20
3249746;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;07;20;310,616943139765;20
3249746;1;5;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;20;310,616943139765;20
3249747;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;382,884648286679;20
3249747;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;382,884648286679;20
3249748;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;349,650550294333;20
3249749;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;131,369598102284;20
3249749;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;131,369598102284;20
3249750;1;1;1;80;1;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;07;20;157,01339751826;20
3249750;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,01339751826;20
3249750;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;157,01339751826;20
3249751;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3249751;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3249752;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;130,81899862175;20
3249752;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;130,81899862175;20
3249752;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;130,81899862175;20
3249753;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;85,713624794401;20
3249758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;330,983896031438;20
3249759;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;176,125795519178;20
3249762;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;9;2;1;07;76;1493,42070432962;76
3249762;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1493,42070432962;76
3249762;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ;LIBRETA  MILITAR;12;2;1;07;76;1493,42070432962;76
3249762;1;7;1;80;1;1;4;9;CAMBIO  DE   CIUDAD;2; ;2; ; ; ; ;9;2;1;07;76;1493,42070432962;76
3249762;1;13;1;80;1;1;3;7; ;2; ;2; ; ;3; ;9;1;1;07;76;1493,42070432962;76
3249765;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;883,31164249415;76
3249766;1;1;1;80;1;1;4;7; ;3; ;2; ; ;4; ;8;1;1;07;76;719,793525330775;76
3249766;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;719,793525330775;76
3249769;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;907,883818216904;76
3249772;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;76;1186,97207516361;76
3249774;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;5;1;1;07;76;1387,97116865661;76
3249776;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;76;927,973171389111;76
3249778;1;4;1;80;1;1;1;7; ;3; ;2; ; ; ; ;8;2;1;07;76;1249,78861705458;76
3249779;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;76;983,421949536192;76
3249780;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;983,421949536192;76
3249781;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;76;918,854937115521;76
3249782;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;716,018048567821;76
3249782;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3249783;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1004,23962935844;76
3249783;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1004,23962935844;76
3249785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1427,88545156141;76
3249786;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3249787;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;544,057762444448;76
3249789;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;937,819732312743;76
3249789;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;937,819732312743;76
3249790;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;76;877,801006665405;76
3249790;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;877,801006665405;76
3249793;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;888,772125564023;76
3249798;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;749,764502615158;76
3249798;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;749,764502615158;76
3249798;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;749,764502615158;76
3249798;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;749,764502615158;76
3249799;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;1236,10023570544;76
3249800;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;716,018048567821;76
3249801;1;2;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;76;1176,00095626499;76
3249802;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1215,07019420475;76
3249804;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1976,92589227554;76
3249806;1;1;1;80;1;1;2;6; ;3; ;2; ; ; ; ;8;2;1;07;76;1054,21283486532;76
3249807;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;824,442698974359;76
3249807;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;824,442698974359;76
3249811;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;911,659294979858;76
3249811;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;911,659294979858;76
3249812;1;3;1;80;1;1;1;2; ; ; ;1;20000; ; ; ;2;2;1;07;63;124,716190828988;63
3249814;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;109,287007604062;63
3249814;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;109,287007604062;63
3249816;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;EMBARAZO;12;2;1;07;63;121,33168977472;63
3249818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;142,80546889355;63
3249819;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;128,35504808379;63
3249820;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;6;2;1;07;63;175,03620486985;63
3249821;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;131,13341268487;63
3249824;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;62,9787317841692;27
3249824;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3249824;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3249825;1;1;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;27;62,9787317841692;27
3249826;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3249828;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249829;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249829;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249830;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;27;104,964552973615;27
3249830;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;104,964552973615;27
3249830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249831;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;27;20,9929105947231;27
3249831;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249832;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3249832;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249832;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249832;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249833;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3249833;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249834;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;07;27;20,9929105947231;27
3249834;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
