Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3249834;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249834;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249836;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3249836;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;27;20,9929105947231;27
3249838;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;27;20,9929105947231;27
3249838;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249838;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249838;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249840;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249844;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249845;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;07;27;20,9929105947231;27
3249846;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249846;1;3;1;80;1;1;3;8; ;2; ;2; ; ;2; ;5;1;1;07;27;20,9929105947231;27
3249846;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249846;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249848;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249849;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249849;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249849;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249850;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3249851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249851;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249851;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249852;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249853;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249853;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249854;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3249855;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249855;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249856;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249857;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;27;62,9787317841692;27
3249857;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3249857;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;62,9787317841692;27
3249860;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;118,723287278313;27
3249862;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249863;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249864;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3249869;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249876;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3249877;1;1;1;80;1;1;1;3; ;2; ;2; ; ;1; ;6;1;1;07;27;20,9929105947231;27
3249878;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249879;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249880;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249880;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249881;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;27;20,9929105947231;27
3249882;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3249882;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249883;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;27;62,9787317841692;27
3249884;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;314,893658920846;27
3249884;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;314,893658920846;27
3249884;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;314,893658920846;27
3249885;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;85,8711145593675;27
3249886;1;1;1;80;1;1;1;9;ES EVENTUAL;2; ;1;150000; ; ;EMBARAZO;12;2;1;07;27;62,9787317841692;27
3249887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249888;1;3;1;80;1;1;3;8; ;2; ;2; ; ;3; ;1;1;1;07;27;20,9929105947231;27
3249888;1;4;1;80;1;1;1;6; ;2; ;1;200000; ; ; ;3;2;1;07;27;20,9929105947231;27
3249890;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249892;1;2;1;80;1;1;3;8; ;3; ;2; ; ; ; ;11;2;1;07;27;20,9929105947231;27
3249892;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249895;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;35,4460211056409;27
3249896;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249896;1;9;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3249897;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249897;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249898;1;2;1;80;1;1;4;2; ;2; ;2; ; ;1; ;2;1;1;07;27;20,9929105947231;27
3249900;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249902;1;1;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249905;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3249906;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3249906;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249907;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249908;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3249908;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249908;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249909;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3249910;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;3;2;1;07;27;20,9929105947231;27
3249911;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249911;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249911;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249912;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249913;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249914;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249915;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3249916;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249918;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249918;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249920;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249923;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249924;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249924;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249927;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249927;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3249934;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3249934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249934;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249935;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249936;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249937;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;27;47,2680640968669;27
3249937;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;47,2680640968669;27
3249937;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;47,2680640968669;27
3249939;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3249939;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249940;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3249940;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3249940;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249941;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3249941;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249941;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3249942;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3249945;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;5;2;1;07;27;20,9929105947231;27
3249945;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249946;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;73,8241046745462;27
3249948;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3249948;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249948;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249956;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249956;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3249956;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3249956;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3249957;1;1;1;80;1;1;4;9;POR CAMBIO DE CIUDAD (ORDEN PUBLICO);2; ;2; ; ; ; ;8;2;1;07;05;597,660897657178;05
3249957;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;11;2;1;07;05;597,660897657178;05
3249958;1;2;1;80;1;1;1;8; ;2; ;1;1000000; ;1;POR QUE SE FUE A PASEAR;12;1;1;07;05;1102,32959270162;05
3249958;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;1102,32959270162;05
3249961;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;863,831160078947;05
3249962;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;05;921,394217844639;05
3249963;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;991,562889198541;05
3249964;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3249964;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3249965;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1011,37057644769;05
3249968;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;10;2;1;07;05;914,201112634217;05
3249968;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;05;914,201112634217;05
3249971;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;907,897491002221;05
3249971;1;4;1;80;1;2; ; ; ;2; ;1;90000;2; ;.; ; ;1;07;05;907,897491002221;05
3249972;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;05;936,831948640575;05
3249973;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;05;1329,53283629215;05
3249973;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;1329,53283629215;05
3249974;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1068,04252095917;05
3249974;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1068,04252095917;05
3249979;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1188,51548779431;05
3249981;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1143,58811776542;05
3249982;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;2909,7441325292;05
3249982;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2909,7441325292;05
3249982;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2909,7441325292;05
3249983;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;05;1212,77413146844;05
3249984;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3249984;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2;PORQUE NO ES BACHILLER;12; ;1;07;05;853,166550444256;05
3249984;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3249985;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;576,749770290909;05
3249985;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;576,749770290909;05
3249985;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;576,749770290909;05
3249987;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1364,67774149005;05
3249990;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;2534,67082420727;05
3249990;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2534,67082420727;05
3249991;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;801,813940238101;05
3249992;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;2807,54787296907;05
3249994;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1448,44044688338;05
3249994;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1448,44044688338;05
3249995;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3249995;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3249996;1;1;1;80;1;1;4;5; ;3; ;2; ; ;1; ;8;1;1;07;05;2469,72628914085;05
3249996;1;3;1;80;1;1;4;9;VENDIO LA EMPRESA;2; ;2; ; ; ; ;8;2;1;07;05;2469,72628914085;05
3249998;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;05;1014,87373099494;05
3250003;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;05;845,872932386642;05
3250004;1;1;1;80;1;1;2;2; ;2; ;2; ; ;1; ;2;1;1;07;05;922,376875495523;05
3250005;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;951,485091475451;05
3250007;1;1;1;80;1;1;4;8; ;2; ;2; ; ;1; ;5;1;1;07;05;990,705055743098;05
3250009;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;640,250504793922;05
3250010;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;10;2;1;07;05;640,250504793922;05
3250010;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;640,250504793922;05
3250012;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;328,153111141129;52
3250013;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;921,394217844639;05
3250014;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1067,08417465654;05
3250016;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;05;1257,70150149733;05
3250017;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;05;1008,79155018356;05
3250018;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;461,621393566656;05
3250019;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;416,387920073964;05
3250019;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;416,387920073964;05
3250019;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;416,387920073964;05
3250019;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;416,387920073964;05
3250019;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;416,387920073964;05
3250022;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1210,4622486868;05
3250023;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1355,16220907308;05
3250024;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3250024;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3250025;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;990,705055743098;05
3250025;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3250026;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;188,470545321337;52
3250027;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;170,80817461429;52
3250027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,80817461429;52
3250027;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;170,80817461429;52
3250027;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;170,80817461429;52
3250029;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,301978915082;52
3250029;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;170,301978915082;52
3250030;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;844,890274735758;05
3250030;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;05;844,890274735758;05
3250031;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1233,56447636847;05
3250032;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;05;921,394217844639;05
3250033;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1019,52202796074;05
3250033;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1019,52202796074;05
3250033;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1019,52202796074;05
3250035;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3250036;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1081,53924780159;05
3250037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3250037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3250038;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;578,874652441667;05
3250038;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;578,874652441667;05
3250039;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;544,738494601333;05
3250039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;544,738494601333;05
3250039;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;544,738494601333;05
3250040;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;640,250504793922;05
3250040;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;640,250504793922;05
3250046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3250048;1;5;1;80;1;1;1;9;SALARIO   BAJO;2; ;2; ; ; ; ;8;2;1;07;05;831,518372088782;05
3250050;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;969,056877387624;05
3250053;1;1;1;80;1;1;1;9;POR LA EDAD YA NO LE DAN EMPLEO;3; ;2; ; ; ; ;8;2;1;07;05;821,621416418788;05
3250053;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;05;821,621416418788;05
3250053;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;821,621416418788;05
3250053;1;8;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;05;821,621416418788;05
3250055;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;05;853,166550444256;05
3250055;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;05;853,166550444256;05
3250056;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1011,37057644769;05
3250059;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3250060;1;8;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1244,20477465491;05
3250061;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;07;05;1046,41865395195;05
3250061;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1046,41865395195;05
3250062;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;974,885901694135;05
3250063;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;711,360960364177;05
3250063;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;711,360960364177;05
3250063;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;711,360960364177;05
3250065;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;2;2;1;07;52;156,484444265609;52
3250065;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
