Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3250066;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007;52
3250069;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;679,136031617127;05
3250070;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;888,287144293897;05
3250070;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;888,287144293897;05
3250071;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1066,2263412011;05
3250072;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ;ESPERANDO QUE SU HIJO TERMINE EL COLEGIO PARA VIAJAR A SU FINCA;12;2;1;07;05;1510,36769830194;05
3250074;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;05;1188,51548779431;05
3250076;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;132,171299632017;52
3250079;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;159,483609233473;52
3250079;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;159,483609233473;52
3250082;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1050,97698249547;05
3250084;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1233,85572013075;05
3250086;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1067,95255253689;05
3250086;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1067,95255253689;05
3250086;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1067,95255253689;05
3250087;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007;52
3250087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,050066721007;52
3250088;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;153,139270326869;52
3250089;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;136,693258888517;52
3250089;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;136,693258888517;52
3250091;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;123,350199468478;52
3250091;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;123,350199468478;52
3250092;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;148,062865460603;52
3250092;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;148,062865460603;52
3250094;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3250095;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1081,53924780159;05
3250095;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1081,53924780159;05
3250096;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1045,43599630106;05
3250096;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1045,43599630106;05
3250096;1;3;1;80;1;1;1;7; ;2; ;1;60000; ; ; ;11;2;1;07;05;1045,43599630106;05
3250097;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3250097;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3250098;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;860,359655654677;05
3250101;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3250103;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;52;132,297185940466;52
3250103;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;132,297185940466;52
3250104;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;52;144,085609514206;52
3250105;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;112,180353575658;52
3250106;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;52;120,399079647935;52
3250106;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,399079647935;52
3250108;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;150,384907229541;52
3250110;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;52;179,445717688221;52
3250111;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;07;52;138,764402777404;52
3250112;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2443,66569571623;11
3250113;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2047,89190082132;11
3250114;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2230,16796559354;11
3250118;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2760,93312463832;11
3250119;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2573,16090515042;11
3250121;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2413,75951050823;11
3250122;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3250122;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3250125;1;3;1;80;1;1;1;2; ; ; ;1;30000; ; ; ;2;2;1;07;11;2056,32581286922;11
3250130;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2159,48021204129;11
3250133;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3250133;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3250140;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1970,86557849835;11
3250141;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1589,60276491569;11
3250141;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1589,60276491569;11
3250142;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;11;2368,11954506831;11
3250144;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2435,4895074372;11
3250145;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1602,12665897186;11
3250150;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;11;2214,95833379987;11
3250150;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2214,95833379987;11
3250151;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2448,79194511531;11
3250152;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1446,79278834525;11
3250159;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3250161;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3250162;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1964,93512671741;11
3250162;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;1964,93512671741;11
3250165;1;1;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;11;3014,38252565739;11
3250167;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1769,05690321746;11
3250167;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;11;1769,05690321746;11
3250169;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1603,25264991772;11
3250169;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1603,25264991772;11
3250169;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1603,25264991772;11
3250170;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2609,33166016152;11
3250170;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3250172;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2502,79559027642;11
3250172;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2502,79559027642;11
3250173;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3250173;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3250174;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;1933,45858786243;11
3250174;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1933,45858786243;11
3250175;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1986,76405026284;11
3250177;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2160,5072763707;11
3250179;1;1;1;80;1;1;4;9;DESPLAZAMIENTO;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3250179;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
3250180;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2696,13083251116;11
3250184;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;11;2056,32581286922;11
3250185;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;11;1995,97015313565;11
3250185;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1995,97015313565;11
3250187;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2219,69099036628;11
3250188;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2004,14634141468;11
3250192;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;7;2;1;07;11;2004,14634141468;11
3250193;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2090,94551376432;11
3250193;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2090,94551376432;11
3250194;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2629,52928522968;11
3250194;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2629,52928522968;11
3250195;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2385,50183622015;11
3250196;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2582,72458388168;11
3250197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2160,60620298716;11
3250200;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2044,541591551;11
3250200;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;11;2044,541591551;11
3250200;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;11;2044,541591551;11
3250201;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1981,29035353984;11
3250201;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;11;1981,29035353984;11
3250202;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2435,4895074372;11
3250203;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2562,15932286078;11
3250204;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2524,57940664078;11
3250205;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2573,16090515042;11
3250206;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2173,79958551428;11
3250206;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ;CUIDANDO A LA MAMA ENFERMA;12;2;1;07;11;2173,79958551428;11
3250208;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2051,97810709209;11
3250208;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2051,97810709209;11
3250211;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2072,53615828307;11
3250217;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1756,29579369039;11
3250221;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2416,03155510698;11
3250221;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2416,03155510698;11
3250222;1;1;1;80;1;1;1;6; ;3; ;2; ; ; ; ;5;2;1;07;11;2330,53962884831;11
3250222;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2330,53962884831;11
3250226;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;2169,81230585996;11
3250226;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2169,81230585996;11
3250228;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2385,50183622015;11
3250229;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;19;97,7878038614421;19
3250231;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;98,3449946143675;19
3250232;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;19;107,126362669402;19
3250233;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;110,007105962198;19
3250234;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;125,565915854009;19
3250235;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;93,9321485913304;19
3250235;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;19;93,9321485913304;19
3250236;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;19;99,3420094637741;19
3250238;1;1;1;80;1;1;4;1; ;2; ;2; ; ;4; ;8;1;1;07;11;2368,11954506831;11
3250238;1;2;1;80;1;1;3;4; ;1;2;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3250240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3250241;1;2;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;11;2835,35328434038;11
3250242;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2452,87179858904;11
3250246;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2739,08551883771;11
3250249;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;1993,814247596;11
3250252;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2541,96169779262;11
3250254;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2385,50183622015;11
3250255;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;87,0058279651011;19
3250255;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;87,0058279651011;19
3250255;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;87,0058279651011;19
3250256;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;97,7878038614421;19
3250256;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;97,7878038614421;19
3250257;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3250257;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3250258;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;75,9020793001447;19
3250258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3250259;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;73,0414245535633;19
3250259;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;73,0414245535633;19
3250260;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,5124130410638;19
3250260;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;93,5124130410638;19
3250261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;81,9278763396555;19
3250261;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;81,9278763396555;19
3250261;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;81,9278763396555;19
3250263;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;99,6423640317204;19
3250263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;99,6423640317204;19
3250274;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;19;80,2694294021933;19
3250274;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;19;80,2694294021933;19
3250276;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3250276;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
3250278;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;11;1993,814247596;11
3250279;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2385,50183622015;11
3250282;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;11;1913,26096279427;11
3250289;1;4;1;80;1;1;1;8; ;2; ;1;86000; ; ; ;9;2;1;07;11;1182,65210557599;11
3250289;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1182,65210557599;11
3250290;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;11;1764,72970573829;11
3250290;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1764,72970573829;11
3250291;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2524,57940664078;11
3250292;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;11;2221,99177731451;11
3250293;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2482,63310238846;11
3250295;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1664,63822424507;11
3250296;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;11;2541,96169779262;11
3250298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;62,0444188081408;19
3250298;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;62,0444188081408;19
3250299;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;66,4572648311778;19
3250299;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;66,4572648311778;19
3250300;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;93,9321485913304;19
3250300;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;93,9321485913304;19
3250300;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3250301;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;89,0692268149663;19
3250301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,0692268149663;19
3250301;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,0692268149663;19
3250302;1;2;1;80;1;1;4;2; ;2; ;1;50000; ; ; ;2;2;1;07;19;116,904745573844;19
3250303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,708632341028;19
3250303;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;116,708632341028;19
3250304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3250304;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3250305;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;77,7554675404737;19
3250305;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;77,7554675404737;19
3250306;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;19;75,9020793001447;19
3250307;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;10;2;1;07;19;89,8971949948073;19
3250307;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
3250309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250309;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250319;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2169,81230585996;11
3250320;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2169,81230585996;11
3250320;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2169,81230585996;11
3250320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2169,81230585996;11
3250321;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;2013,35244428749;11
3250322;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;8;2;1;07;11;2609,33166016152;11
3250324;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2121,90029582129;11
3250324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2121,90029582129;11
3250328;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;07;11;2502,32541992522;11
3250328;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2502,32541992522;11
3250329;1;2;1;80;1;1;1;6; ;1;1;2; ; ; ; ;11;2;1;07;11;2130,07648410032;11
3250330;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;11;2643,87111669535;11
3250331;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2374,0050064934;11
3250338;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2093,90572908922;11
3250341;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2378,45163888698;11
3250342;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2312,11697489901;11
3250345;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2223,48595099968;11
3250347;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2229,6655083265;11
3250349;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;11;2541,96169779262;11
3250351;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;3708,60607541064;11
3250356;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2541,96169779262;11
3250358;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2160,5072763707;11
3250360;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;11;2724,76236962722;11
3250360;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2724,76236962722;11
3250366;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2830,76177053821;11
3250366;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2830,76177053821;11
3250368;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;07;11;2468,21102656153;11
3250369;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3250370;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;11;2004,14634141468;11
3250370;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3250372;1;1;1;80;1;1;2;4; ;2; ;2; ; ;1; ;8;1;1;07;11;1963,908062388;11
3250372;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;11;1963,908062388;11
3250375;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;19;104,734700292413;19
3250375;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;104,734700292413;19
3250375;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;104,734700292413;19
3250375;2;1;2;80;1;1;3;7; ;2; ;2; ; ;2; ;1;1;1;07;19;104,734700292413;19
3250375;2;2;2;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;104,734700292413;19
3250375;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;104,734700292413;19
3250376;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
