Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3250378;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;19;127,597351156903;19
3250378;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;127,597351156903;19
3250381;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;103,197664733886;19
3250385;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3250385;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3250387;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3250389;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;19;98,3449946143675;19
3250389;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;98,3449946143675;19
3250390;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;103,153340742847;19
3250390;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;103,153340742847;19
3250391;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;68,040638706621;19
3250391;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;68,040638706621;19
3250392;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2326,19192307117;11
3250392;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2326,19192307117;11
3250394;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ;NO SE SIENTE EN CAPACIDAD DE TRABAJAR;12;2;1;07;11;2316,96713794318;11
3250394;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2316,96713794318;11
3250395;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;8;1;1;07;11;2347,92192000015;11
3250396;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2472,39993518624;11
3250396;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2472,39993518624;11
3250399;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3250400;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2778,31541579016;11
3250403;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3250406;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;11;1650,36421509008;11
3250406;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1650,36421509008;11
3250406;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1650,36421509008;11
3250406;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1650,36421509008;11
3250412;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2443,4218876912;11
3250413;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1386,43712861167;11
3250413;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1386,43712861167;11
3250416;1;3;1;80;1;1;2;2; ;2; ;2; ; ;1;POR ESTADO DE EMBARAZO;12;1;1;07;11;1915,6968834119;11
3250416;2;2;2;80;1;1;1;3; ;1;4;1;150000; ; ; ;9;2;1;07;11;1915,6968834119;11
3250416;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1915,6968834119;11
3250417;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2604,47326306584;11
3250419;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2563,71099425257;11
3250419;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;11;2563,71099425257;11
3250419;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2563,71099425257;11
3250419;1;6;1;80;1;1;2;7; ;2; ;2; ; ;2; ;9;1;1;07;11;2563,71099425257;11
3250420;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,927264285993;19
3250422;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;19;96,343899514534;19
3250424;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;109,959950852733;19
3250424;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;109,959950852733;19
3250425;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;19;98,7544785077883;19
3250427;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;19;65,0425287573809;19
3250427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;65,0425287573809;19
3250427;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;65,0425287573809;19
3250428;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;19;119,373173854793;19
3250428;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;119,373173854793;19
3250428;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,373173854793;19
3250429;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,5353225237715;19
3250429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,5353225237715;19
3250430;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,812882780142;19
3250431;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,7085262738798;19
3250431;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,7085262738798;19
3250432;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;134,164695972884;19
3250432;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;134,164695972884;19
3250432;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;134,164695972884;19
3250438;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,3749578384051;19
3250438;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;93,3749578384051;19
3250439;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,3449946143675;19
3250441;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;91,3423506055619;19
3250441;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;19;91,3423506055619;19
3250443;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3250443;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3250444;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;79,7577345702564;19
3250445;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;19;80,3149253231817;19
3250446;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;93,9321485913304;19
3250446;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;19;93,9321485913304;19
3250448;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;80,0744880993265;19
3250448;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;19;80,0744880993265;19
3250448;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,0744880993265;19
3250449;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;101,119482246157;19
3250450;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;107,370073533068;19
3250450;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3250452;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;119,225466995289;19
3250454;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;50,3783727687855;19
3250454;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;19;50,3783727687855;19
3250455;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250455;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250455;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250455;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,6266884797663;19
3250457;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,784547798974;19
3250458;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;86,3418942926418;19
3250459;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,518507617367;19
3250459;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,518507617367;19
3250460;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,92688730697;19
3250461;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;3;2;1;07;19;100,785913810682;19
3250462;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3250464;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,3701887042;19
3250464;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;19;120,3701887042;19
3250465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;83,5116590830181;19
3250465;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;83,5116590830181;19
3250465;2;1;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;83,5116590830181;19
3250466;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,349666792057;50
3250467;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;50;204,734893920997;50
3250467;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;204,734893920997;50
3250468;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;166,466289651018;50
3250470;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;161,342539586356;50
3250470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;161,342539586356;50
3250470;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;161,342539586356;50
3250470;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;161,342539586356;50
3250471;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;153,622637379838;50
3250471;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;153,622637379838;50
3250471;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,622637379838;50
3250474;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;138,166647168342;50
3250474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;138,166647168342;50
3250478;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;50;222,465910636197;50
3250479;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,743214963756;50
3250480;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3250482;1;2;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;9;2;1;07;50;210,161758129248;50
3250483;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;207,441407598938;50
3250483;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;207,441407598938;50
3250483;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;207,441407598938;50
3250485;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3250485;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3250487;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3250487;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3250496;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;166,7392602388;50
3250499;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;165,638788609581;50
3250500;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3250501;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;179,467695142463;50
3250501;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;179,467695142463;50
3250502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3250503;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;50;165,638788609581;50
3250504;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;50;165,638788609581;50
3250505;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;187,27267116069;50
3250506;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;206,182419383263;50
3250507;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;211,497934189874;50
3250508;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;191,17294703543;50
3250508;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;191,17294703543;50
3250508;2;2;2;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;191,17294703543;50
3250509;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;113,906507647593;50
3250509;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;113,906507647593;50
3250512;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;149,068407739542;50
3250512;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;149,068407739542;50
3250513;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;193,591377259209;50
3250514;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;153,479233659764;50
3250514;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3250514;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3250515;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;204,289569894391;50
3250515;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;50;204,289569894391;50
3250516;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;103,875506618056;50
3250516;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;8;2;1;07;50;103,875506618056;50
3250516;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;103,875506618056;50
3250517;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;142,766010335156;50
3250517;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3250518;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;50;193,576346569783;50
3250520;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;213,262410648096;50
3250520;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;213,262410648096;50
3250521;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;147,226743436368;50
3250523;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;139,629203320034;50
3250526;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;216,363063166945;50
3250527;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;166,7392602388;50
3250527;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;166,7392602388;50
3250528;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;101,025589220039;50
3250531;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3250535;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;169,891097943347;50
3250536;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;193,591377259209;50
3250537;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3250539;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3250541;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;183,25845592314;50
3250546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;129,311312673391;50
3250546;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;129,311312673391;50
3250546;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;129,311312673391;50
3250547;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;50;153,479233659764;50
3250547;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3250549;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;50;147,528663742899;50
3250549;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;147,528663742899;50
3250549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;147,528663742899;50
3250550;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;210,11057294355;50
3250551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,13336831495;50
3250553;1;1;1;80;1;1;1;8; ;1;1;1;1050000; ; ;ESPERANDO QUE LO LLAMEN;12;2;1;07;50;223,595331984165;50
3250554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;571,064041340623;50
3250556;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;175,819432393263;50
3250557;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;50;177,307886006275;50
3250557;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;50;177,307886006275;50
3250558;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;50;159,56600251918;50
3250559;1;4;1;80;1;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;07;50;824,789800290754;50
3250560;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;131,282189525002;44
3250560;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;131,282189525002;44
3250561;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;44;85,9810523378895;44
3250561;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;85,9810523378895;44
3250561;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;85,9810523378895;44
3250562;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;78,3880377902934;44
3250562;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;78,3880377902934;44
3250563;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;44;69,0354379000919;44
3250566;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;39,9455522175988;44
3250568;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;102,844411715315;44
3250571;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;44;137,661330503038;44
3250574;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;167,022211264131;44
3250577;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;44;72,4473825208654;44
3250578;1;1;1;80;1;1;1;3; ;1;1;1;2500000; ; ; ;9;2;1;07;44;75,3483405047736;44
3250580;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;44;88,7728203119049;44
3250580;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;1;2;1;07;44;88,7728203119049;44
3250580;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;88,7728203119049;44
3250581;1;2;1;80;1;2; ; ; ;2; ;1;500000;2; ;.; ; ;1;07;44;63,9454812733333;44
3250581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250581;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250582;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;44;78,3880377902934;44
3250582;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;78,3880377902934;44
3250584;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,4290594034891;44
3250585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4908881372272;44
3250585;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4908881372272;44
3250585;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,4908881372272;44
3250586;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250591;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;70,3026111285702;44
3250591;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;70,3026111285702;44
3250592;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;54,7593651639127;44
3250592;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;54,7593651639127;44
3250592;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;54,7593651639127;44
3250592;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;54,7593651639127;44
3250595;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;44;83,7347732441819;44
3250595;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;44;83,7347732441819;44
3250596;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;53,8634350447571;44
3250602;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;72,4473825208654;44
3250602;1;2;1;80;1;1;4;4; ;2; ;1;100000; ; ; ;4;2;1;07;44;72,4473825208654;44
3250604;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;63,6480192525981;44
3250605;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;75,3483405047736;44
3250609;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;80,3811133001965;44
3250609;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;80,3811133001965;44
3250610;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;83,0151494609883;44
3250611;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;61,2032460085487;44
3250612;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;102,314172437409;44
3250618;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;50,1662452842425;44
3250618;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;50,1662452842425;44
3250618;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;50,1662452842425;44
3250619;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250620;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;73,9501890363409;44
3250621;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;44;60,9057839878135;44
3250623;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;60,0375804814827;44
3250624;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;44;88,0952835325658;44
3250627;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;45,5897496922225;44
3250628;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;44;72,7452724392957;44
3250628;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;72,7452724392957;44
3250628;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;72,7452724392957;44
3250628;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;72,7452724392957;44
