Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3250628;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;72,7452724392957;44
3250629;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;71,2852922371249;44
3250630;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;80,4801603141029;44
3250631;1;3;1;80;1;2; ; ; ;2; ;1;30000;1;1; ;8; ;1;07;44;65,6410947625012;44
3250631;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;65,6410947625012;44
3250632;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;61,5329696049586;44
3250632;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;61,5329696049586;44
3250638;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3250638;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3250639;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;124,626487880263;44
3250639;1;7;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;124,626487880263;44
3250639;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;124,626487880263;44
3250641;1;5;1;80;1;1;1;9;EMBARAZO;2; ;1;300000; ; ;EMBARAZO;12;2;1;07;44;67,8578378845208;44
3250642;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;44;93,515813395073;44
3250643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,5158843393384;44
3250644;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;62,2785853028901;44
3250644;1;3;1;80;1;1;1;6; ;2; ;1;300000; ; ;DECIDIO TOMAR UN DESCANSO;12;2;1;07;44;62,2785853028901;44
3250646;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;44;75,1653560862622;44
3250646;1;2;1;80;1;1;1;8; ;2; ;1;660000; ; ;ESTA ESPERANDO A QUE LO LLAMEN PARA FIRMAR CONTRATO NUEVAMENTE;12;2;1;07;44;75,1653560862622;44
3250647;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;73,7300654811743;44
3250647;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,7300654811743;44
3250647;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,7300654811743;44
3250649;1;2;1;80;1;1;1;2; ;2; ;1;98; ; ; ;2;2;1;07;44;94,3025401843048;44
3250649;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;44;94,3025401843048;44
3250649;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;94,3025401843048;44
3250650;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;64,3212726655371;44
3250657;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;93,3001456592433;44
3250659;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250659;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;63,9454812733333;44
3250660;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;44;52,0206739560781;44
3250660;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;52,0206739560781;44
3250661;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;43,4017240889276;44
3250661;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;43,4017240889276;44
3250662;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;75,6458025255088;44
3250663;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;44;78,8164780509829;44
3250664;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;44;73,4697425970944;44
3250664;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4697425970944;44
3250671;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;62,6013974769814;44
3250674;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;42,6033595606166;44
3250674;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;42,6033595606166;44
3250675;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;32,1066880680026;44
3250675;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;32,1066880680026;44
3250675;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;32,1066880680026;44
3250678;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;59,2101704986456;44
3250679;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;77,0439539939415;44
3250680;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;80,0098568708427;44
3250680;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;44;80,0098568708427;44
3250682;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;31,9727406366667;44
3250688;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;84,4441615678451;44
3250689;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,7132993637486;44
3250691;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;24,8632961842449;44
3250691;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;24,8632961842449;44
3250694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;93,0353669558264;44
3250695;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;65,3843159353712;44
3250695;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;44;65,3843159353712;44
3250699;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;44;32,9323811873089;44
3250699;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;32,9323811873089;44
3250704;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;67,5603758637857;44
3250706;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;97,9943453426307;44
3250709;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;34,3238404165038;44
3250711;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;75,3483405047736;44
3250712;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;131,049412267831;44
3250712;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;131,049412267831;44
3250713;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;587,676960391585;68
3250714;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;68;467,468403700556;68
3250714;1;2;1;80;1;1;4;9;TRASLADO DE RESIDENCIA;2; ;2; ; ; ; ;8;2;1;07;68;467,468403700556;68
3250714;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;467,468403700556;68
3250715;1;1;1;80;1;1;3;2; ;2; ;2; ; ;2;C;12;1;1;07;68;585,69380545918;68
3250716;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;68;600,495788700964;68
3250717;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;68;473,94583913988;68
3250717;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;68;473,94583913988;68
3250718;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;519,103584527553;68
3250719;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;466,46092143291;68
3250721;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;517,22202916691;68
3250721;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;517,22202916691;68
3250722;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;5;1;1;07;68;482,283627004482;68
3250723;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;606,163435300547;68
3250724;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ;4; ;9;1;1;07;68;633,777939492075;68
3250724;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;68;633,777939492075;68
3250725;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;519,103584527553;68
3250726;1;1;1;80;1;1;1;6; ;2; ;1;50000; ; ; ;4;2;1;07;68;468,303205405525;68
3250728;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;471,12105006642;68
3250733;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;68;517,614660251941;68
3250733;1;3;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;68;517,614660251941;68
3250735;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;587,676960391585;68
3250736;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;580,527333928956;68
3250737;1;2;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;07;68;656,290144430155;68
3250737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;656,290144430155;68
3250737;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;656,290144430155;68
3250740;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;482,464306138809;68
3250741;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;533,258389611261;68
3250741;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;68;533,258389611261;68
3250741;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;533,258389611261;68
3250742;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;68;538,546072703016;68
3250746;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250746;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250747;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;523,911528533418;68
3250751;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;68;524,90569446087;68
3250751;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;68;524,90569446087;68
3250752;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;541,223158380601;68
3250753;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;525,753812506033;68
3250753;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;525,753812506033;68
3250753;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;525,753812506033;68
3250758;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;552,378790906097;68
3250760;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;600,895364198561;68
3250761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;505,270866324472;68
3250762;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;68;472,263031366227;68
3250762;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;472,263031366227;68
3250763;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;646,923671362542;68
3250764;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;590,501749465045;68
3250765;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;482,117855155944;68
3250765;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;482,117855155944;68
3250766;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;508,055847223394;68
3250767;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;07;68;571,059261289581;68
3250767;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250767;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250768;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;572,446058302064;68
3250768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;572,446058302064;68
3250772;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;68;448,802840602861;68
3250772;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;448,802840602861;68
3250773;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;68;507,073342122549;68
3250773;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;507,073342122549;68
3250775;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;542,131023986991;68
3250776;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;591,528891130949;68
3250779;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3250779;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3250780;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;548,906823674561;68
3250784;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;458,123133568308;68
3250785;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250785;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3250790;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;546,029446872879;68
3250790;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;546,029446872879;68
3250791;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;68;469,170870872466;68
3250792;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;521,126547634495;68
3250792;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;521,126547634495;68
3250792;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;521,126547634495;68
3250793;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;68;534,926290099125;68
3250795;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;259,209970373553;23
3250795;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;259,209970373553;23
3250795;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;259,209970373553;23
3250796;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,075331497251;23
3250796;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;139,075331497251;23
3250797;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;147,361632859823;23
3250797;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3250799;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;177,789807165813;23
3250799;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;177,789807165813;23
3250800;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;117,189677382908;23
3250800;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,189677382908;23
3250801;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,16969723842;23
3250801;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,16969723842;23
3250801;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;148,16969723842;23
3250801;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;148,16969723842;23
3250802;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;162,578748683671;23
3250802;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;162,578748683671;23
3250805;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;164,02468902127;23
3250805;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;164,02468902127;23
3250810;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;204,560070116886;23
3250810;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;204,560070116886;23
3250812;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;459,764454835573;23
3250813;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;23;373,366764811701;23
3250813;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;373,366764811701;23
3250813;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;373,366764811701;23
3250813;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;373,366764811701;23
3250814;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,059188550264;23
3250814;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;150,059188550264;23
3250815;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;184,520626043061;23
3250815;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;184,520626043061;23
3250815;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;184,520626043061;23
3250816;1;2;1;80;1;1;4;6; ;2; ;2; ; ;1; ;9;1;1;07;23;326,47420525621;23
3250816;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;326,47420525621;23
3250816;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;326,47420525621;23
3250817;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;93,2668719229745;23
3250817;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;23;93,2668719229745;23
3250817;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;93,2668719229745;23
3250818;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;23;157,74958569662;23
3250818;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;157,74958569662;23
3250820;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;135,498170605477;23
3250821;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;105,878060678084;23
3250822;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;23;167,401854329017;23
3250823;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;137,005744011372;23
3250824;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;116,807759476959;23
3250825;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;94,6220886428687;23
3250826;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;177,789807165813;23
3250830;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;330,236561065741;23
3250832;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;316,649167352503;23
3250832;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;316,649167352503;23
3250833;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;23;360,110048194471;23
3250835;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;135,012069313007;23
3250835;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;135,012069313007;23
3250837;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;154,861816210178;23
3250837;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;154,861816210178;23
3250838;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;23;152,532976142411;23
3250838;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3250839;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;23;169,089523908946;23
3250839;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;169,089523908946;23
3250840;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;130,392571579942;23
3250840;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;130,392571579942;23
3250841;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;117,064947067938;23
3250842;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;127,511885962653;23
3250843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;138,070995980947;23
3250843;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;138,070995980947;23
3250849;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;348,933839359504;23
3250850;1;2;1;80;1;1;3;8; ;2; ;2; ; ;3; ;9;1;1;07;23;422,144340479058;23
3250851;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;23;277,651308498242;23
3250851;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;277,651308498242;23
3250852;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,314905538821;23
3250852;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,314905538821;23
3250852;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,314905538821;23
3250853;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;180,993750301152;23
3250854;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;23;165,118280532871;23
3250859;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;23;140,511750822845;23
3250860;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3250860;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3250863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,493121373927;23
3250864;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;158,894109876542;23
3250864;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;158,894109876542;23
3250867;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;23;111,656894179802;23
3250867;1;2;1;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;07;23;111,656894179802;23
3250867;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;111,656894179802;23
3250869;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;169,155268165998;23
3250869;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;169,155268165998;23
3250870;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;192,586910806233;23
3250873;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,894305925104;23
3250875;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;143,280847336022;23
3250876;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;97,5435383980173;23
3250876;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;97,5435383980173;23
3250876;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;97,5435383980173;23
3250877;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;178,466383030305;23
3250877;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;178,466383030305;23
3250878;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,927193766521;23
3250943;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2173,79958551428;11
3250958;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2332,92161702369;11
3250965;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;469,138007110495;68
3250970;1;1;1;80;1;1;1;7; ;3; ;2; ; ; ; ;11;2;1;07;18;125,742449521712;18
3250970;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;125,742449521712;18
