Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3250970;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;125,742449521712;18
3250970;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;125,742449521712;18
3250971;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,8574526675308;18
3250973;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;46,8666824251065;18
3250974;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;55,3534898858787;18
3250974;1;3;1;80;1;1;1;8; ;2; ;1;350000; ; ; ;2;2;1;07;18;55,3534898858787;18
3250975;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;53,495665626096;18
3250975;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;53,495665626096;18
3250976;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;168,901996707785;18
3250977;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;80,5800803742272;18
3250980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,5166721169531;18
3250980;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;77,5166721169531;18
3250981;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;6;2;1;07;18;203,319991388524;18
3250982;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;268,222936762307;18
3250983;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;222,415574597489;18
3250983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;222,415574597489;18
3250984;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;18;76,6511799857164;18
3250985;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;71,4295155060269;18
3250985;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;71,4295155060269;18
3250986;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3250987;1;2;1;80;1;2; ; ; ;1;1;2; ;1;4; ;9; ;1;07;18;71,4295155060269;18
3250987;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;71,4295155060269;18
3250988;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;35,9217003136729;18
3250989;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;103,589319840818;18
3250991;1;2;1;80;1;1;3;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;9;2;1;07;18;196,54542035068;18
3250993;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;223,620731683055;18
3250994;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;102,112656414298;15
3250996;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,320534174037;15
3250996;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,320534174037;15
3250997;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;107,464955375669;15
3250997;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;107,464955375669;15
3250997;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;15;107,464955375669;15
3250998;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;96,622403568172;15
3250999;1;1;1;80;1;1;1;4; ;2; ;1;100000; ; ; ;4;2;1;07;15;103,662380816859;15
3250999;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;103,662380816859;15
3251000;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;85,6656017119095;15
3251000;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,6656017119095;15
3251001;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;85,418782235248;15
3251002;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;123,571637458171;17
3251004;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;17;201,897705840918;17
3251005;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;297,634961805704;17
3251006;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3251007;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;192,55974877249;17
3251007;1;5;1;80;1;1;4;9;POR LA EDAD;3; ;2; ; ; ; ;8;2;1;07;17;192,55974877249;17
3251008;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;97,9582302845643;17
3251008;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;97,9582302845643;17
3251010;1;1;1;80;1;1;4;8; ;2; ;2; ; ;2; ;4;1;1;07;17;164,801546373786;17
3251012;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;138,938461059188;17
3251013;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;17;295,445326220586;17
3251013;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;295,445326220586;17
3251016;1;2;1;80;1;1;4;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;11;2;1;07;17;143,255769208446;17
3251017;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;17;126,50839970201;17
3251018;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;17;130,858808920461;17
3251018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;130,858808920461;17
3251020;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;17;155,524907030415;17
3251020;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;17;155,524907030415;17
3251020;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;155,524907030415;17
3251022;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;240,432430241399;73
3251023;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;73;258,80271825345;73
3251023;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;73;258,80271825345;73
3251025;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;8;1;1;07;73;241,810785016739;73
3251025;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;241,810785016739;73
3251028;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;73;180,442745813896;73
3251028;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;180,442745813896;73
3251030;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;73;171,669634383903;73
3251030;1;3;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;11;2;1;07;73;171,669634383903;73
3251031;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;186,59381607428;73
3251031;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;186,59381607428;73
3251032;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;238,943582977742;73
3251035;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;337,741590628328;73
3251052;1;1;1;80;1;1;2;4; ;1;2;2; ; ; ; ;4;2;1;07;76;1096,17239045538;76
3251053;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;524,152278918738;76
3251053;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;524,152278918738;76
3251054;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1427,88545156141;76
3251054;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1427,88545156141;76
3251055;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;983,421949536192;76
3251056;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1411,57157515216;76
3251058;1;1;1;80;1;1;2;3; ;3; ;2; ; ; ; ;4;2;1;07;76;983,421949536192;76
3251059;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1080,63789521311;76
3251059;1;3;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;07;76;1080,63789521311;76
3251060;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;76;983,421949536192;76
3251061;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3251062;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;76;1185,13428010891;76
3251063;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;983,421949536192;76
3251064;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3251064;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3251065;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3251065;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3251066;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;413,497830172672;66
3251066;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;413,497830172672;66
3251067;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3251069;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;345,024170170331;66
3251069;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;345,024170170331;66
3251070;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;350,826991609251;66
3251070;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;350,826991609251;66
3251071;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;332,546503430606;66
3251072;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;286,503719467761;66
3251072;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;286,503719467761;66
3251073;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;412,665148026275;66
3251073;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;412,665148026275;66
3251073;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;412,665148026275;66
3251074;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;318,209163422608;66
3251074;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;318,209163422608;66
3251074;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;318,209163422608;66
3251075;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;297,205963063445;66
3251077;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;265,204176703342;66
3251078;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;269,488146504056;66
3251081;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;274,361654273479;66
3251081;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;66;274,361654273479;66
3251081;3;1;3;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;66;274,361654273479;66
3251084;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;412,588864197264;66
3251086;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;269,488146504056;66
3251087;1;1;1;80;1;1;4;4; ;1;1;2; ; ; ; ;4;2;1;07;66;347,455406040332;66
3251090;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;269,488146504056;66
3251097;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,268321319637;20
3251097;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,268321319637;20
3251098;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,061173845959;20
3251100;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;4;2;1;07;20;127,169323149162;20
3251100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;127,169323149162;20
3251103;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;176,125795519178;20
3251103;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,125795519178;20
3251104;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;18;56,0462007953228;18
3251104;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;56,0462007953228;18
3251104;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;56,0462007953228;18
3251106;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;72,6754361648265;18
3251107;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,7467242792062;18
3251107;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;42,7467242792062;18
3251109;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;79,9878062511977;18
3251110;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;44,6021027985253;18
3251111;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;18;75,4843796481618;18
3251113;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,3316212080121;18
3251114;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;18;87,8042861015918;18
3251115;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,7261924313804;18
3251115;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;45,7261924313804;18
3251115;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,7261924313804;18
3251116;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;61,2027712712469;18
3251118;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,9789144603328;18
3251119;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;18;57,3976573053395;18
3251120;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;50,5726333398062;18
3251120;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;18;50,5726333398062;18
3251122;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3251124;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;192,736613386903;47
3251124;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;192,736613386903;47
3251124;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;192,736613386903;47
3251125;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;179,197462194843;47
3251126;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;47;125,171249104494;47
3251128;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;219,28979615664;47
3251129;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;107,655564179303;47
3251129;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;107,655564179303;47
3251131;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;87,4483495145594;47
3251134;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3251138;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;155,570676145963;47
3251139;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3251139;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3251139;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3251140;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;47;87,4483495145594;47
3251143;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,080425257051;47
3251143;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3251144;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;129,777890221676;47
3251145;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;192,372570689462;47
3251147;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;219,28979615664;47
3251148;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;155,570676145963;47
3251151;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;78,8045123761024;44
3251151;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;78,8045123761024;44
3251151;1;3;1;80;1;1;3;8; ;2; ;2; ; ;3; ;9;1;1;07;44;78,8045123761024;44
3251157;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;315,806288327358;52
3251160;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;419,508609934632;52
3251161;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;52;276,527348637062;52
3251162;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;252,299207514152;52
3251165;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;125,872001916682;52
3251169;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;150,384907229541;52
3251170;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;112,180353575658;52
3251172;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;73;1423,67932525214; 
3251172;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1423,67932525214; 
3251183;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;2231,19330942686; 
3251183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;2231,19330942686; 
3251183;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;2231,19330942686; 
3251183;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;2231,19330942686; 
3251194;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;1232,47164740512; 
3251195;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;895,268970754844; 
3251195;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;895,268970754844; 
3251195;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;895,268970754844; 
3251196;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;1745,42439859823; 
3251202;2;2;2;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;73;2410,42506872896; 
3251203;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;07;73;1727,3109138887; 
3251204;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;895,268970754844; 
3251205;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;2039,69262234698; 
3251205;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;73;2039,69262234698; 
3251207;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;895,268970754844; 
3251207;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;895,268970754844; 
3251210;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;919,552700494484; 
3251218;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;73;993,73892981983; 
3251229;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;895,268970754844; 
3251230;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;3139,71511222606; 
3251235;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;73;3093,83223280206; 
3251235;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;3093,83223280206; 
3251235;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;3093,83223280206; 
3251235;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;3093,83223280206; 
3251236;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;73;1098,06042178163; 
3251240;1;1;1;80;1;1;1;9;DEPRESION POR LA MUERTE DEL HIJO;2; ;2; ; ; ;DEPRESION POR LA MUERTE DEL HIJO;12;2;1;07;73;895,268970754844; 
3251240;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;73;895,268970754844; 
3251240;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;73;895,268970754844; 
3251259;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;895,268970754844; 
3251260;1;5;1;80;1;1;2;9;PEREZA;2; ;2; ; ; ; ;11;2;1;07;73;1771,62441217147; 
3251261;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;2080,74122730579; 
3251261;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;2080,74122730579; 
3251261;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;2080,74122730579; 
3251262;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;1034,83339416064; 
3251262;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;1034,83339416064; 
3251267;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;3581,07588301938; 
3251274;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;173,25135941534;50
3251277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;182,173014983347;50
3251280;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;199,777651607481;50
3251281;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;165,638788609581;50
3251282;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;17;202,467945257088;17
3251283;1;1;1;80;1;1;3;6; ;3; ;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3251283;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;174,709742858385;17
3251284;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3251284;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3251285;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3251286;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;160,451137155335;17
3251288;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;160,484238224528;17
3251289;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;17;229,123511248124;17
3251290;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3251290;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;174,709742858385;17
3251291;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3251292;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;201,398409918614;17
3251292;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;201,398409918614;17
3251293;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;209,577584180908;17
3251293;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;209,577584180908;17
3251293;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;209,577584180908;17
3251296;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;17;164,801546373786;17
3251296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;164,801546373786;17
3251296;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;164,801546373786;17
3251297;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;136,317436036878;17
