Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3251298;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;108,880040078748;17
3251298;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;108,880040078748;17
3251298;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;108,880040078748;17
3251298;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;108,880040078748;17
3251298;1;6;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;108,880040078748;17
3251299;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;201,115875873824;17
3251300;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;167,422571396096;17
3251300;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;167,422571396096;17
3251301;1;2;1;80;1;1;4;7; ;2; ;2; ; ;3; ;5;1;1;07;17;138,938461059188;17
3251303;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;142,473939241352;17
3251305;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;8;1;1;07;17;157,873863911561;17
3251305;1;3;1;80;1;1;2;2; ;1;1;2; ; ; ; ;2;2;1;07;17;157,873863911561;17
3251305;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,873863911561;17
3251306;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;126,50839970201;17
3251306;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;126,50839970201;17
3251309;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;17;146,25873359067;17
3251309;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,25873359067;17
3251312;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;201,365308849421;17
3251313;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;17;160,451137155335;17
3251315;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;129,030264574589;17
3251316;1;3;1;80;1;1;1;2; ;1;1;1;120000; ; ; ;2;2;1;07;17;172,099368545418;17
3251317;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;152,282975576221;17
3251317;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;152,282975576221;17
3251317;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;152,282975576221;17
3251318;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;273,201487173059;17
3251318;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;17;273,201487173059;17
3251319;1;1;1;80;1;1;4;8; ;2; ;2; ; ;2; ;8;1;1;07;17;160,484238224528;17
3251319;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,484238224528;17
3251321;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3251321;1;2;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3251321;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;69,3958254983106;20
3251321;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;20;69,3958254983106;20
3251322;1;1;1;80;1;2; ; ; ;3; ;2; ;1;3; ;10; ;1;07;20;108,81254694604;20
3251322;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;20;108,81254694604;20
3251322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,81254694604;20
3251322;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;108,81254694604;20
3251323;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;128,559951767234;20
3251323;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;128,559951767234;20
3251324;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;96,5094228508802;20
3251325;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;111,839373000021;20
3251325;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;111,839373000021;20
3251326;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3251327;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;121,533894273853;20
3251328;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;20;190,148352775753;20
3251328;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;190,148352775753;20
3251328;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;190,148352775753;20
3251329;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;129,156594550604;20
3251330;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;20;136,863844422993;20
3251330;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;136,863844422993;20
3251332;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3251335;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;112,22584244682;20
3251335;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;112,22584244682;20
3251335;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;112,22584244682;20
3251335;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;112,22584244682;20
3251335;1;7;1;80;1;1;3;7; ;2; ;2; ; ; ; ;5;2;1;07;20;112,22584244682;20
3251336;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;151,087902571226;20
3251337;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;20;106,530948743696;20
3251338;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;20;158,085573948655;20
3251338;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;158,085573948655;20
3251339;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;142,739944972241;20
3251340;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;105,405800449685;20
3251343;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;104,436779431143;41
3251343;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;104,436779431143;41
3251346;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;41;120,951964183151;41
3251347;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;267,349325224012;73
3251348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;260,012766626271;73
3251348;1;4;1;80;1;1;4;9;TRANSLADO DE RESIDENCIA;2; ;2; ; ;4; ;8;1;1;07;73;260,012766626271;73
3251349;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;228,294873425359;73
3251350;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;4;2;1;07;73;222,199765670232;73
3251350;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;222,199765670232;73
3251350;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;222,199765670232;73
3251354;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;73;248,759873247587;73
3251354;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,759873247587;73
3251355;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;302,955224543377;73
3251356;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;73;194,756675375741;73
3251356;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;73;194,756675375741;73
3251357;1;2;1;80;1;1;4;9;NO TUVO MAS NECESIDAD;2; ;2; ; ; ; ;8;2;1;07;73;238,780431795212;73
3251358;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;73;260,043449587906;73
3251359;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;285,614660110445;73
3251359;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;285,614660110445;73
3251361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;293,581647637523;73
3251365;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;259,408582799971;73
3251368;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;153,247771448606;73
3251368;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;153,247771448606;73
3251369;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832;73
3251369;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;225,264520203832;73
3251370;1;2;1;80;1;2; ; ; ;2; ;1;15000;2; ;.; ; ;1;07;73;193,958657405276;73
3251370;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;193,958657405276;73
3251373;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;293,585365987962;73
3251375;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3251377;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251377;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251377;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251377;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251377;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251378;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3251379;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3251379;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3251380;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;104,964552973615;27
3251380;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3251381;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;47,2680640968669;27
3251381;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;47,2680640968669;27
3251382;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3251382;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251384;1;1;1;80;1;1;2;6; ;3; ;2; ; ; ;TIENE LA BUSETA VARADA;12;2;1;07;47;173,361002344921;47
3251384;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;173,361002344921;47
3251384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;173,361002344921;47
3251386;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;47;191,764674460531;47
3251386;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3251387;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;238,665407198622;47
3251387;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;238,665407198622;47
3251387;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;238,665407198622;47
3251388;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;47;128,653450678785;47
3251389;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;132,346317615579;47
3251389;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;132,346317615579;47
3251389;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;132,346317615579;47
3251390;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;128,653450678785;47
3251391;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;163,997650724229;47
3251391;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;163,997650724229;47
3251392;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3251392;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3251393;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;111,059763567451;47
3251393;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;111,059763567451;47
3251395;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;133,510570423318;47
3251395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;133,510570423318;47
3251397;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;99,2285896010374;47
3251398;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3251398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3251399;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;47;175,715260620553;47
3251400;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;162,051145834136;47
3251401;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;204,610227655514;47
3251402;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;18;62,8712247608561;18
3251402;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3251402;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3251403;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3251404;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3251405;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;6;2;1;07;18;49,4756416037283;18
3251406;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3251406;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3251407;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;69,700192266559;18
3251407;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;69,700192266559;18
3251408;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,6695843035342;18
3251408;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;18;61,6695843035342;18
3251408;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,6695843035342;18
3251409;1;2;1;80;1;1;4;8; ;2; ;2; ; ;3; ;9;1;1;07;18;64,8589563144325;18
3251412;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;69,2873693596924;18
3251412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,2873693596924;18
3251412;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,2873693596924;18
3251412;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,2873693596924;18
3251412;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,2873693596924;18
3251412;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;69,2873693596924;18
3251413;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;07;18;60,948306497308;18
3251413;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;60,948306497308;18
3251415;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;129,717912628865;18
3251416;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;177,051127815636;18
3251416;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;177,051127815636;18
3251417;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;81,9550047162236;18
3251418;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;82,1200328435216;18
3251418;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;82,1200328435216;18
3251419;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,1969194099546;18
3251420;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;57,6211094420326;18
3251421;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;18;38,7863085905676;18
3251421;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;38,7863085905676;18
3251422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;66,5559767008238;18
3251422;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;66,5559767008238;18
3251422;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;66,5559767008238;18
3251424;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;73,8189660881253;18
3251427;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;86,7986864088138;18
3251428;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;68,5009975497008;18
3251428;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3251429;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;7; ;1;07;18;76,6370361777991;18
3251429;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;76,6370361777991;18
3251429;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;18;76,6370361777991;18
3251430;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;72,5170780318988;18
3251430;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;72,5170780318988;18
3251431;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;98,6872141388327;18
3251433;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;55,0990251119398;18
3251433;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,0990251119398;18
3251434;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;103,367706091043;15
3251436;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;103,367706091043;15
3251437;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;71,6894901987328;15
3251437;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;71,6894901987328;15
3251439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;81,3563876644365;15
3251440;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3251440;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3251440;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3251441;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;15;94,3786238068172;15
3251443;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;8;2;1;07;15;46,8504043126698;15
3251443;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3251443;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;46,8504043126698;15
3251444;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;82,8832147222301;15
3251444;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;82,8832147222301;15
3251445;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,676920138516;15
3251448;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;64,5649542035333;15
3251449;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;90,0402473544256;15
3251450;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;105,387719152733;15
3251451;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;81,005214948436;15
3251452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;98,5255771241409;15
3251453;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;135,909636784228;63
3251454;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;119,059586241602;63
3251454;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;119,059586241602;63
3251455;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;107,00879516471;63
3251456;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;164,614769675934;63
3251456;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;164,614769675934;63
3251458;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;63;150,971809851939;63
3251459;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;63;168,98344585264;63
3251459;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;63;168,98344585264;63
3251460;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;99,9854368556395;63
3251461;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;175,949370264028;63
3251462;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;146,29396767972;63
3251462;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;146,29396767972;63
3251463;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;135,861138992977;63
3251463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;135,861138992977;63
3251464;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;78,4387382345467;63
3251465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;140,428874527059;63
3251467;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;145,156600835165;63
3251467;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;145,156600835165;63
3251468;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;164,383245744282;63
3251468;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;164,383245744282;63
3251470;1;1;1;80;1;1;4;5; ;3; ;2; ; ;1; ;9;1;1;07;63;128,35504808379;63
3251470;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;128,35504808379;63
3251470;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;128,35504808379;63
3251471;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;63;149,805298734774;63
3251471;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;149,805298734774;63
3251472;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;63;149,550942534239;63
3251473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;119,671338499554;63
3251473;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;119,671338499554;63
3251474;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;131,13341268487;63
3251475;1;5;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;63;150,971809851939;63
3251479;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;128,35504808379;63
3251479;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;128,35504808379;63
3251480;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,13341268487;63
3251483;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;112,036227932532;63
3251485;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;9;1;1;07;63;112,036227932532;63
3251487;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;8;2;1;07;63;147,92934963148;63
3251488;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;63;126,405686376764;63
