Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3251489;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;63;128,35504808379;63
3251489;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;128,35504808379;63
3251489;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;128,35504808379;63
3251490;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;63;135,909636784228;63
3251506;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;80,4714083465456;44
3251506;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;80,4714083465456;44
3251507;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;40,243014238334;44
3251507;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3251508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,6527270156057;44
3251510;1;4;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;108,050399057556;70
3251511;1;1;1;80;1;1;1;8; ;2; ;1;250000; ; ; ;9;2;1;07;70;81,2269552740842;70
3251512;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;95,0075983807786;70
3251519;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;07;70;113,215723561555;70
3251521;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;80,6157816219647;70
3251521;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;70;80,6157816219647;70
3251523;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;837,886723760601;76
3251524;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;6;1;1;07;76;907,883818216904;76
3251525;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;927,973171389111;76
3251526;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3251528;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;242,495279885199;63
3251530;1;2;1;80;1;1;2;2; ; ; ;2; ; ; ; ;2;2;1;07;63;136,013634516131;63
3251532;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;154,879295336818;63
3251533;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;157,359887435212;63
3251534;1;2;1;80;1;1;1;9;CAMBIO DE RESIDENCIA;2; ;1;40000; ; ; ;9;2;1;07;63;150,201453164599;63
3251537;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;102,263649294992;63
3251537;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;6;2;1;07;63;102,263649294992;63
3251540;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;131,716020670213;63
3251541;1;2;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;07;63;135,782110584479;63
3251545;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;147,533195201656;63
3251546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;99,8814391237363;63
3251548;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3251549;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;99,8814391237363;63
3251553;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;177,746666825913;63
3251557;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;107,308501624425;63
3251558;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;63;131,13341268487;63
3251559;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;167,640220598801;63
3251559;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;167,640220598801;63
3251560;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;126,405686376764;63
3251561;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;118,978623876075;63
3251562;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;63;112,036227932532;63
3251562;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;112,036227932532;63
3251570;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;76;983,421949536192;76
3251573;1;1;1;80;1;1;3;3; ;1;4;2; ; ; ; ;4;2;1;07;76;994,393068434809;76
3251574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;766,903450371243;76
3251578;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;983,421949536192;76
3251582;1;1;1;80;1;1;3;6; ;3; ;2; ; ; ; ;8;2;1;07;76;983,421949536192;76
3251586;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;269,488146504056;66
3251588;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;346,229049367064;66
3251588;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;346,229049367064;66
3251589;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3251590;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;259,3962177551;66
3251590;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;259,3962177551;66
3251591;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;66;320,347904327671;66
3251592;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;303,345758692114;66
3251592;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;303,345758692114;66
3251594;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;216,51292708015;66
3251595;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799;66
3251595;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;276,455486769799;66
3251598;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;220,796896880864;66
3251598;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;220,796896880864;66
3251599;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;284,07248359776;66
3251599;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;284,07248359776;66
3251600;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3251601;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;212,820429732199;66
3251601;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;212,820429732199;66
3251601;1;3;1;80;1;1;4;1; ;2; ;2; ; ; ; ;1;2;1;07;66;212,820429732199;66
3251602;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;345,024170170331;66
3251603;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;482,937749575124;68
3251604;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;1006,81475883298;68
3251605;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;68;906,949331522811;68
3251605;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;68;906,949331522811;68
3251605;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;906,949331522811;68
3251606;1;2;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;68;905,279728112872;68
3251606;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;905,279728112872;68
3251608;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;1006,81475883298;68
3251608;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;68;1006,81475883298;68
3251609;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1038,20716905511;68
3251610;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;5;1;1;07;68;597,964521993013;68
3251611;1;1;1;80;1;1;4;9;POR CANSANCIO;2; ;2; ; ; ; ;9;2;1;07;68;407,547958169187;68
3251611;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;407,547958169187;68
3251611;2;3;2;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;68;407,547958169187;68
3251612;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;519,103584527553;68
3251614;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;433,005035920038;68
3251614;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;433,005035920038;68
3251616;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;68;377,555534562369;68
3251616;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;68;377,555534562369;68
3251620;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;89,0692268149663;19
3251620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,0692268149663;19
3251620;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;89,0692268149663;19
3251621;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,3449946143675;19
3251623;1;2;1;80;1;1;3;3; ;2; ;1;50000; ; ; ;9;2;1;07;19;102,92688730697;19
3251623;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,92688730697;19
3251624;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;93,9321485913304;19
3251624;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,9321485913304;19
3251625;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;19;92,0944033274567;19
3251626;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
3251628;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;83,3130352724219;19
3251632;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;50,3783727687855;19
3251632;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;50,3783727687855;19
3251632;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;50,3783727687855;19
3251632;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3251637;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;602,81207610167;08
3251637;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;602,81207610167;08
3251642;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;490,635859603389;08
3251642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;490,635859603389;08
3251643;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;615,855169667214;08
3251644;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;661,526586620761;08
3251646;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;525,156224931807;08
3251646;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;525,156224931807;08
3251647;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;579,049893974406;08
3251647;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;579,049893974406;08
3251650;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;639,473007774148;08
3251652;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;441,33695308215;08
3251652;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;441,33695308215;08
3251652;1;3;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;441,33695308215;08
3251657;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;715,42025566336;08
3251660;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;166,875959859162;52
3251661;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;150,185146550275;52
3251665;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;111,428727236735;52
3251666;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;52;117,250662432409;52
3251666;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;52;117,250662432409;52
3251668;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;166,875959859162;52
3251672;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007;52
3251673;1;2;1;80;1;1;4;3; ;2; ;2; ; ;2; ;8;1;1;07;52;205,035472321776;52
3251673;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3251674;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;149,155918370957;52
3251675;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;3;1;1;07;52;155,103739875081;52
3251675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3251678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3251678;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3251682;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;115,500906276893;50
3251682;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;50;115,500906276893;50
3251683;1;1;1;80;1;1;4;9;CANSANCIO-AGOTAMIENTO;3; ;2; ; ; ; ;11;2;1;07;50;163,797124306407;50
3251683;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;163,797124306407;50
3251686;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;208,397281671025;50
3251688;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;209,032336781279;50
3251689;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,692029778058;50
3251689;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,692029778058;50
3251691;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3251692;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;281,53401081012;17
3251692;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;281,53401081012;17
3251692;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;281,53401081012;17
3251693;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;267,591142328599;17
3251693;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;267,591142328599;17
3251697;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;17;315,123876480562;17
3251697;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;315,123876480562;17
3251697;1;7;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;17;315,123876480562;17
3251699;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;17;320,968476449055;17
3251700;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;253,016799404019;17
3251701;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;281,53401081012;17
3251701;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;281,53401081012;17
3251705;1;2;1;80;1;1;3;7; ;3; ;2; ; ; ; ;4;2;1;07;17;224,565790136304;17
3251705;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;224,565790136304;17
3251711;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;536,096430122257;17
3251712;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;17;334,845142792191;17
3251713;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;9;2;1;07;17;175,242139849883;17
3251716;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;291,30092606276;17
3251720;1;1;1;80;1;1;4;4; ;1;1;2; ; ; ;ESTA INCAPACITADO HACE 7 AÑOS POR ACCIDENTE LABORAL;12;2;1;07;17;205,293377100842;17
3251720;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,293377100842;17
3251722;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;17;200,583478882326;17
3251722;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;200,583478882326;17
3251722;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;200,583478882326;17
3251723;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;17;216,787868685196;17
3251725;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3251726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,260276031649;17
3251726;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;205,260276031649;17
3251730;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;11;2;1;07;17;195,180773794799;17
3251731;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;17;126,541500771202;17
3251731;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;17;126,541500771202;17
3251731;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;17;126,541500771202;17
3251732;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;172,099368545418;17
3251732;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;17;172,099368545418;17
3251733;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;167,954968387593;17
3251736;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;167,954968387593;17
3251737;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;134,477726095608;20
3251737;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;SE VA DE LA CIUDAD;12;2;1;07;20;134,477726095608;20
3251737;1;4;1;80;1;1;1;2; ;2; ;1;98; ; ; ;2;2;1;07;20;134,477726095608;20
3251737;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;134,477726095608;20
3251740;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;134,477726095608;20
3251740;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;134,477726095608;20
3251742;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;20;156,595570416914;20
3251743;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;89,0873699565431;20
3251743;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;89,0873699565431;20
3251743;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;89,0873699565431;20
3251744;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;72,0311141254326;20
3251744;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;72,0311141254326;20
3251745;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;20;157,583197251671;20
3251745;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;157,583197251671;20
3251745;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;157,583197251671;20
3251745;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;157,583197251671;20
3251748;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;142,378750829857;20
3251748;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;142,378750829857;20
3251748;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;142,378750829857;20
3251748;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;142,378750829857;20
3251748;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;142,378750829857;20
3251749;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;141,064119376116;20
3251751;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;191,172974961325;63
3251751;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;191,172974961325;63
3251751;1;8;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;63;191,172974961325;63
3251752;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;63;185,302266003899;63
3251752;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;185,302266003899;63
3251754;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;124,716190828988;63
3251755;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;116,633107739224;63
3251755;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;116,633107739224;63
3251756;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,459215974469;63
3251757;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,4308481552021;63
3251757;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,4308481552021;63
3251757;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;92,4308481552021;63
3251758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251759;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3251761;1;1;1;80;1;1;3;8; ;2; ;2; ; ;1; ;2;1;1;07;27;20,9929105947231;27
3251761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251761;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251762;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251764;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3251765;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3251765;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251765;1;8;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3251767;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3251769;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;15;104,693645151745;15
3251773;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3251774;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;15;112,547109861746;15
3251775;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;15;92,5501121879337;15
3251775;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;92,5501121879337;15
3251776;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;94,6895387099495;15
3251777;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;89,6179507344866;15
3251779;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;85,1269944835849;15
3251779;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;85,1269944835849;15
3251781;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;66,8541551893168;15
3251781;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;66,8541551893168;15
3251782;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;9;1;1;07;15;110,257908875963;15
3251783;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3251783;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3251784;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;15;89,5084340835871;15
3251784;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;89,5084340835871;15
