Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3251786;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;15;100,517529429503;15
3251787;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;96,3207190070821;15
3251787;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;96,3207190070821;15
3251787;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;96,3207190070821;15
3251789;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;15;102,806730415286;15
3251790;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;86,7651846159912;15
3251791;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;59,2407159984908;15
3251791;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;59,2407159984908;15
3251794;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3251795;1;1;1;80;1;1;1;9;SE ENCUENTRA EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;15;112,547109861746;15
3251796;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ;SE ENCUENTRA EN EMBARAZO;12;2;1;07;15;92,329448340209;15
3251797;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3251797;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3251799;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;15;102,268123186961;15
3251799;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3251800;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;91,0743986634642;15
3251801;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;15;103,367706091043;15
3251802;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3251803;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;57,2916109629521;15
3251805;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;41;173,333752566021;41
3251805;2;2;2;80;1;1;1;7; ;2; ;2; ; ; ; ;6;2;1;07;41;173,333752566021;41
3251809;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1;FALTA DE LIBRETA MILITAR;12; ;1;07;41;94,593526190217;41
3251809;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;94,593526190217;41
3251809;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;94,593526190217;41
3251809;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;94,593526190217;41
3251809;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;94,593526190217;41
3251810;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;83,141556116194;41
3251810;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;83,141556116194;41
3251810;1;4;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;07;41;83,141556116194;41
3251811;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;150,542131943807;41
3251811;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;150,542131943807;41
3251812;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;207,695074542698;47
3251812;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;207,695074542698;47
3251813;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;238,665407198622;47
3251814;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;151,672340498735;47
3251817;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;128,653450678785;47
3251821;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3251822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;141,102847493481;47
3251822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;141,102847493481;47
3251822;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;141,102847493481;47
3251822;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;141,102847493481;47
3251822;2;2;2;80;1;1;3;7; ;3; ;2; ; ; ; ;10;2;1;07;47;141,102847493481;47
3251823;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;243,688182388741;47
3251823;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;243,688182388741;47
3251823;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;243,688182388741;47
3251827;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;184,182172284347;47
3251827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;184,182172284347;47
3251827;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;184,182172284347;47
3251827;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;184,182172284347;47
3251829;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;198,331722922006;47
3251831;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;126,981587062459;47
3251832;1;2;1;80;1;1;4;7; ;2; ;2; ; ;1; ;9;1;1;07;47;178,589565965913;47
3251833;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;155,570676145963;47
3251834;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;6;2;1;07;47;145,471837951371;47
3251835;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;128,653450678785;47
3251836;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;47;145,471837951371;47
3251837;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;200,720468595443;47
3251838;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;214,911030804771;47
3251838;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;214,911030804771;47
3251839;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;183,323673607385;47
3251841;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;63;139,166611638747;63
3251842;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;63;121,459215974469;63
3251845;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;154,533025042881;63
3251845;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;154,533025042881;63
3251846;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;140,21013043287;63
3251846;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;140,21013043287;63
3251846;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;140,21013043287;63
3251847;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;63;192,474972304053;63
3251847;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;192,474972304053;63
3251849;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;160,218773902877;63
3251849;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;63;160,218773902877;63
3251849;1;6;1;80;1;1;2;9;DESPLAZAMIENTO;2; ;2; ; ; ; ;4;2;1;07;63;160,218773902877;63
3251850;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;97,4211766246;63
3251851;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;166,630379953994;63
3251851;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;166,630379953994;63
3251851;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;166,630379953994;63
3251853;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;63;116,633107739224;63
3251854;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3251854;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,13341268487;63
3251856;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;171,90675621508;63
3251857;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;160,616862289731;63
3251860;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;164,001363343998;63
3251861;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;135,782110584479;63
3251863;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;83,0855021771261;63
3251863;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;83,0855021771261;63
3251865;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3251867;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;231,864142550966;63
3251867;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;231,864142550966;63
3251871;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;114,435857665399;63
3251872;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;162,087613743318;63
3251874;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3251874;1;2;1;80;1;1;4;8; ;2; ;2; ; ;2; ;8;1;1;07;63;131,13341268487;63
3251876;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;102,182686929465;63
3251876;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;102,182686929465;63
3251876;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;102,182686929465;63
3251878;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;1;2;1;07;63;78,407660004907;63
3251878;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;7;2;1;07;63;78,407660004907;63
3251879;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;63;133,429044685834;63
3251880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;157,224811473669;63
3251881;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;154,879295336818;63
3251881;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;154,879295336818;63
3251882;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3251882;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3251883;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;18;61,9240490774731;18
3251883;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;61,9240490774731;18
3251884;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3251884;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3251886;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;18;32,1905197019002;18
3251887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;18,5279005133829;18
3251888;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;32,2696987683641;18
3251888;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;18;32,2696987683641;18
3251889;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;56,0462007953228;18
3251889;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;56,0462007953228;18
3251890;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,0528990142384;18
3251890;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,0528990142384;18
3251891;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;9;2;1;07;18;76,3316212080121;18
3251891;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,3316212080121;18
3251892;1;2;1;80;1;1;3;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;18;50,4513841838935;18
3251892;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3251892;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;18;50,4513841838935;18
3251895;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;18;127,445578918114;18
3251895;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;127,445578918114;18
3251895;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;127,445578918114;18
3251895;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;127,445578918114;18
3251895;1;10;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;127,445578918114;18
3251895;1;11;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;127,445578918114;18
3251896;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;84,7825040161034;18
3251896;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;84,7825040161034;18
3251896;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;84,7825040161034;18
3251897;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;52,9059287697572;18
3251897;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,9059287697572;18
3251897;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,9059287697572;18
3251899;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;78,0000746976213;18
3251899;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;78,0000746976213;18
3251900;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;50,4513841838935;18
3251901;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;18;57,5560154382672;18
3251902;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3251906;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;107,535846562823;19
3251907;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;96,3427275845848;19
3251909;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;108,710145412765;19
3251910;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,708632341028;19
3251912;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;72,4473825208654;44
3251914;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;67,1006470669769;44
3251916;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;86,6851663892526;44
3251918;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;66,078286990748;44
3251918;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;66,078286990748;44
3251918;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;66,078286990748;44
3251925;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;44;69,0354379000919;44
3251926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,3328999208271;44
3251927;1;3;1;80;1;1;2;8; ;2; ;2; ; ;1; ;1;1;1;07;44;63,9454812733333;44
3251927;1;4;1;80;1;1;2;2; ;2; ;2; ; ;1; ;2;1;1;07;44;63,9454812733333;44
3251931;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ;NO TIENE LOS RECURSOS NECESARIOS PARA INSTALAR NEGOCIO;12;2;1;07;44;58,1878104224167;44
3251931;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;58,1878104224167;44
3251947;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;322,498270732645;66
3251949;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;352,037008315306;66
3251951;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;66;188,179068694221;66
3251951;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;188,179068694221;66
3251952;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3251952;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3251953;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3251954;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;259,3962177551;66
3251955;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;298,764156417139;66
3251955;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3251957;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;330,377995230184;66
3251957;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;330,377995230184;66
3251959;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;269,488146504056;66
3251960;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3251961;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;269,488146504056;66
3251962;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;210,704968131908;66
3251963;1;1;1;80;1;1;4;9;NO DESEA TRABAJAR;2; ;2; ; ; ;NO DESEA TRABAJAR;12;2;1;07;66;342,873803765357;66
3251965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3251968;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;07;66;220,796896880864;66
3251971;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3251971;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3251974;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413;66
3251977;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;241,154288118128;66
3251977;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;241,154288118128;66
3251979;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3251982;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;07;73;225,264520203832;73
3251983;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;07;73;266,223522089703;73
3251983;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;73;266,223522089703;73
3251983;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;266,223522089703;73
3251984;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;215,22167519797;73
3251986;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;201,54261242406;73
3251987;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;252,459494569123;73
3251989;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;258,80271825345;73
3251989;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;258,80271825345;73
3251993;2;2;2;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;73;297,187952228681;73
3251995;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;4;2;1;07;73;194,756675375741;73
3251995;1;2;1;80;1;1;3;4; ;2; ;2; ; ;1; ;1;1;1;07;73;194,756675375741;73
3251997;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3251997;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3251997;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3251998;1;3;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;07;73;188,661567620614;73
3252001;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;238,943582977742;73
3252005;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;73;247,519141913132;73
3252005;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;247,519141913132;73
3252005;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;247,519141913132;73
3252006;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;238,393680936478;73
3252006;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;238,393680936478;73
3252006;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;238,393680936478;73
3252007;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;73;258,80271825345;73
3252009;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;104,017302274206;63
3252009;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;104,017302274206;63
3252010;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ;POR SALUD;12;2;1;07;63;214,714385548625;63
3252010;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;214,714385548625;63
3252011;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;5; ;1;07;63;116,633107739224;63
3252012;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;63;159,607021644924;63
3252012;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;63;159,607021644924;63
3252014;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;52;410,070944643551;52
3252014;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;410,070944643551;52
3252018;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;169,227709544496;52
3252019;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;52;117,250662432409;52
3252019;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;117,250662432409;52
3252026;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;08;633,309587094353;08
3252027;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;07;08;633,309587094353;08
3252027;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3252028;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;831,429845837609;08
3252030;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;08;608,975496781464;08
3252031;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;692,584547186586;08
3252032;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3252033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;551,549462868721;08
3252036;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;563,952051682951;08
3252037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3252042;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;581,266207773107;08
3252042;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;581,266207773107;08
3252042;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;581,266207773107;08
3252044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3252045;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;155,938674615467;52
3252046;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3252046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3252047;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;211,33477003711;52
3252047;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;211,33477003711;52
3252048;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;52;121,279055579591;52
