Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3252048;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;121,279055579591;52
3252053;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;150,185146550275;52
3252056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,70233530575;52
3252056;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;167,70233530575;52
3252056;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;167,70233530575;52
3252057;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;157,77725785523;52
3252058;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;151,955322659555;52
3252059;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1148,80308590683;76
3252059;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1148,80308590683;76
3252059;1;7;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;76;1148,80308590683;76
3252061;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;76;927,113236429024;76
3252062;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;699,704172158569;76
3252065;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;52;205,035472321776;52
3252066;1;2;1;80;1;1;1;3; ;2; ;1;100000; ; ; ;9;2;1;07;52;246,191262462027;52
3252067;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;168,795388216105;52
3252068;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;149,155918370957;52
3252069;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;1054,21283486532;76
3252070;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;76;1129,68550196183;76
3252070;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1129,68550196183;76
3252071;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1018,66954024395;76
3252071;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1018,66954024395;76
3252071;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1018,66954024395;76
3252073;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1321,55127161091;76
3252075;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;07;76;927,973171389111;76
3252075;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;927,973171389111;76
3252076;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;968,69633473707;76
3252080;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;927,113236429024;76
3252086;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;106,910402589355;70
3252087;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;114,363323594098;70
3252087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,363323594098;70
3252088;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;99,6691621568209;70
3252089;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;1;2;1;07;70;96,812430354911;70
3252089;1;3;1;80;1;1;1;9;NO DESEABA SEGUIR TRABAJANDO;2; ;2; ; ; ; ;1;2;1;07;70;96,812430354911;70
3252089;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;96,812430354911;70
3252089;1;8;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;70;96,812430354911;70
3252090;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;126,559171294294;70
3252090;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;70;126,559171294294;70
3252090;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;126,559171294294;70
3252091;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;07;68;438,499966258517;68
3252091;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;438,499966258517;68
3252092;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;519,070720765581;68
3252093;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;518,235919060611;68
3252093;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;68;518,235919060611;68
3252094;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;581,362135633925;68
3252094;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;581,362135633925;68
3252094;4;1;4;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;581,362135633925;68
3252095;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;569,003434420667;68
3252098;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;505,924988895114;68
3252099;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;68;1025,54770496821;68
3252100;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;866,010071840076;68
3252106;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;430,836858162413;68
3252108;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;68;627,661750344926;68
3252108;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;627,661750344926;68
3252110;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;404,216693059577;68
3252110;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;404,216693059577;68
3252111;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;432,310685340506;68
3252112;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;330,326740139145;68
3252112;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;330,326740139145;68
3252113;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;424,667248055436;68
3252113;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;424,667248055436;68
3252115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;633,777939492075;68
3252115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;633,777939492075;68
3252118;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;394,543346203644;13
3252118;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,543346203644;13
3252120;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;416,157115316397;13
3252120;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;416,157115316397;13
3252121;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;13;457,632467592014;13
3252122;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3252123;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;300,919245291064;13
3252124;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3252124;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;07;13;418,887712594939;13
3252125;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;511,007335964143;13
3252125;1;6;1;80;1;1;4;7; ;2; ;2; ; ;4; ;5;1;1;07;13;511,007335964143;13
3252126;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;299,869578544931;13
3252126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;299,869578544931;13
3252127;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3252128;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;421,107123554947;13
3252129;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;356,843094709309;13
3252129;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;356,843094709309;13
3252131;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;13;384,895827534645;13
3252133;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;257,12540205784;13
3252133;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;257,12540205784;13
3252134;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;398,554341133976;13
3252135;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;319,55494953591;13
3252136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;428,063683782987;13
3252136;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;428,063683782987;13
3252137;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3252137;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;418,887712594939;13
3252138;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;13;436,49048677736;13
3252138;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;436,49048677736;13
3252138;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;436,49048677736;13
3252139;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;6; ;1;07;13;473,071190320759;13
3252140;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;7;1;1;07;47;187,952917586605;47
3252140;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3252142;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;149,772601117096;47
3252143;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;111,059763567451;47
3252143;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;111,059763567451;47
3252144;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;118,60420064302;47
3252144;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;118,60420064302;47
3252144;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;118,60420064302;47
3252146;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;197,316269207296;47
3252147;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;199,067209495907;47
3252147;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;199,067209495907;47
3252148;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;164,198541192754;47
3252149;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;87,4483495145594;47
3252149;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;87,4483495145594;47
3252149;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;87,4483495145594;47
3252151;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;287,792611967615;47
3252151;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;287,792611967615;47
3252151;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;287,792611967615;47
3252154;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;173,274423571619;47
3252155;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;47;121,35091564341;47
3252155;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;121,35091564341;47
3252156;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;126,981587062459;47
3252156;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;126,981587062459;47
3252161;1;2;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;17;179,060152076837;17
3252161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;179,060152076837;17
3252162;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;17;205,260276031649;17
3252162;1;3;1;80;1;1;3;9;POR LA DROGADICCION;2; ;2; ; ; ;ES DROGADICTO;12;2;1;07;17;205,260276031649;17
3252164;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;17;216,726550960139;17
3252164;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;17;216,726550960139;17
3252164;1;3;1;80;1;1;1;8; ;2; ;1;350000; ; ; ;9;2;1;07;17;216,726550960139;17
3252165;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;149,761110703641;17
3252165;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;149,761110703641;17
3252165;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;149,761110703641;17
3252166;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;305,526430696618;17
3252166;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;305,526430696618;17
3252167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;148,05417686735;17
3252170;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;174,709742858385;17
3252172;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;112,282895068152;17
3252172;1;3;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;17;112,282895068152;17
3252173;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3252177;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;276,509923368212;17
3252179;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,973002027914;17
3252180;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;17;133,828672233492;17
3252180;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;133,828672233492;17
3252183;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;229,123511248124;17
3252184;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3252184;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;174,709742858385;17
3252189;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;201,365308849421;17
3252192;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3252193;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3252195;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;93,5533515731853;17
3252195;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;93,5533515731853;17
3252195;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;93,5533515731853;17
3252200;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;17;157,514374911497;17
3252201;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;146,225632521477;17
3252203;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;150,542940670736;17
3252204;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;17;219,215314763525;17
3252206;1;3;1;80;1;1;1;2; ;2; ;1;120000; ; ; ;2;2;1;07;17;162,191172060819;17
3252207;1;1;1;80;1;1;4;3; ;1;1;2; ; ; ;CAMBIO DE RESIDENCIA;12;2;1;07;17;212,852616704295;17
3252207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;212,852616704295;17
3252207;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;212,852616704295;17
3252207;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;07;17;212,852616704295;17
3252208;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;17;200,583478882326;17
3252209;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2835,35328434038;11
3252210;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3252210;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3252211;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3252212;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;384,615494786459;66
3252218;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;338,349324869526;66
3252219;1;1;1;80;1;1;2;4; ;2; ;2; ; ;2; ;8;1;1;07;66;243,32279631855;66
3252220;1;1;1;80;1;1;4;9;NO DESEABA TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;07;66;220,796896880864;66
3252225;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3252228;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;109,287007604062;63
3252233;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;76;720,469590644365;76
3252233;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;720,469590644365;76
3252233;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;720,469590644365;76
3252234;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;8;2;1;07;76;782,43794561352;76
3252235;1;3;1;80;1;1;1;8; ;2; ;1;70000; ; ;NO TIENE LIBRETA MILITAR;12;2;1;07;76;1427,88545156141;76
3252238;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1454,39106570231;76
3252242;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;76;983,421949536192;76
3252243;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;800,761738685696;76
3252244;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;76;947,87865491482;76
3252247;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;997,904121758155;76
3252249;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;63;83,0855021771261;63
3252250;1;3;1;80;1;1;1;9;PROBLEMAS DE SALUD MENTAL;2; ;2; ; ; ;PROBLEMAS DE  SALUD MENTAL;12;2;1;07;63;137,760616564116;63
3252250;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;137,760616564116;63
3252250;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;137,760616564116;63
3252252;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;172,422060502923;63
3252256;1;1;1;80;1;1;3;7; ;1;4;2; ; ; ; ;8;2;1;07;63;115,078688152991;63
3252257;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;63;122,420558828024;63
3252258;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;99,8515161848427;15
3252258;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;99,8515161848427;15
3252259;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;55,413611189158;15
3252260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,625806605192;15
3252260;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;107,625806605192;15
3252261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3252261;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3252262;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;102,268123186961;15
3252262;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3252263;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;98,5255771241409;15
3252264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;81,923055649089;15
3252265;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;102,268123186961;15
3252268;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;77,7761023317652;15
3252269;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;120,961097298078;15
3252271;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;112,544517264947;15
3252272;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;15;104,942604275779;15
3252273;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;91,0743986634642;15
3252274;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;105,387719152733;15
3252275;1;1;1;80;1;1;2;1; ;2; ;2; ; ;1; ;8;1;1;07;15;61,445358237762;15
3252275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;61,445358237762;15
3252275;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;61,445358237762;15
3252276;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;76,1379121993589;15
3252276;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;76,1379121993589;15
3252278;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,2633154625849;15
3252278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,2633154625849;15
3252278;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,2633154625849;15
3252287;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3252290;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;102,806730415286;15
3252291;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;53,8319190469361;15
3252292;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3252292;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3252293;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;60,4957656752356;15
3252294;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;66,8193004755027;15
3252295;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;69,1793908452432;15
3252295;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;69,1793908452432;15
3252296;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;70,434440521988;15
3252296;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;70,434440521988;15
3252297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,1269944835849;15
3252297;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,1269944835849;15
3252297;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;85,1269944835849;15
3252298;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;77,7761023317652;15
3252299;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;84,9121427465844;15
3252300;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;15;70,7262282736512;15
3252301;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;108,393362586936;15
3252303;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3252335;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;102,263649294992;63
3252336;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3252336;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3252337;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;85,4310183139772;63
3252337;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;85,4310183139772;63
3252341;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;147,452232836129;63
3252343;1;2;1;80;1;1;3;4; ;1;1;2; ; ; ; ;4;2;1;07;63;157,48741363496;63
