Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3252345;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;142,80546889355;63
3252348;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;253,052413875483;54
3252348;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;253,052413875483;54
3252348;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;253,052413875483;54
3252350;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;54;554,062439119908;54
3252351;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;453,739788845713;54
3252351;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;54;453,739788845713;54
3252352;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;54;391,418796185792;54
3252353;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;350,075100325528;54
3252354;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;378,872587885999;54
3252354;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3252355;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;469,715789879644;54
3252356;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;54;309,354958271209;54
3252360;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3252361;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;54;492,651627426157;54
3252363;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;54;310,11849195817;54
3252363;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;54;310,11849195817;54
3252363;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;5;2;1;07;54;310,11849195817;54
3252363;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;7;2;1;07;54;310,11849195817;54
3252363;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;310,11849195817;54
3252364;1;5;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;54;412,974576476739;54
3252365;1;1;1;80;1;1;1;6; ;1;2;2; ; ; ; ;8;2;1;07;54;473,563073999572;54
3252366;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;435,504997137167;54
3252366;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;435,504997137167;54
3252366;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;435,504997137167;54
3252366;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;435,504997137167;54
3252367;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;289,472892633393;54
3252370;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;336,699263265867;54
3252374;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;423,593691576796;54
3252374;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;423,593691576796;54
3252374;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3252380;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;54;348,437502221033;54
3252381;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;324,442550061315;54
3252382;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;393,158605911829;54
3252383;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;5; ;1;07;54;431,38974937944;54
3252383;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;431,38974937944;54
3252384;1;2;1;80;1;1;1;6; ;2; ;1;600000; ; ; ;11;2;1;07;54;337,264036587856;54
3252384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;337,264036587856;54
3252385;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;409,307673550965;54
3252385;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;409,307673550965;54
3252385;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;409,307673550965;54
3252386;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;378,872587885999;54
3252386;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3252386;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3252389;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;459,31956810273;54
3252389;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;459,31956810273;54
3252389;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;459,31956810273;54
3252390;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;431,38974937944;54
3252391;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;414,598464411933;54
3252391;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;414,598464411933;54
3252393;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;23;117,74152293243;23
3252394;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3252394;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3252394;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3252394;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3252395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;142,210767562667;23
3252395;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;142,210767562667;23
3252396;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;132,045353286238;23
3252398;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;84,589131642448;23
3252398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;84,589131642448;23
3252398;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA  EMBARAZADA;12;2;1;07;23;84,589131642448;23
3252398;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;84,589131642448;23
3252399;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;86,2315349507568;23
3252399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;86,2315349507568;23
3252399;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;86,2315349507568;23
3252399;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;86,2315349507568;23
3252399;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;86,2315349507568;23
3252401;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;23;117,21015536834;23
3252401;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;117,21015536834;23
3252401;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,21015536834;23
3252404;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;144,505927361727;23
3252404;1;4;1;80;1;1;2;3; ;2; ;2; ; ;1; ;6;1;1;07;23;144,505927361727;23
3252405;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;124,307942827314;23
3252406;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3252408;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;142,93260969878;23
3252409;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;124,307942827314;23
3252409;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;124,307942827314;23
3252410;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;174,663071249912;23
3252411;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;116,807759476959;23
3252412;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;153,320562535576;23
3252414;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;121,416878812037;23
3252419;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;23;168,492412087803;23
3252419;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;168,492412087803;23
3252419;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;168,492412087803;23
3252422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;225,264520203832;73
3252423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;307,508826340634;73
3252424;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;07;73;164,14459693019;73
3252424;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;164,14459693019;73
3252425;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,101369021302;73
3252425;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,101369021302;73
3252425;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,101369021302;73
3252428;1;3;1;80;1;1;2;9;PRESTAR SERVICIO MILITAR;2; ;2; ; ;1; ;7;1;1;07;73;340,798908461051;73
3252429;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;73;289,885744666427;73
3252430;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,759873247587;73
3252430;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,759873247587;73
3252431;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;307,617497816691;73
3252432;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;6;2;1;07;73;394,39287899815;73
3252432;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1; ;4;1;1;07;73;394,39287899815;73
3252432;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;394,39287899815;73
3252432;1;10;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;73;394,39287899815;73
3252433;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;307,260710411434;73
3252439;1;3;1;80;1;1;1;8; ;2; ;1;36000; ; ;SE OCUPA SOLO EN VACACIONES (LE AYUDO A LA MAMA EN JUNIO);12;2;1;07;73;200,907745636125;73
3252439;1;4;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;73;200,907745636125;73
3252441;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;73;228,294873425359;73
3252442;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3252442;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3252443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3252444;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3252444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3252446;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;155,308471569882;20
3252446;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3252446;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3252447;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;188,840593842566;20
3252448;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;122,082314273672;20
3252449;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;20;110,753775044647;20
3252450;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;96,5094228508802;20
3252455;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;20;146,558365696825;20
3252457;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3252458;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3252459;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;144,688045591402;20
3252460;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;141,3911239951;20
3252461;1;2;1;80;1;1;1;5; ;2; ;2; ; ; ; ;4;2;1;07;20;147,685771293131;20
3252464;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,323591774036;20
3252464;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,323591774036;20
3252464;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,323591774036;20
3252464;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;108,323591774036;20
3252466;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;73,1450981967596;20
3252466;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;73,1450981967596;20
3252467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;163,015721442272;20
3252469;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;5;2;1;07;20;146,398672446099;20
3252469;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3252470;2;1;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;519,070720765581;68
3252471;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;561,692788221969;68
3252471;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;561,692788221969;68
3252472;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;965,875499150248;68
3252477;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3252477;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3252478;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3252479;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1628,53052658637; 
3252480;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;2;2;1;07;63;1961,09950137739; 
3252481;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1668,41962774417; 
3252488;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3252488;1;2;1;80;1;1;2;7; ;3; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3252490;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1597,92551023866; 
3252491;1;3;1;80;1;1;1;2; ;2; ;1;120000; ; ; ;2;2;1;07;63;1597,92551023866; 
3252492;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1860,87759539916; 
3252506;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;07;63;1249,90776016219; 
3252507;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;1409,50964520085; 
3252513;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;07;68;1051,11963406302;68
3252513;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;68;1051,11963406302;68
3252514;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;68;503,407379416491;68
3252515;1;1;1;80;1;1;4;3; ;2; ;1;100000; ; ; ;9;2;1;07;68;1010,18037438029;68
3252515;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1010,18037438029;68
3252517;1;1;1;80;1;2; ; ; ;2; ;1;150000;2; ;.; ; ;1;07;68;569,003434420667;68
3252520;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;563,541367844159;68
3252522;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;1010,43319252991; 
3252522;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1010,43319252991; 
3252523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1105,75465040899; 
3252526;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;1410,03842292137; 
3252527;1;2;1;80;1;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;07;63;722,970442226787; 
3252533;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3252535;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;63;1736,25239708685; 
3252536;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;1373,60718366864; 
3252537;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;07;63;2490,57882833478; 
3252549;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;63;2438,6988137966; 
3252549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;2438,6988137966; 
3252551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1031,70819072037; 
3252558;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;68;577,680439185927;68
3252561;1;2;1;80;1;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;07;63;850,302529770732; 
3252562;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1668,41962774417; 
3252563;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3252564;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3252564;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3252565;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;1546,33802992366; 
3252565;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1546,33802992366; 
3252565;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1546,33802992366; 
3252571;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;63;1174,40918463507; 
3252572;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;63;722,970442226787; 
3252572;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3252572;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3252573;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;63;722,970442226787; 
3252573;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1; ;2;1;1;07;63;722,970442226787; 
3252575;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3252575;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3252578;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3252578;1;2;1;80;1;1;3;4; ;2; ;2; ; ;2; ;4;1;1;07;63;722,970442226787; 
3252580;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3252580;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3252591;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;63;1090,79563555761; 
3252592;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;07;63;1683,57586880643; 
3252599;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;681,348172459667;68
3252600;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;583,759602571285;68
3252602;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;545,357994367866;68
3252602;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;545,357994367866;68
3252603;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;68;545,357994367866;68
3252603;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;545,357994367866;68
3252604;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;07;68;577,680439185927;68
3252608;1;1;1;80;1;1;2;9;FALTA DE RECURSOS ECONOMICOS;2; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;07;41;117,473861910618;41
3252608;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;117,473861910618;41
3252609;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;169,986152843386;41
3252610;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;151,901970915473;41
3252610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,901970915473;41
3252613;1;1;1;80;1;1;1;9;ROBO DE LA MERCANCIA EN SU HOGAR;2; ;2; ; ; ; ;9;2;1;07;41;130,48511581464;41
3252614;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ;MAL PAGO EL TRABAJO;12;2;1;07;41;136,998759470913;41
3252614;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3252614;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3252618;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;188,222037460867;41
3252619;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3252619;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3252621;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;08;525,156224931807;08
3252621;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3252623;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;512,753636117577;08
3252624;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3252626;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;596,273324265129;08
3252626;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;596,273324265129;08
3252627;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;506,150686613462;08
3252627;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,150686613462;08
3252627;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;506,150686613462;08
3252629;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3252630;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;584,246066607645;08
3252631;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;422,770943588125;08
3252633;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;467,730191019064;08
3252633;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;467,730191019064;08
3252634;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;562,192487761032;08
3252635;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3252636;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;08;622,666562202042;08
3252638;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;148,062865460603;52
3252638;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;148,062865460603;52
3252640;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;52;201,535578895039;52
3252641;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;112,457955416052;52
3252644;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;409,671423285019;52
3252645;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;6;2;1;07;52;146,885013802804;52
3252646;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;177,849049028768;52
3252646;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;52;177,849049028768;52
