Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3252649;1;2;1;80;1;1;4;9;EDAD;1;2;2; ; ; ; ;8;2;1;07;52;106,358418379984;52
3252651;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;202,576219046465;52
3252652;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007;52
3252652;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;120,050066721007;52
3252653;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;107,587407238567;52
3252654;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;212,553709255914;52
3252656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;178,520704987359;52
3252656;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;52;178,520704987359;52
3252658;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;114,577144452261;52
3252658;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;114,577144452261;52
3252658;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;114,577144452261;52
3252658;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;114,577144452261;52
3252660;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;125,997888225131;52
3252660;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;125,997888225131;52
3252664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3252664;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3252665;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;158,25462037489;52
3252666;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;115,957848842789;52
3252666;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;115,957848842789;52
3252666;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;115,957848842789;52
3252668;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;164,508876898955;52
3252669;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;115,957848842789;52
3252669;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;115,957848842789;52
3252670;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;95,2704839443822;52
3252670;1;8;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;95,2704839443822;52
3252672;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;11;2;1;07;52;157,77725785523;52
3252673;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3252673;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3252675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,1643701781768;44
3252675;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,1643701781768;44
3252675;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,1643701781768;44
3252676;1;1;1;80;1;1;1;3; ;2; ;1;200000; ; ; ;9;2;1;07;44;81,481802747894;44
3252676;1;6;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;44;81,481802747894;44
3252676;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;81,481802747894;44
3252677;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;44;75,7231409910774;44
3252677;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;75,7231409910774;44
3252677;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;75,7231409910774;44
3252677;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;75,7231409910774;44
3252678;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;44;50,8107811784568;44
3252678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;50,8107811784568;44
3252678;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;50,8107811784568;44
3252679;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;105,258064191512;44
3252679;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;105,258064191512;44
3252681;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;8;1;1;07;44;84,9499402941033;44
3252681;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;84,9499402941033;44
3252684;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;92,9946837622212;44
3252684;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;92,9946837622212;44
3252685;1;9;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;56,2203362719835;44
3252690;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;61,2032460085487;44
3252692;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;114,31549976727;44
3252692;1;3;1;80;1;2; ; ; ; ; ;2; ;1;2; ;2; ;1;07;44;114,31549976727;44
3252694;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;44;80,7688703672808;44
3252695;1;1;1;80;1;1;1;6; ;2; ;1;700000; ; ; ;1;2;1;07;44;73,9501890363409;44
3252695;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;5;2;1;07;44;73,9501890363409;44
3252696;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;07;44;104,4593717274;44
3252696;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;104,4593717274;44
3252696;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;104,4593717274;44
3252697;1;2;1;80;1;1;1;8; ;2; ;1;450000; ; ;ESTA ESPERANDO QUE LO VUELVAN A LLAMAR;12;2;1;07;44;69,2922167272219;44
3252697;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;69,2922167272219;44
3252698;1;1;1;80;1;1;2;3; ;2; ;2; ; ;1; ;1;1;1;07;44;66,2525194417021;44
3252700;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;87,8716159204492;44
3252702;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3252706;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;526,510981625508;05
3252707;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;566,607365256309;05
3252708;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1087,46144618056;05
3252709;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1050,97698249547;05
3252710;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1067,08417465654;05
3252712;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,880148653105;05
3252712;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,880148653105;05
3252715;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1157,06053325959;05
3252715;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1157,06053325959;05
3252715;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1157,06053325959;05
3252716;1;1;1;80;1;1;4;5; ;3; ;2; ; ;2; ;8;1;1;07;05;930,528327008579;05
3252717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1029,32880413999;05
3252717;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1029,32880413999;05
3252718;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;866,638965938423;05
3252718;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;866,638965938423;05
3252718;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;866,638965938423;05
3252719;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;783,855712545796;05
3252719;1;2;1;80;1;1;2;9;POR CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;2;2;1;07;05;783,855712545796;05
3252720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;647,299864897838;05
3252722;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;970,897368493951;05
3252723;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1225,38871350716;05
3252723;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1225,38871350716;05
3252724;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;05;443,041621588408;05
3252724;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;05;443,041621588408;05
3252724;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;443,041621588408;05
3252728;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;921,394217844639;05
3252729;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3252729;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3252730;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;07;05;1012,35323409857;05
3252731;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;05;1067,08417465654;05
3252731;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3252734;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1461,91286237755;05
3252734;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1461,91286237755;05
3252734;1;3;1;80;1;1;4;7; ;2; ;1;40000; ;4; ;5;1;1;07;05;1461,91286237755;05
3252734;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1461,91286237755;05
3252737;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1106,69058070432;05
3252737;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1106,69058070432;05
3252738;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;892,552934278743;05
3252738;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;892,552934278743;05
3252739;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;845,872932386642;05
3252741;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;763,190191841207;05
3252744;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1057,69346643501;05
3252744;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1057,69346643501;05
3252745;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;831,518372088782;05
3252745;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;831,518372088782;05
3252746;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;798,310785690848;05
3252746;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;798,310785690848;05
3252757;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1302,6605216492;05
3252764;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;975,45569703747;05
3252764;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;05;975,45569703747;05
3252766;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;966,734450181079;05
3252768;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1090,36336632995;05
3252768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1090,36336632995;05
3252769;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;846,855590037526;05
3252770;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3252772;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ;POR LA CONSTRUCCION DE LA VIVIENDA DE LA HIJA;12;2;1;07;05;804,264634192801;05
3252772;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;804,264634192801;05
3252774;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1191,03598469068;05
3252775;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;950,336014257726;05
3252780;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;969,056877387624;05
3252780;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3252780;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3252782;1;2;1;80;1;1;1;9;VOLUNTARIO;2; ;2; ; ; ; ;8;2;1;07;05;1012,35323409857;05
3252785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1313,70634346846;05
3252785;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;1313,70634346846;05
3252785;1;7;1;80;1;1;1;1; ;2; ;2; ; ; ; ;8;2;1;07;05;1313,70634346846;05
3252786;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;955,275554985811;05
3252786;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;955,275554985811;05
3252787;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;05;874,814728799729;05
3252787;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3252789;1;2;1;80;1;1;1;8; ;2; ;1;500000; ; ;DISCAPACIDAD VISUAL;12;2;1;07;05;1079,34164479049;05
3252791;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;996,534080049609;05
3252792;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;784,456946943654;05
3252792;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;05;784,456946943654;05
3252792;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;784,456946943654;05
3252792;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;784,456946943654;05
3252795;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;921,394217844639;05
3252796;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3252799;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;854,024383899698;05
3252799;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;854,024383899698;05
3252805;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;824,224754031168;05
3252805;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;5;2;1;07;05;824,224754031168;05
3252805;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;824,224754031168;05
3252806;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;879,080518784576;05
3252808;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3252810;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;687,66890638321;05
3252811;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1157,06053325959;05
3252811;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1157,06053325959;05
3252811;1;3;1;80;1;1;2;6; ;2; ;2; ; ;1; ;5;1;1;07;05;1157,06053325959;05
3252814;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;776,305495430598;05
3252817;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;9;1;1;07;05;874,814728799729;05
3252817;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3252818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1057,69346643501;05
3252819;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;921,394217844639;05
3252820;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2022,74115289538;05
3252821;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1017,32442494964;05
3252822;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;874,814728799729;05
3252822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3252823;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;930,528327008579;05
3252826;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;783,855712545796;05
3252826;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;783,855712545796;05
3252827;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1011,37057644769;05
3252832;1;2;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;7;2;1;07;05;846,855590037526;05
3252834;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;792,007164058852;05
3252834;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;792,007164058852;05
3252835;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;969,056877387624;05
3252836;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1022,03518608238;05
3252837;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;969,056877387624;05
3252837;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;969,056877387624;05
3252838;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;8;1;1;07;05;1023,01784373326;05
3252839;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3252839;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1067,08417465654;05
3252840;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;980,426887888538;05
3252840;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;980,426887888538;05
3252842;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;05;853,166550444256;05
3252842;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3252844;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3252845;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;871,253044884715;05
3252848;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;05;716,485878600855;05
3252848;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;05;716,485878600855;05
3252852;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;07;05;990,705055743098;05
3252853;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;783,855712545796;05
3252855;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;990,705055743098;05
3252857;1;3;1;80;1;1;1;8; ;2; ;1;150000; ; ; ;8;2;1;07;05;825,207411682053;05
3252861;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1012,35323409857;05
3252862;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;05;1236,05332314185;05
3252862;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1236,05332314185;05
3252862;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1236,05332314185;05
3252867;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;935,849290989691;05
3252868;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;212,383724420961;50
3252868;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;212,383724420961;50
3252869;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;50;214,939442226416;50
3252869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;214,939442226416;50
3252869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;214,939442226416;50
3252870;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;183,25845592314;50
3252871;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;147,226743436368;50
3252871;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;147,226743436368;50
3252872;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;50;199,843867482605;50
3252872;1;4;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;07;50;199,843867482605;50
3252873;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3252874;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;50;207,009920424701;50
3252876;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;180,604321267955;50
3252876;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,604321267955;50
3252876;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;180,604321267955;50
3252876;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,604321267955;50
3252876;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;180,604321267955;50
3252877;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;176,903595328349;50
3252878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3252878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3252878;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3252879;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;120,143967181564;50
3252879;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;120,143967181564;50
3252882;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;132,448119688513;50
3252882;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;132,448119688513;50
3252883;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;209,283071902112;50
3252884;1;1;1;80;1;1;4;9;POR DESPLAZAAMIENTO  ORDEN PUBLICO;2; ;2; ; ; ; ;4;2;1;07;50;159,832816249848;50
3252884;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;159,832816249848;50
3252885;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;50;130,95828287286;50
3252885;1;2;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;4;2;1;07;50;130,95828287286;50
3252886;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;246,612707815722;50
3252886;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;246,612707815722;50
3252887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;206,030141830877;50
3252887;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;206,030141830877;50
3252887;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;206,030141830877;50
3252887;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;206,030141830877;50
3252898;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,474754400248;50
3252900;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;126,497549771648;50
3252902;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;50;148,967315372854;50
3252902;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;148,967315372854;50
3252904;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;50;173,25135941534;50
3252906;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;4;1;1;07;50;193,576346569783;50
3252907;1;1;1;80;1;1;3;4; ;3; ;2; ; ;1; ;4;1;1;07;50;244,641476644841;50
