Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3252908;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;173,25135941534;50
3252909;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ;ESTA ARREGLANDO LA CASA-HACIENDO REPARACIONES;12;2;1;07;50;196,676999088632;50
3252909;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;3;2;1;07;50;196,676999088632;50
3252910;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;183,324671798264;50
3252910;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1; ;2;1;1;07;50;183,324671798264;50
3252910;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,324671798264;50
3252916;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;153,032715796101;50
3252918;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;165,638788609581;50
3252920;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;204,340755080089;50
3252922;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;254,338620962705;50
3252922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;254,338620962705;50
3252922;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;254,338620962705;50
3252926;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;174,121171810164;50
3252926;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;174,121171810164;50
3252927;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,728661372186;50
3252928;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;162,133845412805;50
3252929;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;206,182419383263;50
3252930;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;189,913958819755;50
3252932;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;168,73944112843;50
3252932;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;168,73944112843;50
3252933;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;165,638788609581;50
3252934;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;155,320897962938;50
3252934;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;155,320897962938;50
3252934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;155,320897962938;50
3252935;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;189,519819978848;50
3252936;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;138,801702278597;50
3252936;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;138,801702278597;50
3252936;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;6;2;1;07;50;138,801702278597;50
3252938;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3252938;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,25845592314;50
3252939;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;165,638788609581;50
3252940;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;222,465910636197;50
3252941;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;50;173,25135941534;50
3252941;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;50;173,25135941534;50
3252942;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3252943;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;180,157803404291;50
3252943;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3252945;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3252946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;132,448119688513;50
3252946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;132,448119688513;50
3252946;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;132,448119688513;50
3252947;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;50;163,797124306407;50
3252953;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;237,271815048013;50
3252956;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;184,33669208541;50
3252956;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;184,33669208541;50
3252957;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3252958;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4;NO LE PERMITEN TRABAJAR;12; ;1;07;50;287,269680930628;50
3252959;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;210,434728717029;50
3252962;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;50;196,72818427433;50
3252963;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;50;204,432973614466;50
3252963;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;204,432973614466;50
3252963;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;204,432973614466;50
3252964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;226,968955090795;50
3252964;1;4;1;80;1;1;1;4; ; ; ;2; ; ; ; ;2;2;1;07;50;226,968955090795;50
3252965;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;184,819364445346;50
3252967;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;145,866662854005;50
3252967;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;145,866662854005;50
3252968;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;7; ;1;07;50;220,443494279618;50
3252970;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;50;165,638788609581;50
3252971;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;210,383543531331;50
3252971;1;6;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;50;210,383543531331;50
3252974;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;13;342,630491715731;13
3252977;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;368,766399859608;13
3252978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;314,583361550341;13
3252978;1;3;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;07;13;314,583361550341;13
3252978;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;314,583361550341;13
3252978;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;314,583361550341;13
3252978;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;314,583361550341;13
3252983;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;323,707921861084;13
3252984;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3252984;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3252985;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;406,685808819283;13
3252985;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;406,685808819283;13
3252986;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;13;464,291716486997;13
3252987;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;422,799627527672;13
3252989;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;313,549216873551;13
3252990;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;398,318446984927;13
3252991;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;328,323977646415;13
3252992;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;344,328158931848;13
3252993;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;334,993672264655;13
3252993;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;334,993672264655;13
3252994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;410,560188197571;13
3252994;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;410,560188197571;13
3252994;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;410,560188197571;13
3252996;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3252998;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;329,729616009339;13
3252999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;490,866138160962;13
3252999;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;490,866138160962;13
3252999;2;1;2;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;07;13;490,866138160962;13
3252999;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;490,866138160962;13
3253001;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;346,959681891261;13
3253004;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;80,9925379793973;44
3253008;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;18;58,2772932444934;18
3253008;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;58,2772932444934;18
3253009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3253009;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3253011;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5009975497008;18
3253012;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3253013;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;42,4922595052673;18
3253014;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;69,0937743356123;18
3253017;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;37,7421898240809;18
3253018;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,5713423297937;18
3253018;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;54,5713423297937;18
3253018;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;18;54,5713423297937;18
3253019;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;53,4372416167009;18
3253019;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,4372416167009;18
3253022;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3253024;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,0881746428342;18
3253024;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;68,0881746428342;18
3253024;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;68,0881746428342;18
3253024;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,0881746428342;18
3253029;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;41,4953179503703;18
3253029;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;41,4953179503703;18
3253030;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;64,8589563144325;18
3253031;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;89,472739591201;18
3253031;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;89,472739591201;18
3253032;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;79,9878062511977;18
3253034;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;58,5317580184323;18
3253034;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;58,5317580184323;18
3253035;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;58,69011615136;18
3253036;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;117,510420310251;18
3253037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,0630872138617;18
3253037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,0630872138617;18
3253037;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,0630872138617;18
3253038;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;108,755494611427;18
3253039;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;122,405542542494;18
3253040;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;18;73,4681972554514;18
3253040;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;73,4681972554514;18
3253041;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3253042;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;07;13;423,64058253172;13
3253042;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;423,64058253172;13
3253044;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;13;423,64058253172;13
3253044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;423,64058253172;13
3253044;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;423,64058253172;13
3253047;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3253048;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3253049;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;13;327,274310900282;13
3253049;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3253051;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;422,799627527672;13
3253052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;475,290601280767;13
3253052;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;475,290601280767;13
3253055;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;13;359,573691987851;13
3253056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;406,037808349299;13
3253058;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3253058;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3253059;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;358,540761925427;13
3253059;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;13;358,540761925427;13
3253061;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;13;374,501228398062;13
3253062;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;400,773752093984;13
3253063;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;1;2;1;07;13;379,682742740081;13
3253064;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;335,355934841898;13
3253064;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;335,355934841898;13
3253064;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;335,355934841898;13
3253065;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;474,999347625386;13
3253066;1;1;1;80;1;1;4;9;TRASLADO  CIUDAD;2; ;2; ; ; ; ;1;2;1;07;13;439,079305260465;13
3253066;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;439,079305260465;13
3253066;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;439,079305260465;13
3253067;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,667066367342;13
3253067;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,667066367342;13
3253067;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;366,667066367342;13
3253068;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;133,03289025601;63
3253068;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;63;133,03289025601;63
3253069;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;129,394033001207;63
3253069;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;129,394033001207;63
3253070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;133,03289025601;63
3253070;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;133,03289025601;63
3253071;1;3;1;80;1;1;1;8; ;2; ;2; ; ;2; ;1;1;1;07;63;145,897813249896;63
3253071;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;145,897813249896;63
3253076;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;253,016799404019;17
3253077;1;2;1;80;1;1;3;7; ;2; ;2; ; ;2; ;1;1;1;07;17;387,290291421517;17
3253078;1;1;1;80;1;1;2;8; ;3; ;2; ; ; ; ;10;2;1;07;17;349,419485716771;17
3253079;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;17;229,123511248124;17
3253080;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;207,870650344616;17
3253081;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;224,367469836844;17
3253081;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;224,367469836844;17
3253081;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;17;224,367469836844;17
3253088;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;93,5533515731853;17
3253088;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;17;93,5533515731853;17
3253089;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;126,541500771202;17
3253089;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;126,541500771202;17
3253090;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;133,347572723847;17
3253090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;133,347572723847;17
3253091;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;243,947615011865;17
3253091;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;243,947615011865;17
3253092;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;17;191,306839538955;17
3253092;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;17;191,306839538955;17
3253095;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;130,858808920461;17
3253095;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;130,858808920461;17
3253097;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;178,81071910124;17
3253097;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;178,81071910124;17
3253097;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;178,81071910124;17
3253098;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3253098;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3253100;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;129,030264574589;17
3253101;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;138,97156212838;17
3253102;1;1;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;17;179,386540007708;17
3253102;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;179,386540007708;17
3253103;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;116,600203217411;17
3253103;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;116,600203217411;17
3253105;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;17;150,542940670736;17
3253106;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;17;126,541500771202;17
3253107;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;238,42118351788;17
3253107;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;238,42118351788;17
3253107;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;238,42118351788;17
3253108;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;179,386540007708;17
3253109;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;152,382135725951;17
3253110;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;205,260276031649;17
3253110;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;17;205,260276031649;17
3253111;1;1;1;80;1;1;2;6; ;3; ;2; ; ; ; ;11;2;1;07;17;146,225632521477;17
3253112;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;193,612044641566;17
3253115;1;2;1;80;1;1;4;4; ;2; ;2; ; ;2; ;8;1;1;07;17;99,4379363397147;17
3253115;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;99,4379363397147;17
3253116;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,484238224528;17
3253117;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;17;157,514374911497;17
3253118;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;17;126,50839970201;17
3253119;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3253122;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;156,949070363911;41
3253123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;140,292343434828;41
3253125;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;4;1;1;07;41;178,061371311218;41
3253126;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;101,374100308125;41
3253126;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;101,374100308125;41
3253128;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;41;125,924867821972;41
3253130;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;133,532243322546;41
3253131;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;118,960723770789;41
3253132;1;1;1;80;1;1;2;6; ;2; ;2; ; ;1; ;1;1;1;07;41;248,325264317194;41
3253134;1;7;1;80;1;2; ; ; ; ; ;1;135000;1;1; ;11; ;1;07;41;142,185815174098;41
3253135;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;41;120,629003818517;41
3253136;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;2;1;1;07;41;151,845664175192;41
3253137;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;132,001146675814;41
3253138;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253138;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253139;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;117,571956102609;41
3253139;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;117,571956102609;41
3253139;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;117,571956102609;41
3253140;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;101,374100308125;41
3253141;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;98,1424544916013;41
