Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3253141;1;3;1;80;1;1;1;9;POR EMBARAZO DE ALTO RIESGO;2; ;1;300000; ; ;POR EMBARAZO DE ALTO RIESGO;12;2;1;07;41;98,1424544916013;41
3253143;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;112,876745715319;41
3253145;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;41;213,01324441564;41
3253146;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;41;145,446424956717;41
3253148;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253149;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3253151;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,828350421688;41
3253152;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;142,481432764546;41
3253154;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3253156;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;120,951964183151;41
3253158;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;07;41;157,272030728544;41
3253160;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;41;134,877563005641;41
3253164;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253165;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;41;104,436779431143;41
3253165;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;104,436779431143;41
3253166;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;147,830864508957;41
3253166;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;147,830864508957;41
3253168;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;194,094337804148;41
3253173;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;41;139,039486536613;41
3253173;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;139,039486536613;41
3253174;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;162,002989899291;41
3253176;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,794638459052;41
3253178;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;117,607704886065;41
3253183;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;41;166,748875619753;41
3253186;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;41;137,193267962719;41
3253187;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,222065398414;41
3253187;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;114,222065398414;41
3253188;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;151,901970915473;41
3253188;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;41;151,901970915473;41
3253190;1;1;1;80;1;1;3;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;41;107,450379161967;41
3253190;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3253191;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;94,2794537070444;41
3253191;1;2;1;80;1;1;1;4; ;2; ;1;250000; ; ; ;4;2;1;07;41;94,2794537070444;41
3253191;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;94,2794537070444;41
3253192;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;130,372502334078;41
3253193;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;196,205200404962;41
3253195;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;128,976507317812;41
3253196;1;1;1;80;1;1;4;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;07;41;133,532243322546;41
3253196;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;133,532243322546;41
3253197;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;166,508050570854;41
3253197;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;166,508050570854;41
3253198;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;99,0667196180722;41
3253205;1;2;1;80;1;1;1;5; ;2; ;2; ; ; ; ;10;2;1;07;41;119,396297615984;41
3253206;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;111,20846566759;41
3253208;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;181,411262015414;41
3253208;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;181,411262015414;41
3253211;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;181,354955275133;41
3253213;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;110,794638459052;41
3253215;1;1;1;80;1;1;1;4; ;2; ;1;120000; ; ; ;4;2;1;07;41;157,272030728544;41
3253216;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;41;132,267800300166;41
3253216;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;132,267800300166;41
3253217;1;1;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;41;131,997806250264;41
3253218;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;FALTA DE  RECURSOS;12;2;1;07;41;143,77044570736;41
3253218;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253218;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253219;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;131,583979041727;41
3253222;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;41;119,283684135422;41
3253222;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3253223;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;41;132,267800300166;41
3253223;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;132,267800300166;41
3253224;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;103,987203439149;41
3253224;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;103,987203439149;41
3253224;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;103,987203439149;41
3253229;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;126,894400061546;41
3253230;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;81,7962364330986;41
3253230;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;41;81,7962364330986;41
3253230;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;81,7962364330986;41
3253231;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3253233;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3253236;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;41;101,374100308125;41
3253236;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;101,374100308125;41
3253237;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;119,283684135422;41
3253237;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3253238;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;41;155,603750680815;41
3253238;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;155,603750680815;41
3253238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;155,603750680815;41
3253239;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;181,354955275133;41
3253240;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;41;141,12159379288;41
3253240;1;3;1;80;1;1;1;2; ; ; ;1;300000; ; ; ;2;2;1;07;41;141,12159379288;41
3253241;1;2;1;80;1;1;4;9;CAMBIO  DE CIUDAD;2; ;2; ; ; ; ;1;2;1;07;41;166,692568879472;41
3253242;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;07;41;145,559038437279;41
3253243;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;79,44747555248;41
3253243;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;79,44747555248;41
3253245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,901970915473;41
3253246;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3253247;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3253247;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3253248;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3253250;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;41;156,815227388464;41
3253250;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;156,815227388464;41
3253254;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;190,247837976852;41
3253254;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;FALTA  DE INTERES;12;2;1;07;41;190,247837976852;41
3253257;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3253258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;126,950706801827;41
3253259;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;117,720318366627;41
3253263;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;111,20846566759;41
3253263;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;41;111,20846566759;41
3253263;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;41;111,20846566759;41
3253264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;101,051139943491;41
3253266;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;163,214466606939;41
3253267;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;142,466913475975;41
3253268;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;128,923541003081;41
3253268;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;128,923541003081;41
3253268;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;128,923541003081;41
3253269;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3253270;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;166,692568879472;41
3253271;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;95,604276558662;15
3253271;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;95,604276558662;15
3253271;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,604276558662;15
3253273;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3253275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3253277;1;2;1;80;1;1;2;7; ;2; ;2; ; ;1; ;9;1;1;07;15;70,7291152478042;15
3253277;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,7291152478042;15
3253277;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,7291152478042;15
3253277;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,7291152478042;15
3253277;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;70,7291152478042;15
3253277;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;70,7291152478042;15
3253279;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;70,8995657695562;15
3253280;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;8;1;1;07;15;79,3420669116423;15
3253280;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,3420669116423;15
3253280;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,3420669116423;15
3253281;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;2;2;1;07;15;75,8432374735427;15
3253281;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;75,8432374735427;15
3253282;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;80,5971165883872;15
3253282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;80,5971165883872;15
3253284;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3253284;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3253286;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;71,6894901987328;15
3253286;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;71,6894901987328;15
3253288;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;59,2407159984908;15
3253288;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;59,2407159984908;15
3253289;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;104,849111924408;15
3253290;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;90,5357914351396;15
3253290;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;90,5357914351396;15
3253294;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;73,0154292594346;15
3253294;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;73,0154292594346;15
3253295;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;97,1996380634391;15
3253296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;94,3786238068172;15
3253299;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;62,147406152565;15
3253301;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;150,186231973364;47
3253301;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;150,186231973364;47
3253301;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;150,186231973364;47
3253301;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;150,186231973364;47
3253302;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;47;108,591941221729;47
3253305;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3253305;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253306;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;223,590559322364;47
3253307;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3253307;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3253311;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;188,968371301314;47
3253311;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;188,968371301314;47
3253312;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3253313;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;47;123,751939427495;47
3253314;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;197,444934038407;47
3253314;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;197,444934038407;47
3253314;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;197,444934038407;47
3253314;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;197,444934038407;47
3253315;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;182,637775192311;47
3253315;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;182,637775192311;47
3253317;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3253317;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253317;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253317;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253319;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;47;203,92432924044;47
3253319;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;203,92432924044;47
3253319;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;203,92432924044;47
3253321;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;111,301665607644;47
3253321;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;111,301665607644;47
3253324;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;205,54767918408;47
3253324;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;205,54767918408;47
3253325;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;252,407524171182;47
3253325;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;252,407524171182;47
3253329;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;47;129,777890221676;47
3253329;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;129,777890221676;47
3253330;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;47;193,711179350624;47
3253330;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;193,711179350624;47
3253330;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;47;193,711179350624;47
3253331;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;47;265,211188789341;47
3253331;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;265,211188789341;47
3253331;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;265,211188789341;47
3253331;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;265,211188789341;47
3253333;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;87,4483495145594;47
3253333;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253334;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;161,451826192364;47
3253334;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;161,451826192364;47
3253335;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3253336;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;110,652757807045;47
3253337;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3253339;1;3;1;80;1;1;3;8; ;2; ;2; ; ;2; ;2;1;1;07;47;248,358314118949;47
3253340;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;129,711091660039;47
3253341;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;185,156614427388;47
3253342;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;186,053178204965;47
3253342;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;186,053178204965;47
3253343;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;183,574152234736;47
3253343;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;183,574152234736;47
3253343;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;183,574152234736;47
3253345;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,080425257051;47
3253345;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3253346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;275,023986472635;47
3253346;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;47;275,023986472635;47
3253346;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;275,023986472635;47
3253348;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;175,842850965523;47
3253348;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;175,842850965523;47
3253349;1;1;1;80;1;1;1;9;FALTA  DE  RECURSOS;2; ;2; ; ; ; ;4;2;1;07;47;188,968371301314;47
3253350;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3253350;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3253350;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3253352;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;234,931652510839;47
3253359;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;47;126,195403227042;47
3253359;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;47;126,195403227042;47
3253359;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;126,195403227042;47
3253359;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;126,195403227042;47
3253360;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;155,570676145963;47
3253361;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3253363;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;175,960413380862;47
3253363;1;7;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;47;175,960413380862;47
3253363;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;175,960413380862;47
3253363;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;175,960413380862;47
3253364;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3253365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253365;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;7;2;1;07;47;87,4483495145594;47
3253365;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3253366;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;07;47;115,121999068729;47
3253366;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;115,121999068729;47
3253366;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;47;115,121999068729;47
3253366;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;115,121999068729;47
3253366;1;6;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;47;115,121999068729;47
3253366;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;115,121999068729;47
3253367;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;243,358627089105;47
3253368;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;47;200,112572366513;47
3253368;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;200,112572366513;47
3253368;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;200,112572366513;47
3253370;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;182,487901613141;47
3253371;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;98,5426911859633;47
3253371;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;98,5426911859633;47
