Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3253374;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;47;107,655564179303;47
3253376;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;115,361078458549;47
3253376;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;115,361078458549;47
3253377;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;259,382130118436;47
3253377;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;259,382130118436;47
3253377;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;259,382130118436;47
3253378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;234,931652510839;47
3253379;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3253379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3253379;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3253380;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;198,331722922006;47
3253381;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;231,449450936548;47
3253382;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;47;166,666363538476;47
3253383;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;47;247,431514489517;47
3253384;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;224,841390903405;47
3253386;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;47;188,610401974362;47
3253387;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;131,449753838002;47
3253387;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;131,449753838002;47
3253388;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;47;204,610227655514;47
3253389;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;118,60420064302;47
3253389;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;47;118,60420064302;47
3253391;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3253392;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;47;148,268141110588;47
3253392;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3253396;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;70,1627810449397;18
3253398;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;75,4843796481618;18
3253399;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,3963662953271;18
3253399;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;61,3963662953271;18
3253401;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;49,7301063776672;18
3253403;1;2;1;80;1;1;4;9;TRASLADO  DE  DOMICILIO;2; ;2; ; ; ; ;1;2;1;07;18;79,9878062511977;18
3253407;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;71,4295155060269;18
3253408;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,8731272347831;18
3253408;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;54,8731272347831;18
3253408;1;7;1;80;1;1;1;6; ;2; ;1;80000; ; ; ;6;2;1;07;18;54,8731272347831;18
3253409;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,3316212080121;18
3253410;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;77,9349806938559;18
3253413;1;2;1;80;1;1;2;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;18;40,3219950268293;18
3253415;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3253416;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;40,2897339528788;18
3253417;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;18;57,5560154382672;18
3253418;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;18;58,69011615136;18
3253421;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;89,9886526088211;18
3253424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,5252162320923;18
3253424;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;18;76,5252162320923;18
3253424;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,5252162320923;18
3253427;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;38,4939025052365;18
3253430;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;18;75,3260215152341;18
3253431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3253435;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;112,601331138523;18
3253435;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;112,601331138523;18
3253440;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;58,69011615136;18
3253442;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;65,8346988945976;18
3253443;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,987805010473;18
3253444;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;71,1099567283226;18
3253446;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,8294468775453;18
3253447;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,5065972424788;18
3253448;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;56,0462007953228;18
3253448;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;56,0462007953228;18
3253450;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;59,0096749290643;18
3253450;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;59,0096749290643;18
3253451;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;59,921507829798;18
3253452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3253453;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;76,987805010473;18
3253454;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3253455;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;59,473448031779;18
3253455;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;59,473448031779;18
3253456;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3253456;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3253459;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;213,074304693579;73
3253461;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;73;232,848475222616;73
3253462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;263,073802809432;73
3253464;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;225,264520203832;73
3253471;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;73;260,013486134429;73
3253474;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;341,155695866309;73
3253474;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;341,155695866309;73
3253479;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;73;186,785969498224;73
3253479;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;186,785969498224;73
3253480;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;246,364386813996;73
3253486;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;175,558405939748;73
3253486;3;2;3;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;175,558405939748;73
3253487;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;2;2;1;07;73;299,67675539265;73
3253489;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;245,729520026061;73
3253489;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;73;245,729520026061;73
3253490;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;258,80271825345;73
3253490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;258,80271825345;73
3253493;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;273,974346641455;73
3253494;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;73;270,661476178654;73
3253495;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;345,325545647111;73
3253496;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;173,712771270835;73
3253496;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;173,712771270835;73
3253497;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;73;208,272586967121;73
3253498;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;385,918554837941;73
3253500;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;226,861988666959;73
3253500;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;226,861988666959;73
3253500;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;226,861988666959;73
3253501;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;208,272586967121;73
3253502;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;255,489847790649;73
3253504;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;73;243,823289218622;73
3253505;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;73;292,916867672699;73
3253505;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;292,916867672699;73
3253506;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;73;240,789217646656;73
3253508;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;242,033617054964;73
3253508;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;242,033617054964;73
3253510;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;229,535604759815;73
3253512;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,763591598026;73
3253514;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;249,394740035522;73
3253519;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;998,764056718241;76
3253520;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;782,43794561352;76
3253520;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;782,43794561352;76
3253521;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;76;741,551893481513;76
3253521;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;76;741,551893481513;76
3253523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;892,429876767739;76
3253524;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3253524;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3253524;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3253525;1;1;1;80;1;1;4;9;DIFICULTAD VISUAL;2; ;2; ; ; ; ;8;2;1;07;76;968,960957751968;76
3253525;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;968,960957751968;76
3253527;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;711,469081930014;76
3253527;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;711,469081930014;76
3253529;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;927,113236429024;76
3253530;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;947,87865491482;76
3253531;2;1;2;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;76;800,577869039199;76
3253533;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;989,726376237764;76
3253536;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;908,677609089732;76
3253536;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;908,677609089732;76
3253537;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1034,30735133961;76
3253538;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;716,018048567821;76
3253538;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3253541;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;589,482681177996;76
3253543;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1080,63789521311;76
3253544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;852,435040069823;76
3253545;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;731,440709542982;76
3253545;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;731,440709542982;76
3253546;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1136,08667336019;76
3253547;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;782,43794561352;76
3253549;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3253549;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3253550;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;675,131996435814;76
3253551;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1120,55217811791;76
3253555;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;76;887,006565463992;76
3253556;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;76;911,659294979858;76
3253557;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3253557;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3253558;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;76;499,437945492679;76
3253559;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;07;76;716,018048567821;76
3253559;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;76;716,018048567821;76
3253560;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1014,21799816741;76
3253561;1;1;1;80;1;1;4;4; ;1;2;2; ; ; ; ;9;2;1;07;76;851,543824635732;76
3253561;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;851,543824635732;76
3253561;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;851,543824635732;76
3253563;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;76;1489,63865641006;76
3253563;1;6;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;76;1489,63865641006;76
3253565;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;891,569941807652;76
3253572;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;766,984004164354;76
3253576;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1266,89628433666;76
3253577;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1454,39695699443;76
3253577;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1454,39695699443;76
3253577;2;6;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1454,39695699443;76
3253580;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;07;76;997,904121758155;76
3253580;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;997,904121758155;76
3253582;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;998,896871847807;76
3253582;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;998,896871847807;76
3253582;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;998,896871847807;76
3253583;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;856,210516832777;76
3253583;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;856,210516832777;76
3253584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1147,0577922588;76
3253585;1;1;1;80;1;1;4;9;CANSADA;2; ;2; ; ; ; ;11;2;1;07;76;911,659294979858;76
3253588;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;927,973171389111;76
3253588;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;4;2;1;07;76;927,973171389111;76
3253589;1;3;1;80;1;1;1;8; ;2; ;1;120000; ; ;ESPERA  QUE   LE  LLAMEN;12;2;1;07;76;822,352228518324;76
3253590;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;790,584410659906;76
3253590;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;790,584410659906;76
3253590;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;790,584410659906;76
3253590;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;790,584410659906;76
3253594;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;76;1025,18911706602;76
3253594;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1025,18911706602;76
3253599;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1044,15391226325;76
3253599;2;2;2;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;76;1044,15391226325;76
3253600;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;933,336909762195;76
3253602;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1231,6486936289;76
3253603;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1204,25186405391;76
3253603;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;11;2;1;07;76;1204,25186405391;76
3253603;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1204,25186405391;76
3253605;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3253606;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;735,135632512825;76
3253606;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;735,135632512825;76
3253607;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;911,659294979858;76
3253607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3253610;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;10;2;1;07;76;1186,27981894634;76
3253610;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1186,27981894634;76
3253610;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1186,27981894634;76
3253610;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1186,27981894634;76
3253616;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;922,549860085364;76
3253616;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;922,549860085364;76
3253619;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;76;983,421949536192;76
3253620;1;3;1;80;1;2; ; ; ; ; ;2; ;1;1;INSEGURIDAD;12; ;1;07;76;1220,56574046316;76
3253620;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1220,56574046316;76
3253620;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;76;1220,56574046316;76
3253621;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;780,672385513489;76
3253622;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3253625;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1014,21799816741;76
3253625;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1014,21799816741;76
3253626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;852,288142614163;76
3253626;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;852,288142614163;76
3253626;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;852,288142614163;76
3253627;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1321,55127161091;76
3253628;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;741,551893481513;76
3253629;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;07;76;507,838402509486;76
3253629;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;507,838402509486;76
3253629;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;507,838402509486;76
3253631;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;768,133985867191;76
3253631;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;768,133985867191;76
3253632;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1105,09823666874;76
3253632;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1105,09823666874;76
3253632;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1105,09823666874;76
3253633;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;927,973171389111;76
3253633;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ;DISCAPACIDAD FISICA;12;2;1;07;76;927,973171389111;76
3253634;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;907,883818216904;76
3253636;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;811,732857584313;76
3253636;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;811,732857584313;76
3253637;1;2;1;80;1;1;1;9;REGRESO DEL EXTERIOR AL HOGAR;2; ;1;600000; ; ;VUELVE  A VIAJAR A OTRO PAIS;12;2;1;07;76;1069,66677631449;76
3253638;1;1;1;80;1;1;4;4; ;3; ;2; ; ;2; ;4;1;1;07;76;927,113236429024;76
3253641;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;409,307673550965;54
3253641;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;409,307673550965;54
3253642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;414,664559484839;54
3253644;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;54;485,928394406018;54
3253644;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;485,928394406018;54
3253648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;372,491234864707;54
3253656;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;318,21799529026;54
3253658;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;54;437,763787811783;54
3253658;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;54;437,763787811783;54
3253658;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;54;437,763787811783;54
3253660;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;341,368861556713;54
3253660;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;54;341,368861556713;54
