Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3253660;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;7;2;1;07;54;341,368861556713;54
3253661;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;427,419950938474;54
3253661;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;54;427,419950938474;54
3253661;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;427,419950938474;54
3253664;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;459,31956810273;54
3253664;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;54;459,31956810273;54
3253665;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;420,586218740702;54
3253666;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;393,158605911829;54
3253668;1;2;1;80;1;1;1;6; ; ; ;2; ; ; ; ;8;2;1;07;54;373,056008186696;54
3253669;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3253669;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3253671;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;336,699263265867;54
3253673;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;414,664559484839;54
3253674;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;54;242,563127685413;54
3253684;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;353,187652718182;54
3253695;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;394,796204016324;54
3253696;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;290,28817656697;54
3253696;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;290,28817656697;54
3253699;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;54;432,776836872348;54
3253699;1;5;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;54;432,776836872348;54
3253702;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;412,960866307438;54
3253703;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;428,004520260766;54
3253704;1;1;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;07;54;471,230873663101;54
3253704;1;2;1;80;1;1;4;9;POR CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;07;54;471,230873663101;54
3253704;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;471,230873663101;54
3253704;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;471,230873663101;54
3253705;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;368,598880430123;54
3253712;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;54;368,598880430123;54
3253713;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;54;441,207290715221;54
3253713;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;441,207290715221;54
3253716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;319,085664127442;54
3253716;1;4;1;80;1;1;3;2; ;2; ;2; ; ;2; ;2;1;1;07;54;319,085664127442;54
3253718;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;54;441,207290715221;54
3253719;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;07;54;334,19399632419;54
3253720;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;426,92127268939;54
3253722;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;337,264036587856;54
3253722;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;337,264036587856;54
3253723;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;428,950577510669;54
3253724;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;423,593691576796;54
3253724;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3253725;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;54;408,22442597959;54
3253728;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;334,099099291597;54
3253729;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;520,472838947552;54
3253729;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;520,472838947552;54
3253732;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,813057254605;54
3253732;1;5;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;54;423,813057254605;54
3253732;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;54;423,813057254605;54
3253732;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;423,813057254605;54
3253736;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;445,033550076899;54
3253736;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;445,033550076899;54
3253736;1;4;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;54;445,033550076899;54
3253739;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;253,694631203854;54
3253739;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;54;253,694631203854;54
3253740;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;337,264036587856;54
3253742;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;431,38974937944;54
3253747;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;269,670632237785;54
3253748;1;2;1;80;1;1;4;8; ;2; ;2; ; ;3; ;4;1;1;07;54;428,950577510669;54
3253749;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3253750;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;54;462,735016010576;54
3253751;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;441,207290715221;54
3253756;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;306,264177600901;54
3253759;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;54;354,312862404292;54
3253769;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;134,922590929419;50
3253771;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;196,743214963756;50
3253771;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,743214963756;50
3253772;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;50;225,464087585717;50
3253772;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;225,464087585717;50
3253773;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;165,638788609581;50
3253774;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;213,262410648096;50
3253775;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;199,843867482605;50
3253775;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;50;199,843867482605;50
3253775;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,843867482605;50
3253777;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;50;120,306482473881;50
3253778;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;50;199,828836793179;50
3253779;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;156,13336831495;50
3253781;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;129,347467169664;50
3253782;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;160,64528660186;50
3253789;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;142,766010335156;50
3253791;1;3;1;80;1;1;4;9;LOS HIJO LEDIJERON QUE NO TRABAJARA MAS;2; ;2; ; ; ; ;11;2;1;07;50;114,193397264699;50
3253792;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;50;231,207902789924;50
3253792;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;231,207902789924;50
3253795;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;50;144,376826038352;50
3253796;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;126,497549771648;50
3253796;1;3;1;80;1;1;4;9;TRASLADO DE RESIDENCIA;2; ;2; ; ; ; ;11;2;1;07;50;126,497549771648;50
3253797;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;50;126,497549771648;50
3253797;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;50;126,497549771648;50
3253798;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;148,967315372854;50
3253802;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;128,252963031976;50
3253802;1;2;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;07;50;128,252963031976;50
3253802;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;128,252963031976;50
3253802;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;128,252963031976;50
3253802;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;128,252963031976;50
3253805;1;6;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;187,589622156646;50
3253806;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ;RECURSOS;12;2;1;07;50;204,340755080089;50
3253806;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;204,340755080089;50
3253807;1;2;1;80;1;1;4;9;DESPLAZAMIENTO;2; ;2; ; ; ; ;9;2;1;07;50;216,393124545796;50
3253807;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;50;216,393124545796;50
3253807;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;216,393124545796;50
3253807;1;9;1;80;1;1;1;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;50;216,393124545796;50
3253808;1;2;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;1;71000; ;1; ;8;1;1;07;50;175,819432393263;50
3253808;1;3;1;80;1;1;3;4; ; ; ;2; ; ; ; ;4;2;1;07;50;175,819432393263;50
3253810;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;207,009920424701;50
3253811;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;156,199584190073;50
3253814;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;50;134,110120577407;50
3253814;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;134,110120577407;50
3253815;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;237,043936528507;50
3253815;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;237,043936528507;50
3253817;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;50;156,982898851832;50
3253817;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,982898851832;50
3253818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,207270737442;50
3253818;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,207270737442;50
3253820;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;50;174,106141120738;50
3253820;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;174,106141120738;50
3253821;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;163,797124306407;50
3253822;1;1;1;80;1;1;2;7; ;2; ;2; ; ;1; ;4;1;1;07;50;142,766010335156;50
3253823;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;50;210,161758129248;50
3253832;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3253833;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;109,185523840705;70
3253834;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;115,28773114091;70
3253834;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;115,28773114091;70
3253835;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;104,925460464022;70
3253835;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,925460464022;70
3253836;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,925460464022;70
3253838;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;70;96,6621044173959;70
3253840;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;70;122,887232571206;70
3253840;1;2;1;80;1;1;3;1; ;2; ;2; ; ; ; ;4;2;1;07;70;122,887232571206;70
3253840;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;122,887232571206;70
3253840;1;4;1;80;1;1;3;1; ;2; ;2; ; ; ; ;1;2;1;07;70;122,887232571206;70
3253840;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;122,887232571206;70
3253840;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;122,887232571206;70
3253840;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;122,887232571206;70
3253841;2;2;2;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;70;92,6769317996152;70
3253842;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;131,638236613075;70
3253842;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;131,638236613075;70
3253842;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;131,638236613075;70
3253842;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;131,638236613075;70
3253843;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;95,6480136539303;70
3253843;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,6480136539303;70
3253845;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;93,5371658238627;70
3253845;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;93,5371658238627;70
3253846;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;101,431844190664;70
3253847;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;83,1748951469747;70
3253849;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;119,677365223908;70
3253849;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;119,677365223908;70
3253850;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;70;101,851463110496;70
3253852;1;1;1;80;1;1;1;3; ;2; ;1;120000; ; ;NO TIENE RECURSOS ECONOMICOS;12;2;1;07;70;102,83375905345;70
3253852;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;102,83375905345;70
3253853;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;73,9187917343548;70
3253854;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;115,391212152225;70
3253854;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;115,391212152225;70
3253854;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;115,391212152225;70
3253855;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;70;141,819912446623;70
3253856;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;101,687041118349;70
3253856;1;2;1;80;1;1;1;7; ;3; ;2; ; ; ; ;8;2;1;07;70;101,687041118349;70
3253856;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;101,687041118349;70
3253857;1;7;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;70;135,277031136102;70
3253858;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;71,2766529265013;70
3253858;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;71,2766529265013;70
3253860;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;72,2536911407254;70
3253864;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;70;125,454106727626;70
3253865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;76,6436188681218;70
3253865;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;76,6436188681218;70
3253865;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;76,6436188681218;70
3253866;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;70;88,5749549918579;70
3253868;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;70;98,3069055971307;70
3253869;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;07;70;104,853633080316;70
3253870;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;135,571118611298;70
3253870;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;135,571118611298;70
3253870;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;135,571118611298;70
3253870;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;135,571118611298;70
3253871;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;133,036841786284;70
3253872;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;1; ;1;07;70;125,760669452217;70
3253872;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;125,760669452217;70
3253872;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;125,760669452217;70
3253872;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;125,760669452217;70
3253873;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;88,0652785952726;70
3253874;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;70;51,1685526589901;70
3253874;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;51,1685526589901;70
3253875;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;105,318282373832;70
3253876;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;70;89,2810107963596;70
3253876;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;89,2810107963596;70
3253876;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;89,2810107963596;70
3253878;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;70;74,8458651985549;70
3253878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;74,8458651985549;70
3253878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;74,8458651985549;70
3253879;1;1;1;80;1;1;4;9;POR  SU  EDAD;2; ;2; ; ; ; ;8;2;1;07;70;108,747674827827;70
3253879;1;2;1;80;1;1;3;9;POR  LA  EDAD;2; ;2; ; ; ; ;8;2;1;07;70;108,747674827827;70
3253879;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,747674827827;70
3253882;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,6883085763164;70
3253883;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;4;2;1;07;70;130,001586409404;70
3253883;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;130,001586409404;70
3253884;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;130,001586409404;70
3253884;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;130,001586409404;70
3253885;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;153,445030430715;70
3253888;1;2;1;80;1;1;1;8; ;2; ;1;3000000; ; ; ;1;2;1;07;70;108,050399057556;70
3253888;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3253888;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3253889;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;109,825939113857;70
3253889;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;109,825939113857;70
3253889;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;109,825939113857;70
3253889;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;109,825939113857;70
3253892;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;119,893468676625;70
3253892;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;119,893468676625;70
3253893;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;81,9780381816549;70
3253894;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;121,413540621512;70
3253895;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;93,0697537094247;70
3253900;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;93,2531735502025;70
3253903;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,325520308906;70
3253904;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;131,036661590635;70
3253904;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;131,036661590635;70
3253906;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;113,490117205535;70
3253906;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;113,490117205535;70
3253906;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;113,490117205535;70
3253906;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;113,490117205535;70
3253907;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;91,9939810605879;70
3253908;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,5254006191392;70
3253912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;51,7648099504855;70
3253912;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;51,7648099504855;70
3253913;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,5245995863887;70
3253914;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;116,951678740141;70
3253914;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;116,951678740141;70
3253916;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,940602310205;70
3253916;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;110,940602310205;70
3253919;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;97,0088225600049;70
3253919;1;5;1;80;1;1;1;3; ;2; ;1;200000; ; ; ;9;2;1;07;70;97,0088225600049;70
3253920;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;70;101,431844190664;70
3253925;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;07;70;118,70675720964;70
3253925;1;3;1;80;1;1;1;6; ; ; ;2; ; ; ; ;2;2;1;07;70;118,70675720964;70
3253925;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;118,70675720964;70
3253926;1;2;1;80;1;1;3;6; ;2; ;2; ; ;2; ;1;1;1;07;70;90,0626959699997;70
3253926;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;90,0626959699997;70
3253927;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;99,5254006191392;70
3253927;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,5254006191392;70
3253928;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;101,715836464324;70
