Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3253929;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,142100468128;70
3253930;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;70;95,3023394948989;70
3253930;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,3023394948989;70
3253931;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;145,184798017809;70
3253931;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;145,184798017809;70
3253931;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;145,184798017809;70
3253931;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;145,184798017809;70
3253932;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;116,239436083282;70
3253932;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;116,239436083282;70
3253934;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;70;102,761931669743;70
3253935;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;72,8749599943815;70
3253937;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;147,276499428381;70
3253937;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;147,276499428381;70
3253937;1;5;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;70;147,276499428381;70
3253938;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;106,295320588056;70
3253939;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;102,356251737476;70
3253939;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;102,356251737476;70
3253940;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;114,179903753321;70
3253940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,179903753321;70
3253941;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;114,179903753321;70
3253942;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;97,4336992085671;70
3253943;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;70;114,363323594098;70
3253943;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;114,363323594098;70
3253944;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;70;130,001586409404;70
3253944;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;70;130,001586409404;70
3253945;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;86,0057462653112;70
3253946;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;70;130,001586409404;70
3253953;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;70;88,8690424670546;70
3253954;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;98,3260520166262;70
3253956;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;78,624652644275;70
3253956;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;78,624652644275;70
3253957;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,463896026981;70
3253958;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,5749549918579;70
3253959;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;112,829190048783;70
3253961;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;96,9561918925926;70
3253962;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;70;76,9708002465812;70
3253962;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;76,9708002465812;70
3253963;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;90,3592750823896;70
3253964;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;114,363323594098;70
3253965;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;70;95,1189196541211;70
3253966;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;109,420259181589;70
3253966;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;109,420259181589;70
3253967;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;92,8437984027712;70
3253967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;92,8437984027712;70
3253967;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;92,8437984027712;70
3253969;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;155,497705534718;70
3253969;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;155,497705534718;70
3253970;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;113,62769189086;70
3253970;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;113,62769189086;70
3253971;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;70;138,711842686868;70
3253972;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;88,2909627181977;70
3253975;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;07;70;68,8346650719954;70
3253976;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;84,6459813428142;70
3253988;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;146,933670920939;20
3253988;1;4;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;146,933670920939;20
3253988;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,933670920939;20
3253989;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,505369540698;20
3253990;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;20;141,064119376116;20
3253990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;141,064119376116;20
3253992;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;152,720852350839;20
3253992;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;152,720852350839;20
3253992;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;152,720852350839;20
3253992;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;152,720852350839;20
3253994;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;185,022173117982;20
3253995;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;114,947500993345;20
3253995;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;114,947500993345;20
3253995;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,947500993345;20
3253997;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;135,76482494264;20
3253998;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;20;135,569873055407;20
3253999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;149,7985464219;20
3253999;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;149,7985464219;20
3254000;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254000;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254000;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254000;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254005;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;78,45126515079;20
3254005;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;78,45126515079;20
3254005;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;78,45126515079;20
3254006;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;20;200,338701742144;20
3254008;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;148,061076517245;20
3254011;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;72,0176926004536;20
3254011;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;72,0176926004536;20
3254011;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;72,0176926004536;20
3254013;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3254013;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3254014;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;156,582148891936;20
3254014;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;156,582148891936;20
3254016;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3254016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3254016;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3254017;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;89,2731920209279;20
3254017;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;89,2731920209279;20
3254018;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;101,043574943542;20
3254018;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;20;101,043574943542;20
3254019;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;146,885370315809;20
3254020;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;20;156,595570416914;20
3254021;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;110,740353519668;20
3254022;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;165,491948015719;20
3254023;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3254023;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3254024;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,868447343836;20
3254026;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;185,459122650626;20
3254026;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;185,459122650626;20
3254026;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;185,459122650626;20
3254026;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;185,459122650626;20
3254031;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;99,909296826681;20
3254031;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;99,909296826681;20
3254033;1;3;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;07;20;160,434651227653;20
3254033;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;20;160,434651227653;20
3254033;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;160,434651227653;20
3254034;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3254035;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;89,9364510953514;20
3254035;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;89,9364510953514;20
3254036;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;115,239246975822;20
3254036;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;115,239246975822;20
3254036;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;115,239246975822;20
3254037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;172,710242716104;20
3254038;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;20;147,685771293131;20
3254040;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3254041;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;10;2;1;07;20;131,369598102284;20
3254041;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;131,369598102284;20
3254041;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;131,369598102284;20
3254046;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;112,372114172567;20
3254046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;112,372114172567;20
3254046;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;112,372114172567;20
3254047;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;137,991250019299;20
3254049;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;135,76482494264;20
3254050;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;110,753775044647;20
3254055;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;130,659305371024;20
3254055;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,659305371024;20
3254055;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,659305371024;20
3254055;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,659305371024;20
3254056;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;20;177,858973721702;20
3254056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;177,858973721702;20
3254057;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254059;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254059;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254059;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254059;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3254061;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;20;116,039647953143;20
3254062;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3254062;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3254063;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3254063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3254065;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;20;110,738096217374;20
3254065;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;110,738096217374;20
3254067;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;114,960922518324;20
3254067;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,960922518324;20
3254067;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,960922518324;20
3254071;1;1;1;80;1;1;1;8; ;3; ;1;50000; ; ; ;9;2;1;07;52;322,806075180831;52
3254071;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;322,806075180831;52
3254071;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;322,806075180831;52
3254072;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;313,36840988975;52
3254072;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;52;313,36840988975;52
3254072;1;4;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;52;313,36840988975;52
3254073;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;52;124,572025977507;52
3254073;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;124,572025977507;52
3254074;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;141,270001635949;52
3254074;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;141,270001635949;52
3254075;1;3;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;52;144,211495822655;52
3254076;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;153,184311518139;52
3254077;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,202441879014;52
3254077;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,202441879014;52
3254078;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;128,67140620528;52
3254079;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;322,806075180831;52
3254079;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;322,806075180831;52
3254083;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ;ENFERMEDAD DE LOS PADRES;12;2;1;07;52;289,125944067732;52
3254083;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;52;289,125944067732;52
3254084;1;2;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ;1; ;2;1;1;07;52;288,171219028412;52
3254085;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;52;312,968888531219;52
3254086;1;4;1;80;1;1;4;9;CAMBIO DE DOMICILIO; ; ;2; ; ; ; ;2;2;1;07;52;118,077037878997;52
3254086;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;118,077037878997;52
3254088;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;209,754304967316;52
3254089;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;150,384907229541;52
3254091;1;2;1;80;1;1;3;9;ACTIVIDADES RELIGIOSAS;2; ;2; ; ; ;ACTIVIDADES RELIGIOSAS;12;2;1;07;52;409,671423285019;52
3254092;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;147,511628570126;52
3254092;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;147,511628570126;52
3254094;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;143,115555622075;52
3254096;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;190,114835122168;52
3254097;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;52;156,484444265609;52
3254097;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3254098;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;144,085609514206;52
3254099;1;1;1;80;1;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;52;103,559014091386;52
3254099;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;9;2;1;07;52;103,559014091386;52
3254100;1;1;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;52;125,872001916682;52
3254100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;125,872001916682;52
3254101;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;170,501739594348;52
3254101;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,501739594348;52
3254101;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;170,501739594348;52
3254102;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;170,326219591143;52
3254103;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;105,265365469629;52
3254103;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;105,265365469629;52
3254103;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;105,265365469629;52
3254103;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;105,265365469629;52
3254104;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;96,7661502667324;52
3254104;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;96,7661502667324;52
3254106;1;7;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;156,916765594;52
3254107;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3254109;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;52;169,072990056499;52
3254110;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;80,2883310719139;52
3254112;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3254114;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;267,709305103627;66
3254114;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;267,709305103627;66
3254114;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;267,709305103627;66
3254115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;305,731496682883;66
3254115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;305,731496682883;66
3254115;1;5;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;305,731496682883;66
3254118;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;371,184382846514;66
3254119;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;270,727930505472;66
3254119;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;66;270,727930505472;66
3254119;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;270,727930505472;66
3254120;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;226,778389568458;66
3254120;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;07;66;226,778389568458;66
3254122;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;350,826991609251;66
3254126;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3254126;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3254128;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3254133;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;269,488146504056;66
3254134;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;369,958026173247;66
3254135;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;271,656654704479;66
3254138;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;291,085321742736;66
3254139;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;66;204,64043767783;66
3254139;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;204,64043767783;66
3254139;1;6;1;80;1;1;4;9;SECUESTRO;2; ;2; ; ; ;SECUESTRO;12;2;1;07;66;204,64043767783;66
3254140;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3254140;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3254141;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3254148;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;400,460392759598;66
3254149;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;210,704968131908;66
3254149;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;210,704968131908;66
3254150;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;66;376,713274157967;66
3254150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;376,713274157967;66
3254151;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;243,32279631855;66
3254153;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;222,965405081286;66
3254153;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;222,965405081286;66
