Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3254154;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413;66
3254154;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3254155;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3254156;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;331,599214394128;66
3254163;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;299,967233785636;66
3254167;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;375,17322259972;66
3254167;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;66;375,17322259972;66
3254169;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;292,921993262731;66
3254169;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;292,921993262731;66
3254170;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;419,95646433755;66
3254171;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;332,546503430606;66
3254171;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;332,546503430606;66
3254172;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;289,658075246333;66
3254174;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;359,654005143267;66
3254174;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;359,654005143267;66
3254175;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3254176;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;294,164412346716;66
3254176;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;294,164412346716;66
3254177;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;66;227,764237146607;66
3254177;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;227,764237146607;66
3254177;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;227,764237146607;66
3254182;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3254182;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3254185;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;259,3962177551;66
3254185;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;259,3962177551;66
3254185;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;259,3962177551;66
3254186;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;271,656654704479;66
3254191;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;305,439001717945;66
3254192;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;318,864976148567;66
3254193;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;295,073378322124;66
3254193;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;66;295,073378322124;66
3254194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3254194;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3254195;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,32279631855;66
3254196;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;66;320,347904327671;66
3254197;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;335,924245163267;66
3254198;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;66;277,105143332017;66
3254202;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;305,793763713256;66
3254203;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;1;2;1;07;66;296,595648216717;66
3254204;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;162,013718508716;66
3254204;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;162,013718508716;66
3254204;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;162,013718508716;66
3254206;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3254207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;325,539821449373;66
3254209;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3254215;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;271,656654704479;66
3254217;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;237,555898338733;66
3254217;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;237,555898338733;66
3254220;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;142,01932422874;23
3254221;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3254221;1;4;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;23;172,573197611604;23
3254221;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;23;172,573197611604;23
3254222;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;23;139,927193766521;23
3254222;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,927193766521;23
3254224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;111,656894179802;23
3254224;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;111,656894179802;23
3254225;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;157,045965480565;23
3254225;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;157,045965480565;23
3254226;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;23;103,933785526644;23
3254226;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;103,933785526644;23
3254226;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;103,933785526644;23
3254229;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254233;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;139,927193766521;23
3254234;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;23;177,789807165813;23
3254234;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;177,789807165813;23
3254235;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;89,498267697274;23
3254235;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;89,498267697274;23
3254236;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;23;94,6220886428687;23
3254237;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;148,103952981368;23
3254238;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;133,476804037093;23
3254241;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;149,453763322042;23
3254241;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;149,453763322042;23
3254241;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;149,453763322042;23
3254244;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;127,577630219705;23
3254245;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;127,387155647682;23
3254247;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;163,237102628105;23
3254251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254251;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254252;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;110,4180943678;23
3254254;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;144,460661090106;23
3254254;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;144,460661090106;23
3254254;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;144,460661090106;23
3254255;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,927193766521;23
3254256;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3254256;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3254256;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3254256;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;185,178979987495;23
3254257;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;137,387661917321;23
3254257;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;137,387661917321;23
3254257;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;137,387661917321;23
3254257;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;137,387661917321;23
3254258;1;1;1;80;1;1;4;8; ;2; ;2; ; ;1; ;8;1;1;07;23;188,545188321815;23
3254259;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;122,170546093474;23
3254259;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;122,170546093474;23
3254261;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;7; ;1;07;23;129,604985186776;23
3254261;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254266;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;177,724062908761;23
3254267;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;122,361020665496;23
3254267;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;122,361020665496;23
3254267;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;122,361020665496;23
3254268;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;23;147,709870497066;23
3254268;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;147,709870497066;23
3254268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,709870497066;23
3254269;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;117,74152293243;23
3254270;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;111,898623422133;23
3254270;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;111,898623422133;23
3254272;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;104,169526370287;23
3254272;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;104,169526370287;23
3254272;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;104,169526370287;23
3254272;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;104,169526370287;23
3254273;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;23;124,465705892534;23
3254275;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1; ;2;1;1;07;23;149,453763322042;23
3254275;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;149,453763322042;23
3254276;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;165,184024789922;23
3254277;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;169,954201719055;23
3254277;1;5;1;80;1;1;4;8; ;2; ;2; ; ;3; ;9;1;1;07;23;169,954201719055;23
3254277;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;169,954201719055;23
3254278;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;23;152,578242414032;23
3254283;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;164,615234476282;23
3254286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,261716046588;23
3254287;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;106,485550897215;23
3254289;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;145,820379185222;23
3254290;1;1;1;80;1;2; ; ; ;3; ;2; ;1;1; ;4; ;1;07;23;110,062711788988;23
3254290;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;23;110,062711788988;23
3254290;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;110,062711788988;23
3254291;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3254293;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;135,498170605477;23
3254294;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;158,426161561112;23
3254297;1;2;1;80;1;1;1;8; ;2; ;1;20000; ; ; ;9;2;1;07;11;2405,69946128831;11
3254298;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;4;2;1;07;11;3358,0488202036;11
3254300;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1865,23603191961;11
3254300;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1865,23603191961;11
3254301;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;11;3042,80839206559;11
3254303;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2289,60949024639;11
3254303;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2289,60949024639;11
3254304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1843,09496604003;11
3254304;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1843,09496604003;11
3254306;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2530,46486806587;11
3254306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2530,46486806587;11
3254307;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2443,66569571623;11
3254308;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2385,50183622015;11
3254309;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2524,57940664078;11
3254309;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2524,57940664078;11
3254310;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1182,65210557599;11
3254310;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1182,65210557599;11
3254310;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1182,65210557599;11
3254311;1;2;1;80;1;1;3;6; ;2; ;2; ; ;1; ;1;1;1;07;11;2004,14634141468;11
3254312;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3254312;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3254313;1;2;1;80;1;1;1;4; ;2; ;1;240000; ; ; ;4;2;1;07;11;2922,15245669002;11
3254315;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;1817,21475172764;11
3254315;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1817,21475172764;11
3254317;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2326,17324081599;11
3254325;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2216,87565644996;11
3254328;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2013,35244428749;11
3254332;1;6;1;80;1;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;11;3014,82610489734;11
3254337;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2208,17547838434;11
3254339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2056,32581286922;11
3254340;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2524,57940664078;11
3254340;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2524,57940664078;11
3254342;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2681,03926821326;11
3254342;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;11;2681,03926821326;11
3254344;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2552,2937916113;11
3254346;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;2648,95849521042;11
3254350;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;10;1;1;07;11;2468,21102656153;11
3254350;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2468,21102656153;11
3254352;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;11;2638,99403734449;11
3254356;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ;FALTABA LIBRETA MILITAR;12;2;1;07;11;2004,14634141468;11
3254356;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3254357;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2169,81230585996;11
3254358;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;11;1521,57337417012;11
3254359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2464,04896837486;11
3254360;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2854,58656378207;11
3254362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;136,847980946152;23
3254363;1;2;1;80;1;1;4;8; ;2; ;2; ; ;2; ;9;1;1;07;23;130,064233352691;23
3254365;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;132,576720850329;23
3254366;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;120,03668273149;23
3254368;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;8;1;1;07;23;93,9455127783761;23
3254368;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;23;93,9455127783761;23
3254369;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;23;130,589034550651;23
3254369;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;130,589034550651;23
3254370;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3254373;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,821594740985;23
3254376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254376;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3254378;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;23;145,833194726061;23
3254380;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,821594740985;23
3254381;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2230,16796559354;11
3254381;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3254384;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;11;1838,48037696939;11
3254384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1838,48037696939;11
3254391;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2160,5072763707;11
3254392;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1878,13595436777;11
3254392;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1878,13595436777;11
3254399;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;11;2659,19166241265;11
3254399;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;11;2659,19166241265;11
3254400;1;1;1;80;1;1;4;8; ;3; ;2; ; ;4; ;10;1;1;07;11;2429,08005622552;11
3254400;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2429,08005622552;11
3254400;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2429,08005622552;11
3254401;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2307,40345921192;11
3254401;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2307,40345921192;11
3254405;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1717,76905750225;11
3254406;1;3;1;80;1;1;1;2; ;2; ;1;80000; ; ; ;2;2;1;07;11;1995,97015313565;11
3254406;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1995,97015313565;11
3254407;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;1878,49638049059;11
3254407;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1878,49638049059;11
3254409;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3254409;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3254411;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2621,85555421768;11
3254414;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2316,96713794318;11
3254415;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2230,16796559354;11
3254423;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;11;1995,97015313565;11
3254425;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;5;1;1;07;11;2395,83393003882;11
3254425;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;11;2395,83393003882;11
3254426;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;1768,81968774655;11
3254427;1;5;1;80;1;1;1;9;VIAJE;2; ;1;60000; ; ; ;8;2;1;07;11;2417,0586194364;11
3254429;1;2;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;11;2922,15245669002;11
3254430;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ;LA HIJA NO LA DEJO;12;2;1;07;11;2405,69946128831;11
3254431;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1947,77796133542;11
3254432;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2138,77727944173;11
3254432;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2138,77727944173;11
3254435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2796,22231400438;11
3254436;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2485,59331771337;11
3254437;1;3;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;07;11;2316,96713794318;11
3254439;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1581,9290339037;11
3254439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1581,9290339037;11
3254441;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2698,4215593651;11
3254441;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2698,4215593651;11
3254442;1;5;1;80;1;1;2;8; ; ; ;2; ; ; ; ;2;2;1;07;11;2190,00993092812;11
3254445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1976,43195644416;11
3254447;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ;OFERTAS LABORALES INSATISFACTORIAS;12;2;1;07;11;2385,50183622015;11
3254449;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;11;2230,16796559354;11
3254450;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3254452;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1378,26094033264;11
3254456;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2416,03155510698;11
3254459;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2169,81230585996;11
