Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3254464;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;QUEBRARON EN SU  NEGOCIO;12;2;1;07;11;2524,57940664078;11
3254465;1;4;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;11;2217,64407153737;11
3254466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1816,48788976019;11
3254466;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1816,48788976019;11
3254467;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2482,63310238846;11
3254468;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2505,79094278153;11
3254469;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2648,1963644798;11
3254473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3254473;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3254474;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2217,64407153737;11
3254474;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2217,64407153737;11
3254477;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;1;2;1;07;11;2347,92192000015;11
3254478;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2569,4322747381;11
3254483;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;11;2937,59061127896;11
3254483;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2937,59061127896;11
3254484;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;11;2387,15243422839;11
3254484;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2387,15243422839;11
3254486;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1867,88410491036;11
3254486;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1867,88410491036;11
3254487;1;3;1;80;1;2; ; ; ;1;1;2; ;2; ;.; ; ;1;07;11;2704,56474455906;11
3254487;1;4;1;80;1;1;2;2; ;1;1;2; ; ; ; ;2;2;1;07;11;2704,56474455906;11
3254489;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3254490;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;11;2541,96169779262;11
3254491;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2482,63310238846;11
3254493;1;2;1;80;1;1;1;9;NO LE GUSTA TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;11;2041,48244960964;11
3254493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2041,48244960964;11
3254493;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2041,48244960964;11
3254495;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2239,37406846635;11
3254496;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2076,52343793738;11
3254496;1;2;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2076,52343793738;11
3254496;1;4;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;07;11;2076,52343793738;11
3254497;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;11;2541,96169779262;11
3254502;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1682,02051539691;11
3254505;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2468,21102656153;11
3254506;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2731,6676855518;11
3254506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2731,6676855518;11
3254506;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;11;2731,6676855518;11
3254507;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;11;2454,91871741795;11
3254507;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2454,91871741795;11
3254508;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2530,46486806587;11
3254509;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2016,16777820381;11
3254509;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2016,16777820381;11
3254510;1;1;1;80;1;1;4;3; ;3; ;2; ; ;4; ;8;1;1;07;11;2954,72909440576;11
3254511;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2900,42245976105;11
3254512;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;8;2;1;07;11;2385,50183622015;11
3254513;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2061,1842099649;11
3254514;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2485,59331771337;11
3254519;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;11;2804,65622605228;11
3254519;1;2;1;80;1;1;1;1; ;2; ;1;2175000; ; ; ;8;2;1;07;11;2804,65622605228;11
3254520;1;3;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;2;2;1;07;11;1620,39113304453;11
3254520;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1620,39113304453;11
3254520;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;11;1620,39113304453;11
3254522;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2443,66569571623;11
3254523;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;7;1;1;07;11;2398,64926395514;11
3254524;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3254524;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
3254525;1;4;1;80;1;1;3;6; ; ; ;2; ; ; ; ;11;2;1;07;11;2217,64407153737;11
3254526;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;08;729,321226313705;08
3254526;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;729,321226313705;08
3254527;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;554,87160629433;08
3254528;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;703,644556797514;08
3254530;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;07;08;651,875596588378;08
3254533;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;08;638,690878143987;08
3254535;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;676,560231244641;08
3254535;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;676,560231244641;08
3254538;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;457,715419617;08
3254538;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;457,715419617;08
3254538;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;457,715419617;08
3254540;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;596,273324265129;08
3254540;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;596,273324265129;08
3254542;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;610,473878617579;08
3254544;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;786,537354996681;08
3254545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;522,550333712152;08
3254546;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3254549;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;676,560231244641;08
3254552;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;461,636730446821;08
3254554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,367547660178;08
3254555;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;675,427557271106;08
3254556;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;594,449562675635;08
3254556;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3254556;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3254557;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;528,713754391947;08
3254558;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;599,830853725269;08
3254559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;543,396854672453;08
3254559;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;543,396854672453;08
3254560;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;565,450433519066;08
3254560;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;565,450433519066;08
3254561;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3254562;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;693,783661535364;08
3254563;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;08;519,981697156255;08
3254563;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ;NO TIENE LIBRETA MILITAR;12;2;1;07;08;519,981697156255;08
3254563;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;519,981697156255;08
3254564;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;654,98783478422;08
3254565;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;769,313924705958;08
3254566;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;603,31978661972;08
3254566;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;603,31978661972;08
3254567;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;599,830853725269;08
3254568;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;638,690878143987;08
3254573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,994437608563;08
3254573;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,994437608563;08
3254573;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;664,994437608563;08
3254574;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;423,698780780478;08
3254575;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;08;648,343231718233;08
3254575;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;08;648,343231718233;08
3254576;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;439,513191492656;08
3254576;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;439,513191492656;08
3254577;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;351,354260552698;08
3254577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;351,354260552698;08
3254577;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;351,354260552698;08
3254578;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;08;639,473007774148;08
3254580;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;08;568,056324738721;08
3254586;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;510,630290825977;08
3254589;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;484,472438923594;08
3254589;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3254589;1;4;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;08;484,472438923594;08
3254591;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;428,57058289824;08
3254591;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;428,57058289824;08
3254591;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;428,57058289824;08
3254592;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,354152222385;08
3254592;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,354152222385;08
3254592;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;08;555,354152222385;08
3254593;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;473,893611698859;08
3254593;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;473,893611698859;08
3254594;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;583,806537783324;08
3254594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3254594;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3254595;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;633,309587094353;08
3254595;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3254599;1;2;1;80;1;1;4;9;DESPLAZADO;2; ;2; ; ; ; ;8;2;1;07;08;680,092596114786;08
3254601;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;515,090870665099;08
3254601;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;515,090870665099;08
3254601;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;515,090870665099;08
3254601;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;515,090870665099;08
3254602;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;715,42025566336;08
3254603;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;615,855169667214;08
3254604;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;08;626,706637590238;08
3254604;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1;NO TIENE EL DIPLOMA HACE TRAMITES;12;1;1;07;08;626,706637590238;08
3254604;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;626,706637590238;08
3254604;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;626,706637590238;08
3254605;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;473,893611698859;08
3254605;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;473,893611698859;08
3254606;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3254606;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3254607;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;596,273324265129;08
3254607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;596,273324265129;08
3254609;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;567,649526265306;08
3254609;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;567,649526265306;08
3254610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;608,679995762705;08
3254611;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;496,939225405399;08
3254611;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,939225405399;08
3254613;1;2;1;80;1;1;2;7; ;2; ;2; ; ;2; ;1;1;1;07;08;622,666562202042;08
3254613;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3254614;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;593,667433045474;08
3254615;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;652,216517637587;08
3254615;1;5;1;80;1;1;2;6; ;2; ;2; ; ;1; ;6;1;1;07;08;652,216517637587;08
3254616;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;638,690878143987;08
3254616;1;2;1;80;1;1;4;9;CAMBIO  DE PAIS;2; ;2; ; ; ; ;9;2;1;07;08;638,690878143987;08
3254618;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3254619;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;510,058066425584;08
3254619;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;510,058066425584;08
3254624;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,290631735677;08
3254624;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;506,290631735677;08
3254624;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;08;506,290631735677;08
3254624;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;506,290631735677;08
3254626;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;661,227002918656;08
3254626;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;661,227002918656;08
3254626;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;661,227002918656;08
3254626;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;661,227002918656;08
3254627;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;556,009726493074;08
3254627;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;556,009726493074;08
3254627;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;556,009726493074;08
3254627;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;556,009726493074;08
3254628;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;08;367,174433704853;08
3254628;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;367,174433704853;08
3254628;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;367,174433704853;08
3254629;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;565,033448800449;08
3254629;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;565,033448800449;08
3254630;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;763,701646519908;08
3254631;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;08;533,975488234624;08
3254631;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;533,975488234624;08
3254632;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;672,290532261892;08
3254632;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;672,290532261892;08
3254633;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;410,584022443639;08
3254633;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;410,584022443639;08
3254634;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3254637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;563,952051682951;08
3254639;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3254642;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;576,995145248495;08
3254643;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,780172796276;08
3254644;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;576,995145248495;08
3254644;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;576,995145248495;08
3254646;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;380,148930704708;08
3254646;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;380,148930704708;08
3254647;3;2;3;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;649,320349795224;08
3254648;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;486,371947967729;08
3254648;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;486,371947967729;08
3254648;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;486,371947967729;08
3254649;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;653,724522767868;08
3254650;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;474,039319261051;08
3254650;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;474,039319261051;08
3254651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;692,584547186586;08
3254652;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3254652;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3254652;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;555,589538256916;08
3254653;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;587,869157277222;08
3254654;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;741,096925179551;08
3254655;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;602,671814764686;08
3254655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;602,671814764686;08
3254655;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;602,671814764686;08
3254656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;730,45390028724;08
3254657;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;496,939225405399;08
3254658;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;615,855169667214;08
3254660;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;626,454041521175;68
3254660;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;626,454041521175;68
3254661;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;441,317922895891;68
3254662;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;502,446077251011;68
3254663;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;541,596177475862;68
3254663;2;1;2;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;68;541,596177475862;68
3254664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;620,991974944667;68
3254665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3254665;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;485,828378149008;68
3254667;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;1241,98394988933;68
3254668;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;418,756715209415;68
3254668;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;68;418,756715209415;68
3254670;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;561,692788221969;68
3254671;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;489,801520449904;68
3254671;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;489,801520449904;68
3254671;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;68;489,801520449904;68
3254672;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1181,00349893009;68
3254676;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2227,68629727499;11
3254677;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2395,83393003882;11
3254677;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ;POR INVALIDEZ;12;2;1;07;11;2395,83393003882;11
3254677;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2395,83393003882;11
3254681;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2922,15245669002;11
3254683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2530,46486806587;11
