Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3254685;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2229,6655083265;11
3254685;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2229,6655083265;11
3254685;1;4;1;80;1;1;3;1; ;2; ;2; ; ;3; ;9;1;1;07;11;2229,6655083265;11
3254686;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2835,35328434038;11
3254687;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2171,15853653257;11
3254688;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;9;1;1;07;11;2708,65472656732;11
3254690;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2604,47326306584;11
3254690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2604,47326306584;11
3254700;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;11;1423,9368004704;11
3254700;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1423,9368004704;11
3254700;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1423,9368004704;11
3254701;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3254701;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3254703;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;11;2698,97784025058;11
3254703;1;4;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;11;2698,97784025058;11
3254703;1;6;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;11;2698,97784025058;11
3254704;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2821,85663437631;11
3254705;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2777,61770246741;11
3254706;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;470,35903227444;68
3254706;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;470,35903227444;68
3254706;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;470,35903227444;68
3254706;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;470,35903227444;68
3254707;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;507,94100758949;68
3254709;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;68;553,566952308071;68
3254709;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;553,566952308071;68
3254709;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;553,566952308071;68
3254710;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;725,637670134213;68
3254710;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;725,637670134213;68
3254710;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;725,637670134213;68
3254710;4;1;4;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;725,637670134213;68
3254711;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;68;513,608654189073;68
3254712;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;604,334467668126;68
3254714;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;505,924988895114;68
3254721;1;1;1;80;1;1;2;8; ;2; ;2; ; ;3; ;8;1;1;07;68;423,225457798797;68
3254721;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;423,225457798797;68
3254722;1;2;1;80;1;1;3;4; ;2; ;2; ; ;1; ;4;1;1;07;68;585,69380545918;68
3254724;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;68;518,268782822583;68
3254725;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;68;604,334467668126;68
3254725;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;68;604,334467668126;68
3254726;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;710,980989799334;68
3254732;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;68;705,721732935063;68
3254733;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;524,086930553434;68
3254737;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;454,141971802574;68
3254737;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;454,141971802574;68
3254737;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;68;454,141971802574;68
3254739;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;436,163035914222;68
3254740;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;348,048690231162;68
3254740;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;348,048690231162;68
3254740;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;348,048690231162;68
3254742;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;616,455989697859;68
3254744;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;592,625370218161;68
3254751;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;415,80131550978;68
3254752;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;68;560,890850278971;68
3254752;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;07;68;560,890850278971;68
3254753;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;68;560,203863946357;68
3254753;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;68;560,203863946357;68
3254753;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;560,203863946357;68
3254754;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;386,648614936308;68
3254755;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;416,233396743621;68
3254755;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;416,233396743621;68
3254759;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;513,442882340536;68
3254759;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;513,442882340536;68
3254759;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;513,442882340536;68
3254765;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;375,436094477847;13
3254765;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;375,436094477847;13
3254765;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;375,436094477847;13
3254767;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;332,321735269846;13
3254767;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;332,321735269846;13
3254768;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;381,088381103005;13
3254769;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;387,402104104453;13
3254770;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;399,740822031559;13
3254771;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;429,25016468057;13
3254771;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;429,25016468057;13
3254772;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;414,405170183656;13
3254773;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3254774;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;375,012414716596;13
3254774;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3254776;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;378,633075993948;13
3254777;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;339,888320996872;13
3254778;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;347,607682361245;13
3254778;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;347,607682361245;13
3254779;1;1;1;80;1;1;4;9;NO QUIERE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;13;401,284938412518;13
3254783;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;344,877085082703;13
3254783;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;344,877085082703;13
3254784;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;288,953235664458;13
3254785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;299,869578544931;13
3254785;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;299,869578544931;13
3254787;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;406,037808349299;13
3254788;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,491095179293;13
3254788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,491095179293;13
3254789;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;5;2;1;07;13;398,318446984927;13
3254799;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3254799;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3254800;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;464,680033754145;13
3254800;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;464,680033754145;13
3254800;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;464,680033754145;13
3254800;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;464,680033754145;13
3254800;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;464,680033754145;13
3254805;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;453,621472661682;13
3254805;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;13;453,621472661682;13
3254805;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;453,621472661682;13
3254807;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;426,371179810262;13
3254807;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;426,371179810262;13
3254807;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;426,371179810262;13
3254808;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;293,753973320939;13
3254809;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;377,467719825653;13
3254809;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;377,467719825653;13
3254811;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;13;349,081028868629;13
3254811;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;349,081028868629;13
3254811;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;349,081028868629;13
3254814;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;370,434873961398;13
3254814;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;370,434873961398;13
3254814;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;370,434873961398;13
3254814;1;7;1;80;1;1;3;1; ;1;2;2; ; ; ; ;8;2;1;07;13;370,434873961398;13
3254816;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;13;447,749054773966;13
3254817;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254817;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;358,947705002969;13
3254817;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254817;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;361,403010112026;13
3254818;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;361,403010112026;13
3254819;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;436,25459262831;13
3254819;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;436,25459262831;13
3254821;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;362,243965116075;13
3254821;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;362,243965116075;13
3254821;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;362,243965116075;13
3254821;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;362,243965116075;13
3254822;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;398,318446984927;13
3254822;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;398,318446984927;13
3254823;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;389,318928785912;13
3254823;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;389,318928785912;13
3254825;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;398,554341133976;13
3254830;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;350,349853080103;13
3254831;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;13;261,45459223337;13
3254831;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;261,45459223337;13
3254833;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;279,151277491527;13
3254833;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;279,151277491527;13
3254833;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;279,151277491527;13
3254833;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;279,151277491527;13
3254835;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3254835;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3254836;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;359,997371749102;13
3254836;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;359,997371749102;13
3254839;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;302,051453950494;13
3254841;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;408,493113458356;13
3254842;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;326,241380837858;13
3254842;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;326,241380837858;13
3254842;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;326,241380837858;13
3254843;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;340,261029297372;13
3254843;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;340,261029297372;13
3254844;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;358,947705002969;13
3254844;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254844;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254846;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;341,585988212989;13
3254846;1;5;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;341,585988212989;13
3254848;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254848;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3254849;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;457,632467592014;13
3254850;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;400,773752093984;13
3254851;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;07;13;394,071798722693;13
3254851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3254851;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3254851;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3254852;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;356,843094709309;13
3254854;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;495,568613235398;13
3254861;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;19;85,4843489717702;19
3254861;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;85,4843489717702;19
3254862;1;2;1;80;1;1;4;4; ;2; ;2; ; ;2; ;8;1;1;07;19;56,4868510761927;19
3254862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;56,4868510761927;19
3254863;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;102,92688730697;19
3254863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,92688730697;19
3254864;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;19;139,347660888067;19
3254866;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;114,37396880572;19
3254867;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;116,814888002035;19
3254868;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;116,768549685119;19
3254868;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,768549685119;19
3254868;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,768549685119;19
3254868;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,768549685119;19
3254869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;69,9247760179299;19
3254869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;69,9247760179299;19
3254869;2;1;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;69,9247760179299;19
3254869;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;69,9247760179299;19
3254872;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;60,8996970992297;19
3254872;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;60,8996970992297;19
3254873;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3254874;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;87,8190125070784;19
3254874;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;87,8190125070784;19
3254875;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;19;96,343899514534;19
3254876;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3254877;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;19;83,3130352724219;19
3254878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3254878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3254879;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;130,566292833032;19
3254880;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,708255362005;19
3254880;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;111,708255362005;19
3254881;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;130,009102080106;19
3254882;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,459931104877;19
3254884;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;74,7573575912336;19
3254885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254885;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;86,3418942926418;19
3254888;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;07;19;121,784924777997;19
3254890;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3254890;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3254891;1;2;1;80;1;1;1;9;DETENIDA TEMPORALMENTE;2; ;2; ; ; ;DETENIDA TEMPORALMENTE;12;2;1;07;19;97,9265103279474;19
3254891;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;97,9265103279474;19
3254893;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;62,964346269652;19
3254893;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;62,964346269652;19
3254893;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;62,964346269652;19
3254895;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;134,347283909044;19
3254898;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;80,3149253231817;19
3254899;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;19;125,565915854009;19
3254900;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;111,405027129591;19
3254900;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,405027129591;19
3254900;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;111,405027129591;19
3254900;1;5;1;80;1;2; ; ; ;2; ;2; ;1;3; ;4; ;1;07;19;111,405027129591;19
3254901;1;1;1;80;1;1;4;8; ;3; ;2; ; ;3; ;8;1;1;07;19;82,1687144107795;19
3254901;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,1687144107795;19
3254901;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,1687144107795;19
3254901;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,1687144107795;19
3254901;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,1687144107795;19
3254903;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;115,670166293123;19
3254903;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;115,670166293123;19
3254904;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;71,0391575237805;19
3254905;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;19;101,343104563608;19
3254906;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;98,7836467808996;19
3254906;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,7836467808996;19
3254907;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3254907;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;50,3783727687855;19
3254907;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3254908;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;19;74,787697794294;19
3254908;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;74,787697794294;19
3254908;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;74,787697794294;19
3254909;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;141,517802657466;19
3254909;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;141,517802657466;19
3254916;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
