Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3254919;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;82,6811803253969;19
3254920;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;8;2;1;07;19;84,5345685657259;19
3254920;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,5345685657259;19
3254921;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;102,92688730697;19
3254924;1;3;1;80;1;1;1;3; ;2; ;1;300000; ; ; ;9;2;1;07;19;125,957333577179;19
3254925;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3254925;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3254926;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3254927;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;120,743585937551;19
3254927;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,743585937551;19
3254928;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;113,243189210672;19
3254932;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;07;19;112,536223541846;19
3254934;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;99,9287773577301;19
3254935;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;64,9243990389071;19
3254935;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;64,9243990389071;19
3254936;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,373173854793;19
3254943;1;4;1;80;1;1;4;8; ;1;2;2; ; ; ; ;8;2;1;07;19;110,124472618642;19
3254944;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;19;75,3448885472194;19
3254944;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3254945;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;62,8712150580325;19
3254945;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;62,8712150580325;19
3254946;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;89,8971949948073;19
3254947;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;111,240922180889;19
3254947;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,240922180889;19
3254949;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,421842035995;19
3254950;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;113,845946325906;19
3254950;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;113,845946325906;19
3254950;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;113,845946325906;19
3254951;2;1;2;80;1;1;2;4; ;3; ;2; ; ;1; ;4;1;1;07;19;127,597351156903;19
3254953;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;100,785913810682;19
3254954;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;19;86,8990850455672;19
3254955;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254955;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254956;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;139,257803316257;19
3254957;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;103,197664733886;19
3254958;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,927264285993;19
3254959;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;93,9321485913304;19
3254961;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;64,4853380044556;19
3254961;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;64,4853380044556;19
3254961;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;64,4853380044556;19
3254961;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;64,4853380044556;19
3254963;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;19;80,3149253231817;19
3254966;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,3449946143675;19
3254970;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;95,3182036505435;19
3254970;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;95,3182036505435;19
3254971;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,956579619133;19
3254971;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,956579619133;19
3254972;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,3749578384051;19
3254972;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,3749578384051;19
3254973;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;99,6423640317204;19
3254973;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;99,6423640317204;19
3254974;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3254974;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3254975;1;1;1;80;1;1;1;6; ;3; ;1;600000; ; ; ;10;2;1;07;19;112,882145344027;19
3254975;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;112,882145344027;19
3254976;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3254978;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;64,2416271407902;19
3254978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;64,2416271407902;19
3254979;1;1;1;80;1;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3254979;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;75,9020793001447;19
3254980;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;19;107,370073533068;19
3254980;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254980;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,370073533068;19
3254981;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;19;117,37207875496;19
3254983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;92,0944033274567;19
3254984;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;86,311145221662;19
3254984;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;86,311145221662;19
3254985;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,3446176353447;19
3254986;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;144,183516101181;19
3254986;1;2;1;80;1;1;3;8; ;3; ;2; ; ; ; ;1;2;1;07;19;144,183516101181;19
3254987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3254987;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3254988;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3254988;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3254990;1;4;1;80;1;1;1;8; ;2; ;1;1200000; ; ;ESTA A LA ESPERA DE UN TRABAJO;12;2;1;07;19;148,84015232178;19
3254991;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;104,929154336753;19
3254992;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3254999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,638583930201;19
3254999;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;105,638583930201;19
3255001;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;80,3149253231817;19
3255005;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;80,3149253231817;19
3255006;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;105,515513362789;19
3255006;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;105,515513362789;19
3255006;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;105,515513362789;19
3255007;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;53,3689512767127;19
3255007;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;53,3689512767127;19
3255007;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;53,3689512767127;19
3255007;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;53,3689512767127;19
3255009;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,784547798974;19
3255010;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;82,7718883432205;19
3255010;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7718883432205;19
3255010;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7718883432205;19
3255011;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;99,3420094637741;19
3255012;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;110,847836376666;19
3255012;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;19;110,847836376666;19
3255014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,686827062138;19
3255014;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;107,686827062138;19
3255014;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;19;107,686827062138;19
3255016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,6785630498421;19
3255018;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;121,227734025072;19
3255018;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3255020;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;88,4824589210103;19
3255022;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;104,371963583828;19
3255023;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;121,227734025072;19
3255023;1;3;1;80;1;1;2;8; ;2; ;1;80000; ; ; ;2;2;1;07;19;121,227734025072;19
3255026;1;2;1;80;1;1;2;8; ;2; ;2; ; ;2;ESTA ESPERANDO QUE LA LLAMEN;12;1;1;07;44;49,7265923684898;44
3255026;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;49,7265923684898;44
3255027;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ;VIAJO;12;2;1;07;44;76,1350672940054;44
3255029;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3255029;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3255031;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;65,8647623746178;44
3255033;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;44;98,4009973732586;44
3255035;1;1;1;80;1;1;3;8; ;2; ;2; ; ;1;ESTA EMBARAZADA;12;1;1;07;44;59,2101704986456;44
3255036;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;44;48,09280761306;44
3255037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;86,6255882321037;44
3255037;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;86,6255882321037;44
3255038;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;44;59,2101704986456;44
3255045;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4290594034891;44
3255046;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ;1; ;2;1;1;07;44;78,7757948573777;44
3255049;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;44;97,920550934012;44
3255051;1;2;1;80;1;1;2;8; ;2; ;2; ; ;2; ;1;1;1;07;44;77,8669081574416;44
3255051;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;77,8669081574416;44
3255056;1;2;1;80;1;1;1;4; ;2; ;1;50000; ; ; ;4;2;1;07;44;73,4290594034891;44
3255057;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;44;88,0952835325658;44
3255059;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;87,9489543860178;44
3255059;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;87,9489543860178;44
3255059;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;87,9489543860178;44
3255059;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;87,9489543860178;44
3255060;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;106,602147987864;44
3255060;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;44;106,602147987864;44
3255060;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;106,602147987864;44
3255060;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;106,602147987864;44
3255060;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;106,602147987864;44
3255062;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;75,124672892657;44
3255064;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;79,2969244902294;44
3255065;1;1;1;80;1;1;1;8; ;2; ;1;100000; ;1; ;6;1;1;07;44;73,4697425970944;44
3255074;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;37,1689730517126;44
3255074;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;37,1689730517126;44
3255074;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;37,1689730517126;44
3255074;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3255075;1;12;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;99,2902360898337;44
3255078;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;54,1644411224423;44
3255078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;54,1644411224423;44
3255078;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;54,1644411224423;44
3255079;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;54,8376945353813;44
3255079;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;54,8376945353813;44
3255079;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;54,8376945353813;44
3255080;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;86,8899390378255;44
3255081;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;70,8975351700406;44
3255081;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;70,8975351700406;44
3255081;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;70,8975351700406;44
3255081;1;7;1;80;1;1;1;3; ;2; ;1;200000; ; ; ;9;2;1;07;44;70,8975351700406;44
3255082;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;44;97,4369883355106;44
3255082;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;97,4369883355106;44
3255083;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;68,680792048021;44
3255083;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;68,680792048021;44
3255083;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;68,680792048021;44
3255084;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;44;157,161689527972;44
3255084;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;157,161689527972;44
3255085;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;145,342956061354;44
3255086;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;94,5707263627808;44
3255086;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;94,5707263627808;44
3255086;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;94,5707263627808;44
3255089;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;74,3052627861069;44
3255091;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;72,4473825208654;44
3255093;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;87,6479483083326;44
3255093;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;87,6479483083326;44
3255093;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;87,6479483083326;44
3255106;1;6;1;80;1;2; ; ; ;2; ;2; ;1;3; ;1; ;1;07;44;75,1326727689439;44
3255110;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;71,6972185400529;44
3255111;1;1;1;80;1;1;4;9;SU MAMA NO QUISO QUE SIGUIERA TRABAJANDO;2; ;2; ; ; ; ;9;2;1;07;44;90,0883590424689;44
3255112;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;51,4222058576577;44
3255114;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;157,675247182232;44
3255115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;74,3379461034252;44
3255115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;74,3379461034252;44
3255115;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;74,3379461034252;44
3255117;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;147,429111498688;44
3255117;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;147,429111498688;44
3255118;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;189,052415592843;44
3255119;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;89,5672294096171;44
3255121;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;44;72,4473825208654;44
3255123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;79,9006668609499;44
3255123;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;79,9006668609499;44
3255132;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;67,9688505733077;44
3255134;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;49,1558508828942;44
3255138;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3255138;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3255142;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;92,7347887758363;44
3255142;1;3;1;80;1;2; ; ; ;2; ;1;40000;1;1; ;2; ;1;07;44;92,7347887758363;44
3255142;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;92,7347887758363;44
3255143;1;1;1;80;1;1;3;9;FUE DEZPLZADA DE SUS TIERRAS POR GRUPOS AL MARGEN DE LA LEY;2; ;2; ; ; ; ;8;2;1;07;44;73,4697425970944;44
3255146;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;44;56,1981998259506;44
3255146;1;4;1;80;1;1;1;2; ;2; ;1;200000; ; ; ;2;2;1;07;44;56,1981998259506;44
3255147;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;74,3379461034252;44
3255147;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;74,3379461034252;44
3255152;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,5158843393384;44
3255154;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;93,2921457829564;44
3255162;1;2;1;80;1;1;2;1; ;2; ;2; ; ;2; ;4;1;1;07;76;907,883818216904;76
3255163;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;05;1067,08417465654;05
3255163;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1067,08417465654;05
3255169;1;1;1;80;1;1;4;9;POR TRASLADO DE DOMICILIO;3; ;2; ; ; ; ;4;2;1;07;05;874,790417451479;05
3255169;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;874,790417451479;05
3255169;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1; ;2;1;1;07;05;874,790417451479;05
3255169;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;874,790417451479;05
3255172;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,880148653105;05
3255172;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,880148653105;05
3255173;1;2;1;80;1;1;1;6; ;2; ;2; ; ;1;POR EMBARAZO;12;1;1;07;05;659,703718283118;05
3255174;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1158,04319091047;05
3255174;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;05;1158,04319091047;05
3255176;1;2;1;80;1;2; ; ; ;2; ;1;20000;2; ;.; ; ;1;07;05;943,142909047304;05
3255176;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;943,142909047304;05
3255176;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;943,142909047304;05
3255177;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3255178;1;1;1;80;1;1;4;9;NO DESEABA TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;07;05;1143,58811776542;05
3255181;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1157,06053325959;05
3255181;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;05;1157,06053325959;05
3255183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3255183;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3255184;1;1;1;80;1;1;4;4; ;2; ;2; ; ;2; ;4;1;1;07;05;1012,35323409857;05
3255185;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1322,49230917814;05
3255187;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1469,5220355457;05
3255187;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;05;1469,5220355457;05
3255187;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1469,5220355457;05
3255188;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1323,45065548077;05
3255188;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1323,45065548077;05
3255189;1;5;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;2;2;1;07;05;831,518372088782;05
3255190;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3255191;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;1174,03610330101;05
3255194;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;784,838370196681;05
3255196;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3255196;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3255197;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;7; ;1;07;05;715,628045145413;05
3255197;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;715,628045145413;05
