Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3255197;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;715,628045145413;05
3255200;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;05;1749,62945759946;05
3255202;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;631,830483978918;05
3255202;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;631,830483978918;05
3255202;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;631,830483978918;05
3255207;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;791,14933060341;05
3255208;1;1;1;80;1;1;3;2; ;1;1;2; ; ; ; ;2;2;1;07;05;860,359655654677;05
3255209;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1079,34164479049;05
3255211;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;708,334427087799;05
3255212;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1057,69346643501;05
3255214;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1900,67202851545;05
3255215;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2224,02308937086;05
3255216;1;2;1;80;1;1;3;1; ;2; ;2; ; ;1; ;9;1;1;07;05;2511,00779697245;05
3255222;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;552,425044798995;05
3255222;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;552,425044798995;05
3255223;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3255224;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3255225;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1011,37057644769;05
3255230;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;332,137717469629;05
3255230;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;332,137717469629;05
3255230;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;332,137717469629;05
3255230;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;332,137717469629;05
3255232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3255232;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3255233;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1255,50389848622;05
3255234;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1080,68141434615;05
3255235;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;617,118811776282;05
3255236;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1011,37057644769;05
3255237;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3255241;1;4;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;05;952,062225593518;05
3255241;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;952,062225593518;05
3255242;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3255245;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;650,771369322108;05
3255246;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;625,651686542364;05
3255247;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;05;1135,41235490411;05
3255247;1;4;1;80;1;2; ; ; ;2; ;2; ;1;4; ;2; ;1;07;05;1135,41235490411;05
3255248;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3255248;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3255249;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;7;2;1;07;05;853,166550444256;05
3255250;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1117,96539318738;05
3255252;1;5;1;80;1;1;1;7; ;2; ;1;20000; ; ; ;2;2;1;07;05;1091,34602398084;05
3255256;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;643,389892021378;05
3255256;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;643,389892021378;05
3255258;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1136,395012555;05
3255260;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1190,5593634198;05
3255260;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1190,5593634198;05
3255263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;997,516737700493;05
3255264;1;1;1;80;1;1;4;9;POR DESPLASAMIENTO;2; ;2; ; ; ; ;9;2;1;07;27;75,4094448149565;27
3255264;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;3;2;1;07;27;75,4094448149565;27
3255265;1;1;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255266;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255267;1;2;1;80;1;1;4;8; ;2; ;2; ; ;1; ;5;1;1;07;27;20,9929105947231;27
3255270;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3255270;1;5;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;27;20,9929105947231;27
3255270;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255271;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;9;1;1;07;27;104,964552973615;27
3255271;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255273;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255274;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255274;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;27;20,9929105947231;27
3255275;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255275;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255276;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255276;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255277;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255278;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3255279;1;1;1;80;1;1;1;5; ;2; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3255279;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255279;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255279;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255281;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;104,964552973615;27
3255281;1;4;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;27;104,964552973615;27
3255282;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255283;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;07;27;104,964552973615;27
3255283;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;104,964552973615;27
3255284;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;1;1;1;07;27;20,9929105947231;27
3255285;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255293;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3255293;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255295;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255296;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255296;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255297;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255297;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255298;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255301;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255302;1;1;1;80;1;1;4;5; ;3; ;2; ; ;1; ;8;1;1;07;27;104,964552973615;27
3255302;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3255303;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255303;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255304;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255305;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;27;104,964552973615;27
3255305;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255310;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255311;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255313;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255323;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3255323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255323;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255324;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255324;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255324;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255327;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255327;1;4;1;80;1;1;1;2; ;2; ;2; ; ;1;ESTABUSCANDO TRABAJO;12;1;1;07;27;20,9929105947231;27
3255327;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255328;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255328;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255329;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255329;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255331;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255331;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255331;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255336;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;07;27;20,9929105947231;27
3255337;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;27;20,9929105947231;27
3255339;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255339;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255340;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3255341;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255342;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255345;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;27;73,8241046745462;27
3255345;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;73,8241046745462;27
3255346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255351;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255351;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255352;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;97,8152539539411;27
3255352;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;97,8152539539411;27
3255355;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255356;1;1;1;80;1;1;1;3; ;1;1;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255357;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255358;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255361;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;209,929105947231;27
3255365;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255366;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3255367;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255368;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255370;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255371;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255371;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255371;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255374;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255375;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3255383;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255383;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255383;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255384;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3255384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255385;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;209,929105947231;27
3255385;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;209,929105947231;27
3255386;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;73,8241046745462;27
3255387;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3255387;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255389;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;27;65,9769704688411;27
3255390;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255391;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3255392;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255392;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255392;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255392;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3255393;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;27;65,9769704688411;27
3255396;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255399;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255399;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255417;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;132,454609590345;41
3255471;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;160,484238224528;17
3255475;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;338,687338182849;17
3255475;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;338,687338182849;17
3255476;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;146,225632521477;17
3255479;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;268,048215061128;17
3255480;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;172,272276536852;17
3255481;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;219,215314763525;17
3255481;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;219,215314763525;17
3255482;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;343,343102405787;17
3255485;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;270,834964345391;17
3255485;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;270,834964345391;17
3255485;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;270,834964345391;17
3255485;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;270,834964345391;17
3255486;1;3;1;80;1;1;2;1; ;2; ;2; ; ;1; ;1;1;1;07;17;124,71295642533;17
3255487;1;1;1;80;1;1;4;9;POR QUE  LES TOCO DESPLAZARSE POR LA GUERRILLA;2; ;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3255487;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;174,709742858385;17
3255489;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3255491;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;148,05417686735;17
3255491;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;148,05417686735;17
3255491;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;148,05417686735;17
3255492;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;07;17;160,451137155335;17
3255497;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;221,043859109398;17
3255497;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;221,043859109398;17
3255500;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;17;169,478343523109;17
3255501;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;72,6754361648265;18
3255502;1;1;1;80;1;1;1;9;CAMBIO  DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;07;18;54,3777473057136;18
3255503;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,6695843035342;18
3255503;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;61,6695843035342;18
3255503;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;61,6695843035342;18
3255504;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;70,1627810449397;18
3255505;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;65,5151401168933;18
3255506;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,5009975497008;18
3255507;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;79,9878062511977;18
3255508;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;51,706734052899;18
3255508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;51,706734052899;18
3255509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,9349806938559;18
3255511;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,9059287697572;18
3255512;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;113,204160474615;18
3255512;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;113,204160474615;18
3255514;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;56,3006655692616;18
3255515;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3255515;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5009975497008;18
3255517;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;66,0440072233734;18
3255517;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;66,0440072233734;18
3255518;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;91,2060063708385;18
3255519;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;65,3567819839656;18
3255522;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;41;138,861548010448;41
3255523;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;84,7117263411135;15
3255525;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;15;85,8048096650625;15
3255525;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,8048096650625;15
3255525;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,8048096650625;15
3255525;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,8048096650625;15
3255525;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,8048096650625;15
3255527;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3255531;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;61,1735808567132;15
3255531;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;61,1735808567132;15
3255531;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;61,1735808567132;15
3255532;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;112,547109861746;15
3255533;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;73,9332699600876;15
3255533;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;73,9332699600876;15
3255534;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;169,462666697692;47
3255537;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3255540;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;2; ;2; ; ; ; ;9;2;1;07;47;201,813924496297;47
3255541;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;47;87,4483495145594;47
3255546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;189,852656968244;47
3255547;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;47;155,570676145963;47
