Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3255547;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;155,570676145963;47
3255551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;139,193799270693;20
3255551;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;139,193799270693;20
3255552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;81,0266519715682;20
3255552;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;81,0266519715682;20
3255553;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;121,35091564341;47
3255554;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;101,289406186353;47
3255555;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;47;142,725122950981;47
3255555;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;142,725122950981;47
3255557;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;221,189535538279;47
3255558;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,868447343836;20
3255559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;164,218270693666;20
3255559;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;164,218270693666;20
3255561;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;142,198397492977;20
3255561;1;4;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;20;142,198397492977;20
3255562;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;208,62982724157;47
3255562;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;47;208,62982724157;47
3255562;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;208,62982724157;47
3255564;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;129,550014456363;47
3255564;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;47;129,550014456363;47
3255566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;132,574193380892;47
3255566;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;132,574193380892;47
3255567;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;74,8916979242632;20
3255567;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;74,8916979242632;20
3255567;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;74,8916979242632;20
3255568;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;96,5094228508802;20
3255569;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;81,0266519715682;20
3255569;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;81,0266519715682;20
3255570;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;179,146072568734;20
3255571;1;2;1;80;1;1;1;9;TERMINACION DE CONTRATO;2; ;1;955000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;07;20;106,051123394541;20
3255571;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;106,051123394541;20
3255571;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;106,051123394541;20
3255572;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;341,613242885923;66
3255573;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;6;2;1;07;66;269,488146504056;66
3255574;1;1;1;80;1;1;4;9;YA NO QUERIA SEGUIR LABORANDO;3; ;2; ; ; ; ;11;2;1;07;66;175,918631744843;66
3255574;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;175,918631744843;66
3255574;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;66;175,918631744843;66
3255574;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;175,918631744843;66
3255575;1;1;1;80;1;1;4;9;NO ENCONTRABA TRABAJO;3; ;2; ; ;4; ;8;1;1;07;66;236,870318317413;66
3255575;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;236,870318317413;66
3255577;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;390,412160061637;66
3255577;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;390,412160061637;66
3255577;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;390,412160061637;66
3255578;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;260,38206533325;66
3255578;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;260,38206533325;66
3255583;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;241,154288118128;66
3255584;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;172,105647257671;66
3255584;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;66;172,105647257671;66
3255585;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;220,796896880864;66
3255585;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;220,796896880864;66
3255587;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413;66
3255588;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3255589;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;230,821850274054;66
3255589;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;230,821850274054;66
3255589;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;230,821850274054;66
3255589;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;230,821850274054;66
3255590;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;247,647827087689;66
3255592;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;269,488146504056;66
3255595;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;73;332,550173477443;73
3255596;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;238,780431795212;73
3255596;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;73;238,780431795212;73
3255597;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;263,073802809432;73
3255599;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;296,615719209489;73
3255601;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;274,331134046713;73
3255603;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;238,943582977742;73
3255604;1;1;1;80;1;1;1;7; ;1;4;2; ; ; ; ;4;2;1;07;73;293,581647637523;73
3255604;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;293,581647637523;73
3255605;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;313,249949758112;73
3255605;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;313,249949758112;73
3255607;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;73;193,958657405276;73
3255608;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;615,144351687192;76
3255608;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;615,144351687192;76
3255610;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;913,344301286777;76
3255610;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;913,344301286777;76
3255611;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;76;857,895523139696;76
3255613;1;1;1;80;1;1;3;7; ;2; ;2; ; ;1; ;9;1;1;07;76;1176,00095626499;76
3255613;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1176,00095626499;76
3255615;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;76;958,849773813437;76
3255616;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;927,973171389111;76
3255617;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;735,923532093531;76
3255618;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;1104,23830170866;76
3255618;1;2;1;80;1;1;4;9;CAMBIO  DE   DOMIICILIO;2; ;2; ; ; ; ;9;2;1;07;76;1104,23830170866;76
3255618;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1104,23830170866;76
3255618;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ;NO  TIENE  NECESIDAD;12;2;1;07;76;1104,23830170866;76
3255619;1;1;1;80;1;1;2;4; ;1;2;2; ; ; ; ;4;2;1;07;76;963,332596363985;76
3255620;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;911,659294979858;76
3255621;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;76;608,895969036613;76
3255621;1;3;1;80;1;1;1;9;CAMBIO DE PAIS;2; ;2; ; ; ;CAMBIO DE PAIS;12;2;1;07;76;608,895969036613;76
3255621;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;608,895969036613;76
3255622;1;3;1;80;1;1;3;6; ;3; ;2; ; ; ; ;8;2;1;07;76;892,429876767739;76
3255623;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;629,59524343515;76
3255623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;629,59524343515;76
3255623;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;7; ;1;07;76;629,59524343515;76
3255623;1;7;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;629,59524343515;76
3255633;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255633;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255633;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;27;20,9929105947231;27
3255636;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255636;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255636;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255638;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255639;1;1;1;80;1;1;1;1; ;2; ;1;950000; ; ;ESPERA REINTEGRACION A SU LABOR ANTERIOR;12;2;1;07;27;20,9929105947231;27
3255639;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255641;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255642;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3255642;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255643;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255645;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255645;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255646;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255647;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;27;53,4409060887822;27
3255648;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3255648;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255648;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255648;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255648;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255649;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;78,8164780509829;44
3255650;1;2;1;80;1;1;4;9;NO QUERIA TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;44;69,0354379000919;44
3255651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,096325282088;70
3255651;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,096325282088;70
3255655;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;120,98187846099;70
3255657;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;80,2883310719139;52
3255657;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;80,2883310719139;52
3255659;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;52;128,67140620528;52
3255663;1;2;1;80;1;1;1;9;ESTA EN EMBARAZO;2; ;2; ; ; ;ESTA EN EMBARAZO;12;2;1;07;52;144,085609514206;52
3255664;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;151,955322659555;52
3255668;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;128,67140620528;52
3255671;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;50;165,638788609581;50
3255673;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3255676;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;5;2;1;07;50;222,465910636197;50
3255677;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;50;196,676999088632;50
3255677;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,676999088632;50
3255680;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;146,225632521477;17
3255683;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;201,115875873824;17
3255683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;201,115875873824;17
3255683;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;201,115875873824;17
3255684;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;186,324873179276;17
3255689;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3255695;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3255696;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;438,43062952705;17
3255698;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;264,000255775239;17
3255701;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;207,870650344616;17
3255702;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;17;237,518714814249;17
3255702;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;237,518714814249;17
3255703;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;320,90227431067;17
3255705;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3255705;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;174,709742858385;17
3255706;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;139,852914219043;17
3255708;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;352,833353389354;17
3255708;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;352,833353389354;17
3255711;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;75,8432374735427;15
3255714;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;66,2806932471781;15
3255714;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;07;15;66,2806932471781;15
3255714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;66,2806932471781;15
3255716;1;2;1;80;1;1;2;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;94,3786238068172;15
3255718;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;87,03696199704;15
3255720;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;15;81,2749317698648;15
3255720;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;15;81,2749317698648;15
3255720;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;81,2749317698648;15
3255720;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;81,2749317698648;15
3255721;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;98,5255771241409;15
3255722;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;15;74,588187796798;15
3255725;1;1;1;80;1;1;4;4; ;2; ;2; ; ;1; ;1;1;1;07;15;94,3786238068172;15
3255726;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;74,2478759687656;15
3255726;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;74,2478759687656;15
3255726;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;74,2478759687656;15
3255729;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;11;1;1;07;41;156,815227388464;41
3255729;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;156,815227388464;41
3255731;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;103,972276889434;41
3255732;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;141,688338451094;41
3255732;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;141,688338451094;41
3255733;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;158,617350411639;41
3255733;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3255734;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,67365715192;41
3255735;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;73;259,408582799971;73
3255736;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ;1; ;9;1;1;07;73;281,663254785857;73
3255737;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;241,175918228804;73
3255738;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;296,61200085905;73
3255738;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;296,61200085905;73
3255738;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;296,61200085905;73
3255741;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;73;274,714116278422;73
3255741;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3255742;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;331,011616085266;73
3255746;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;315,201452835474;73
3255749;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;280,422523451401;73
3255752;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;541,441443297574;05
3255753;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;277,105143332017;66
3255754;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413;66
3255754;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3255755;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;4;2;1;07;66;269,488146504056;66
3255757;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;315,823425431839;66
3255758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,32279631855;66
3255759;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3255761;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3255762;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3255765;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;269,488146504056;66
3255767;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;240,024674095986;66
3255767;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;66;240,024674095986;66
3255768;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;230,805787863335;66
3255768;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;230,805787863335;66
3255768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;230,805787863335;66
3255769;1;1;1;80;1;1;4;8; ;2; ;2; ; ;1; ;8;1;1;07;66;295,683263984922;66
3255769;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;295,683263984922;66
3255769;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;295,683263984922;66
3255771;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;273,197135446655;66
3255771;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;273,197135446655;66
3255772;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;432,079369081965;66
3255773;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;358,450144600953;66
3255776;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255778;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;41,9858211894461;27
3255779;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255779;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3255780;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3255780;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3255781;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255782;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255782;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3255785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;232,464904651258;47
3255785;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;232,464904651258;47
3255786;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;47;90,8371769067176;47
3255786;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;90,8371769067176;47
3255787;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3255787;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;187,952917586605;47
3255788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;240,81280255724;47
3255788;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;240,81280255724;47
3255789;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;164,198541192754;47
3255790;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3255790;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3255792;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;47;203,883317668771;47
3255794;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;173,046547806306;47
3255794;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;173,046547806306;47
3255794;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;173,046547806306;47
3255795;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;47;132,95421384451;47
