Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3255797;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;222,086099315857;47
3255798;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;102,033469347412;47
3255803;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;8;1;1;07;47;87,4483495145594;47
3255804;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;129,777890221676;47
3255804;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;129,777890221676;47
3255805;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;172,149984028729;47
3255805;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;172,149984028729;47
3255806;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;2;2;1;07;47;151,721928657562;47
3255806;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;151,721928657562;47
3255807;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;47;243,6871079026;47
3255807;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;243,6871079026;47
3255808;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;47;201,128026081223;47
3255808;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;07;47;201,128026081223;47
3255811;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;148,268141110588;47
3255811;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3255813;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4697425970944;44
3255814;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,5158843393384;44
3255816;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ;SU HIJO SE HACE CARGO;12;2;1;07;44;78,8164780509829;44
3255817;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;45,5897496922225;44
3255817;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;45,5897496922225;44
3255818;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;55,0733278223784;44
3255821;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;57,3196069160859;44
3255823;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;78,878306784721;44
3255823;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;78,878306784721;44
3255825;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;78,8164780509829;44
3255826;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;44;67,1006470669769;44
3255827;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;56,7689413115462;44
3255828;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;93,2183513743378;44
3255830;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;44;61,2474732591039;44
3255832;1;1;1;80;1;1;2;7; ;3; ;2; ; ; ; ;8;2;1;07;76;927,973171389111;76
3255833;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;897,06528849078;76
3255838;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1387,97116865661;76
3255839;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;856,210516832777;76
3255839;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;76;856,210516832777;76
3255842;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;76;998,764056718241;76
3255842;1;4;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;76;998,764056718241;76
3255862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,4922595052673;18
3255863;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;18;57,5560154382672;18
3255864;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;18;68,5009975497008;18
3255864;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5009975497008;18
3255865;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5566623432603;18
3255865;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5566623432603;18
3255866;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3255867;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;72,6145664149678;18
3255867;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;72,6145664149678;18
3255868;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;07;18;75,4843796481618;18
3255870;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;92,4251098465979;18
3255870;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;92,4251098465979;18
3255870;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;92,4251098465979;18
3255871;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3255872;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;45,20126886507;18
3255872;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;45,20126886507;18
3255874;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;18;57,1431925314006;18
3255874;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;57,1431925314006;18
3255874;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;18;57,1431925314006;18
3255875;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3255875;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;68,5009975497008;18
3255876;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3255878;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;37,37535980447;18
3255878;1;4;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;18;37,37535980447;18
3255880;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;49,4756416037283;18
3255880;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,4756416037283;18
3255881;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;78,0000746976213;18
3255881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;78,0000746976213;18
3255881;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;78,0000746976213;18
3255885;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;95,116656187963;18
3255886;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;18;69,222275355927;18
3255886;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;69,222275355927;18
3255886;2;2;2;80;1;1;2;3; ; ; ;2; ; ; ; ;9;2;1;07;18;69,222275355927;18
3255887;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;18;63,9682164969339;18
3255887;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;18;63,9682164969339;18
3255887;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;63,9682164969339;18
3255888;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,8258071037326;18
3255889;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;64,2145605775399;19
3255889;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;64,2145605775399;19
3255889;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;64,2145605775399;19
3255891;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;124,579188327062;52
3255891;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;124,579188327062;52
3255892;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;156,484444265609;52
3255895;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;98,4887052346344;52
3255896;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;171,594792504703;52
3255897;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;144,085609514206;52
3255899;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;120,050066721007;52
3255900;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;167,979937146144;52
3255900;1;5;1;80;1;1;4;9;CAMBIO DE CIUDAD POR DESPLAZAMIENTO;2; ;2; ; ; ; ;8;2;1;07;52;167,979937146144;52
3255901;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;4;2;1;07;52;84,045430554687;52
3255901;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;84,045430554687;52
3255901;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;84,045430554687;52
3255904;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;175,220572239889;52
3255906;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007;52
3255907;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;535,761091804094;68
3255909;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;9;2;1;07;68;484,993576444039;68
3255910;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;634,137706815134;68
3255910;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;634,137706815134;68
3255913;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;455,992275240028;68
3255913;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;455,992275240028;68
3255914;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;535,721283629556;68
3255915;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;68;533,243482325471;68
3255916;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;489,620841315577;68
3255917;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;407,503433580608;68
3255917;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;407,503433580608;68
3255918;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;10;2;1;07;68;563,079585234451;68
3255918;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;563,079585234451;68
3255919;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;07;68;554,174894776547;68
3255921;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;538,705548901979;68
3255923;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;571,059261289581;68
3255924;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;3;2;1;07;20;125,583605799098;20
3255925;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;140,90442612539;20
3255925;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3255925;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3255925;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3255926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3255926;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3255927;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;156,234376274531;20
3255927;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;156,234376274531;20
3255931;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;20;122,661299870159;20
3255933;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;103,533223041967;20
3255933;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;103,533223041967;20
3255933;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;103,533223041967;20
3255934;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;110,740353519668;20
3255935;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;20;181,620041839887;20
3255935;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;181,620041839887;20
3255937;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;101,843975920863;20
3255938;1;2;1;80;1;1;1;2; ;2; ;1;200000; ; ; ;2;2;1;07;20;170,631549198468;20
3255938;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;170,631549198468;20
3255939;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;126,070303668808;20
3255940;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;20;106,053380696835;20
3255943;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;20;145,613950296051;20
3255943;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;20;145,613950296051;20
3255946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3255953;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;63;135,909636784228;63
3255953;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;135,909636784228;63
3255957;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;100,016515085279;63
3255957;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;63;100,016515085279;63
3255958;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;107,277423394785;63
3255958;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;107,277423394785;63
3255959;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;07;63;92,8580808146661;63
3255959;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3255962;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;63;131,13341268487;63
3255962;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3255963;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;63;138,15677099394;63
3255963;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;138,15677099394;63
3255963;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;63;138,15677099394;63
3255965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;78,407660004907;63
3255965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;78,407660004907;63
3255967;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;63;114,331859933495;63
3255968;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;167,640220598801;63
3255968;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;167,640220598801;63
3255969;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;126,405686376764;63
3255970;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;63;128,886278475158;63
3255972;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;140,90599132241;63
3255973;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;140,474524720711;70
3255973;1;4;1;80;1;1;4;9;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ;PROBLEMAS DE DROGADICCION;12;2;1;07;70;140,474524720711;70
3255974;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;102,539671578254;70
3255974;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;102,539671578254;70
3255976;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;97,5774607462488;70
3255978;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;111,695380432939;70
3255978;1;4;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;70;111,695380432939;70
3255981;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;137,502700422706;70
3255981;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;137,502700422706;70
3255982;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;7;2;1;07;70;74,4862769261996;70
3255982;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;74,4862769261996;70
3255983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3255983;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3255987;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;165,638788609581;50
3255995;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;222,465910636197;50
3255997;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;193,576346569783;50
3255997;1;2;1;80;1;1;1;9;CAMBIO DE RECIDENCIA;2; ;2; ; ; ; ;9;2;1;07;50;193,576346569783;50
3255999;1;1;1;80;1;1;1;8; ;2; ;1;250000; ; ; ;8;2;1;07;05;922,376875495523;05
3256001;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;934,866633338807;05
3256001;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;934,866633338807;05
3256005;1;1;1;80;1;1;3;9;POR QUE SE CANSO DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;05;921,394217844639;05
3256006;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3256007;1;3;1;80;1;1;1;2; ;2; ;1;300000; ; ; ;2;2;1;07;05;853,166550444256;05
3256007;1;4;1;80;1;1;1;8; ;2; ;1;700000; ; ; ;2;2;1;07;05;853,166550444256;05
3256008;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;964,791087402778;05
3256008;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;964,791087402778;05
3256009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;159,66930718824;17
3256010;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3256011;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;201,365308849421;17
3256013;1;2;1;80;1;1;3;6; ;3; ;2; ; ; ; ;8;2;1;07;17;126,541500771202;17
3256015;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;17;167,422571396096;17
3256017;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3256019;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;145,443802554383;17
3256020;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;164,801546373786;17
3256020;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;164,801546373786;17
3256021;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;220,267610632601;17
3256024;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;146,25873359067;17
3256025;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;186,324873179276;17
3256027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3256027;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;119,12206808999;17
3256028;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3256028;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;174,709742858385;17
3256030;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;211,024072358423;17
3256035;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3256036;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3256038;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;07;17;240,761091928865;17
3256038;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;240,761091928865;17
3256038;1;4;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;240,761091928865;17
3256041;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3256044;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;146,225632521477;17
3256045;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;410,520552063298;17
3256046;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;209,793126912264;17
3256046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;209,793126912264;17
3256047;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3256047;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;174,709742858385;17
3256049;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,484238224528;17
3256049;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;160,484238224528;17
3256050;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;140,76700540506;17
3256053;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3256054;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;133,795571164299;17
3256055;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,484238224528;17
3256057;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3256057;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3256058;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;15;96,3986368685067;15
3256061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;86,2042089402342;15
3256063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,6338546633055;15
3256063;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;79,6338546633055;15
3256064;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;133,135954469898;15
3256064;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;07;15;133,135954469898;15
3256065;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;109,719301647638;15
3256066;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;107,138312910192;15
3256066;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3256072;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;07;15;127,239663823343;15
3256072;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;127,239663823343;15
3256073;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;86,7651846159912;15
3256073;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;15;86,7651846159912;15
3256074;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;15;100,458441982363;15
3256074;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;100,458441982363;15
3256075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;151,686474947085;15
3256076;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;206,735412182086;15
3256078;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;174,07392399408;15
3256079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;170,25398896717;15
3256079;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;170,25398896717;15
3256079;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;170,25398896717;15
