Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3256081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;197,051154248282;15
3256098;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;206,114687662022;47
3256100;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;47;251,758616370583;47
3256101;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;205,54767918408;47
3256101;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;205,54767918408;47
3256102;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;47;124,147218802626;47
3256102;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;124,147218802626;47
3256103;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3256104;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;172,389063418549;47
3256105;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;6;2;1;07;47;192,838292921226;47
3256105;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;192,838292921226;47
3256106;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;155,570676145963;47
3256108;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;188,968371301314;47
3256108;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;188,968371301314;47
3256110;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3256110;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3256110;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;201,128026081223;47
3256111;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;168,906861844258;47
3256112;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;47;215,478039282713;47
3256113;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;7;2;1;07;47;194,560977619748;47
3256113;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3256113;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3256113;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;194,560977619748;47
3256114;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;154,835189572062;47
3256115;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;154,835189572062;47
3256116;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;125,171249104494;47
3256117;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;245,31045784624;47
3256118;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;VA CONTINUAR ESTUDIANDO;12;2;1;07;47;177,007103773262;47
3256118;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;47;177,007103773262;47
3256121;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3256121;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3256121;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3256123;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;9;1;1;07;63;112,036227932532;63
3256130;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;135,782110584479;63
3256131;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;117,003080536612;63
3256131;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;117,003080536612;63
3256131;2;2;2;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;63;117,003080536612;63
3256132;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;63;138,260768725843;63
3256132;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;63;138,260768725843;63
3256133;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;142,80546889355;63
3256134;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3256135;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;63;131,13341268487;63
3256135;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;63;131,13341268487;63
3256136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,186942282575;63
3256136;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,186942282575;63
3256137;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;128,35504808379;63
3256137;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;63;128,35504808379;63
3256137;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;128,35504808379;63
3256138;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;133,429044685834;63
3256140;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;123,841426145724;63
3256141;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;139,166611638747;63
3256142;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1503,29177499537;76
3256142;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1503,29177499537;76
3256142;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1503,29177499537;76
3256144;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;76;922,446544231978;76
3256145;2;3;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1075,97120301606;76
3256146;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1427,88545156141;76
3256146;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1427,88545156141;76
3256147;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;76;699,704172158569;76
3256147;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;699,704172158569;76
3256149;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1129,68550196183;76
3256152;1;1;1;80;1;1;2;4; ;1;2;2; ; ; ; ;4;2;1;07;76;911,659294979858;76
3256152;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3256153;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;837,886723760601;76
3256154;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;892,429876767739;76
3256155;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;871,664458281943;76
3256157;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;656,005894077081;76
3256157;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;656,005894077081;76
3256158;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;735,247466779941;76
3256159;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1291,46846005941;76
3256160;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;241,154288118128;66
3256160;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;241,154288118128;66
3256162;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;292,014045941742;66
3256163;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;331,342642888292;66
3256164;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;358,450144600953;66
3256164;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;358,450144600953;66
3256164;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;358,450144600953;66
3256165;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;388,199955810219;66
3256165;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;388,199955810219;66
3256165;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;388,199955810219;66
3256166;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3256167;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;233,230867569594;66
3256167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;233,230867569594;66
3256167;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;233,230867569594;66
3256167;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;233,230867569594;66
3256168;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;311,241823156865;66
3256168;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3256169;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;305,439001717945;66
3256170;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;352,647323162034;66
3256172;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;308,816743450606;66
3256174;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;276,455486769799;66
3256175;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3256176;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;10;2;1;07;66;216,51292708015;66
3256178;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;66;348,619924867156;66
3256179;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;9872,8441062461;11
3256179;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;11;9872,8441062461;11
3256179;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1;ESTA ESPERANDO EL AÑO SIGUIENTE;12;1;1;07;11;9872,8441062461;11
3256180;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;82,8945509860017;19
3256180;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;82,8945509860017;19
3256182;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;69,455374780418;19
3256182;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;19;69,455374780418;19
3256184;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;81,341517313619;19
3256184;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;81,341517313619;19
3256185;1;1;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;19;75,482343749878;19
3256185;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;75,482343749878;19
3256185;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,482343749878;19
3256185;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;75,482343749878;19
3256186;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3256186;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;19;75,9020793001447;19
3256187;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;75,3448885472194;19
3256187;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;75,3448885472194;19
3256187;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3256188;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;19;75,9020793001447;19
3256188;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;75,9020793001447;19
3256189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3256191;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;80,3149253231817;19
3256192;1;2;1;80;1;1;1;2; ;2; ;1;20000; ; ; ;2;2;1;07;19;86,3418942926418;19
3256194;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;19;96,343899514534;19
3256197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,708632341028;19
3256198;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;99,3715866048047;19
3256199;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;87,1243665514944;19
3256199;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;87,1243665514944;19
3256200;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;125,957333577179;19
3256201;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;101,195397704103;19
3256202;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;94,9284003787073;19
3256203;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;111,979032788921;19
3256210;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;63;149,805298734774;63
3256210;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;149,805298734774;63
3256212;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,137058146688;63
3256212;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;63;126,137058146688;63
3256213;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;182,05956317892;63
3256213;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;182,05956317892;63
3256215;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;175,163731069599;63
3256216;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;140,90599132241;63
3256217;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;97,5858071227726;63
3256218;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;99,8814391237363;63
3256219;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;07;63;133,03289025601;63
3256220;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;138,15677099394;63
3256221;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;63;123,706350184181;63
3256222;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;133,03289025601;63
3256223;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;63;68,0891325071518;63
3256223;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;68,0891325071518;63
3256225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,031983315005;63
3256225;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;2;2;1;07;63;121,031983315005;63
3256225;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;121,031983315005;63
3256227;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;191,4593146845;41
3256227;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;191,4593146845;41
3256228;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;41;130,372502334078;41
3256229;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;163,27077334722;41
3256232;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;141,741304765825;41
3256234;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;101,374100308125;41
3256234;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;101,374100308125;41
3256235;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;122,353590606527;41
3256236;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;41;176,84989460357;41
3256238;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;101,051139943491;41
3256239;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;142,909466625453;63
3256239;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;142,909466625453;63
3256240;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3256241;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,13341268487;63
3256242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3256243;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,405686376764;63
3256244;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;111,186485175201;63
3256244;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;111,186485175201;63
3256245;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;82,7128762151471;63
3256245;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;82,7128762151471;63
3256246;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;147,475761303974;63
3256247;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;145,106716699278;63
3256247;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;145,106716699278;63
3256247;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;145,106716699278;63
3256248;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;102,86978574818;63
3256248;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;102,86978574818;63
3256249;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;150,844283652191;63
3256249;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;150,844283652191;63
3256250;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;181,663408749096;63
3256250;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;181,663408749096;63
3256250;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;63;181,663408749096;63
3256251;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;92,8580808146661;63
3256253;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;63;107,00879516471;63
3256253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;107,00879516471;63
3256253;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;107,00879516471;63
3256256;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;168,140372760528;63
3256257;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3256257;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3256257;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;68,0891325071518;63
3256258;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;63;147,92934963148;63
3256259;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;63;149,505592275059;63
3256259;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;149,505592275059;63
3256259;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;149,505592275059;63
3256260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;195,103988914049;63
3256260;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;195,103988914049;63
3256262;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;63;103,273489939798;63
3256264;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;156,963733005387;63
3256264;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;156,963733005387;63
3256266;1;1;1;80;1;1;4;5; ;3; ;2; ; ;1; ;1;1;1;07;63;116,633107739224;63
3256266;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;116,633107739224;63
3256268;1;3;1;80;1;1;1;6; ;2; ;1;30000; ; ; ;6;2;1;07;63;111,582639605026;63
3256269;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;137,760616564116;63
3256269;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;137,760616564116;63
3256269;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;137,760616564116;63
3256271;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;63;152,315035105778;63
3256274;1;3;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;07;63;122,370674692137;63
3256277;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;99,8814391237363;63
3256278;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;63;112,036227932532;63
3256278;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;112,036227932532;63
3256279;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;1;2;1;07;63;136,602351407707;63
3256279;1;3;1;80;1;1;3;9;POR VIAJE;2; ;2; ; ; ; ;9;2;1;07;63;136,602351407707;63
3256280;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3256280;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3256283;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;07;63;105,251995919435;63
3256283;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;63;105,251995919435;63
3256284;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;156,963733005387;63
3256286;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3256286;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3256287;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;160,744388489479;63
3256288;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;104,663279027859;63
3256288;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;104,663279027859;63
3256289;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;63;121,355218242566;63
3256290;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;142,909466625453;63
3256292;1;1;1;80;1;1;2;7; ;3; ;2; ; ; ; ;10;2;1;07;63;111,955265567005;63
3256292;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;63;111,955265567005;63
3256294;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;151,933152705495;63
3256295;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;172,422060502923;63
3256296;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;164,383245744282;63
3256297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;73,7574198074024;20
3256298;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;20;147,685771293131;20
3256299;1;2;1;80;1;1;2;6; ;2; ;2; ; ;1; ;1;1;1;07;20;158,27139601304;20
3256300;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;96,5094228508802;20
3256301;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;117,974327047326;20
3256305;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;116,880271313375;20
3256305;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;116,880271313375;20
3256305;3;1;3;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;20;116,880271313375;20
3256306;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;128,55769446494;20
3256306;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;20;128,55769446494;20
3256307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3256307;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3256308;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;99,909296826681;20
