Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3256811;1;1;1;80;1;2; ; ; ;1;1;2; ;1;4; ;11; ;1;07;70;71,505099870348;70
3256813;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;112,810043629287;70
3256814;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;107,115896309207;70
3256815;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;70;104,925460464022;70
3256815;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,925460464022;70
3256816;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;110,325520308906;70
3256817;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;91,6998935853911;70
3256818;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,699738302797;70
3256818;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;129,699738302797;70
3256819;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;91,7074971497345;70
3256819;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,7074971497345;70
3256819;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;70;91,7074971497345;70
3256820;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;89,2192786141893;70
3256820;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;70;89,2192786141893;70
3256820;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;89,2192786141893;70
3256821;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;103,706965442014;70
3256822;1;4;1;80;1;1;2;3; ;2; ;2; ; ;1; ;1;1;1;07;63;722,970442226787; 
3256822;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3256822;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256823;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;63;2353,63314888064; 
3256823;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;2353,63314888064; 
3256824;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3256827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1468,92864154772; 
3256827;1;4;1;80;1;1;2;2; ;2; ;1;60000; ; ; ;2;2;1;07;63;1468,92864154772; 
3256828;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;6;2;1;07;63;722,970442226787; 
3256828;1;3;1;80;1;1;3;7; ;1;1;2; ; ;1; ;6;1;1;07;63;722,970442226787; 
3256828;1;4;1;80;1;1;1;2; ;2; ;1;120000; ; ; ;2;2;1;07;63;722,970442226787; 
3256829;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3256829;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3256830;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3256830;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3256831;1;1;1;80;1;1;4;4; ;3; ;2; ; ;1; ;4;1;1;07;63;2172,28886673104; 
3256833;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;6;2;1;07;63;722,970442226787; 
3256834;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1597,92551023866; 
3256835;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;1147,26157725273; 
3256835;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;1147,26157725273; 
3256835;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1147,26157725273; 
3256835;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1147,26157725273; 
3256837;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3256845;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;722,970442226787; 
3256845;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256845;1;3;1;80;1;2; ; ; ;1;4;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256845;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256846;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3256846;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3256847;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3256848;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1684,78464819106; 
3256848;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;1684,78464819106; 
3256848;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1684,78464819106; 
3256850;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ;1; ;1;1;1;07;63;2098,62987448334; 
3256851;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;1647,96594149741; 
3256851;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;07;63;1647,96594149741; 
3256851;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;63;1647,96594149741; 
3256853;1;1;1;80;1;1;4;9;CALAMIDAD FAMILIAR (MUERTE DE SU HIJO);2; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3256854;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1234,75151909993; 
3256857;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;63;722,970442226787; 
3256857;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256858;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256858;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3256858;1;5;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;63;722,970442226787; 
3256859;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;63;722,970442226787; 
3256859;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256860;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;722,970442226787; 
3256861;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;63;722,970442226787; 
3256863;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;1409,50964520085; 
3256869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1198,3202798472; 
3256869;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;63;1198,3202798472; 
3256870;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;1256,19222713783; 
3256870;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1256,19222713783; 
3256870;1;10;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;1256,19222713783; 
3256871;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1353,55049450722; 
3256872;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;4;2;1;07;63;1265,88531316817; 
3256873;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;946,445299593515; 
3256873;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;946,445299593515; 
3256875;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;63;722,970442226787; 
3256875;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;722,970442226787; 
3256875;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;11;2;1;07;63;722,970442226787; 
3256880;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1561,49427098593; 
3256881;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;63;1031,70819072037; 
3256881;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1031,70819072037; 
3256882;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1031,70819072037; 
3256882;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;1031,70819072037; 
3256884;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;11;2;1;07;63;1046,86443178264; 
3256885;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;1234,75151909993; 
3256892;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;278,632851287744;73
3256895;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;73;333,790904811899;73
3256896;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;207,637720179187;73
3256897;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;3; ;1;07;73;241,175918228804;73
3256898;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;281,663254785857;73
3256899;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;267,349325224012;73
3256902;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;225,264520203832;73
3256902;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;225,264520203832;73
3256903;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;237,371394058237;73
3256904;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;SE OCUPA SOLO EN TEMPORADA;12;2;1;07;73;307,617497816691;73
3256905;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;73;281,663254785857;73
3256908;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;121,459215974469;63
3256909;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;126,405686376764;63
3256910;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;139,166611638747;63
3256911;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;63;114,331859933495;63
3256912;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;135,909636784228;63
3256913;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;114,331859933495;63
3256914;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;119,059586241602;63
3256916;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;110,265770019229;63
3256916;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;110,265770019229;63
3256916;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;110,265770019229;63
3256917;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;2275,95818119489; 
3256928;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;19;2652,94423459304; 
3256951;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2141,51371204441; 
3256952;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1626,41304320111; 
3256953;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;19;2120,72267506888; 
3256954;1;2;1;80;1;1;1;8; ;2; ;1;120000; ; ; ;9;2;1;07;19;2264,5356603103; 
3256955;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;2305,43068437735; 
3256955;1;7;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;19;2305,43068437735; 
3256957;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;19;2369,61284380656; 
3256962;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;2483,34677692854; 
3256992;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1856,73890857088; 
3256992;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;19;1856,73890857088; 
3256994;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;4367,61266118874; 
3256994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;4367,61266118874; 
3256996;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;19;1523,48209236544; 
3256996;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;1523,48209236544; 
3256997;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;1868,25365732242; 
3256997;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1868,25365732242; 
3256999;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;3261,74416238582; 
3256999;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;3261,74416238582; 
3257007;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;3394,0423988757; 
3257032;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;2183,59731543475; 
3257034;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;1820,97321357509; 
3257035;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;3435,62447282677; 
3257067;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;295,683263984922;66
3257068;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;384,609338622717;66
3257068;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;384,609338622717;66
3257069;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;91,1660992508554;41
3257069;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;91,1660992508554;41
3257071;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;41;166,692568879472;41
3257073;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;41;97,763187386687;41
3257073;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;97,763187386687;41
3257073;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;97,763187386687;41
3257075;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;104,436779431143;41
3257075;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;104,436779431143;41
3257077;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,794638459052;41
3257078;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3257080;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;239,038826517836;66
3257081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;377,934493321912;66
3257081;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;377,934493321912;66
3257081;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;377,934493321912;66
3257082;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;66;373,003695744878;66
3257084;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;398,035313053339;66
3257084;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;398,035313053339;66
3257084;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;398,035313053339;66
3257085;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;66;311,241823156865;66
3257085;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;66;311,241823156865;66
3257086;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3257087;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;66;349,605772445306;66
3257087;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;349,605772445306;66
3257088;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;243,32279631855;66
3257089;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;291,757474435906;66
3257091;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;66;250,290136584294;66
3257091;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;250,290136584294;66
3257092;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;66;372,131671882992;66
3257092;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;372,131671882992;66
3257092;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;372,131671882992;66
3257094;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;214,732366426786;66
3257094;2;2;2;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;214,732366426786;66
3257095;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;350,826991609251;66
3257095;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;350,826991609251;66
3257096;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3257097;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;66;357,222769273267;66
3257097;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;357,222769273267;66
3257098;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;289,880442546002;66
3257098;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;289,880442546002;66
3257099;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;355,072402868293;66
3257100;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;263,680187555814;66
3257100;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;263,680187555814;66
3257101;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;254,57924389433;66
3257102;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;309,073314956442;66
3257102;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;309,073314956442;66
3257103;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;345,024170170331;66
3257104;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;225,988814002566;66
3257104;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;225,988814002566;66
3257105;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;278,623994970222;66
3257106;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;345,024170170331;66
3257108;1;1;1;80;1;1;4;6; ;2; ;2; ; ;2; ;8;1;1;07;66;286,247147961925;66
3257108;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;66;286,247147961925;66
3257109;1;1;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;07;66;268,004199670533;66
3257112;2;1;2;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ;1; ;2;1;1;07;66;261,290012654238;66
3257114;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;246,34620523983;66
3257114;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;246,34620523983;66
3257115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;303,345758692114;66
3257116;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;5;1;1;07;66;298,764156417139;66
3257116;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;66;298,764156417139;66
3257117;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;66;235,386371483891;66
3257120;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;20;147,685771293131;20
3257121;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;151,895176069103;20
3257126;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;20;120,246795426821;20
3257126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;120,246795426821;20
3257126;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;120,246795426821;20
3257129;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;162,480800789011;20
3257129;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;162,480800789011;20
3257130;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;91,0220490507256;20
3257130;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;91,0220490507256;20
3257132;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;20;142,998798470298;20
3257133;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;227,901044047093;20
3257133;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;227,901044047093;20
3257134;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;20;165,491948015719;20
3257135;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;20;147,685771293131;20
3257136;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3257137;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;20;146,400929748393;20
3257138;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;147,685771293131;20
3257139;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;167,215996395394;20
3257140;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;80,3790717244178;20
3257141;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;103,039976167833;20
3257141;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;103,039976167833;20
3257142;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;78,7757948573777;44
3257143;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;101,907520406781;44
3257143;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;101,907520406781;44
3257144;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;62,6013974769814;44
3257145;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;44;103,786118314461;44
3257145;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;103,786118314461;44
3257146;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;84,0564045007608;44
3257146;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;84,0564045007608;44
3257149;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;55,0733278223784;44
3257150;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;68,6476808330076;44
3257150;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;44;68,6476808330076;44
3257151;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;73,4290594034891;44
3257152;1;3;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ;1; ;1;1;1;07;44;69,2922167272219;44
3257154;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;71,5142341215416;44
3257155;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;65,6410947625012;44
3257155;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,6410947625012;44
3257158;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,8647623746178;44
3257159;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;150,696681009547;44
3257161;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;65,8647623746178;44
3257163;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;83,2823314135333;44
3257164;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;78,7757948573777;44
3257165;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;59,2101704986456;44
3257166;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,1691488854499;44
3257167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;88,392745553301;44
