Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3257169;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;88,392745553301;44
3257172;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;153,64057276365;44
3257173;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;44;99,4531847369796;44
3257173;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;44;99,4531847369796;44
3257175;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;86,6662714257089;44
3257179;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;189,141452725562;44
3257179;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;189,141452725562;44
3257184;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;83,2950099985406;44
3257184;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;83,2950099985406;44
3257185;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;80,3073188915779;44
3257186;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;58,4645548007141;44
3257186;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;58,4645548007141;44
3257190;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;44;135,937701146616;44
3257192;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;113,537882623092;44
3257194;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;208,019571853154;44
3257195;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;60,9057839878135;44
3257197;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;44;232,751241689667;44
3257199;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;335,450541299525;44
3257200;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;323,075481469123;44
3257201;1;1;1;80;1;1;1;8; ;2; ;1;390000; ; ; ;4;2;1;07;44;295,800756145364;44
3257201;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;295,800756145364;44
3257202;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;271,875402293231;44
3257203;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,4697425970944;44
3257204;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;197,569637421698;19
3257204;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;197,569637421698;19
3257206;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;251,131831708018;19
3257207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;233,569095597948;19
3257208;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;279,629988138365;19
3257208;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;279,629988138365;19
3257209;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;204,73939310809;19
3257209;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;204,73939310809;19
3257210;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;291,254840896177;19
3257210;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;291,254840896177;19
3257210;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;291,254840896177;19
3257210;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;291,254840896177;19
3257212;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;689,679072264826;08
3257212;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;689,679072264826;08
3257213;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;533,975488234624;08
3257213;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;533,975488234624;08
3257213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;533,975488234624;08
3257216;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,869157277222;08
3257216;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;587,869157277222;08
3257217;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;692,584547186586;08
3257221;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;527,512483852723;08
3257221;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,512483852723;08
3257221;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,512483852723;08
3257221;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,512483852723;08
3257222;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3257222;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3257224;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;633,309587094353;08
3257224;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3257225;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;4;1;1;07;08;617,635499281014;08
3257226;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;948,078638522101;08
3257227;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;537,583978336033;08
3257227;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;537,583978336033;08
3257228;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;08;532,753829780142;08
3257228;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;532,753829780142;08
3257230;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;615,855169667214;08
3257231;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1120,55217811791;76
3257233;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;4;2;1;07;76;892,429876767739;76
3257233;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;892,429876767739;76
3257234;1;1;1;80;1;1;1;3; ;1;1;2; ; ; ; ;9;2;1;07;76;962,360627561493;76
3257234;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;962,360627561493;76
3257234;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;962,360627561493;76
3257234;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;962,360627561493;76
3257236;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;07;76;630,486458869241;76
3257236;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;630,486458869241;76
3257237;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;684,250230709403;76
3257237;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;76;684,250230709403;76
3257239;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1483,33422970849;76
3257240;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;840,756575383612;76
3257240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;840,756575383612;76
3257240;1;4;1;80;1;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;07;76;840,756575383612;76
3257246;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;927,973171389111;76
3257247;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1190,74755192656;76
3257248;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;856,210516832777;76
3257248;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;76;856,210516832777;76
3257249;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;579,60105706582;76
3257253;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;76;756,012885265737;76
3257254;1;2;1;80;1;1;4;4; ;2; ;2; ; ;1; ;4;1;1;07;76;680,474753946449;76
3257255;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;791,556179887109;76
3257255;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;791,556179887109;76
3257256;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;943,427112838276;76
3257257;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;927,113236429024;76
3257259;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;806,038352109072;76
3257259;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;806,038352109072;76
3257260;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;76;983,421949536192;76
3257261;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;76;911,659294979858;76
3257261;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;76;911,659294979858;76
3257262;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1463,42874618278;76
3257264;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;608,712099390116;76
3257266;1;1;1;80;1;1;1;4; ;2; ;1;280000; ; ; ;4;2;1;07;76;907,883818216904;76
3257266;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;76;907,883818216904;76
3257270;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;68;590,501749465045;68
3257272;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;491,557816145815;68
3257274;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;503,407379416491;68
3257275;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;553,747631442398;68
3257276;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;474,972980805784;68
3257276;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;474,972980805784;68
3257277;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;498,172172076477;68
3257278;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;454,503350964416;68
3257279;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;68;394,177022575814;68
3257280;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;68;507,980815764028;68
3257280;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;507,980815764028;68
3257281;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;8;1;1;07;68;488,772835246893;68
3257281;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;488,772835246893;68
3257281;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;488,772835246893;68
3257282;1;6;1;80;1;1;4;9;DESPLAZADO POR VIOLENCIA;2; ;2; ; ; ; ;8;2;1;07;68;556,190913470923;68
3257283;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;68;501,611275546042;68
3257284;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;495,06959155189;68
3257285;2;1;2;80;1;1;1;9;POR VIAJE A ESTADOS UNIDOS;2; ;2; ; ; ;VIAJE A EEUU;12;2;1;07;68;554,549457408915;68
3257285;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;554,549457408915;68
3257287;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;554,40175401304;68
3257289;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;150,39361183034;50
3257290;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;159,285206019497;50
3257291;1;1;1;80;1;1;1;4; ;2; ;1;750000; ; ; ;4;2;1;07;50;195,712251184234;50
3257291;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;195,712251184234;50
3257291;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;195,712251184234;50
3257292;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;150,378581140915;50
3257294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3257294;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3257295;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;50;139,614172630609;50
3257295;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;139,614172630609;50
3257296;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;162,385858538346;50
3257297;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;07;50;229,897729388551;50
3257298;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3257298;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3257300;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;50;156,184553500648;50
3257302;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;50;203,858082720154;50
3257303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,72818427433;50
3257304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,331350680173;50
3257306;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;165,638788609581;50
3257309;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3257312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;249,575967554962;50
3257314;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;202,375680766322;50
3257314;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,375680766322;50
3257315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3257317;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;173,25135941534;50
3257318;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;204,432973614466;50
3257318;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;204,432973614466;50
3257320;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;50;213,794990189022;50
3257320;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;50;213,794990189022;50
3257320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;213,794990189022;50
3257321;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;159,285206019497;50
3257322;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;50;176,352011934189;50
3257322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;176,352011934189;50
3257323;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;127,971118611883;50
3257323;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;127,971118611883;50
3257323;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;127,971118611883;50
3257324;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;193,525161384085;50
3257326;1;2;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;9;2;1;07;50;237,271815048013;50
3257328;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;152,067967891703;50
3257328;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;152,067967891703;50
3257328;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;152,067967891703;50
3257329;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;197,123516952295;50
3257329;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;197,123516952295;50
3257329;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;197,123516952295;50
3257330;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;171,589358526446;50
3257331;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;171,589358526446;50
3257344;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;173,25135941534;50
3257346;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;210,176788818673;50
3257346;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;210,176788818673;50
3257347;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;163,797124306407;50
3257348;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;238,985106320537;50
3257348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;238,985106320537;50
3257349;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;196,72818427433;50
3257354;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;183,237332116293;50
3257354;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;183,237332116293;50
3257354;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,237332116293;50
3257354;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,237332116293;50
3257355;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3257355;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3257357;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,676999088632;50
3257358;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;196,72818427433;50
3257359;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;281,463708570896;50
3257360;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;209,283071902112;50
3257360;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;209,283071902112;50
3257361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,047746485526;50
3257362;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;157,277820352343;50
3257364;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,309641108838;50
3257365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;207,009920424701;50
3257367;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;196,72818427433;50
3257371;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;193,576346569783;50
3257372;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;210,542060117787;50
3257372;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;210,542060117787;50
3257373;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;155,564529079819;50
3257374;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;222,465910636197;50
3257375;1;1;1;80;1;1;4;9;NO DESEA TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;50;149,370328046073;50
3257377;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;162,385858538346;50
3257378;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;50;203,858082720154;50
3257379;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;172,991750462195;50
3257380;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;143,756801617523;50
3257380;1;8;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;143,756801617523;50
3257381;1;1;1;80;1;1;4;9;PERDIO EL DESEO DE TRABAJAR;2; ;2; ; ; ; ;8;2;1;07;50;216,895642707871;50
3257381;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;5;2;1;07;50;216,895642707871;50
3257381;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;216,895642707871;50
3257382;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;118,35221005938;50
3257383;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;6;2;1;07;50;131,275233868816;50
3257383;1;6;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;131,275233868816;50
3257384;1;4;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;8;2;1;07;50;249,826702675795;50
3257386;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;4;2;1;07;50;111,488077423815;50
3257386;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;111,488077423815;50
3257386;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;111,488077423815;50
3257386;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;111,488077423815;50
3257387;1;1;1;80;1;1;1;9;VENDIO EMPRESA;2; ;2; ; ; ; ;1;2;1;07;50;222,450879946771;50
3257396;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;156,284683586343;52
3257398;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;80,2883310719139;52
3257398;1;8;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;80,2883310719139;52
3257399;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,676681488329;52
3257399;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;120,676681488329;52
3257401;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;128,67140620528;52
3257402;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;109,85831180672;52
3257402;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;109,85831180672;52
3257402;1;5;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;52;109,85831180672;52
3257403;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;209,754304967316;52
3257405;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;109,85831180672;52
3257406;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;11;2;1;07;52;181,320109275957;52
3257407;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;171,594792504703;52
3257408;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;128,67140620528;52
3257412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,102218235816;52
3257415;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;197,965881393576;52
3257416;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;106,358418379984;52
3257417;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,20327691115;52
3257419;1;2;1;80;1;1;4;4; ;1;4;2; ; ; ; ;4;2;1;07;52;151,118196337538;52
3257419;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;52;151,118196337538;52
3257420;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;174,894925252174;52
3257421;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;156,484444265609;52
3257421;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3257422;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;52;183,993627256106;52
3257423;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;52;150,384907229541;52
3257425;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;52;144,786098652345;52
3257427;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;52;204,83571164251;52
3257429;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;181,626544295899;52
3257429;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;181,626544295899;52
3257431;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;131,068197081882;52
