Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3257431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;131,068197081882;52
3257433;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;80,2883310719139;52
3257433;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;80,2883310719139;52
3257434;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;125,872001916682;52
3257435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;359,183599152019;13
3257436;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;379,682742740081;13
3257437;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;417,618888383465;13
3257437;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;417,618888383465;13
3257438;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;1;2;1;07;13;384,593352958195;13
3257442;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;339,888320996872;13
3257443;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;277,683446746784;13
3257448;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;361,365474557581;13
3257448;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;361,365474557581;13
3257449;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;436,39140677976;13
3257449;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;436,39140677976;13
3257450;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;13;344,641190933654;13
3257450;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;344,641190933654;13
3257453;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;370,820038692516;13
3257453;1;8;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;370,820038692516;13
3257455;1;1;1;80;1;1;3;9;CAMBIO DE PAIS DE RESIDENCIA;2; ;2; ; ; ; ;1;2;1;07;13;398,554341133976;13
3257456;1;2;1;80;1;1;3;9;NO TIENE LIBRETA MILITAR;2; ;2; ; ; ;POR NO TENER LIBRETA MILITAR;12;2;1;07;13;357,134348364691;13
3257456;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,134348364691;13
3257457;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;13;398,318446984927;13
3257460;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;527,160552692967;13
3257460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;527,160552692967;13
3257460;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;527,160552692967;13
3257461;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3257462;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;437,947096601036;13
3257462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;437,947096601036;13
3257463;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;499,480528168131;13
3257463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;499,480528168131;13
3257463;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;499,480528168131;13
3257464;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;361,047038495235;13
3257467;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;424,288583001704;13
3257467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,288583001704;13
3257467;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;424,288583001704;13
3257467;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,288583001704;13
3257467;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,288583001704;13
3257468;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;378,633075993948;13
3257468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3257469;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,095909371984;13
3257469;1;3;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;13;367,095909371984;13
3257469;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,095909371984;13
3257469;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,095909371984;13
3257470;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;382,087076388386;13
3257471;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;13;388,285998723487;13
3257471;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;388,285998723487;13
3257471;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;388,285998723487;13
3257476;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;394,779240352693;13
3257476;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;394,779240352693;13
3257478;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;323,707921861084;13
3257479;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;13;386,35243735832;13
3257479;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3257480;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;421,476531078044;13
3257480;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;7;2;1;07;13;421,476531078044;13
3257480;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;421,476531078044;13
3257481;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;379,682742740081;13
3257485;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;382,138047849138;13
3257486;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;13;398,318446984927;13
3257488;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;13;475,235241774435;13
3257490;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;282,149451073763;13
3257490;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;282,149451073763;13
3257490;2;8;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;282,149451073763;13
3257492;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;356,60720056026;13
3257492;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;356,60720056026;13
3257494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;396,3902896803;13
3257496;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;327,274310900282;13
3257496;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3257496;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3257497;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;346,959681891261;13
3257498;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;554,410845544387;13
3257498;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;554,410845544387;13
3257504;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;556,103349517112;13
3257504;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;556,103349517112;13
3257504;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;556,103349517112;13
3257506;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;399,740822031559;13
3257507;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;450,633202887666;13
3257508;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;423,64058253172;13
3257509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;322,010254644967;13
3257510;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;359,573691987851;13
3257512;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;376,940572021223;13
3257515;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;436,25459262831;13
3257517;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;83,1664645426532;63
3257518;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;167,34806390088;63
3257518;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;167,34806390088;63
3257519;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;187,139804215563;17
3257522;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;212,852616704295;17
3257522;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;17;212,852616704295;17
3257523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;166,508480210078;17
3257523;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;166,508480210078;17
3257524;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;17;219,5188817347;17
3257524;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;219,5188817347;17
3257524;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;17;219,5188817347;17
3257525;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;112,315996137345;17
3257525;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;112,315996137345;17
3257527;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;17;183,703848156967;17
3257527;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;183,703848156967;17
3257527;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;183,703848156967;17
3257529;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;93,5533515731853;17
3257529;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;17;93,5533515731853;17
3257530;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;165,433103515014;17
3257530;1;2;1;80;1;1;2;4; ;2; ;2; ; ;1; ;9;1;1;07;17;165,433103515014;17
3257531;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;132,00012788762;17
3257532;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;17;209,307118278926;17
3257532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;209,307118278926;17
3257533;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3257537;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;109,313031755121;17
3257539;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;17;238,815375826319;17
3257539;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;17;238,815375826319;17
3257540;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3257544;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;17;136,350537106071;17
3257544;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;136,350537106071;17
3257546;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;187,139804215563;17
3257547;1;2;1;80;1;1;3;9;SE CANSO DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;17;138,938461059188;17
3257551;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3257552;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;17;193,645145710758;17
3257552;1;3;1;80;1;2; ; ; ;1;4;2; ;2; ;.; ; ;1;07;17;193,645145710758;17
3257553;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;17;537,227426243638;17
3257553;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;537,227426243638;17
3257554;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3257554;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3257560;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;185,156614427388;47
3257563;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;183,373261766212;47
3257563;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;183,373261766212;47
3257563;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;183,373261766212;47
3257563;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;183,373261766212;47
3257564;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;219,854729322606;47
3257564;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;219,854729322606;47
3257572;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3257573;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;142,774711109808;47
3257573;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;142,774711109808;47
3257574;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;141,381188422776;47
3257574;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;141,381188422776;47
3257576;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;183,373261766212;47
3257576;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;183,373261766212;47
3257576;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;183,373261766212;47
3257576;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;183,373261766212;47
3257578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;198,331722922006;47
3257579;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3257580;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;222,086099315857;47
3257580;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;222,086099315857;47
3257580;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;222,086099315857;47
3257581;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;159,304430833746;47
3257581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;159,304430833746;47
3257585;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;147,34034065532;47
3257585;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;47;147,34034065532;47
3257586;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;167,731405412012;47
3257586;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;167,731405412012;47
3257586;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;167,731405412012;47
3257587;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;194,519966048079;47
3257588;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;7;2;1;07;47;238,057510969692;47
3257588;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;238,057510969692;47
3257588;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;238,057510969692;47
3257588;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;238,057510969692;47
3257589;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;185,156614427388;47
3257590;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;47;87,4483495145594;47
3257596;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3257596;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;47;87,4483495145594;47
3257597;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;99,2285896010374;47
3257598;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;235,261207810475;47
3257599;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;175,793262806696;47
3257600;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;7;2;1;07;47;208,343982343297;47
3257600;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;208,343982343297;47
3257601;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;249,611221011965;47
3257602;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;244,624559431166;47
3257602;1;6;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;47;244,624559431166;47
3257606;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;361,258988747574;54
3257606;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;361,258988747574;54
3257606;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;361,258988747574;54
3257607;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;453,739788845713;54
3257608;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;271,30823034228;54
3257609;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;942,247804261603;54
3257610;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;815,23538108573;54
3257610;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;815,23538108573;54
3257613;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;379,437361207988;54
3257613;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;379,437361207988;54
3257615;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;306,264177600901;54
3257616;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;431,38974937944;54
3257618;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;54;862,77949875888;54
3257627;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;757,745175771998;54
3257628;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;393,158605911829;54
3257628;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;54;393,158605911829;54
3257630;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;384,747948069258;54
3257631;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;54;455,493308741051;54
3257634;1;3;1;80;1;1;3;8; ; ; ;2; ; ; ; ;2;2;1;07;54;385,246626318342;54
3257634;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;385,246626318342;54
3257634;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;385,246626318342;54
3257643;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;582,016390801368;54
3257643;1;10;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;07;54;582,016390801368;54
3257644;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;360,457414983298;54
3257644;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;54;360,457414983298;54
3257645;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;465,759701607979;54
3257645;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;465,759701607979;54
3257646;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;510,829999886571;54
3257648;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;362,896586852068;54
3257648;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;362,896586852068;54
3257649;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;409,307673550965;54
3257658;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;369,163653752112;54
3257659;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;320,723262231936;54
3257659;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;320,723262231936;54
3257659;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;320,723262231936;54
3257660;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;5;2;1;07;54;461,00955111083;54
3257661;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;54;309,860951109242;54
3257661;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;309,860951109242;54
3257661;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;309,860951109242;54
3257661;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;309,860951109242;54
3257662;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;54;466,561275372254;54
3257662;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;466,561275372254;54
3257663;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;306,264177600901;54
3257664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;330,823903082607;54
3257664;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;330,823903082607;54
3257665;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;369,965227516388;54
3257666;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3257666;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3257670;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3257672;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;431,38974937944;54
3257674;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;453,739788845713;54
3257676;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;336,699263265867;54
3257679;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3257679;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;378,872587885999;54
3257680;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;54;366,615874681447;54
3257685;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;421,045912506131;54
3257687;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;556,783284795778;54
3257687;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;556,783284795778;54
3257688;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;307,901775705395;54
3257690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;414,664559484839;54
3257691;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;370,787541687306;54
3257692;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3257692;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3257696;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;396,486187024424;54
3257697;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;350,075100325528;54
3257698;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;54;338,336861370362;54
3257699;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;393,158605911829;54
3257699;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;393,158605911829;54
3257701;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;381,420366956664;54
3257701;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;381,420366956664;54
