Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3257702;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;445,033550076899;54
3257703;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;477,800836078337;54
3257709;1;2;1;80;1;1;1;3; ;2; ;1;200000; ; ; ;1;2;1;07;54;438,659511644556;54
3257709;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;438,659511644556;54
3257711;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;54;370,787541687306;54
3257712;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;54;469,715789879644;54
3257713;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;54;431,38974937944;54
3257715;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;54;336,699263265867;54
3257717;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;54;431,38974937944;54
3257718;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;54;447,93052373536;54
3257719;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;383,057965061158;54
3257719;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;383,057965061158;54
3257722;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;399,033966095089;54
3257723;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3257724;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;54;366,332775166557;54
3257724;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;54;366,332775166557;54
3257724;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;366,332775166557;54
3257738;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;15;115,128098599193;15
3257739;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;102,790471595776;15
3257739;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;102,790471595776;15
3257740;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;15;72,3673053802105;15
3257740;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;72,3673053802105;15
3257740;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;72,3673053802105;15
3257741;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;15;123,469057004195;15
3257741;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;15;123,469057004195;15
3257746;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;15;85,3895415225912;15
3257751;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;117,70908733664;15
3257752;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3257752;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3257753;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;15;66,8193004755027;15
3257756;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3257758;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;82,1667722738099;15
3257760;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;07;15;92,329448340209;15
3257762;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;90,5786200627688;15
3257762;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;90,5786200627688;15
3257764;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;120,958957650705;15
3257765;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3257766;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,3420669116423;15
3257767;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;62,3600960864745;15
3257768;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;15;87,107851380997;15
3257773;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;70,434440521988;15
3257774;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;77,7761023317652;15
3257774;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;77,7761023317652;15
3257774;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;77,7761023317652;15
3257775;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;85,6656017119095;15
3257775;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;85,6656017119095;15
3257776;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;15;86,9555061024683;15
3257776;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;86,9555061024683;15
3257777;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3257777;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3257778;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3257779;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;72,6390827612593;15
3257779;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;72,6390827612593;15
3257780;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,5689452932943;15
3257780;1;3;1;80;1;1;2;4; ;2; ;2; ; ;2; ;4;1;1;07;15;94,5689452932943;15
3257780;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;5;2;1;07;15;94,5689452932943;15
3257782;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;88,2920116737848;15
3257783;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;6;2;1;07;15;97,8774532449168;15
3257783;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;97,8774532449168;15
3257785;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;113,802159538491;15
3257786;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;108,393362586936;15
3257788;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,2920116737848;15
3257791;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;87,03696199704;15
3257791;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;87,03696199704;15
3257792;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2661,51113161606;11
3257798;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;2482,63310238846;11
3257803;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1632,65637785869;11
3257804;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3257805;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2316,96713794318;11
3257808;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;11;2239,37406846635;11
3257809;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;11;2425,89708635647;11
3257809;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2425,89708635647;11
3257809;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2425,89708635647;11
3257810;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3257811;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2446,46234737736;11
3257814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2173,79958551428;11
3257815;1;3;1;80;1;1;1;8; ;2; ;1;440200; ; ;LE FALTA  CERTIFICACION DE  SECRETARIA  DE  SALUD;12;2;1;07;11;2056,32581286922;11
3257816;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2217,64407153737;11
3257818;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;11;1976,43195644416;11
3257818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1976,43195644416;11
3257820;1;2;1;80;1;1;1;6; ;2; ;1;180000; ; ;TIENE QUE  VIAJAR PARA  PAPELES  DE HOJA  DE VIDA;12;2;1;07;11;2004,14634141468;11
3257820;1;3;1;80;1;1;1;2; ; ; ;1;200000; ; ; ;2;2;1;07;11;2004,14634141468;11
3257821;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2482,63310238846;11
3257827;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;6;2;1;07;11;2485,59331771337;11
3257827;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2485,59331771337;11
3257829;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;11;2385,50183622015;11
3257832;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2524,57940664078;11
3257832;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2524,57940664078;11
3257833;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2051,97810709209;11
3257833;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2051,97810709209;11
3257834;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2569,4322747381;11
3257836;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;11;1682,02051539691;11
3257836;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1682,02051539691;11
3257837;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;2073,70810402106;11
3257838;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2295,7424485456;11
3257841;1;4;1;80;1;1;1;6; ;2; ;2; ; ;1;POR VIAJE;12;1;1;07;11;1838,48037696939;11
3257842;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;11;2534,81257384301;11
3257843;1;1;1;80;1;1;4;3; ;2; ;2; ; ;3; ;8;1;1;07;11;2416,03155510698;11
3257843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2416,03155510698;11
3257844;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;11;2641,80937126081;11
3257846;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;11;2024,34396648284;11
3257847;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;11;2468,21102656153;11
3257847;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;11;2468,21102656153;11
3257849;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;11;2924,96779060634;11
3257849;1;2;1;80;1;1;4;4; ;2; ;2; ; ;4; ;6;1;1;07;11;2924,96779060634;11
3257851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;227,496855454894;73
3257851;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;227,496855454894;73
3257855;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;322,789126204696;73
3257856;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;73;260,400236993164;73
3257858;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;210,950590641987;73
3257859;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;333,214953442268;73
3257865;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;315,201452835474;73
3257865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;315,201452835474;73
3257866;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;304,199674228272;73
3257868;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2744,95999469538;11
3257868;1;3;1;80;1;1;1;6; ;2; ;1;1100000; ; ; ;4;2;1;07;11;2744,95999469538;11
3257868;1;4;1;80;1;1;4;6; ;1;2;2; ; ; ; ;8;2;1;07;11;2744,95999469538;11
3257869;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2398,64926395514;11
3257869;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;2398,64926395514;11
3257870;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1373,91323455551;11
3257870;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1373,91323455551;11
3257870;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1373,91323455551;11
3257870;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1373,91323455551;11
3257872;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1838,48037696939;11
3257872;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1838,48037696939;11
3257873;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2337,16476301134;11
3257873;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2337,16476301134;11
3257874;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2815,75045060158;11
3257874;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2815,75045060158;11
3257875;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2295,7424485456;11
3257876;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;11;1993,66936618742;11
3257876;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1993,66936618742;11
3257878;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;1838,48037696939;11
3257879;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2374,0050064934;11
3257881;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;11;2195,9140746084;11
3257881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2195,9140746084;11
3257881;1;7;1;80;1;2; ; ; ;2; ;2; ;1;2;POR FALTA DE  LIBRETA  MILITAR;12; ;1;07;11;2195,9140746084;11
3257881;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2195,9140746084;11
3257885;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2295,7424485456;11
3257887;1;2;1;80;1;1;1;8; ;2; ;1;20000; ; ; ;9;2;1;07;73;227,719687493119;73
3257887;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;227,719687493119;73
3257888;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;208,882839095653;73
3257890;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;304,199674228272;73
3257890;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;304,199674228272;73
3257892;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;340,798908461051;73
3257892;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;73;340,798908461051;73
3257893;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;73;221,951649741032;73
3257895;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;306,877677903138;73
3257895;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;306,877677903138;73
3257896;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;200,881500533087;73
3257896;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;73;200,881500533087;73
3257896;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;200,881500533087;73
3257900;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;3168,89631299942;11
3257900;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;3168,89631299942;11
3257901;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;11;2169,81230585996;11
3257901;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2169,81230585996;11
3257902;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;11;1847,6864798422;11
3257903;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2443,66569571623;11
3257904;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1290,33292677277;11
3257905;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;11;2;1;07;11;2416,03155510698;11
3257905;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2416,03155510698;11
3257906;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2226,18068593922;11
3257906;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;11;2226,18068593922;11
3257907;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;07;11;1835,16258578604;11
3257907;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;11;1835,16258578604;11
3257908;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;6;2;1;07;11;2541,96169779262;11
3257909;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2216,87565644996;11
3257910;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2972,1113855576;11
3257911;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;11;2699,09104783606;11
3257913;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2316,96713794318;11
3257914;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2517,1725589223;11
3257920;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2385,50183622015;11
3257921;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1969,79352381309;11
3257923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3257923;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1778,12471723582;11
3257923;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3257926;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;9;2;1;07;11;1750,4103322653;11
3257926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1750,4103322653;11
3257926;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;1750,4103322653;11
3257927;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2403,76631029282;11
3257937;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3257939;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;11;2347,92192000015;11
3257940;1;4;1;80;1;2; ; ; ;2; ;1;57000;2; ;.; ; ;1;07;11;1838,48037696939;11
3257941;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2368,11954506831;11
3257943;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;11;2728,85235163548;11
3257945;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;11;2239,37406846635;11
3257946;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2156,41729436244;11
3257946;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2156,41729436244;11
3257952;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;8016,58536565871;11
3257953;1;2;1;80;1;1;1;9;POR VIAJE;2; ;2; ; ; ;POR VIAJE;12;2;1;07;11;10487,4222168707;11
3257954;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;9583,33572015529;11
3257955;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;7112,49886894327;11
3257955;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;11;7112,49886894327;11
3257955;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;7112,49886894327;11
3257956;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;2152,06958858531;11
3257956;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2152,06958858531;11
3257957;1;2;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;11;1870,69943882668;11
3257957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1870,69943882668;11
3257957;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1870,69943882668;11
3257957;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1870,69943882668;11
3257958;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1850,50181375852;11
3257962;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;11;9472,47818027323;11
3257962;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;8;1;1;07;11;9472,47818027323;11
3257963;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2104,2378229079;11
3257963;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2104,2378229079;11
3257964;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3257964;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;1778,12471723582;11
3257965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2922,15245669002;11
3257966;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2495,92541153204;11
3257967;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2426,2647223092;11
3257968;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;11;2093,90572908922;11
3257970;1;2;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;8;2;1;07;11;8851,14269776679;11
3257970;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;8851,14269776679;11
3257976;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2368,11954506831;11
3257976;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2368,11954506831;11
3257977;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2368,11954506831;11
3257979;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;8;1;1;07;11;2385,50183622015;11
3257981;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;8016,58536565871;11
3257981;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;8016,58536565871;11
3257982;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;3022,24393818324;11
3257983;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2343,57421422301;11
3257984;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;7983,88061254259;11
3257990;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;1581,9290339037;11
3257994;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1864,92388958546;11
3257994;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1864,92388958546;11
3257994;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1864,92388958546;11
3257996;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2524,57940664078;11
3257997;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;2443,66569571623;11
3258000;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;9542,00734488059;11
3258004;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2657,16342583893;11
3258006;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2385,50183622015;11
3258015;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;11;1816,75038004042;11
3258015;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1816,75038004042;11
3258015;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1816,75038004042;11
3258016;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2368,11954506831;11
