Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3258017;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;9583,33572015529;11
3258018;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;8016,58536565871;11
3258018;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;11;8016,58536565871;11
3258019;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2385,50183622015;11
3258021;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2295,7424485456;11
3258022;1;1;1;80;1;1;3;7; ;1;4;2; ; ;3; ;11;1;1;07;11;9001,46236264679;11
3258022;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;9001,46236264679;11
3258023;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3258023;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2004,14634141468;11
3258025;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;8679,24922343986;11
3258026;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1290,33292677277;11
3258027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1612,45875279053;11
3258027;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;1612,45875279053;11
3258028;1;2;1;80;1;1;4;2; ;1;1;2; ; ; ; ;9;2;1;07;11;2395,83393003882;11
3258028;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2395,83393003882;11
3258030;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;11;3294,92538230151;11
3258033;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;112,876745715319;41
3258033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;112,876745715319;41
3258034;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;41;151,498133890124;41
3258035;1;2;1;80;1;1;1;7; ;2; ;2; ; ;1; ;4;1;1;07;41;196,148893664681;41
3258035;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;196,148893664681;41
3258036;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;99,2976244589686;41
3258036;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,2976244589686;41
3258037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,222065398414;41
3258038;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;41;109,182665151605;41
3258038;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;109,182665151605;41
3258040;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;189,430173742965;41
3258041;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3258041;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3258042;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;41;137,694166853518;41
3258042;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;137,694166853518;41
3258048;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;156,949070363911;41
3258049;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;134,349907556433;41
3258049;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;134,349907556433;41
3258049;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;134,349907556433;41
3258050;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;102,26261665114;41
3258051;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;FALTA DE ESTUDIO;12;2;1;07;41;156,591549895654;41
3258055;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;1;1;1;07;41;99,3751606941347;41
3258055;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;41;99,3751606941347;41
3258055;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;99,3751606941347;41
3258055;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;99,3751606941347;41
3258056;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;169,986152843386;41
3258056;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;169,986152843386;41
3258059;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,163440890799;41
3258062;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;166,748875619753;41
3258068;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;180,090512252754;41
3258069;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;41;110,471678094419;41
3258070;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;106,105059478872;41
3258072;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3258073;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3258073;1;2;1;80;1;1;4;1; ;2; ;2; ; ;4; ;4;1;1;07;41;119,283684135422;41
3258074;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;141,741304765825;41
3258076;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;41;137,237363513438;41
3258076;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;41;137,237363513438;41
3258076;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;137,237363513438;41
3258077;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;155,603750680815;41
3258078;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;11;2;1;07;41;100,637312734954;41
3258082;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3258082;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,826752447641;41
3258084;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;102,71941999122;41
3258085;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;148,740008920631;41
3258085;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;148,740008920631;41
3258085;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;148,740008920631;41
3258086;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;101,374100308125;41
3258086;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;41;101,374100308125;41
3258087;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;114,772043681407;41
3258087;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;114,772043681407;41
3258087;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,772043681407;41
3258087;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,772043681407;41
3258089;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;41;166,692568879472;41
3258091;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,67365715192;41
3258095;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;155,139248139107;41
3258095;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;155,139248139107;41
3258099;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,144529163248;41
3258100;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;132,267800300166;41
3258101;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3258101;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3258103;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;125,445438730549;41
3258104;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3258108;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ;RECURSOS;12;2;1;07;41;70,376758668181;41
3258108;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;70,376758668181;41
3258108;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;70,376758668181;41
3258109;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3258111;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3258111;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;119,283684135422;41
3258112;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;119,283684135422;41
3258113;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;158,617350411639;41
3258113;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3258114;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;73,0819173229426;41
3258114;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;73,0819173229426;41
3258115;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;174,639575778967;41
3258116;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,222065398414;41
3258116;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;114,222065398414;41
3258117;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;41;183,848598758377;41
3258119;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3258121;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;41;137,694166853518;41
3258121;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;41;137,694166853518;41
3258122;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;89,5898747268637;41
3258134;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;143,77044570736;41
3258134;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3258134;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3258135;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;41;120,629003818517;41
3258136;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;150,177384127464;41
3258136;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;150,177384127464;41
3258137;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;130,48511581464;41
3258140;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3258141;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;1;1;1;07;41;137,193267962719;41
3258142;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;140,798633428246;41
3258142;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;140,798633428246;41
3258142;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;140,798633428246;41
3258143;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3258144;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;170,155073064229;41
3258144;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;170,155073064229;41
3258147;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;41;110,850945199333;41
3258148;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;166,692568879472;41
3258150;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;201,344355377136;41
3258150;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;201,344355377136;41
3258153;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;41;109,126358411324;41
3258154;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3258154;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3258155;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;41;115,380575791331;41
3258155;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;115,380575791331;41
3258157;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;41;114,088222422967;41
3258158;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;41;147,114705004446;41
3258158;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;147,114705004446;41
3258180;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;7;2;1;07;27;68,8243779358387;27
3258181;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258181;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3258182;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;4;1;1;07;27;104,964552973615;27
3258182;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258182;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258183;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258183;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258183;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258184;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3258184;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258185;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;209,929105947231;27
3258188;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;209,929105947231;27
3258189;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3258189;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258189;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3258190;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258190;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258191;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;11;2;1;07;27;20,9929105947231;27
3258191;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3258193;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3258194;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3258194;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258194;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258195;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258195;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258196;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258197;1;4;1;80;1;1;4;9;NO ESTA CALIFICADA PARA TRABAJAR;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3258199;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;5;1;1;07;27;20,9929105947231;27
3258206;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3258206;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258210;1;1;1;80;1;1;2;9;VENDIA JUGOS Y PASTELES PERO DEJO DE TRABAJAR POR QUE LE QUITARON EL PUES;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3258211;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;209,929105947231;27
3258213;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3258213;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;11;2;1;07;27;41,9858211894461;27
3258214;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258215;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;31,0527914415559;27
3258215;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;31,0527914415559;27
3258216;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;27;20,9929105947231;27
3258216;1;2;1;80;1;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;27;20,9929105947231;27
3258216;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258218;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258220;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,0020616833203;27
3258220;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;62,0020616833203;27
3258221;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258222;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258222;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258224;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258226;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;27;20,9929105947231;27
3258227;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3258229;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258229;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258230;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258237;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;104,964552973615;27
3258238;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;27;104,964552973615;27
3258238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258239;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258240;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258241;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3258241;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258241;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258242;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;27;41,9858211894461;27
3258243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258243;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258245;1;2;1;80;1;1;3;2; ; ; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258246;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;07;27;20,9929105947231;27
3258247;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;EMBARAZO;12;2;1;07;27;20,9929105947231;27
3258248;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258252;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258254;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;60,0654909112229;27
3258254;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;60,0654909112229;27
3258256;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3258257;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258264;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3258264;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;27;104,964552973615;27
3258264;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258267;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258268;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;1;2;1;07;27;20,9929105947231;27
3258268;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258269;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258270;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;27;20,9929105947231;27
3258270;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258271;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258271;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258272;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258272;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258273;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258273;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258274;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258275;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;27;86,360169054605;27
3258284;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3258284;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;20,9929105947231;27
3258284;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258284;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258285;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;20,9929105947231;27
3258286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258286;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;27;41,9858211894461;27
3258286;1;6;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;27;41,9858211894461;27
3258286;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;41,9858211894461;27
3258287;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258287;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258287;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;20,9929105947231;27
3258291;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;86,360169054605;27
3258292;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;104,964552973615;27
3258293;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;27;71,412712577871;27
3258293;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;71,412712577871;27
3258293;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;71,412712577871;27
