Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3258304;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;914,076288438775;05
3258305;1;2;1;80;1;1;3;9;POR QUE SE CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;05;1179,98261302823;05
3258307;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4;Por que los empleos ofrecidos han sido mal remunerados;12;1;1;07;05;1278,49184639736;05
3258308;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1234,71355358619;05
3258309;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;05;1274,96438050185;05
3258309;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1274,96438050185;05
3258309;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1274,96438050185;05
3258310;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;741,542013485733;05
3258311;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;899,934411579473;05
3258313;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;990,705055743098;05
3258313;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;990,705055743098;05
3258314;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;918,815191580509;05
3258315;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;05;1255,50389848622;05
3258316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;792,076026783061;05
3258316;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;792,076026783061;05
3258316;1;12;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;05;792,076026783061;05
3258317;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;1149,00959459372;05
3258317;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1149,00959459372;05
3258317;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1149,00959459372;05
3258320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;885,479338434421;05
3258321;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1017,32442494964;05
3258322;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1029,32880413999;05
3258322;1;3;1;80;1;1;1;8; ;2; ;1;640000; ; ; ;2;2;1;07;05;1029,32880413999;05
3258322;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1029,32880413999;05
3258323;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;900,728697140049;05
3258325;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3258325;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1067,08417465654;05
3258326;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3258327;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1068,06683230742;05
3258332;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;05;1081,53924780159;05
3258332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1081,53924780159;05
3258333;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;831,518372088782;05
3258333;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;831,518372088782;05
3258336;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2386,97335729075;05
3258337;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;1014,84208087196;05
3258337;2;1;2;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;05;1014,84208087196;05
3258339;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;851,826780888595;05
3258342;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1859,09133871539;05
3258342;1;3;1;80;1;1;2;8; ;2; ;2; ; ;2; ;2;1;1;07;05;1859,09133871539;05
3258343;1;2;1;80;1;1;2;1; ;2; ;2; ; ; ; ;1;2;1;07;05;863,831160078947;05
3258343;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;863,831160078947;05
3258344;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;968,932053192183;05
3258344;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;968,932053192183;05
3258344;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;968,932053192183;05
3258345;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;647,268214774855;05
3258345;1;5;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;05;647,268214774855;05
3258345;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;647,268214774855;05
3258347;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2467,7114402615;05
3258347;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2467,7114402615;05
3258348;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;498,94908047676;05
3258348;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;498,94908047676;05
3258348;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;498,94908047676;05
3258348;1;7;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;05;498,94908047676;05
3258348;1;8;1;80;1;1;4;1; ;2; ;2; ; ;1; ;8;1;1;07;05;498,94908047676;05
3258348;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;498,94908047676;05
3258348;1;11;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;498,94908047676;05
3258348;1;12;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;07;05;498,94908047676;05
3258350;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;647,299864897838;05
3258353;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;793,281065472018;05
3258353;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;793,281065472018;05
3258353;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;793,281065472018;05
3258354;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;921,394217844639;05
3258355;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;935,849290989691;05
3258356;1;2;1;80;1;1;4;6; ;3; ;2; ; ; ; ;11;2;1;07;05;1157,06053325959;05
3258360;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;05;1505,982398951;05
3258360;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1505,982398951;05
3258361;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1067,08417465654;05
3258361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1067,08417465654;05
3258364;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1150,72526150461;05
3258364;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1150,72526150461;05
3258364;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1150,72526150461;05
3258364;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1150,72526150461;05
3258365;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1869,73326667761;05
3258365;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;05;1869,73326667761;05
3258366;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1952,49996519609;05
3258367;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;1648,44950806234;05
3258369;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1212,77413146844;05
3258369;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1212,77413146844;05
3258369;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1212,77413146844;05
3258370;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3258370;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3258371;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3258371;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3258372;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;07;05;845,872932386642;05
3258374;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;763,190191841207;05
3258374;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3258379;1;1;1;80;1;1;4;4; ;3; ;1;222200; ; ; ;4;2;1;07;05;847,813936340161;05
3258379;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;847,813936340161;05
3258379;2;2;2;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;05;847,813936340161;05
3258379;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;847,813936340161;05
3258380;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;709,317084738684;05
3258382;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;860,328005531694;05
3258383;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2578,55614915463;05
3258384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;913,438477196624;05
3258384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;913,438477196624;05
3258384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;913,438477196624;05
3258385;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;786,882245822173;05
3258385;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;786,882245822173;05
3258386;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3258386;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3258389;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3258389;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3258389;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3258390;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;899,746039489165;05
3258391;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3258392;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;05;853,166550444256;05
3258392;1;2;1;80;1;1;3;8; ;2; ;2; ; ;1; ;2;1;1;07;05;853,166550444256;05
3258392;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3258394;1;1;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;05;865,299196382762;05
3258395;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;843,651018027289;05
3258396;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;05;967,717107831963;05
3258400;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1084,31283564155;05
3258401;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;07;05;1257,70150149733;05
3258403;1;2;1;80;1;1;2;2; ;2; ;1;30000; ; ; ;2;2;1;07;05;1157,06053325959;05
3258403;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1157,06053325959;05
3258405;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;05;935,849290989691;05
3258411;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;05;983,030014432458;05
3258413;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;11;2;1;07;05;982,624490899641;05
3258413;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;982,624490899641;05
3258413;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;982,624490899641;05
3258413;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;982,624490899641;05
3258416;1;1;1;80;1;1;1;4; ;2; ;1;480000; ;1; ;4;1;1;07;18;75,8690324296315;18
3258416;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;75,8690324296315;18
3258416;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;75,8690324296315;18
3258417;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3258418;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3258418;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3258419;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;59,0096749290643;18
3258422;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;79,2459953564209;18
3258423;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3258424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3258425;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;07;18;66,9911829067564;18
3258426;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3258426;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3258427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,4756416037283;18
3258430;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,1603935436961;18
3258430;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,1603935436961;18
3258430;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;53,1603935436961;18
3258431;1;2;1;80;1;1;1;8; ;2; ;1;589500; ; ; ;2;2;1;07;18;21,5131325122427;18
3258431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;21,5131325122427;18
3258432;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;07;18;48,7751881904429;18
3258437;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;46,3353695781628;18
3258438;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;80,6439900536586;18
3258441;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;35,1681196543702;18
3258441;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;35,1681196543702;18
3258441;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;35,1681196543702;18
3258443;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;18;76,987805010473;18
3258445;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;91,7038320403717;18
3258445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;91,7038320403717;18
3258445;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;91,7038320403717;18
3258449;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;07;18;75,0715567412952;18
3258449;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;75,0715567412952;18
3258450;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;65,5802341206587;18
3258450;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;65,5802341206587;18
3258451;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;49,7301063776672;18
3258455;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,3112836579476;18
3258455;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;45,3112836579476;18
3258457;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;48,0007831381993;18
3258457;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;48,0007831381993;18
3258460;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;18;72,1477533826805;18
3258468;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;106,991040110065;18
3258470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;41,9141498405707;18
3258470;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;41,9141498405707;18
3258471;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;18;41,6622386876033;18
3258471;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;41,6622386876033;18
3258473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,6263602183601;18
3258473;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;43,6263602183601;18
3258474;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;18;55,3534898858787;18
3258475;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;58,69011615136;18
3258478;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;57,8080344717425;18
3258479;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;65,6920540663655;18
3258480;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;74,1385248658296;18
3258480;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;74,1385248658296;18
3258483;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3258486;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;18;57,5560154382672;18
3258488;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,4756416037283;18
3258489;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3258493;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;63,2908337197412;18
3258493;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;7;2;1;07;18;63,2908337197412;18
3258493;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;63,2908337197412;18
3258493;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;63,2908337197412;18
3258493;1;7;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;63,2908337197412;18
3258495;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3258496;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3258496;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3258498;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;18;32,2696987683641;18
3258499;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;71,175050732088;18
3258499;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;71,175050732088;18
3258500;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;64,3810394038005;18
3258501;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;18;40,2897339528788;18
3258501;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;40,2897339528788;18
3258501;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;18;40,2897339528788;18
3258502;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;11;2;1;07;18;50,5726333398062;18
3258502;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;50,5726333398062;18
3258503;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;86,0129087879312;18
3258505;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;89,9235586050556;18
3258505;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;89,9235586050556;18
3258506;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;159,832816249848;50
3258506;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;159,832816249848;50
3258506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;159,832816249848;50
3258508;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;50;144,376826038352;50
3258508;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;07;50;144,376826038352;50
3258509;1;2;1;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;07;50;196,72818427433;50
3258510;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;174,078860456777;50
3258513;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;50;189,519819978848;50
3258514;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;139,562987444911;50
3258515;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;197,132390784607;50
3258515;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;197,132390784607;50
3258516;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;213,794990189022;50
3258516;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;213,794990189022;50
3258516;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;213,794990189022;50
3258519;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,743214963756;50
3258521;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;190,756490550618;50
3258521;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;190,756490550618;50
3258521;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;190,756490550618;50
3258522;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3258523;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;186,684933270257;50
3258524;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;166,7392602388;50
3258524;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;166,7392602388;50
3258524;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;166,7392602388;50
3258531;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;190,424508865236;50
3258532;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;147,528663742899;50
3258533;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;166,7392602388;50
3258538;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;213,528176458354;50
3258538;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;213,528176458354;50
3258538;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;213,528176458354;50
3258539;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;204,289569894391;50
3258539;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;204,289569894391;50
3258540;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,047746485526;50
3258545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;150,772719981822;50
3258545;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;150,772719981822;50
3258546;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;216,363063166945;50
3258547;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;311,150712299896;50
3258548;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;177,005965699745;50
3258548;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;177,005965699745;50
