Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3258549;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;183,051701210482;50
3258554;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;190,439539554662;50
3258555;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;184,439062456806;50
3258555;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;184,439062456806;50
3258557;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;180,157803404291;50
3258557;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3258558;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;193,591377259209;50
3258558;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;193,591377259209;50
3258560;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,676999088632;50
3258561;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;177,307886006275;50
3258562;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;186,410293627687;50
3258565;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,676999088632;50
3258565;1;4;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;50;196,676999088632;50
3258566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3258569;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;50;167,163542635514;50
3258569;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;167,163542635514;50
3258569;1;6;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;50;167,163542635514;50
3258571;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;07;66;253,588258806858;66
3258571;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;253,588258806858;66
3258571;1;5;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;253,588258806858;66
3258573;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;155,561240507579;66
3258576;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;66;399,518241232443;66
3258576;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;399,518241232443;66
3258577;1;2;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;07;66;387,987080355378;66
3258577;1;3;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;07;66;387,987080355378;66
3258578;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;293,178564768567;66
3258579;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;66;292,014045941742;66
3258581;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;261,324216860405;66
3258581;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;261,324216860405;66
3258581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;261,324216860405;66
3258581;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;261,324216860405;66
3258582;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;243,32279631855;66
3258584;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;296,332920547139;66
3258588;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;66;315,823425431839;66
3258588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;315,823425431839;66
3258589;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;318,864976148567;66
3258589;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;66;318,864976148567;66
3258590;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;339,576110726723;66
3258590;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;339,576110726723;66
3258593;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;394,993762336611;66
3258593;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;394,993762336611;66
3258593;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;394,993762336611;66
3258594;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;286,2060869935;66
3258594;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;286,2060869935;66
3258595;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;383,38298194945;66
3258595;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;383,38298194945;66
3258595;1;6;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;383,38298194945;66
3258595;1;7;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;66;383,38298194945;66
3258596;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799;66
3258596;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799;66
3258596;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;276,455486769799;66
3258597;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;289,332394729647;66
3258605;1;1;1;80;1;1;2;4; ;1;2;2; ; ; ; ;4;2;1;07;66;226,245385508402;66
3258605;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;226,245385508402;66
3258607;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;348,401911902992;66
3258607;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;348,401911902992;66
3258608;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;300,540008745111;66
3258608;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;300,540008745111;66
3258609;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;246,992014361729;66
3258609;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;246,992014361729;66
3258609;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;246,992014361729;66
3258610;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3258610;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865;66
3258613;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;410,512979793064;66
3258613;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;410,512979793064;66
3258613;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;410,512979793064;66
3258613;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;410,512979793064;66
3258618;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;346,229049367064;66
3258620;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;427,49776680699;66
3258626;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;244,784947619635;66
3258628;1;3;1;80;1;1;4;8; ;2; ;2; ; ;1; ;9;1;1;07;11;1767,79262341714;11
3258629;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;11;2604,47326306584;11
3258630;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;11;2699,09104783606;11
3258631;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2837,49912978574;11
3258632;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;DILGENCIAS PERSONALES;12;2;1;07;11;2609,33166016152;11
3258632;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2609,33166016152;11
3258643;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;11;2239,37406846635;11
3258644;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;2162,29554595761;11
3258646;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2446,09471142463;11
3258646;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;2446,09471142463;11
3258646;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;2446,09471142463;11
3258647;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2385,50183622015;11
3258648;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;476,945922258571;13
3258648;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;476,945922258571;13
3258648;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;476,945922258571;13
3258653;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;438,709897737367;13
3258653;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;13;438,709897737367;13
3258655;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;381,088381103005;13
3258655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;381,088381103005;13
3258656;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;397,933517392486;13
3258656;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;397,933517392486;13
3258656;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;397,933517392486;13
3258658;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;400,773752093984;13
3258659;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;07;13;398,318446984927;13
3258660;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;307,588939909303;13
3258660;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;307,588939909303;13
3258660;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;307,588939909303;13
3258661;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;342,713033629027;13
3258661;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;342,713033629027;13
3258661;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;342,713033629027;13
3258662;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,716733113475;13
3258662;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;367,716733113475;13
3258663;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;605,233825014362;13
3258663;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;605,233825014362;13
3258664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;735,433466226949;13
3258664;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;735,433466226949;13
3258665;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;693,963390752725;13
3258665;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;693,963390752725;13
3258665;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;693,963390752725;13
3258665;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;693,963390752725;13
3258666;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;341,361667504257;13
3258666;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;341,361667504257;13
3258667;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;349,414987000318;13
3258669;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;319,55494953591;13
3258670;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;422,799627527672;13
3258672;2;2;2;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;13;457,769281743464;13
3258672;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;457,769281743464;13
3258675;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;816,986226916712;13
3258682;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,491095179293;13
3258682;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;357,491095179293;13
3258682;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,491095179293;13
3258684;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;342,630491715731;13
3258685;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;415,921221167348;13
3258685;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;6;2;1;07;13;415,921221167348;13
3258686;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;357,255201030244;13
3258686;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,255201030244;13
3258686;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;357,255201030244;13
3258687;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3258687;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;418,887712594939;13
3258688;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;327,922311370266;13
3258688;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;327,922311370266;13
3258688;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,922311370266;13
3258689;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;13;331,714148835258;13
3258691;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;813,238456783766;13
3258693;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;595,444527549927;13
3258693;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;595,444527549927;13
3258694;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;398,554341133976;13
3258695;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;300,919245291064;13
3258695;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;300,919245291064;13
3258696;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;13;418,887712594939;13
3258698;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;284,118022413785;13
3258698;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;284,118022413785;13
3258699;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;317,236458578302;13
3258699;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;317,236458578302;13
3258701;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;322,010254644967;13
3258703;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;13;812,075616698598;13
3258703;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;812,075616698598;13
3258707;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;398,691155285426;13
3258707;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;398,691155285426;13
3258708;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;303,374550400121;13
3258709;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;13;397,049622773452;13
3258711;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;CALAMIDAD FAMILIAR;12;2;1;07;13;327,274310900282;13
3258711;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3258711;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3258713;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;13;363,502343604292;13
3258714;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;477,965839052977;13
3258715;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;325,774996600299;13
3258716;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3258717;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;13;769,18670591639;13
3258718;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;818,315701224097;13
3258718;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;13;818,315701224097;13
3258718;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;818,315701224097;13
3258719;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;737,971114649898;13
3258724;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;346,981695376363;13
3258724;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;346,981695376363;13
3258724;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;346,981695376363;13
3258724;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;346,981695376363;13
3258724;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;346,981695376363;13
3258725;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;396,409551943599;13
3258726;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;384,593352958195;13
3258727;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;13;408,493113458356;13
3258732;1;1;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;6;2;1;07;76;1196,0903094372;76
3258734;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;872,524393242029;76
3258735;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1049,76129278878;76
3258736;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1735,21872500491;76
3258739;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;07;76;877,801006665405;76
3258744;1;1;1;80;1;1;3;1; ;1;2;2; ; ; ; ;4;2;1;07;76;499,437945492679;76
3258745;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;716,018048567821;76
3258745;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;8;2;1;07;76;716,018048567821;76
3258747;1;2;1;80;1;1;4;9;NO TENIA NECESIDAD DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;76;852,435040069823;76
3258752;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;535,123397817356;76
3258752;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;76;535,123397817356;76
3258757;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;902,541060706269;76
3258758;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;982,450180308989;76
3258758;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;982,450180308989;76
3258760;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1427,96600535452;76
3258761;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;756,012885265737;76
3258761;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;756,012885265737;76
3258761;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;756,012885265737;76
3258763;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;532,420052663613;76
3258763;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;76;532,420052663613;76
3258763;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;76;532,420052663613;76
3258763;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;532,420052663613;76
3258763;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;532,420052663613;76
3258763;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;532,420052663613;76
3258763;1;9;1;80;1;1;4;4; ;1;1;2; ; ; ; ;4;2;1;07;76;532,420052663613;76
3258763;1;11;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;532,420052663613;76
3258763;1;12;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;532,420052663613;76
3258768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1120,55217811791;76
3258773;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;907,883818216904;76
3258776;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;76;745,95396266366;76
3258777;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;730,764644229393;76
3258777;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;730,764644229393;76
3258778;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;524,152278918738;76
3258787;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;629,514689642039;76
3258787;2;1;2;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;76;629,514689642039;76
3258787;2;3;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;629,514689642039;76
3258787;2;4;2;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;76;629,514689642039;76
3258787;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;629,514689642039;76
3258788;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;837,886723760601;76
3258790;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;3;1;1;07;76;887,978334691195;76
3258793;1;1;1;80;1;1;1;8; ;2; ;1;500000; ; ; ;9;2;1;07;76;932,424713465654;76
3258794;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;76;756,012885265737;76
3258794;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;756,012885265737;76
3258798;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1251,55417715461;76
3258799;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;76;816,215680134861;76
3258800;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;76;884,40113728059;76
3258801;1;1;1;80;1;1;4;9;NO  LE   DEJAN  TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;76;983,421949536192;76
3258803;1;2;1;80;1;1;4;8; ;2; ;2; ; ;1; ;5;1;1;07;76;1598,6898992358;76
3258803;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1598,6898992358;76
3258803;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1598,6898992358;76
3258814;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;07;76;1483,33422970849;76
3258815;1;1;1;80;1;1;4;9;NO DESEA TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;73;221,951649741032;73
3258816;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;225,264520203832;73
3258816;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;73;225,264520203832;73
3258818;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;243,303350630834;73
3258818;1;2;1;80;1;1;4;6; ;1;4;2; ; ; ; ;9;2;1;07;73;243,303350630834;73
3258819;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;257,36983349505;73
3258820;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;11;2;1;07;73;296,615719209489;73
3258820;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;73;296,615719209489;73
3258821;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;282,795314644255;73
3258822;1;1;1;80;1;1;4;1; ;3; ;2; ; ;4; ;10;1;1;07;73;252,459494569123;73
3258825;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;73;274,714116278422;73
3258825;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3258827;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;76;822,352228518324;76
