Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3258828;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;928,686408468827;76
3258828;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;928,686408468827;76
3258828;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;928,686408468827;76
3258831;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;76;927,113236429024;76
3258833;1;1;1;80;1;1;4;9;X EDAD;2; ;2; ; ; ; ;8;2;1;07;76;1234,33467560541;76
3258833;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1234,33467560541;76
3258837;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1120,55217811791;76
3258838;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;877,801006665405;76
3258839;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3258840;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3258844;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1407,08875260161;76
3258844;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1407,08875260161;76
3258844;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1407,08875260161;76
3258846;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;9;1;1;07;76;817,981240234892;76
3258847;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;710,675291057186;76
3258851;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;872,524393242029;76
3258851;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;872,524393242029;76
3258853;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;958,849773813437;76
3258854;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1018,66954024395;76
3258855;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;766,903450371243;76
3258856;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;139,568708674696;73
3258856;1;2;1;80;1;1;1;6; ;3; ;2; ; ; ; ;1;2;1;07;73;139,568708674696;73
3258861;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;73;258,80271825345;73
3258862;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;207,637720179187;73
3258863;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;181,077612601831;73
3258863;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;73;181,077612601831;73
3258864;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;267,349325224012;73
3258866;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;345,325545647111;73
3258867;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;947,87865491482;76
3258870;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;927,113236429024;76
3258871;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;995,106305514526;76
3258871;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;995,106305514526;76
3258871;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;995,106305514526;76
3258875;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;911,659294979858;76
3258875;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3258876;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;07;76;770,678927134197;76
3258876;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;770,678927134197;76
3258877;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;5;2;1;07;76;1321,55127161091;76
3258878;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;11;2;1;07;76;837,886723760601;76
3258879;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;680,658623592947;76
3258879;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;680,658623592947;76
3258879;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;680,658623592947;76
3258880;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;806,038352109072;76
3258880;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;806,038352109072;76
3258882;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;76;1129,68550196183;76
3258882;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;76;1129,68550196183;76
3258883;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1387,97116865661;76
3258884;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1156,88926361211;76
3258884;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1156,88926361211;76
3258885;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;76;974,303715262603;76
3258887;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;822,352228518324;76
3258887;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3258887;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;822,352228518324;76
3258888;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;76;866,997766084897;76
3258888;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;866,997766084897;76
3258889;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;983,421949536192;76
3258892;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;345,325545647111;73
3258893;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;73;238,780431795212;73
3258893;1;2;1;80;1;1;2;7; ;3; ;2; ; ; ; ;4;2;1;07;73;238,780431795212;73
3258894;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;296,61200085905;73
3258895;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;367,329102861517;73
3258896;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;180,442745813896;73
3258897;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;73;222,199765670232;73
3258898;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;285,99769261874;73
3258899;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;73;236,2356158494;73
3258902;1;2;1;80;1;1;1;7; ; ; ;2; ; ; ; ;2;2;1;07;73;293,303568254846;73
3258902;1;3;1;80;1;1;1;7; ; ; ;2; ; ; ; ;2;2;1;07;73;293,303568254846;73
3258903;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;8;2;1;07;73;187,228682862215;73
3258903;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;187,228682862215;73
3258904;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;252,459494569123;73
3258907;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;289,028045840267;73
3258909;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;73;222,203484020671;73
3258909;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;222,203484020671;73
3258911;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;301,139357553269;73
3258911;1;4;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;73;301,139357553269;73
3258912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;215,22167519797;73
3258913;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;73;374,559988825481;73
3258916;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;4;2;1;07;73;229,535604759815;73
3258917;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;134,970703920615;52
3258920;1;3;1;80;1;1;3;9;POR ALCOHOLISMO;2; ;2; ; ; ;ES ALCOHOLICO;12;2;1;07;52;117,250662432409;52
3258922;1;2;1;80;1;1;4;3; ;2; ;1;50000; ; ; ;9;2;1;07;52;155,103739875081;52
3258922;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3258925;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;208,587377686145;52
3258925;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;208,587377686145;52
3258926;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;171,594792504703;52
3258927;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;52;204,83571164251;52
3258928;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,076555570564;52
3258931;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;52;102,59184748948;52
3258931;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;102,59184748948;52
3258931;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;102,59184748948;52
3258931;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;102,59184748948;52
3258933;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;138,48680093701;52
3258935;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3258935;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3258936;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;209,754304967316;52
3258940;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;124,778949006328;52
3258940;1;4;1;80;1;1;1;8; ;2; ;1;50000; ; ;ACCIDENTE EN MOTO;12;2;1;07;52;124,778949006328;52
3258941;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;125,605324452915;52
3258941;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;125,605324452915;52
3258941;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;125,605324452915;52
3258942;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;4;2;1;07;52;123,072597628084;52
3258942;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;123,072597628084;52
3258943;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;120,050066721007;52
3258945;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;114,451258143812;52
3258945;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;114,451258143812;52
3258946;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;155,581102394741;52
3258946;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;155,581102394741;52
3258948;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3258948;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3258948;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3258952;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;52;125,872001916682;52
3258953;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;52;195,71224675512;52
3258953;1;5;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;52;195,71224675512;52
3258955;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;92,6667700389597;52
3258955;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;52;92,6667700389597;52
3258956;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;227,071733043526;52
3258956;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;227,071733043526;52
3258964;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;166,121870235956;52
3258964;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;166,121870235956;52
3258966;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;96,9302585405705;19
3258966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,9302585405705;19
3258966;1;3;1;80;1;1;4;9;MOTIVOS PERSONALES;2; ;2; ; ; ; ;11;2;1;07;19;96,9302585405705;19
3258966;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;96,9302585405705;19
3258967;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,3400042418819;19
3258967;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,3400042418819;19
3258967;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,3400042418819;19
3258968;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,784547798974;19
3258969;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3258970;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
3258971;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;119,373173854793;19
3258971;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,373173854793;19
3258972;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;82,7558445194965;19
3258972;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3258973;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3258974;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;19;82,5154072956413;19
3258974;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,5154072956413;19
3258974;1;4;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;19;82,5154072956413;19
3258974;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,5154072956413;19
3258974;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;82,5154072956413;19
3258975;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;6;2;1;07;19;58,7587236029418;19
3258975;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,7587236029418;19
3258975;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,7587236029418;19
3258976;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;121,784924777997;19
3258977;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;83,3130352724219;19
3258978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;97,7878038614421;19
3258978;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;97,7878038614421;19
3258979;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;100,516308313716;19
3258979;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;100,516308313716;19
3258980;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;116,784547798974;19
3258982;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;82,7558445194965;19
3258982;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3258983;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;112,295786317991;19
3258983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;112,295786317991;19
3258983;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;112,295786317991;19
3258984;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;114,37396880572;19
3258997;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;19;121,784924777997;19
3258998;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,4873341223636;19
3258999;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;202,451475814327;19
3258999;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;202,451475814327;19
3258999;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;202,451475814327;19
3259002;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;222,514640540173;19
3259002;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;222,514640540173;19
3259003;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;95,9332436911639;19
3259006;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,9321485913304;19
3259006;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;19;93,9321485913304;19
3259006;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;19;93,9321485913304;19
3259008;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;84,9271582188449;19
3259008;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,9271582188449;19
3259009;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;98,7848187108488;19
3259009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,7848187108488;19
3259011;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;1;1;1;07;19;111,632339904059;19
3259011;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,632339904059;19
3259011;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;111,632339904059;19
3259011;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,632339904059;19
3259012;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3259013;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
3259014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;169,85431643769;19
3259017;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;19;147,799624540724;19
3259017;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;07;19;147,799624540724;19
3259018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;188,139207587978;19
3259019;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;96,9302585405705;19
3259019;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;96,9302585405705;19
3259020;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;8;2;1;07;19;93,9321485913304;19
3259020;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3259025;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;102,083283228035;19
3259025;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;102,083283228035;19
3259025;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,083283228035;19
3259025;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,083283228035;19
3259026;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;19;142,813104018423;19
3259026;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;142,813104018423;19
3259028;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;169,641805115676;19
3259029;1;2;1;80;1;1;2;9;cudad;2; ;2; ; ; ; ;9;2;1;07;19;261,132585666064;19
3259030;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;223,958065577841;19
3259031;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;206,395329467772;19
3259033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;206,395329467772;19
3259034;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;19;150,689777094439;19
3259034;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;150,689777094439;19
3259034;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;150,689777094439;19
3259035;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;119,746210217585;19
3259036;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;75,3448885472194;19
3259036;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;75,3448885472194;19
3259036;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3259039;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;82,7558445194965;19
3259040;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;75,9020793001447;19
3259040;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3259042;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;55,4602590857554;19
3259042;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;55,4602590857554;19
3259043;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;19;78,9001892493848;19
3259044;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;83,3130352724219;19
3259045;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,594250835177;19
3259045;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,594250835177;19
3259045;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,594250835177;19
3259046;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;19;217,42029082553;19
3259047;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;128,398252773494;19
3259047;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;128,398252773494;19
3259051;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;106,512528212196;19
3259051;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;106,512528212196;19
3259052;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;141,698722512572;19
3259055;1;1;1;80;1;1;1;8; ;1;1;1;13184000; ; ;ESTA ESPERANDO QUE LO LLAMEN DE SU ANTERIOR TRABAJO;12;2;1;07;44;73,4290594034891;44
3259056;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;44;72,4473825208654;44
3259057;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;1;2;1;07;44;62,6663423699744;44
3259057;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;62,6663423699744;44
3259059;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;1;1;1;07;44;39,3881952104787;44
3259059;1;5;1;80;1;1;2;8; ;2; ;2; ; ;2; ;9;1;1;07;44;39,3881952104787;44
3259060;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;161,537740734562;44
3259061;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;165,733139475702;44
3259061;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;44;165,733139475702;44
3259061;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;165,733139475702;44
3259062;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;165,644684974592;44
3259062;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;165,644684974592;44
3259063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,2000071891839;44
3259063;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,2000071891839;44
3259063;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;73,2000071891839;44
3259063;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;73,2000071891839;44
3259065;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;82,3418960480493;44
