Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3259067;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;44;112,843553890219;44
3259068;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;44;73,4697425970944;44
3259070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;70,9878302163897;44
3259070;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;70,9878302163897;44
3259071;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;93,515813395073;44
3259072;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;195,907324298051;44
3259072;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;195,907324298051;44
3259072;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;195,907324298051;44
3259079;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;53,1178193468256;44
3259079;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;1;1;1;07;44;53,1178193468256;44
3259079;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;53,1178193468256;44
3259081;1;4;1;80;1;1;1;2; ;2; ;2; ; ;1; ;1;1;1;07;44;73,4732866540444;44
3259083;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;151,446281982155;44
3259083;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;151,446281982155;44
3259083;1;6;1;80;1;1;1;2; ;2; ;1;220000; ; ; ;2;2;1;07;44;151,446281982155;44
3259084;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;44;119,103719539872;44
3259084;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;44;119,103719539872;44
3259087;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,1691488854499;44
3259088;1;2;1;80;1;1;2;9;ESTA CANSADA;2; ;2; ; ; ; ;8;2;1;07;44;67,2836314854883;44
3259091;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;75,124672892657;44
3259092;1;1;1;80;1;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ; ;9;2;1;07;44;51,4222058576577;44
3259092;1;3;1;80;1;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;44;51,4222058576577;44
3259093;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;44;88,0952835325658;44
3259094;1;1;1;80;1;1;1;9;CAMBIO DE MUNICIPIO;2; ;2; ; ; ; ;9;2;1;07;44;75,3483405047736;44
3259095;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;102,314172437409;44
3259100;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;51,4222058576577;44
3259104;1;2;1;80;1;1;3;4; ;2; ;2; ; ;1; ;4;1;1;07;44;75,6458025255088;44
3259105;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;78,61170540241;44
3259106;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;126,19942998951;19
3259107;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;106,150687630057;19
3259108;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;102,92688730697;19
3259108;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;102,92688730697;19
3259109;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;102,92688730697;19
3259110;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,4037842831263;19
3259110;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,4037842831263;19
3259110;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,4037842831263;19
3259111;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;19;83,2252457570085;19
3259111;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;83,2252457570085;19
3259112;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;115,817873152628;19
3259112;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;07;19;115,817873152628;19
3259113;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;19;77,3459836470528;19
3259113;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;77,3459836470528;19
3259113;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;77,3459836470528;19
3259113;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;77,3459836470528;19
3259114;1;3;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;19;122,402032875013;19
3259114;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;122,402032875013;19
3259115;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;106,812882780142;19
3259115;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;106,812882780142;19
3259115;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,812882780142;19
3259116;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,074772172111;19
3259119;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;84,6834473551796;19
3259120;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;19;107,927264285993;19
3259120;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;19;107,927264285993;19
3259122;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;89,8971949948073;19
3259127;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;07;44;55,9007378052154;44
3259127;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;55,9007378052154;44
3259128;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3259128;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3259128;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3259129;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;49,7265923684898;44
3259131;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;53,1178193468256;44
3259132;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;67,5846375631735;44
3259134;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;62,6013974769814;44
3259143;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;62,6013974769814;44
3259144;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;19;131,90846642259;19
3259144;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;131,90846642259;19
3259144;1;8;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;19;131,90846642259;19
3259144;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;131,90846642259;19
3259145;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;83,3130352724219;19
3259146;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3259146;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3259146;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3259148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;150,405426373507;19
3259148;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;150,405426373507;19
3259148;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;150,405426373507;19
3259149;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,9020793001447;19
3259150;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3259150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3259150;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;94,0696037939891;19
3259151;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;109,705988332222;19
3259151;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;109,705988332222;19
3259151;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;109,705988332222;19
3259152;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3259153;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,369696554045;19
3259153;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,369696554045;19
3259153;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,369696554045;19
3259154;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;98,197287754863;19
3259155;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,400493070025;19
3259155;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;107,400493070025;19
3259156;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,626573308634;19
3259156;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,626573308634;19
3259156;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,626573308634;19
3259156;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;58,626573308634;19
3259158;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;100,199554784646;19
3259159;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,2182158839245;19
3259159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,2182158839245;19
3259159;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;84,2182158839245;19
3259159;3;1;3;80;1;1;1;2; ;2; ;1;100000; ; ; ;2;2;1;07;19;84,2182158839245;19
3259159;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;84,2182158839245;19
3259161;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;113,095516004632;19
3259161;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;113,095516004632;19
3259161;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;113,095516004632;19
3259162;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;78,9001892493848;19
3259162;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;78,9001892493848;19
3259162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;78,9001892493848;19
3259163;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;19;98,6785630498421;19
3259163;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;98,6785630498421;19
3259164;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,7054642931706;19
3259164;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,7054642931706;19
3259164;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,7054642931706;19
3259165;1;1;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;19;106,542105353227;19
3259165;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;106,542105353227;19
3259165;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;106,542105353227;19
3259166;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;130,009102080106;19
3259167;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;130,009102080106;19
3259172;1;2;1;80;1;1;1;3; ;2; ;1;320000; ; ; ;1;2;1;07;44;103,996829345797;44
3259172;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;103,996829345797;44
3259172;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;44;103,996829345797;44
3259173;1;2;1;80;1;1;1;3; ;2; ;1;600000; ; ; ;9;2;1;07;44;77,1177484025601;44
3259174;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;44;186,10852383874;44
3259175;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;169,637924108298;44
3259175;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;169,637924108298;44
3259176;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;6;2;1;07;44;119,015265038762;44
3259178;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;44;52,3722036488941;44
3259178;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;52,3722036488941;44
3259184;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;76,8852312748179;44
3259189;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,2922167272219;44
3259189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,2922167272219;44
3259194;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;44;98,177329761142;44
3259196;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO QUE LO LLAMEN A TRABAJAR NUEVAMENTE;12;2;1;07;44;46,3729324245043;44
3259196;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;44;46,3729324245043;44
3259196;1;4;1;80;1;1;1;6; ; ; ;2; ; ; ; ;11;2;1;07;44;46,3729324245043;44
3259198;1;3;1;80;1;1;2;2; ; ; ;2; ; ; ; ;2;2;1;07;44;51,4222058576577;44
3259199;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;173,9238215351;44
3259200;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;44;37,1689730517126;44
3259200;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;37,1689730517126;44
3259203;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;07;44;53,4395430669486;44
3259203;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;53,4395430669486;44
3259203;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;53,4395430669486;44
3259205;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;44;66,2525194417021;44
3259206;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;07;44;73,9501890363409;44
3259207;1;4;1;80;1;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;44;55,6032757844802;44
3259211;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,2464873510185;44
3259211;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,2464873510185;44
3259211;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;64,2464873510185;44
3259211;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;64,2464873510185;44
3259211;1;6;1;80;1;2; ; ; ; ; ;1;40000;2; ;.; ; ;1;07;44;64,2464873510185;44
3259214;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;44;75,3483405047736;44
3259215;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;99,1877241624904;44
3259215;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;99,1877241624904;44
3259215;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;99,1877241624904;44
3259216;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;44;75,124672892657;44
3259217;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;58,5987458194448;44
3259217;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;58,5987458194448;44
3259219;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;119,373173854793;19
3259220;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;59,3159143558671;19
3259220;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;59,3159143558671;19
3259220;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;19;59,3159143558671;19
3259221;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;111,979032788921;19
3259222;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;123,006458071301;19
3259222;2;2;2;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;19;123,006458071301;19
3259224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,513549133778;19
3259224;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,513549133778;19
3259224;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;80,513549133778;19
3259225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,369696554045;19
3259225;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;102,369696554045;19
3259226;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;104,81061575036;19
3259226;2;1;2;80;1;1;1;4; ;2; ;1;80000; ; ; ;4;2;1;07;19;104,81061575036;19
3259227;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;120,670543272146;19
3259228;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;68,8981840274926;19
3259228;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;68,8981840274926;19
3259228;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;68,8981840274926;19
3259232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,708632341028;19
3259236;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3259236;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3259236;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;50,3783727687855;19
3259238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;139,257803316257;19
3259238;1;3;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;1;2;1;07;19;139,257803316257;19
3259238;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;19;139,257803316257;19
3259239;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;108,845569346883;19
3259239;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;108,845569346883;19
3259239;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;108,845569346883;19
3259243;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,353846508807;23
3259243;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,353846508807;23
3259243;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,353846508807;23
3259244;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;172,573197611604;23
3259244;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;172,573197611604;23
3259245;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;9;2;1;07;23;135,498170605477;23
3259245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;135,498170605477;23
3259246;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;106,833788534457;23
3259247;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;174,836293422319;23
3259247;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;174,836293422319;23
3259250;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,289317807518;23
3259250;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;139,289317807518;23
3259251;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;172,921435248847;23
3259251;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;172,921435248847;23
3259251;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;172,921435248847;23
3259252;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;75,4515646205677;23
3259252;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;75,4515646205677;23
3259252;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;75,4515646205677;23
3259253;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259254;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;23;152,35473509176;23
3259255;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;99,9848752593834;23
3259255;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;99,9848752593834;23
3259255;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;99,9848752593834;23
3259256;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;198,685235736615;23
3259256;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1; ;2;1;1;07;23;198,685235736615;23
3259256;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;198,685235736615;23
3259257;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;23;111,702160451423;23
3259259;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,098903749818;23
3259259;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;160,098903749818;23
3259259;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;160,098903749818;23
3259259;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;160,098903749818;23
3259260;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;10;2;1;07;23;150,938793751597;23
3259260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;150,938793751597;23
3259260;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;150,938793751597;23
3259261;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;165,118280532871;23
3259262;1;2;1;80;1;1;1;3; ;2; ;1;120000; ; ; ;9;2;1;07;23;130,458315836993;23
3259262;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;130,458315836993;23
3259262;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;130,458315836993;23
3259263;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259263;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259266;1;1;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;07;23;114,491734950032;23
3259266;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;114,491734950032;23
3259267;1;2;1;80;1;1;4;4; ;2; ;2; ; ;3; ;9;1;1;07;23;128,734900997448;23
3259272;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3259273;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;106,485550897215;23
3259273;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;106,485550897215;23
3259274;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,413541852849;23
3259274;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;129,413541852849;23
3259275;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;111,656894179802;23
3259276;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;190,329845284651;23
3259276;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;190,329845284651;23
3259277;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;23;119,249096338325;23
