Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3259277;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;119,249096338325;23
3259280;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;124,499386161241;23
3259280;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;124,499386161241;23
3259281;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;112,038812085752;23
3259281;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;112,038812085752;23
3259283;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;86,5768179421253;23
3259284;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;157,449568976872;23
3259285;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;127,511885962653;23
3259285;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;127,511885962653;23
3259286;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;115,523693393336;23
3259286;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;115,523693393336;23
3259287;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;140,714780159686;23
3259288;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;128,063731512175;23
3259289;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;158,065759345517;23
3259293;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;23;96,3415833681215;23
3259293;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;96,3415833681215;23
3259293;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;96,3415833681215;23
3259293;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;96,3415833681215;23
3259294;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;127,511885962653;23
3259295;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;159,967415235714;23
3259296;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;102,083572087733;23
3259298;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;87,187649549566;23
3259299;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;122,281556622146;23
3259303;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;135,498170605477;23
3259304;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;140,714780159686;23
3259305;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;23;137,105168537131;23
3259307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;180,993750301152;23
3259312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;180,165399770127;23
3259312;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;180,165399770127;23
3259313;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3259313;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;147,361632859823;23
3259316;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;190,007495456089;23
3259316;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;190,007495456089;23
3259316;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;190,007495456089;23
3259319;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;141,45710028123;23
3259320;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;166,602920775959;23
3259320;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;166,602920775959;23
3259321;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;23;165,118280532871;23
3259325;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;139,927193766521;23
3259325;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;139,927193766521;23
3259327;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259327;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;152,532976142411;23
3259328;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;116,327646583177;23
3259328;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;116,327646583177;23
3259329;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;23;134,776328469364;23
3259329;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;134,776328469364;23
3259329;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;134,776328469364;23
3259331;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;114,098231041169;23
3259331;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;114,098231041169;23
3259333;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;138,129982038866;23
3259333;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;138,129982038866;23
3259336;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;23;137,039424280079;23
3259338;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;123,634708351131;23
3259339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;120,471529353652;23
3259340;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;23;127,511885962653;23
3259343;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3259343;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3259343;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;129,604985186776;23
3259346;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;109,696252231687;23
3259349;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;177,724062908761;23
3259350;1;4;1;80;1;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;23;148,103952981368;23
3259350;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;148,103952981368;23
3259351;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;104,97797749132;23
3259351;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;23;104,97797749132;23
3259353;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;182,618970152864;23
3259353;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;182,618970152864;23
3259353;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;182,618970152864;23
3259354;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;153,263131685603;23
3259354;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;23;153,263131685603;23
3259354;1;5;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;23;153,263131685603;23
3259355;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;23;96,1296620487634;23
3259355;1;2;1;80;1;1;4;6; ;2; ;2; ; ;4; ;9;1;1;07;23;96,1296620487634;23
3259356;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;127,511885962653;23
3259358;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;208,146061035085;23
3259360;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;23;93,9455127783761;23
3259360;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;93,9455127783761;23
3259361;1;1;1;80;1;1;3;9;POR EL EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;23;92,1813338009707;23
3259361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;92,1813338009707;23
3259361;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;92,1813338009707;23
3259362;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;146,202297091171;23
3259363;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;145,143803320729;23
3259365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;127,387155647682;23
3259366;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;120,713258595983;23
3259369;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;68,7429284525774;23
3259370;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;119,091333273105;23
3259372;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;126,410563063442;23
3259372;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;23;126,410563063442;23
3259374;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ;LOS EMPLEADORES LA CONSIDERAN VIEJA;12;2;1;07;70;78,5590121129249;70
3259375;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;70;131,138655418026;70
3259375;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;70;131,138655418026;70
3259375;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;131,138655418026;70
3259375;1;4;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;131,138655418026;70
3259375;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;131,138655418026;70
3259375;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;131,138655418026;70
3259375;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;131,138655418026;70
3259377;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;115,945348608085;70
3259377;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;115,945348608085;70
3259378;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;7;2;1;07;70;91,9939810605879;70
3259378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;91,9939810605879;70
3259379;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;70;82,880807671778;70
3259380;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;108,050399057556;70
3259380;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3259381;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;99,2313131439425;70
3259381;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,2313131439425;70
3259382;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;76,6767127713845;70
3259383;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;113,306697364757;70
3259383;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;113,306697364757;70
3259383;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;113,306697364757;70
3259390;1;2;1;80;1;1;1;3; ;2; ;1;150000; ; ; ;9;2;1;07;70;68,9027972405387;70
3259390;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;68,9027972405387;70
3259390;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;68,9027972405387;70
3259391;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;70;138,711842686868;70
3259393;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;124,437253143239;70
3259393;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;124,437253143239;70
3259393;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;124,437253143239;70
3259393;3;2;3;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;124,437253143239;70
3259394;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;70;88,5749549918579;70
3259396;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;118,17793439356;70
3259396;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;70;118,17793439356;70
3259398;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;82,880807671778;70
3259399;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;70;105,024194898635;70
3259401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;98,9372256687458;70
3259406;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;70;91,8833134261689;70
3259407;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;127,333643248245;70
3259408;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,5749549918579;70
3259412;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;70;116,474171424166;70
3259412;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;116,474171424166;70
3259412;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;116,474171424166;70
3259412;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;116,474171424166;70
3259415;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;86,9211025941641;70
3259420;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,1663476000116;70
3259422;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;79,2459214979311;70
3259424;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;127,333643248245;70
3259428;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;131,371446533438;70
3259428;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;131,371446533438;70
3259428;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;131,371446533438;70
3259429;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,8037254110517;70
3259429;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,8037254110517;70
3259431;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;129,128380020841;70
3259431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,128380020841;70
3259436;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;102,650339212673;70
3259437;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;117,601692642972;70
3259438;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,8690424670546;70
3259439;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;80,3216941467679;70
3259439;1;2;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;07;70;80,3216941467679;70
3259439;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;80,3216941467679;70
3259440;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;76,5329512337029;70
3259440;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;76,5329512337029;70
3259441;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;70;81,2269552740842;70
3259443;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;137,502700422706;70
3259444;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;70;104,242459428196;70
3259444;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;104,242459428196;70
3259445;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;117,490100185901;70
3259446;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;89,9022796500158;70
3259446;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;89,9022796500158;70
3259447;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,233818898333;70
3259447;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,233818898333;70
3259452;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,840775057857;70
3259459;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;07;70;104,631372988826;70
3259459;1;3;1;80;1;1;1;8; ; ; ;2; ; ; ; ;8;2;1;07;70;104,631372988826;70
3259460;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;82,5968153981178;70
3259461;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,631372988826;70
3259463;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;70;131,454816772297;70
3259463;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;131,454816772297;70
3259463;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;131,454816772297;70
3259464;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ;SIN RECURSOS;12;2;1;07;70;82,5968153981178;70
3259464;1;2;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ;1;DILIGENCIAS PERSONALES;12;1;1;07;70;82,5968153981178;70
3259465;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,1189196541211;70
3259465;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,1189196541211;70
3259466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;130,001586409404;70
3259468;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;79,8863367710828;70
3259469;1;2;1;80;1;1;4;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;1;2;1;07;70;86,299833740508;70
3259470;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;70;137,502700422706;70
3259470;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;70;137,502700422706;70
3259471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;123,872081713639;70
3259472;1;2;1;80;1;1;4;9;CAMBIO  DE CIUDAD;2; ;2; ; ;1; ;1;1;1;07;70;91,9939810605879;70
3259472;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;91,9939810605879;70
3259473;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;121,175495047985;70
3259473;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;121,175495047985;70
3259473;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;121,175495047985;70
3259473;1;8;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;121,175495047985;70
3259473;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;121,175495047985;70
3259474;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3259476;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;70;101,634410450937;70
3259476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;101,634410450937;70
3259476;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;101,634410450937;70
3259476;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;70;101,634410450937;70
3259477;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;129,096325282088;70
3259478;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3259478;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3259479;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;107,879837239236;70
3259480;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;70;73,845861653048;70
3259484;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;74,8916979242632;20
3259484;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;74,8916979242632;20
3259484;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;74,8916979242632;20
3259486;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3259486;1;2;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3259487;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;125,581348496804;20
3259487;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259487;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259487;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259488;1;1;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;80,3790717244178;20
3259489;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3259490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;105,730547766374;20
3259491;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,061173845959;20
3259491;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,061173845959;20
3259492;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;83,8014970480464;20
3259492;1;4;1;80;1;2; ; ; ;3; ;2; ;1;5; ;8; ;1;07;20;83,8014970480464;20
3259493;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;125,581348496804;20
3259493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259493;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259493;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3259494;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;5; ;1;07;20;186,746221497658;20
3259494;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3259494;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3259496;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;153,32120016844;20
3259496;1;3;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;07;20;153,32120016844;20
3259500;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;20;189,745118813622;20
3259503;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3259504;1;2;1;80;1;1;2;5; ;2; ;2; ; ; ; ;10;2;1;07;20;121,533894273853;20
3259507;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3259507;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3259507;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;165,928897548362;20
3259508;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;168,023269893271;20
3259509;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;20;201,15026694215;20
3259510;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3259510;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;20;69,3958254983106;20
3259511;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;106,530948743696;20
3259512;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;115,239246975822;20
3259512;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;115,239246975822;20
3259516;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;127,259431395223;20
3259517;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3259517;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3259517;4;1;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
