Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3259518;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;20;111,839373000021;20
3259518;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;111,839373000021;20
3259520;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;20;183,094366544354;20
3259520;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;183,094366544354;20
3259521;1;4;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;74,8916979242632;20
3259522;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;111,839373000021;20
3259523;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;20;91,0220490507256;20
3259525;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;165,843616203946;20
3259525;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;165,843616203946;20
3259526;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3259526;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3259527;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;165,491948015719;20
3259529;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;143,863058866417;20
3259531;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;20;111,839373000021;20
3259535;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;177,858973721702;20
3259535;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;20;177,858973721702;20
3259541;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;97,3848474696835;20
3259543;1;1;1;80;1;1;1;4; ;2; ;1;450000; ; ; ;4;2;1;07;20;215,186245723704;20
3259543;1;3;1;80;1;1;1;2; ;2; ;1;15000; ; ; ;2;2;1;07;20;215,186245723704;20
3259543;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;215,186245723704;20
3259543;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;215,186245723704;20
3259544;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,521475121563;20
3259545;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;143,387525219391;20
3259545;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;143,387525219391;20
3259546;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;179,045844145823;20
3259546;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;179,045844145823;20
3259546;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;179,045844145823;20
3259546;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;179,045844145823;20
3259547;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;95,7090218735584;20
3259550;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;121,374201023127;20
3259551;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;69,3958254983106;20
3259551;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;69,3958254983106;20
3259552;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;20;95,7090218735584;20
3259552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;95,7090218735584;20
3259554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;144,674624066424;20
3259555;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,960922518324;20
3259555;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,960922518324;20
3259561;2;1;2;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;20;137,232277126553;20
3259562;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;2;2;1;07;20;121,374201023127;20
3259562;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;121,374201023127;20
3259563;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;20;99,909296826681;20
3259563;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;99,909296826681;20
3259565;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;209,810342390725;20
3259565;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;209,810342390725;20
3259565;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;209,810342390725;20
3259566;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;133,837018369013;20
3259566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;133,837018369013;20
3259568;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;195,656020621441;20
3259568;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;195,656020621441;20
3259569;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;155,295050044904;20
3259569;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3259569;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3259570;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;84,988367472167;20
3259570;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;20;84,988367472167;20
3259570;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;84,988367472167;20
3259571;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;146,414351273372;20
3259573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;190,161774300732;20
3259574;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3259574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3259582;1;1;1;80;1;1;1;4; ;2; ;1;320000; ; ; ;4;2;1;07;20;143,887644614081;20
3259582;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;143,887644614081;20
3259583;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;83,9467005982135;20
3259583;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;83,9467005982135;20
3259583;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;83,9467005982135;20
3259583;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;83,9467005982135;20
3259584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3259584;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3259585;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3259586;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;20;126,868447343836;20
3259587;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;160,818396717865;20
3259588;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;155,308471569882;20
3259588;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3259588;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,308471569882;20
3259589;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;176,112373994199;20
3259589;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,112373994199;20
3259590;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;144,975499871749;20
3259590;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;144,975499871749;20
3259591;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;114,299920746195;20
3259592;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;121,374201023127;20
3259596;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;134,993524317571;20
3259597;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;104,276137551084;20
3259604;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;541,223158380601;68
3259607;5;2;5;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;577,775216792006;68
3259609;1;4;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;68;538,738412663951;68
3259609;1;5;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;68;538,738412663951;68
3259610;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;559,34153268499;68
3259610;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;68;559,34153268499;68
3259611;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;474,780640844849;68
3259612;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;600,84597307877;68
3259612;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;600,84597307877;68
3259612;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;600,84597307877;68
3259613;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;600,431507417369;68
3259613;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;600,431507417369;68
3259614;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;68;506,658083600031;68
3259617;2;2;2;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;68;420,714892975018;68
3259621;1;1;1;80;1;1;3;9;QUERIA UN DESCANSO;2; ;2; ; ; ; ;11;2;1;07;68;611,625501877055;68
3259621;1;2;1;80;1;2; ; ; ;2; ;2; ;1;5; ;11; ;1;07;68;611,625501877055;68
3259622;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;605,522629070099;68
3259622;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;605,522629070099;68
3259622;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;605,522629070099;68
3259623;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;522,455468019778;68
3259625;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;620,991974944667;68
3259628;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;487,811533081412;68
3259628;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;487,811533081412;68
3259628;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;487,811533081412;68
3259630;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;535,761091804094;68
3259633;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;555,589915415013;68
3259633;1;3;1;80;1;1;2;4; ;2; ;2; ; ;1; ;4;1;1;07;68;555,589915415013;68
3259633;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;555,589915415013;68
3259636;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;548,939687436532;68
3259638;1;4;1;80;1;1;1;2; ;2; ;2; ; ;1; ;4;1;1;07;68;494,075425624438;68
3259640;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;598,377754719939;68
3259640;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;68;598,377754719939;68
3259642;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;488,61335904793;68
3259646;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;590,501749465045;68
3259649;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;494,075425624438;68
3259651;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;564,762393008105;68
3259651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;564,762393008105;68
3259651;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;68;564,762393008105;68
3259652;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;408,009740778895;68
3259652;1;5;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;68;408,009740778895;68
3259653;2;2;2;80;1;1;3;8; ;2; ;2; ; ;1; ;9;1;1;07;68;560,698510318037;68
3259654;1;3;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;07;68;611,852361113548;68
3259655;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;331,512119191439;68
3259656;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;315,836771241889;68
3259658;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;68;332,227867300103;68
3259659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;292,453763595229;68
3259659;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;292,453763595229;68
3259661;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;590,501749465045;68
3259668;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;475,434763415492;68
3259670;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;589,699923498527;68
3259671;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;512,773852484104;68
3259672;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;456,559177833331;68
3259672;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;456,559177833331;68
3259673;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;551,898939843727;68
3259673;3;1;3;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;68;551,898939843727;68
3259674;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;326,263929543785;68
3259674;1;8;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;07;68;326,263929543785;68
3259675;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;68;315,560627798328;68
3259675;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;315,560627798328;68
3259675;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;315,560627798328;68
3259676;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;350,307135502193;68
3259676;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;350,307135502193;68
3259677;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;3;2;1;07;68;356,980796760308;68
3259678;1;4;1;80;1;1;1;9;PROBLEMAS DE DROGADICCION;2; ;2; ; ; ;PROBLEMAS DE DROGADICCION;12;2;1;07;68;341,124991086575;68
3259680;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;512,773852484104;68
3259697;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3560,99695175314; 
3259698;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;5184,92009035244; 
3259698;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;5184,92009035244; 
3259699;1;3;1;80;1;1;1;9;SE CANSO DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;05;2459,2444473381; 
3259699;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2459,2444473381; 
3259700;1;1;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;4428,1400311249; 
3259701;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;2958,4863864005; 
3259701;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2958,4863864005; 
3259723;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2459,2444473381; 
3259725;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2459,2444473381; 
3259725;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2459,2444473381; 
3259725;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2459,2444473381; 
3259726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;3019,09286616525; 
3259726;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;3019,09286616525; 
3259728;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;9836,97778935241; 
3259749;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;7201,98253080488; 
3259750;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;7513,74232725255; 
3259750;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;7513,74232725255; 
3259750;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;7513,74232725255; 
3259752;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;6153,85561087921; 
3259753;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;05;6542,68392689078; 
3259754;1;1;1;80;1;1;4;9;LOS HIJOS NO LA DEJARON SEGUIR;2; ;2; ; ; ; ;11;2;1;07;05;3220,08375339407; 
3259755;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;7803,10030357503; 
3259756;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;05;5726,82417594033; 
3259767;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;390,010142181627;08
3259767;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;390,010142181627;08
3259769;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;471,198042006865;08
3259769;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;471,198042006865;08
3259769;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;471,198042006865;08
3259770;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;448,032871093367;08
3259770;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;448,032871093367;08
3259770;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;448,032871093367;08
3259770;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;448,032871093367;08
3259771;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;525,092027264232;08
3259771;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;525,092027264232;08
3259773;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3259773;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3259775;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;670,517353537043;08
3259776;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;539,356779284258;08
3259777;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;527,812067554829;08
3259778;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;510,630290825977;08
3259778;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;510,630290825977;08
3259778;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;510,630290825977;08
3259781;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3259781;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;594,449562675635;08
3259784;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3259784;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3259787;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;590,479131180223;08
3259787;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;590,479131180223;08
3259787;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;590,479131180223;08
3259789;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;601,891048676388;08
3259789;3;2;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;601,891048676388;08
3259789;3;4;3;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;08;601,891048676388;08
3259790;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;620,126232191825;08
3259790;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;620,126232191825;08
3259790;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;620,126232191825;08
3259790;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;620,126232191825;08
3259792;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;654,98783478422;08
3259792;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;654,98783478422;08
3259797;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;08;516,729513838197;08
3259797;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;516,729513838197;08
3259798;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;512,753636117577;08
3259801;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;590,109903585334;08
3259802;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3259802;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,806537783324;08
3259803;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;608,675913079359;08
3259803;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;608,675913079359;08
3259804;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;518,161077522446;08
3259804;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;518,161077522446;08
3259806;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;718,261216702777;08
3259807;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;08;903,194917025964;08
3259807;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;903,194917025964;08
3259807;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;903,194917025964;08
3259808;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;596,781034783179;08
3259808;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;596,781034783179;08
3259809;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;512,753636117577;08
3259810;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;572,886473294611;08
3259813;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;525,156224931807;08
3259813;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3259814;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;480,132779833294;08
3259814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;480,132779833294;08
3259814;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;480,132779833294;08
3259818;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;567,27419510856;08
3259818;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;567,27419510856;08
3259818;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;567,27419510856;08
3259819;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;769,313924705958;08
3259820;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;658,986256610544;08
3259822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;435,173532402355;08
3259822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;435,173532402355;08
3259822;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;435,173532402355;08
