Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3259823;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;554,320463800586;08
3259823;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;554,320463800586;08
3259824;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;769,313924705958;08
3259825;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;583,870735450899;08
3259826;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;602,81207610167;08
3259827;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;686,045795350045;08
3259831;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;455,537507434601;08
3259831;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;455,537507434601;08
3259832;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;525,156224931807;08
3259832;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3259833;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;396,313507983637;08
3259833;1;4;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;396,313507983637;08
3259833;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;396,313507983637;08
3259834;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;588,28614199584;08
3259835;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;583,024091938395;08
3259835;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;583,024091938395;08
3259835;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;583,024091938395;08
3259835;1;7;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;08;583,024091938395;08
3259836;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;546,796901743149;08
3259837;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;605,653037141087;08
3259839;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;512,753636117577;08
3259842;1;2;1;80;1;1;2;9;CAMBIO  CIUDAD;2; ;2; ; ; ; ;9;2;1;07;08;1153,99029049699;08
3259843;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;687,203256136952;08
3259844;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;644,554715121677;08
3259846;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;635,711019309449;08
3259846;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;635,711019309449;08
3259846;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;635,711019309449;08
3259846;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;635,711019309449;08
3259846;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;635,711019309449;08
3259847;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;08;571,613854198861;08
3259847;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;571,613854198861;08
3259847;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;571,613854198861;08
3259848;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;615,855169667214;08
3259849;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;656,495523699733;08
3259850;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;664,918690153922;08
3259853;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;1167,61307556665;08
3259853;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1167,61307556665;08
3259854;1;1;1;80;1;1;4;7; ;2; ;2; ; ;2; ;1;1;1;07;08;605,092587567945;08
3259854;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;605,092587567945;08
3259856;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3259856;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;648,343231718233;08
3259857;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;458,079200986681;08
3259857;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;458,079200986681;08
3259860;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;1057,42750878389;08
3259861;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;08;711,58830709111;08
3259861;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;711,58830709111;08
3259861;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;711,58830709111;08
3259862;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;769,313924705958;08
3259863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;687,203256136952;08
3259864;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;674,501083620616;08
3259865;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;646,062404037189;08
3259865;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;646,062404037189;08
3259865;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;646,062404037189;08
3259866;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;427,371468549462;08
3259866;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;427,371468549462;08
3259866;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;427,371468549462;08
3259866;1;7;1;80;1;1;4;7; ;2; ;2; ; ;3; ;5;1;1;07;08;427,371468549462;08
3259867;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;582,256879091171;08
3259868;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;599,830853725269;08
3259869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;633,309587094353;08
3259870;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;704,426686427675;08
3259871;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;676,209686901267;08
3259871;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;676,209686901267;08
3259872;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;525,156224931807;08
3259873;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;730,103355943865;08
3259874;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;495,115463815905;08
3259875;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;555,653735924491;08
3259877;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;432,192310025955;08
3259877;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;432,192310025955;08
3259878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;587,638170140806;08
3259879;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;08;525,156224931807;08
3259880;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;585,929566860155;08
3259881;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;538,847290352385;08
3259881;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;538,847290352385;08
3259882;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;507,517736415367;08
3259882;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;507,517736415367;08
3259882;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;507,517736415367;08
3259882;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;507,517736415367;08
3259883;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;607,503326862439;08
3259883;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;607,503326862439;08
3259883;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;607,503326862439;08
3259884;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;08;661,526586620761;08
3259885;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;667,208508699595;08
3259887;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;566,232563149227;08
3259887;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;566,232563149227;08
3259888;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ;NO TIENE LIBRETA MILITAR;12;2;1;07;08;628,530399179732;08
3259889;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;620,126232191825;08
3259889;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;08;620,126232191825;08
3259890;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;08;673,929175434991;08
3259890;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;673,929175434991;08
3259891;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;1090,02142206436;08
3259894;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;622,666562202042;08
3259894;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;08;622,666562202042;08
3259900;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;505,758488708216;08
3259900;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;505,758488708216;08
3259900;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;505,758488708216;08
3259901;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;644,003572627933;08
3259902;2;1;2;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;08;641,022350251532;08
3259902;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ;NEGLIGENCIA;12;2;1;07;08;641,022350251532;08
3259906;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;73;3115,46201192253; 
3259906;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;3115,46201192253; 
3259909;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;7189,64105112386; 
3259915;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;10543,2218050285; 
3259915;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;10543,2218050285; 
3259923;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;3115,46201192253; 
3259950;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;73;8437,2342143363; 
3259950;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;8437,2342143363; 
3259952;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;6044,88812831938; 
3259952;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;73;6044,88812831938; 
3259952;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;73;6044,88812831938; 
3259953;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;3115,46201192253; 
3260010;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;73;12263,2873554361; 
3260037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2450,42969085533; 
3260037;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2450,42969085533; 
3260038;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2179,39145984897; 
3260040;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;68;2149,22566570052; 
3260040;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2149,22566570052; 
3260043;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1069,73455384325; 
3260047;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;1730,47666724086; 
3260050;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2297,16203152501; 
3260054;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2721,2423234905; 
3260055;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;68;1989,34076787344; 
3260057;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ;NO ES PRIORIDAD;12;2;1;07;68;2073,33945981062; 
3260058;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;68;1539,56275969825; 
3260060;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1688,9132371246; 
3260070;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2154,55695920635; 
3260075;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1814,47535917804; 
3260080;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2552,70265971894; 
3260081;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;2609,53809427644; 
3260082;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1624,97556323728; 
3260083;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2564,10029568675; 
3260085;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;3172,34909008717; 
3260085;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;3172,34909008717; 
3260086;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;1980,68600192896; 
3260087;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;68;2961,15411302106; 
3260087;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2961,15411302106; 
3260088;1;2;1;80;1;1;1;8; ;2; ;1;15000; ; ; ;2;2;1;07;68;2145,3512972271; 
3260090;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;2651,1015243927; 
3260091;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2340,27772397236; 
3260092;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;68;2486,66182746577; 
3260092;1;4;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;68;2486,66182746577; 
3260093;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;1971,48033994971; 
3260094;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2049,05585520277; 
3260095;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;07;68;1748,88799119936; 
3260096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2260,92989491457; 
3260096;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2260,92989491457; 
3260097;1;1;1;80;1;1;4;6; ;2; ;2; ; ;4; ;8;1;1;07;68;1971,48033994971; 
3260098;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2389,49455373679; 
3260099;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1836,84960294909; 
3260100;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;1752,3086311147; 
3260100;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1752,3086311147; 
3260100;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1752,3086311147; 
3260101;1;1;1;80;1;1;4;9;POR INSEGURIDAD Y POR ORDEN PUBLICO;2; ;2; ; ; ; ;11;2;1;07;68;2084,73709577843; 
3260103;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1069,73455384325; 
3260103;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1069,73455384325; 
3260107;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1916,74832804164; 
3260108;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2118,86580973943; 
3260110;1;2;1;80;1;1;2;8; ;2; ;2; ; ;2;MATERNIDAD;12;1;1;07;68;1730,47666724086; 
3260111;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2573,305957666; 
3260119;1;2;1;80;1;1;3;9;TERMINO PRACTICAS DE ESTUDIO REMUNERADAS;2; ;2; ; ;1; ;9;1;1;07;68;2190,78909581678; 
3260120;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;3033,61838624192; 
3260129;1;1;1;80;1;1;4;8; ;1;4;2; ; ; ; ;4;2;1;07;68;1257,54655290791; 
3260131;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;68;1069,73455384325; 
3260131;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1069,73455384325; 
3260131;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1069,73455384325; 
3260133;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1957,76086212314; 
3260133;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1957,76086212314; 
3260136;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;68;1655,14135738573; 
3260136;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;1655,14135738573; 
3260137;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2726,57361699633; 
3260137;1;4;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;68;2726,57361699633; 
3260138;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2685,01018688006; 
3260138;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2685,01018688006; 
3260138;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2685,01018688006; 
3260139;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;2450,42969085533; 
3260139;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2450,42969085533; 
3260139;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2450,42969085533; 
3260142;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;1672,96080205692; 
3260142;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;1672,96080205692; 
3260142;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;68;1672,96080205692; 
3260144;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1668,30993917753; 
3260144;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;1668,30993917753; 
3260145;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2333,53095088393; 
3260146;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ;POR  PROBLEMAS  JUDICIALES;12;2;1;07;68;2753,04919559275; 
3260148;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2106,2481239824; 
3260151;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2026,34939888984; 
3260151;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2026,34939888984; 
3260152;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;68;1916,19743200688; 
3260152;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;68;1916,19743200688; 
3260153;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;2232,67346160292; 
3260156;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;1811,59544212263; 
3260156;1;2;1;80;1;1;4;9;CAMBIO  DE  DOMICILIO;3; ;2; ; ; ; ;9;2;1;07;68;1811,59544212263; 
3260160;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;68;2190,78909581678; 
3260161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2122,19919106933; 
3260168;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;68;1465,64156144497; 
3260170;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1836,84960294909; 
3260179;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;1511,16791137379; 
3260181;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;1916,19743200688; 
3260181;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;1916,19743200688; 
3260182;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;68;2260,92989491457; 
3260182;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2260,92989491457; 
3260182;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;2260,92989491457; 
3260183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;2573,305957666; 
3260218;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;23;134,77755800729;23
3260218;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;134,77755800729;23
3260218;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;23;134,77755800729;23
3260218;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,77755800729;23
3260218;3;5;3;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;07;23;134,77755800729;23
3260218;3;6;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,77755800729;23
3260218;3;7;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;23;134,77755800729;23
3260231;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;424,23844118418;68
3260231;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;424,23844118418;68
3260235;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;569,57033701397;68
3260235;1;5;1;80;1;1;1;7; ;2; ;1;1200000; ; ; ;11;2;1;07;68;569,57033701397;68
3260236;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;8;2;1;07;68;337,847751140671;68
3260236;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;337,847751140671;68
3260241;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;206,031911334209;47
3260241;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;206,031911334209;47
3260242;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;130,674453999253;47
3260243;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;47;183,285608506769;47
3260244;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;102,632788989185;47
3260245;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;212,644745509021;47
3260245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;212,644745509021;47
3260245;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;212,644745509021;47
3260248;1;2;1;80;1;1;1;7; ;2; ;2; ; ;1; ;4;1;1;07;76;1226,88635806841;76
3260248;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;07;76;1226,88635806841;76
3260248;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1226,88635806841;76
3260249;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;911,659294979858;76
3260249;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;76;911,659294979858;76
3260250;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;983,421949536192;76
3260251;1;1;1;80;1;1;3;9;MIGRACION DEL EXTERIOR;3; ;2; ; ; ; ;8;2;1;07;76;997,904121758155;76
3260252;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3260252;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;76;911,659294979858;76
3260253;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1129,68550196183;76
3260253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1129,68550196183;76
3260255;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;897,06528849078;76
