Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3260255;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;76;897,06528849078;76
3260256;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1904,39560459051;76
3260257;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;782,43794561352;76
3260258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;189,46764448374;17
3260259;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;174,709742858385;17
3260259;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3260260;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;17;201,115875873824;17
3260261;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;17;119,570066530442;17
3260262;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;17;216,726550960139;17
3260262;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;07;17;216,726550960139;17
3260263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;212,221059563067;17
3260263;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;212,221059563067;17
3260263;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;212,221059563067;17
3260265;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;182,180473021451;17
3260267;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3260267;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;161,721750074685;20
3260268;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;119,650152643451;20
3260269;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;07;17;186,357974248469;17
3260269;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;186,357974248469;17
3260271;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;17;146,225632521477;17
3260272;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3260273;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;89,2754493232221;20
3260275;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;96,5094228508802;20
3260277;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;17;150,542940670736;17
3260277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;150,542940670736;17
3260278;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;150,542940670736;17
3260278;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;17;150,542940670736;17
3260280;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;149,794211772834;17
3260280;1;6;1;80;1;1;1;6; ;2; ;1;100000; ; ; ;2;2;1;07;17;149,794211772834;17
3260281;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;121,398610876314;17
3260281;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;121,398610876314;17
3260283;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;20;115,44074786748;20
3260285;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;159,66930718824;17
3260285;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;159,66930718824;17
3260286;1;1;1;80;1;1;4;6; ;1;4;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3260286;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3260288;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;17;216,787868685196;17
3260291;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;116,039647953143;20
3260292;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;139,337813694146;20
3260292;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;20;139,337813694146;20
3260295;1;3;1;80;1;1;1;6; ;2; ;1;300000; ; ; ;9;2;1;07;20;74,8916979242632;20
3260298;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;167,422571396096;17
3260299;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3260304;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;130,28400014691;20
3260306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3260306;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3260306;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;125,581348496804;20
3260309;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;85,713624794401;20
3260310;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;20;79,0919728773857;20
3260310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;79,0919728773857;20
3260310;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;79,0919728773857;20
3260310;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;79,0919728773857;20
3260311;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;20;111,839373000021;20
3260314;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;41;155,603750680815;41
3260316;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,794638459052;41
3260319;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;95,9445883866943;15
3260323;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;15;113,802159538491;15
3260324;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;112,547109861746;15
3260326;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;163,846111298178;15
3260326;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;163,846111298178;15
3260327;1;1;1;80;1;1;4;7; ;3; ;2; ; ;1; ;5;1;1;07;15;83,4566766643687;15
3260328;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;73,5540364877593;15
3260330;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;54,3777473057136;18
3260332;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;100,880310481015;18
3260335;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;48,5284659203454;18
3260335;1;3;1;80;1;1;1;9;TRASLADO DE CIUDAD;2; ;2; ; ; ; ;11;2;1;07;18;48,5284659203454;18
3260336;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;38,0315436069308;18
3260336;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;38,0315436069308;18
3260338;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;57,5560154382672;18
3260339;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;82,9021803996066;18
3260340;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;07;18;75,3260215152341;18
3260340;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;75,3260215152341;18
3260341;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;18;69,4417839524505;18
3260341;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;18;69,4417839524505;18
3260341;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;69,4417839524505;18
3260341;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;69,4417839524505;18
3260344;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;18;128,762078807601;18
3260345;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;07;18;138,057360663694;18
3260346;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;83,0901676437688;18
3260348;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;18;51,0505502504382;18
3260349;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;182,15219815409;18
3260349;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;182,15219815409;18
3260349;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;182,15219815409;18
3260351;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;149,589417336581;18
3260351;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;149,589417336581;18
3260354;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;231,415590464216;73
3260354;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;231,415590464216;73
3260355;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;73;225,264520203832;73
3260355;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;225,264520203832;73
3260356;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;225,264520203832;73
3260356;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;73;225,264520203832;73
3260357;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;394,14476306895;73
3260362;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;1;4;2; ; ; ; ;8;2;1;07;73;181,077612601831;73
3260364;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;256,347546616809;73
3260364;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;256,347546616809;73
3260369;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413;66
3260369;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;66;236,870318317413;66
3260370;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;296,352504039029;66
3260370;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;66;296,352504039029;66
3260370;2;1;2;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;66;296,352504039029;66
3260370;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;66;296,352504039029;66
3260370;2;4;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;296,352504039029;66
3260371;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;308,816743450606;66
3260373;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;278,013090653005;66
3260373;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;278,013090653005;66
3260374;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;281,686745606991;66
3260374;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;281,686745606991;66
3260374;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;281,686745606991;66
3260376;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;220,796896880864;66
3260378;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;481,433702595523;66
3260378;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;481,433702595523;66
3260379;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;353,868542325979;66
3260379;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;353,868542325979;66
3260381;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;265,204176703342;66
3260383;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;296,595648216717;66
3260385;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;11;2;1;07;66;269,488146504056;66
3260386;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;66;288,715923719178;66
3260386;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178;66
3260387;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;315,823425431839;66
3260400;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1592,32754046323; 
3260402;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1888,49723065525; 
3260402;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1888,49723065525; 
3260403;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1497,49910394482; 
3260404;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1812,14255850799; 
3260405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1469,08870174096; 
3260409;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;50;1954,9152649698; 
3260409;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1954,9152649698; 
3260409;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1954,9152649698; 
3260410;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;50;1277,68408590006; 
3260411;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1501,73920832643; 
3260411;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1501,73920832643; 
3260412;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1425,0079749118; 
3260414;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1472,7328714436; 
3260414;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1472,7328714436; 
3260416;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;50;1309,80382497378; 
3260426;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1255,56615182628; 
3260427;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;50;1277,68408590006; 
3260429;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;50;2048,84314586486; 
3260429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;2048,84314586486; 
3260429;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;2048,84314586486; 
3260430;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1211,26605158551; 
3260431;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;50;1232,48161130887; 
3260431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1232,48161130887; 
3260431;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1232,48161130887; 
3260431;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1232,48161130887; 
3260432;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1762,97988161716; 
3260433;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1752,29689440548; 
3260438;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1469,08870174096; 
3260460;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;50;1469,08870174096; 
3260460;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1469,08870174096; 
3260463;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1283,97655403014; 
3260463;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1283,97655403014; 
3260467;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;2445,07363733696; 
3260477;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1448,33642705399; 
3260478;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;1425,0079749118; 
3260480;1;1;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;1780,70729660934; 
3260481;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;1309,80382497378; 
3260482;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1375,62592460936; 
3260483;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1110,74108161599; 
3260484;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1059,02676548311; 
3260484;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1059,02676548311; 
3260484;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;50;1059,02676548311; 
3260486;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1444,32246923975; 
3260499;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;1425,0079749118; 
3260519;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;1400,61830367794; 
3260520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;1347,2155224055; 
3260522;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;153,184311518139;52
3260523;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;166,875959859162;52
3260524;1;2;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;07;52;144,085609514206;52
3260525;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;173,175257574497;52
3260526;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;80,2883310719139;52
3260526;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;80,2883310719139;52
3260527;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;249,220647449641;52
3260527;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;249,220647449641;52
3260528;1;2;1;80;1;1;3;8; ;2; ;2; ; ;2; ;8;1;1;07;52;229,745251023674;52
3260529;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;52;93,9667459781345;52
3260609;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;149,370328046073;50
3260612;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;163,889342840783;50
3260612;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;163,889342840783;50
3260612;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;50;163,889342840783;50
3260614;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;139,614172630609;50
3260615;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;183,560376229671;50
3260615;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,560376229671;50
3260615;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;183,560376229671;50
3260616;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;122,13022904187;50
3260616;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;122,13022904187;50
3260617;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;50;139,91609293714;50
3260618;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;50;145,866662854005;50
3260620;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;171,840093647278;50
3260620;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;171,840093647278;50
3260623;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;233,440819397383;17
3260627;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;124,203194599399;17
3260629;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;219,215314763525;17
3260630;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;153,163965693045;17
3260631;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;17;160,484238224528;17
3260632;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;320,90227431067;17
3260633;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;422,048144716846;17
3260633;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;422,048144716846;17
3260634;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;151,207598881156;17
3260637;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;1;2;1;07;17;258,060529149177;17
3260637;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;258,060529149177;17
3260637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;258,060529149177;17
3260640;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;205,260276031649;17
3260640;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,260276031649;17
3260641;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;229,123511248124;17
3260642;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;146,225632521477;17
3260643;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;266,093684532795;17
3260643;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;266,093684532795;17
3260643;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;266,093684532795;17
3260643;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;266,093684532795;17
3260643;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;266,093684532795;17
3260645;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;17;143,920427418867;17
3260647;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;186,357974248469;17
3260648;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3260649;1;2;1;80;1;1;4;9;PROBLEMAS DE ALCOHOL;2; ;2; ; ; ; ;11;2;1;07;17;160,484238224528;17
3260656;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;983,421949536192;76
3260662;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;983,421949536192;76
3260664;1;1;1;80;1;1;2;8; ;3; ;2; ; ; ; ;11;2;1;07;76;856,210516832777;76
3260666;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;76;1231,6486936289;76
3260667;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;3;2;1;07;76;957,98983885335;76
3260668;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;927,973171389111;76
3260670;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1120,55217811791;76
3260670;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1120,55217811791;76
3260672;1;2;1;80;1;1;4;8; ;2; ;2; ; ;1; ;5;1;1;07;76;911,659294979858;76
3260674;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;57,5560154382672;18
3260675;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;35,6958024365162;18
3260679;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;18;72,1507933122531;18
3260679;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;72,1507933122531;18
3260679;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;72,1507933122531;18
3260681;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;18;88,994822680569;18
3260681;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;88,994822680569;18
3260682;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;18;64,6044915404936;18
3260682;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;64,6044915404936;18
3260683;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;68,5009975497008;18
3260683;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3260684;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3260685;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;75,4843796481618;18
