Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3261219;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3261219;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;63;138,15677099394;63
3261221;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;157,359887435212;63
3261222;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;128,886278475158;63
3261224;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;185,451613994982;63
3261225;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;59,4546208223723;19
3261225;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;59,4546208223723;19
3261226;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;130,566292833032;19
3261227;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;108,591606826372;19
3261227;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;108,591606826372;19
3261227;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;108,591606826372;19
3261227;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;108,591606826372;19
3261227;2;1;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;108,591606826372;19
3261228;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;19;119,782657748214;19
3261228;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;119,782657748214;19
3261229;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;19;75,9020793001447;19
3261230;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,3730677876452;19
3261230;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;96,3730677876452;19
3261230;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,3730677876452;19
3261231;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;19;99,9287773577301;19
3261232;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;8;2;1;07;19;79,4869571433408;19
3261233;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;121,227734025072;19
3261234;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;19;121,784924777997;19
3261237;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,850971849024;19
3261237;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,850971849024;19
3261238;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;1;2;1;07;19;123,668653221386;19
3261240;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;19;80,1204712788423;19
3261240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,1204712788423;19
3261240;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;80,1204712788423;19
3261240;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;80,1204712788423;19
3261241;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;19;64,4549978013951;19
3261241;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;19;64,4549978013951;19
3261242;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;19;81,8982991986249;19
3261242;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;19;81,8982991986249;19
3261242;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;81,8982991986249;19
3261243;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;11;2;1;07;19;75,3448885472194;19
3261243;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;19;75,3448885472194;19
3261243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;75,3448885472194;19
3261244;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;8;2;1;07;19;85,7100393456168;19
3261244;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;85,7100393456168;19
3261245;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;96,2668121266386;19
3261245;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,2668121266386;19
3261248;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;19;96,343899514534;19
3261250;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;80,3149253231817;19
3261251;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;52;114,577144452261;52
3261254;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;52;205,035472321776;52
3261255;1;3;1;80;1;1;1;8; ;1;1;1;950000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;07;52;112,457955416052;52
3261256;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3261259;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;125,872001916682;52
3261260;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;52;209,754304967316;52
3261260;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;209,754304967316;52
3261261;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;161,403037590416;52
3261261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3261261;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;161,403037590416;52
3261262;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;52;144,085609514206;52
3261264;1;2;1;80;1;2; ; ; ;2; ;1;30000;2; ;.; ; ;1;07;52;141,270001635949;52
3261264;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;141,270001635949;52
3261271;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;52;106,358418379984;52
3261272;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;159,283848554207;52
3261274;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;52;153,81092628546;52
3261274;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ;POR EMBARAZO DE ALTO RIESGO;12;2;1;07;52;153,81092628546;52
3261276;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;52;150,662509069935;52
3261276;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;150,662509069935;52
3261279;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;121,279055579591;52
3261279;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;52;121,279055579591;52
3261280;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;73;238,943582977742;73
3261281;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;6;2;1;07;73;238,780431795212;73
3261283;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;220,770599262271;73
3261283;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;220,770599262271;73
3261284;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;73;265,755524834737;73
3261288;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;225,264520203832;73
3261290;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;225,264520203832;73
3261291;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;255,489847790649;73
3261293;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;296,232686701193;73
3261293;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;296,232686701193;73
3261294;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;73;334,425721323247;73
3261294;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;334,425721323247;73
3261294;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;334,425721323247;73
3261297;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;180,442745813896;73
3261297;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;180,442745813896;73
3261303;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;273,970628291016;73
3261304;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;151,814886690206;73
3261304;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;151,814886690206;73
3261305;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;166,763683039986;73
3261307;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;73;322,789126204696;73
3261309;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;248,759873247587;73
3261314;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;843,154818770247;76
3261314;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;843,154818770247;76
3261315;1;2;1;80;1;1;4;5; ;3; ;2; ; ;2; ;8;1;1;07;76;1404,4630579662;76
3261315;2;2;2;80;1;1;2;8; ;2; ;2; ; ;2; ;9;1;1;07;76;1404,4630579662;76
3261319;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;751,561343189193;76
3261320;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;978,674703546035;76
3261323;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;983,421949536192;76
3261324;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1014,21799816741;76
3261325;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;863,339815305892;76
3261325;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;863,339815305892;76
3261325;2;6;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;863,339815305892;76
3261326;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;716,018048567821;76
3261327;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;76;1254,42402877762;76
3261328;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1321,55127161091;76
3261329;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;679,79868863286;76
3261330;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1014,21799816741;76
3261330;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1014,21799816741;76
3261331;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1226,88635806841;76
3261331;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1226,88635806841;76
3261346;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;156,199584190073;50
3261347;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;159,300236708922;50
3261348;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;202,929489312028;50
3261348;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3261348;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3261349;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;50;223,853271882521;50
3261349;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;223,853271882521;50
3261352;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;145,866662854005;50
3261353;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;50;174,156048301728;50
3261355;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;1;1;1;07;50;173,25135941534;50
3261356;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;154,737028038381;50
3261356;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;154,737028038381;50
3261357;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;141,282330376617;50
3261357;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;141,282330376617;50
3261357;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;141,282330376617;50
3261358;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3261358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;199,828836793179;50
3261359;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;50;173,25135941534;50
3261360;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;50;206,182419383263;50
3261363;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;142,714825149458;50
3261363;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;142,714825149458;50
3261365;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;50;142,766010335156;50
3261366;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;156,680978545301;50
3261366;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,680978545301;50
3261368;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;9;2;1;07;23;165,50019843882;23
3261369;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;23;114,623610206572;23
3261370;1;5;1;80;1;1;9;4; ;2; ;2; ; ; ; ;8;2;1;07;20;69,3958254983106;20
3261372;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;89,9364510953514;20
3261373;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;20;111,839373000021;20
3261377;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;240,370302236582;20
3261377;1;8;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;240,370302236582;20
3261378;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;07;20;285,997596940597;20
3261380;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;115,886827222972;20
3261380;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;115,886827222972;20
3261380;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;115,886827222972;20
3261382;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;247,687757184299;20
3261382;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;247,687757184299;20
3261383;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;157,565261122104;20
3261383;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,565261122104;20
3261383;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;157,565261122104;20
3261383;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;157,565261122104;20
3261386;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;223,678746000042;20
3261386;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;223,678746000042;20
3261387;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;07;20;303,790352138206;20
3261388;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;1; ;1;07;20;110,740353519668;20
3261388;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;110,740353519668;20
3261389;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;253,736894687672;20
3261390;1;1;1;80;1;1;4;8; ;3; ;2; ; ;4;LOS EMPLEADORES LO CONSIDERAN MUY VIEJO;12;1;1;07;66;236,870318317413;66
3261390;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3261392;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;66;245,491304518973;66
3261392;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;245,491304518973;66
3261393;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;269,488146504056;66
3261395;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;287,450225330421;66
3261395;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;287,450225330421;66
3261397;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;298,764156417139;66
3261399;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;276,238256979453;66
3261400;1;2;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;66;325,539821449373;66
3261401;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3261401;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3261402;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;303,270493517523;66
3261404;1;1;1;80;1;1;4;9;VIAJO AL EXTERIOR;2; ;2; ; ; ; ;9;2;1;07;66;269,488146504056;66
3261405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;276,238256979453;66
3261407;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;243,620428792811;66
3261407;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;243,620428792811;66
3261408;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;315,823425431839;66
3261409;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;236,870318317413;66
3261409;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413;66
3261410;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;1; ;1;07;66;269,488146504056;66
3261411;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;269,488146504056;66
3261413;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;41;156,949070363911;41
3261414;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;158,539814176473;41
3261415;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;155,603750680815;41
3261415;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;41;155,603750680815;41
3261416;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;184,796901503065;41
3261417;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;112,876745715319;41
3261417;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;41;112,876745715319;41
3261419;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;112,876745715319;41
3261420;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;105,782099114238;41
3261420;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;105,782099114238;41
3261421;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;07;41;109,126358411324;41
3261421;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;109,126358411324;41
3261422;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;76,7336209502712;18
3261422;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;76,7336209502712;18
3261423;1;3;1;80;1;1;1;9;LA  MAMA NO  LADEJA  TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;18;32,2696987683641;18
3261424;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261424;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261426;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;18;62,8712247608561;18
3261426;1;3;1;80;1;1;1;2; ;2; ;1;100000; ; ; ;2;2;1;07;18;62,8712247608561;18
3261427;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261427;1;2;1;80;1;1;1;8; ;2; ;1;30000; ; ; ;1;2;1;07;18;50,4513841838935;18
3261427;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;50,4513841838935;18
3261427;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261428;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,3963662953271;18
3261428;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,3963662953271;18
3261428;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;61,3963662953271;18
3261430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;52,184650963531;18
3261431;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3261432;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;71,3644215022615;18
3261433;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;91,4604711447774;18
3261435;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;18;52,4363565216343;18
3261435;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;52,4363565216343;18
3261435;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;52,4363565216343;18
3261435;1;6;1;80;1;1;1;6; ;3; ;1;300000; ; ; ;11;2;1;07;18;52,4363565216343;18
3261439;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;70,482339822644;18
3261440;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;51,706734052899;18
3261441;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;18;43,6263602183601;18
3261441;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;43,6263602183601;18
3261442;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;77,9349806938559;18
3261443;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,4922595052673;18
3261443;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,4922595052673;18
3261443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,4922595052673;18
3261444;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;67,7733304628413;18
3261445;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261445;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;50,4513841838935;18
3261446;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;6;2;1;07;18;75,3260215152341;18
3261447;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;64,6044915404936;18
3261448;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;49,7301063776672;18
3261450;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3261450;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3261451;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;38,0315436069308;18
3261452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,0558010267657;18
3261453;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;18;68,9789144603328;18
3261453;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;18;68,9789144603328;18
3261454;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;68,7490730430064;18
3261454;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;68,7490730430064;18
3261454;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;68,7490730430064;18
3261457;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;77,9349806938559;18
3261460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;991,562889198541;05
3261461;1;2;1;80;1;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;05;1146,0769645388;05
