Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3261462;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;908,880148653105;05
3261464;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;906,650895519019;05
3261464;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;906,650895519019;05
3261465;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1157,06053325959;05
3261465;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1157,06053325959;05
3261466;1;1;1;80;1;1;3;6; ;3; ;2; ; ; ; ;8;2;1;07;05;1143,58811776542;05
3261467;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;824,224754031168;05
3261467;1;3;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;05;824,224754031168;05
3261468;1;1;1;80;1;1;2;8; ;3; ;2; ; ; ; ;10;2;1;07;05;908,880148653105;05
3261468;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,880148653105;05
3261470;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;921,394217844639;05
3261471;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;844,890274735758;05
3261474;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;05;623,89952732646;05
3261477;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;928,299073874492;05
3261478;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1191,32329365379;05
3261484;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;941,803139491643;05
3261485;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;853,166550444256;05
3261485;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;853,166550444256;05
3261486;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;845,872932386642;05
3261486;1;2;1;80;1;1;2;7; ;1;1;2; ; ;2; ;8;1;1;07;05;845,872932386642;05
3261488;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1302,75049007148;05
3261488;1;4;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1302,75049007148;05
3261491;1;4;1;80;1;2; ; ; ; ; ;1;5000;2; ;.; ; ;1;07;05;969,056877387624;05
3261492;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;687,66890638321;05
3261492;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;687,66890638321;05
3261493;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;5053,03538719561; 
3261505;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;3190,9331174367; 
3261506;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;3711,05577124554; 
3261506;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;3711,05577124554; 
3261507;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;5750,27503501554; 
3261507;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;5750,27503501554; 
3261509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;5156,59166963024; 
3261511;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;3984,21790923356; 
3261537;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;3913,78335029488; 
3261541;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;5362,4123093409; 
3261544;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;6173,3147203875; 
3261546;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;5569,21768496728; 
3261554;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;5440,89811287025; 
3261554;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;5440,89811287025; 
3261561;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;5513,8866007636; 
3261570;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;5750,27503501554; 
3261570;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;5750,27503501554; 
3261571;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;2512,68219229231; 
3261571;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;2512,68219229231; 
3261571;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;2512,68219229231; 
3261571;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;13;2512,68219229231; 
3261574;1;2;1;80;1;1;3;9;LOS HIJOS YA NO LO DEJAN TRABAJAR;2; ;2; ; ; ; ;8;2;1;07;13;5867,90509045814; 
3261576;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;4737,26421023579; 
3261576;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;4737,26421023579; 
3261576;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;4737,26421023579; 
3261576;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;4737,26421023579; 
3261582;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;4518,74846147202; 
3261582;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;4518,74846147202; 
3261596;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;133,795571164299;17
3261596;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;133,795571164299;17
3261597;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;225,24957699228;17
3261598;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3261601;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;17;119,12206808999;17
3261601;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;119,12206808999;17
3261601;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;17;119,12206808999;17
3261607;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3261608;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;150,542940670736;17
3261614;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;252,376222249756;17
3261616;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335;17
3261617;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;262,284418734355;17
3261620;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;152,282975576221;17
3261620;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;152,282975576221;17
3261621;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ;4; ;8;1;1;07;17;174,709742858385;17
3261621;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;174,709742858385;17
3261622;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;111,501065101057;17
3261622;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;111,501065101057;17
3261622;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;111,501065101057;17
3261623;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;107,140005173264;17
3261623;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;107,140005173264;17
3261625;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;126,541500771202;17
3261626;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;321,137105782933;17
3261626;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;321,137105782933;17
3261628;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;139,166611638747;63
3261629;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;63;140,90599132241;63
3261630;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;107,308501624425;63
3261631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3261631;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3261632;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;157,48741363496;63
3261634;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,6661595970067;63
3261634;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;68,6661595970067;63
3261634;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;68,6661595970067;63
3261636;1;2;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;07;63;142,80546889355;63
3261636;1;3;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;142,80546889355;63
3261638;1;2;1;80;1;1;1;3; ;1;1;2; ; ; ; ;9;2;1;07;63;126,137058146688;63
3261638;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;126,137058146688;63
3261640;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;448,144911730127;63
3261640;1;2;1;80;1;1;4;8; ;1;1;2; ; ; ; ;9;2;1;07;63;448,144911730127;63
3261642;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;131,13341268487;63
3261643;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;63;162,087613743318;63
3261643;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;162,087613743318;63
3261646;1;4;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;07;63;156,828657043845;63
3261648;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;10;2;1;07;63;104,559281295955;63
3261649;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;528,448700400148;63
3261651;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;138,15677099394;63
3261651;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;138,15677099394;63
3261655;1;3;1;80;1;1;1;9;QUIERE SEGUIR ESTUDIARNDO PRIMERO;2; ;2; ; ; ;QUIERE SEGUIR ESTUDIANDO PRIMERO;12;2;1;07;47;217,707333963988;47
3261655;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;217,707333963988;47
3261656;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;180,576958606995;47
3261660;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;218,27434244193;47
3261661;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;216,770956921563;47
3261661;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;216,770956921563;47
3261661;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;216,770956921563;47
3261662;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;166,994844351971;47
3261664;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;47;128,653450678785;47
3261665;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;190,749220745821;47
3261665;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;190,749220745821;47
3261665;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;190,749220745821;47
3261668;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;272,149681127275;47
3261668;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;272,149681127275;47
3261669;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;47;126,981587062459;47
3261671;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;224,841390903405;47
3261672;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;188,560813815535;47
3261673;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3261673;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3261675;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;128,653450678785;47
3261683;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;98,177329761142;44
3261683;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;98,177329761142;44
3261684;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;128,35504808379;63
3261687;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;85,4310183139772;63
3261687;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;85,4310183139772;63
3261689;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;111,686637336929;63
3261689;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;111,686637336929;63
3261690;1;2;1;80;1;1;4;8; ;1;1;2; ; ; ; ;9;2;1;07;63;161,506499216064;63
3261690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;161,506499216064;63
3261690;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;161,506499216064;63
3261690;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;161,506499216064;63
3261691;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;159,607021644924;63
3261691;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;159,607021644924;63
3261693;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;94,3786238068172;15
3261693;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;94,3786238068172;15
3261694;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;97,1996380634391;15
3261698;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3261701;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;15;102,112656414298;15
3261704;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;86,2042089402342;15
3261706;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;15;77,7761023317652;15
3261706;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;77,7761023317652;15
3261708;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;82,3059802269629;15
3261708;2;1;2;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;15;82,3059802269629;15
3261709;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;55,0869687236809;15
3261710;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;116,805210375895;15
3261710;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;116,805210375895;15
3261712;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;73,0154292594346;15
3261714;1;1;1;80;1;1;1;2; ;2; ;1;350000; ; ; ;2;2;1;07;15;77,0982871502875;15
3261715;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;84,7826157250705;15
3261715;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;84,7826157250705;15
3261716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;82,1667722738099;15
3261717;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;112,300290385085;15
3261718;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;84,7117263411135;15
3261719;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;85,6656017119095;15
3261720;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;90,8275791868027;15
3261722;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;5;2;1;07;15;85,1269944835849;15
3261722;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;85,1269944835849;15
3261723;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;85,6656017119095;15
3261724;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;15;107,138312910192;15
3261726;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;07;63;87,4095242936139;63
3261726;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;63;87,4095242936139;63
3261726;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;87,4095242936139;63
3261726;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;87,4095242936139;63
3261727;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;63;141,59870594589;63
3261728;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;174,640050440026;63
3261728;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;174,640050440026;63
3261729;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;63;142,80546889355;63
3261730;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;63;119,113699837618;63
3261733;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;63;121,459215974469;63
3261734;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;155,006821536566;63
3261735;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;174,640050440026;63
3261736;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;63;162,699366001271;63
3261738;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;63;131,13341268487;63
3261738;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,13341268487;63
3261739;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;146,29396767972;63
3261740;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;135,782110584479;63
3261741;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;138,15677099394;63
3261741;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3261743;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;144,786098652345;52
3261746;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;52;150,185146550275;52
3261749;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,849257863079;52
3261750;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;212,553709255914;52
3261752;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;52;150,185146550275;52
3261753;1;3;1;80;1;1;1;2; ;2; ;1;260000; ; ; ;2;2;1;07;52;166,121870235956;52
3261753;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;166,121870235956;52
3261755;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;158,25462037489;52
3261756;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;52;158,68694170328;52
3261756;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;158,68694170328;52
3261756;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;158,68694170328;52
3261757;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3261759;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;52;207,834876610373;52
3261762;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;218,653246291983;52
3261765;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;144,085609514206;52
3261767;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3261769;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;132,171299632017;52
3261769;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;132,171299632017;52
3261770;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;133,19336546178;52
3261771;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;68;503,407379416491;68
3261773;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;505,924988895114;68
3261774;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;518,235919060611;68
3261775;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;476,461905081395;68
3261775;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;476,461905081395;68
3261776;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;68;425,040267150697;68
3261776;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;425,040267150697;68
3261777;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;140,474524720711;70
3261779;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;103,706965442014;70
3261780;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;86,4832535812858;70
3261781;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;512,773852484104;68
3261782;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;560,665646556065;68
3261784;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ;SUFRIO UN ACCIDENTE;12;2;1;07;70;134,345020024946;70
3261784;2;3;2;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;134,345020024946;70
3261785;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;98,424786451239;70
3261785;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;70;98,424786451239;70
3261785;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;70;98,424786451239;70
3261785;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;70;98,424786451239;70
3261786;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,233818898333;70
3261787;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;535,761091804094;68
3261790;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;661,130952197992;68
3261790;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;661,130952197992;68
3261791;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;70;103,706965442014;70
3261792;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;156,20376133922;70
3261792;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;156,20376133922;70
3261792;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;156,20376133922;70
3261792;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;156,20376133922;70
3261793;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;88,5749549918579;70
3261799;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;620,991974944667;68
3261800;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;68;503,407379416491;68
3261801;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;591,155872035687;68
3261802;1;3;1;80;1;1;1;6; ; ; ;2; ; ; ; ;2;2;1;07;73;356,327324254314;73
3261803;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;73;265,588655301768;73
3261803;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;265,588655301768;73
3261804;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;237,762532498982;73
3261804;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;4;2;1;07;73;237,762532498982;73
3261804;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;237,762532498982;73
3261807;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;286,573593711785;73
3261808;1;1;1;80;1;1;4;6; ;1;2;2; ; ; ; ;8;2;1;07;73;232,848475222616;73
