Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3261808;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;232,848475222616;73
3261809;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;248,759873247587;73
3261809;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,759873247587;73
3261810;1;4;1;80;1;1;1;2; ;2; ;1;200000; ;1; ;2;1;1;07;68;425,69438972134;68
3261810;1;5;1;80;1;1;1;8; ; ; ;1;20000; ; ; ;2;2;1;07;68;425,69438972134;68
3261811;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;598,377754719939;68
3261811;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;68;598,377754719939;68
3261813;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ;EL ESPOSO NO LE DEJA TRABAJAR;12;2;1;07;73;229,535604759815;73
3261816;1;4;1;80;1;1;2;2; ;2; ;1;60000; ; ; ;2;2;1;07;73;282,298071297205;73
3261816;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;282,298071297205;73
3261820;1;3;1;80;1;1;1;2; ;2; ;1;180000; ; ; ;2;2;1;07;68;541,223158380601;68
3261823;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;9;2;1;07;73;229,14885390108;73
3261823;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;229,14885390108;73
3261826;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;213,980943863514;73
3261831;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;252,459494569123;73
3261834;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;166,763683039986;73
3261834;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;166,763683039986;73
3261834;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;166,763683039986;73
3261835;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;208,272586967121;73
3261837;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;390,970617551134;73
3261838;1;2;1;80;1;1;4;3; ;1;2;2; ; ; ; ;9;2;1;07;73;212,796225310901;73
3261838;2;1;2;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;212,796225310901;73
3261838;3;2;3;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;73;212,796225310901;73
3261839;1;4;1;80;1;1;1;9;PROBLEMAS FAMILIARES;2; ;2; ; ; ; ;8;2;1;07;73;248,759873247587;73
3261842;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;73;202,340630394524;73
3261842;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;202,340630394524;73
3261845;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;73;266,390391622672;73
3261845;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;73;266,390391622672;73
3261846;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;208,272586967121;73
3261848;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;352,662104244852;73
3261856;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;215,22167519797;73
3261859;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;76;908,677609089732;76
3261860;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;876,116000358486;76
3261860;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;876,116000358486;76
3261861;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;76;1427,88545156141;76
3261861;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1427,88545156141;76
3261862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1022,37955278412;76
3261862;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1022,37955278412;76
3261863;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;871,664458281943;76
3261864;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;76;997,904121758155;76
3261864;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;997,904121758155;76
3261864;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;997,904121758155;76
3261867;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3;DAR OPORTUNIDAD  A  OTRAS PERSONAS;12;1;1;07;76;943,427112838276;76
3261869;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;76;1049,76129278878;76
3261872;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;76;507,838402509486;76
3261872;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;507,838402509486;76
3261875;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;660,575161712863;76
3261875;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;660,575161712863;76
3261875;2;3;2;80;1;1;1;8; ;2; ;1;25000; ; ; ;2;2;1;07;76;660,575161712863;76
3261875;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;660,575161712863;76
3261875;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;660,575161712863;76
3261875;2;6;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;660,575161712863;76
3261878;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;76;963,332596363985;76
3261879;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;76;947,87865491482;76
3261880;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;76;911,659294979858;76
3261880;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;76;911,659294979858;76
3261883;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;782,43794561352;76
3261885;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;402,926320529673;54
3261908;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;330,866207030028;17
3261911;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;324,382344121639;17
3261911;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;324,382344121639;17
3261914;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3261914;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3261916;1;2;1;80;1;1;1;4; ;2; ;1;150000; ; ; ;4;2;1;07;17;93,5533515731853;17
3261916;1;5;1;80;1;1;3;8; ;2; ;2; ; ;1; ;5;1;1;07;17;93,5533515731853;17
3261916;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;93,5533515731853;17
3261917;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;106,824267951735;17
3261917;1;4;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;07;17;106,824267951735;17
3261919;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;17;253,428518118832;17
3261919;1;2;1;80;1;1;2;8; ;1;1;2; ; ; ; ;11;2;1;07;17;253,428518118832;17
3261920;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;585,591933491109;17
3261920;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;585,591933491109;17
3261920;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;585,591933491109;17
3261920;2;1;2;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;585,591933491109;17
3261920;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;585,591933491109;17
3261920;3;3;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;585,591933491109;17
3261920;4;2;4;80;1;1;4;3; ;2; ;2; ; ;2; ;5;1;1;07;17;585,591933491109;17
3261920;4;3;4;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;17;585,591933491109;17
3261923;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;17;223,532622912784;17
3261923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;223,532622912784;17
3261924;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;17;172,099368545418;17
3261926;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;233,440819397383;17
3261928;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;17;104,995723605862;17
3261929;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;258,060529149177;17
3261930;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;17;349,419485716771;17
3261932;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;130,858808920461;17
3261932;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;17;130,858808920461;17
3261932;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;130,858808920461;17
3261934;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;176,416676694677;17
3261935;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;324,382344121639;17
3261935;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;324,382344121639;17
3261936;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;138,938461059188;17
3261939;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;219,215314763525;17
3261940;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;5;2;1;07;17;176,416676694677;17
3261940;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;07;17;176,416676694677;17
3261940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;176,416676694677;17
3261947;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3261949;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;17;164,801546373786;17
3261950;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3261950;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;17;146,225632521477;17
3261951;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ;POR DISCAPACIDAD FISICA DEBIDO ACCIDENTE;12;2;1;07;17;138,938461059188;17
3261951;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;17;138,938461059188;17
3261952;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;174,709742858385;17
3261952;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;174,709742858385;17
3261953;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;159,66930718824;17
3261959;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;17;345,762397025026;17
3261960;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;197,962453860017;17
3261961;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3261962;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;132,00012788762;17
3261965;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;160,451137155335;17
3261966;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3261966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,225632521477;17
3261967;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,973002027914;17
3261969;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;138,938461059188;17
3261970;1;1;1;80;1;1;4;4; ;2; ;2; ; ;2; ;5;1;1;07;17;186,324873179276;17
3261977;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;143,255769208446;17
3261978;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3261979;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;15;113,224925043224;15
3261979;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;113,224925043224;15
3261980;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;94,6895387099495;15
3261981;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;96,7038594627437;15
3261982;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;07;15;103,367706091043;15
3261984;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;96,4570399860822;15
3261984;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;96,4570399860822;15
3261984;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;96,4570399860822;15
3261985;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;110,257908875963;15
3261986;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;65,5642507987579;15
3261986;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,5642507987579;15
3261989;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;84,7117263411135;15
3261990;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;87,459258616979;15
3261991;1;4;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;15;88,091123676693;15
3261992;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;104,693645151745;15
3261992;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;104,693645151745;15
3261993;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;79,3848955392715;15
3261994;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;94,3786238068172;15
3261995;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,0256435704333;15
3261995;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,0256435704333;15
3261995;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;65,0256435704333;15
3261996;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;93,1235741300724;15
3261996;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;93,1235741300724;15
3261997;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;120,575817195044;15
3261997;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;120,575817195044;15
3261998;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;76,4861979412064;15
3261998;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;76,4861979412064;15
3261999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;181,071582870279;15
3261999;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;181,071582870279;15
3262001;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;117,793940460505;15
3262001;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;117,793940460505;15
3262001;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;117,793940460505;15
3262002;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;15;85,557990188401;15
3262002;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,557990188401;15
3262002;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;85,557990188401;15
3262003;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;109,447524266589;15
3262004;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3262004;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;107,138312910192;15
3262007;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;92,1989394719332;15
3262008;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;91,0743986634642;15
3262009;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;103,322284866615;15
3262009;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;15;103,322284866615;15
3262011;1;2;1;80;1;1;1;3; ;2; ;1;400000; ; ; ;9;2;1;07;15;92,329448340209;15
3262013;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;85,7004564257235;15
3262013;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;85,7004564257235;15
3262015;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;75,8432374735427;15
3262016;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;75,8432374735427;15
3262016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;75,8432374735427;15
3262018;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;102,0213037103;15
3262018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;102,0213037103;15
3262020;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;101,729515958637;15
3262021;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;106,866535529143;15
3262021;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;106,866535529143;15
3262023;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;63;141,145117618384;63
3262024;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;122,420558828024;63
3262025;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;131,13341268487;63
3262027;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;85,4310183139772;63
3262027;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;85,4310183139772;63
3262028;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;1;1;1;07;63;97,5858071227726;63
3262028;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;97,5858071227726;63
3262033;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;170,198153271593;47
3262034;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;109,32742779563;47
3262034;1;3;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;109,32742779563;47
3262035;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;142,673031575485;47
3262035;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;142,673031575485;47
3262037;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3262038;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;161,035692119427;47
3262041;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;47;155,570676145963;47
3262043;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;143,936141267173;47
3262044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;171,414497454828;47
3262045;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3262045;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;87,4483495145594;47
3262045;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3262046;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,080425257051;47
3262047;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;111,059763567451;47
3262048;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;178,589565965913;47
3262049;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;171,37468418998;47
3262050;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3262052;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;102,024892760254;47
3262053;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;137,080425257051;47
3262053;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;47;137,080425257051;47
3262054;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;47;117,018915799995;47
3262054;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;117,018915799995;47
3262055;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;144,457458722802;47
3262056;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;47;191,764674460531;47
3262056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3262059;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,9240490774731;18
3262060;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;95,2961074041259;18
3262060;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;95,2961074041259;18
3262060;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;95,2961074041259;18
3262060;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;95,2961074041259;18
3262062;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;18;75,3260215152341;18
3262062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;75,3260215152341;18
3262063;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;43,880824992299;18
3262066;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;67,7733304628413;18
3262068;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;18;87,51996421504;18
3262068;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;18;87,51996421504;18
3262070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;56,3006655692616;18
3262072;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3262072;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3262072;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3262073;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;57,0219433754879;18
3262074;1;1;1;80;1;1;1;3; ;3; ;2; ; ; ; ;9;2;1;07;18;53,6917063906398;18
3262074;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;53,6917063906398;18
3262076;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;18;80,2932212209847;18
3262076;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;80,2932212209847;18
3262077;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;18;140,45575009741;18
3262081;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;11;1961,09272847168;11
3262082;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;49,3172834708006;18
3262082;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;49,3172834708006;18
3262083;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;42,4922595052673;18
3262085;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;07;18;37,0558010267657;18
3262086;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;99,008417001021;18
3262086;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;99,008417001021;18
3262088;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;66;296,339076710881;66
3262090;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;66;271,656654704479;66
3262093;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;66;215,286570406882;66
3262094;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
