Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3262095;1;2;1;80;1;1;3;5; ;2; ;2; ; ; ; ;9;2;1;07;66;314,283373873593;66
3262096;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;66;243,066224812714;66
3262097;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;298,764156417139;66
3262098;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;180,202601545557;66
3262098;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;66;180,202601545557;66
3262098;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;180,202601545557;66
3262099;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;352,979159842462;66
3262099;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;352,979159842462;66
3262106;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;303,345758692114;66
3262106;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;303,345758692114;66
3262108;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3262108;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;338,349324869526;66
3262111;1;1;1;80;1;1;2;6; ;2; ;2; ; ;1; ;1;1;1;07;66;241,154288118128;66
3262111;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;241,154288118128;66
3262113;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;66;298,764156417139;66
3262114;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;318,864976148567;66
3262116;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;495,913113465845;54
3262116;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;54;495,913113465845;54
3262117;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;389,216424759308;54
3262118;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;54;289,486602802694;54
3262118;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;289,486602802694;54
3262120;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;54;459,385663175636;54
3262120;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;459,385663175636;54
3262122;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;54;383,057965061158;54
3262123;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;417,212338555504;54
3262124;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;330,823903082607;54
3262124;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;330,823903082607;54
3262125;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;338,336861370362;54
3262126;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;373,240423725377;54
3262128;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;441,207290715221;54
3262129;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;526,097688519224;54
3262129;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;526,097688519224;54
3262129;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;526,097688519224;54
3262130;1;2;1;80;1;1;4;7; ;2; ;2; ; ;3; ;1;1;1;07;54;414,664559484839;54
3262131;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;375,545006773404;54
3262133;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;285,301225627535;54
3262134;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3262135;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;399,033966095089;54
3262136;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3262136;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;423,593691576796;54
3262139;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;336,699263265867;54
3262139;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;336,699263265867;54
3262140;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;444,253748034969;54
3262140;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;54;444,253748034969;54
3262140;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;444,253748034969;54
3262141;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;54;474,95016149248;54
3262141;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;474,95016149248;54
3262142;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3262142;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;405,98009243837;54
3262145;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;07;54;469,715789879644;54
3262146;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;54;421,038597917182;54
3262146;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;07;54;421,038597917182;54
3262146;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;421,038597917182;54
3262147;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;10;2;1;07;54;469,715789879644;54
3262149;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;54;478,408121529314;54
3262149;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;478,408121529314;54
3262151;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;54;366,615874681447;54
3262152;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;414,598464411933;54
3262152;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;54;414,598464411933;54
3262153;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;54;394,796204016324;54
3262154;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;54;271,057719730692;54
3262154;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;271,057719730692;54
3262155;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;453,739788845713;54
3262155;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;453,739788845713;54
3262156;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;450,920561806976;54
3262158;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;54;402,407846280287;54
3262160;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;54;580,25976270611;54
3262161;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;54;447,64742422047;54
3262162;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;54;432,842931945254;54
3262162;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;432,842931945254;54
3262165;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;54;453,739788845713;54
3262167;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;396,486187024424;54
3262167;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;396,486187024424;54
3262168;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;538,086438085978;54
3262168;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;538,086438085978;54
3262170;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;372,98991311379;54
3262170;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;372,98991311379;54
3262171;1;2;1;80;1;1;3;9;MOTIVOS  FAMILIARES;2; ;2; ; ; ; ;2;2;1;07;54;320,723262231936;54
3262171;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;320,723262231936;54
3262171;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;320,723262231936;54
3262173;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;418,013912319779;54
3262174;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;469,715789879644;54
3262175;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;434,265501329808;54
3262175;1;7;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;54;434,265501329808;54
3262179;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;410,94527165546;54
3262179;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;410,94527165546;54
3262179;1;5;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;07;54;410,94527165546;54
3262180;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;348,437502221033;54
3262180;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3262181;1;2;1;80;1;1;1;4; ;2; ;1;280000; ; ; ;4;2;1;07;54;474,473254965742;54
3262182;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;445,943731043069;54
3262182;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;445,943731043069;54
3262185;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;402,860225456767;54
3262185;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;402,860225456767;54
3262190;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;339,723948863269;54
3262191;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;384,229473819873;54
3262195;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;63;92,4854548526872;63
3262197;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;103,242411710159;63
3262200;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;130,001586409404;70
3262200;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;130,001586409404;70
3262201;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;105,631516268524;70
3262203;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;93,5472610253992;70
3262203;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;93,5472610253992;70
3262226;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;105,405800449685;20
3262227;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;20;98,781891230375;20
3262227;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;98,781891230375;20
3262227;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;98,781891230375;20
3262228;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;131,557677468963;20
3262229;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;111,839373000021;20
3262230;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;20;147,685771293131;20
3262236;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;137,991250019299;20
3262237;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;204,552398220245;20
3262238;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ;ESTA ESPERANDO QUE LO LLAMEN;12;2;1;07;20;192,631451869754;20
3262238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;192,631451869754;20
3262238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;192,631451869754;20
3262238;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;192,631451869754;20
3262241;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;63;89,7362345242174;63
3262241;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;63;89,7362345242174;63
3262245;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;63;140,90599132241;63
3262246;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;63;121,33168977472;63
3262246;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3262247;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;63;457,327439733982;63
3262249;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;131,843546869961;63
3262249;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;63;131,843546869961;63
3262251;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262251;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262253;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;597,500947617793; 
3262254;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;20;543,67921403105; 
3262254;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;543,67921403105; 
3262255;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;875,520481129853; 
3262255;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;875,520481129853; 
3262257;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;780,727352234061; 
3262258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,278337576269; 
3262258;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;727,278337576269; 
3262259;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;796,554881118425; 
3262259;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;796,554881118425; 
3262259;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;796,554881118425; 
3262260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;835,641017098223; 
3262261;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;489,924356761261; 
3262261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;489,924356761261; 
3262262;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;810,367702165812; 
3262263;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;705,737799865055; 
3262263;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;705,737799865055; 
3262263;1;5;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;20;705,737799865055; 
3262266;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;519,893071932771; 
3262266;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;519,893071932771; 
3262267;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;669,179848219834; 
3262269;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;849,957970235762; 
3262269;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;849,957970235762; 
3262270;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262271;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;872,997337076544; 
3262272;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;20;750,856901428214; 
3262272;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;750,856901428214; 
3262273;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;684,780550228623; 
3262275;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;627,464528304575; 
3262275;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;627,464528304575; 
3262276;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;963,016049996815; 
3262277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;724,206707743616; 
3262289;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;1014,27274369013; 
3262289;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1014,27274369013; 
3262289;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1014,27274369013; 
3262290;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;20;805,30471748249; 
3262290;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;805,30471748249; 
3262290;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;805,30471748249; 
3262291;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;880,509350109812; 
3262292;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;854,528429197983; 
3262292;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;854,528429197983; 
3262293;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;826,891180734158; 
3262294;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;871,713588205293; 
3262294;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;871,713588205293; 
3262294;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;871,713588205293; 
3262295;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;790,317328188226; 
3262296;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;754,175422915126; 
3262296;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;754,175422915126; 
3262298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;743,711053790935; 
3262298;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;743,711053790935; 
3262299;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;664,031768717978; 
3262301;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;361,647838900658; 
3262301;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;361,647838900658; 
3262302;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;879,72326144439; 
3262303;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;857,396635067755; 
3262304;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;20;800,163250113164; 
3262304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;800,163250113164; 
3262305;1;2;1;80;1;1;3;9;CAMBIO  DE  DOCILIO;2; ;2; ; ;1; ;1;1;1;07;20;850,670710699908; 
3262307;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;20;563,306929503985; 
3262308;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;772,51938951681; 
3262309;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;733,879320667238; 
3262309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262310;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;655,72799948414; 
3262311;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;650,37895386848; 
3262312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;997,675030922695; 
3262312;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;997,675030922695; 
3262312;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;997,675030922695; 
3262312;1;9;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;07;20;997,675030922695; 
3262312;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;997,675030922695; 
3262313;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;798,70373439152; 
3262313;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;798,70373439152; 
3262315;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262315;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262316;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;20;700,381252237412; 
3262317;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;693,08431946246; 
3262318;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;720,552413208422; 
3262318;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;07;20;720,552413208422; 
3262319;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;711,67763556748; 
3262319;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;711,67763556748; 
3262320;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;07;20;649,002075116294; 
3262321;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;678,054625860776; 
3262322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;700,381252237412; 
3262323;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;20;801,446998984415; 
3262324;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;810,367702165812; 
3262335;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;695,15661484821; 
3262335;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;695,15661484821; 
3262335;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;695,15661484821; 
3262338;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;3;2;1;07;20;872,997337076544; 
3262339;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;07;20;899,181681951255; 
3262339;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;899,181681951255; 
3262339;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;899,181681951255; 
3262340;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;588,920265971591; 
3262340;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;588,920265971591; 
3262341;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;81,3195359718204;44
3262341;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;44;81,3195359718204;44
3262343;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;44;94,2694289692914;44
3262345;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;44;78,8164780509829;44
3262347;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3262347;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;40,243014238334;44
3262348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;69,0354379000919;44
3262349;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;19;108,123377518809;19
3262351;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;102,957227510031;19
3262351;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;19;102,957227510031;19
3262351;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,957227510031;19
3262354;1;1;1;80;1;1;1;9;EL EMBARAZO;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;07;44;66,2525194417021;44
3262356;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,8647623746178;44
3262357;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;74,0871056590584;44
3262357;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;74,0871056590584;44
3262358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;65,8647623746178;44
3262359;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;44;47,4482717188458;44
3262359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;47,4482717188458;44
3262359;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;47,4482717188458;44
