Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3262359;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;47,4482717188458;44
3262360;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;44;73,4290594034891;44
3262361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;44;87,8716159204492;44
3262365;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;92,7115114244731;19
3262366;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;19;68,3422445384138;19
3262366;1;5;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;19;68,3422445384138;19
3262367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;116,784547798974;19
3262368;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;88,512036062041;19
3262368;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;88,512036062041;19
3262369;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,2668121266386;19
3262369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;96,2668121266386;19
3262370;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;102,340119413014;19
3262370;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;102,340119413014;19
3262372;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;19;93,4377488469641;19
3262372;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,4377488469641;19
3262372;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,4377488469641;19
3262373;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;85,4072615838748;19
3262373;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;85,4072615838748;19
3262376;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;93,9321485913304;19
3262376;1;2;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;07;19;93,9321485913304;19
3262376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;93,9321485913304;19
3262377;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;86,9282533186784;19
3262378;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;19;103,754855486811;19
3262379;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;121,784924777997;19
3262380;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;19;84,6563807919293;19
3262380;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;84,6563807919293;19
3262380;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;84,6563807919293;19
3262380;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;19;84,6563807919293;19
3262381;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;19;83,3130352724219;19
3262382;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;19;83,3130352724219;19
3262382;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;19;83,3130352724219;19
3262383;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;19;77,9031743999782;19
3262384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;133,624320126363;19
3262384;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;133,624320126363;19
3262385;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,297283866246;41
3262386;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;155,195554879388;41
3262386;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;155,195554879388;41
3262388;1;2;1;80;1;1;1;6; ;2; ;1;520000; ; ; ;11;2;1;07;41;153,850235196293;41
3262388;1;5;1;80;1;1;1;1; ;2; ;2; ; ; ; ;8;2;1;07;41;153,850235196293;41
3262390;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;115,525597629799;41
3262391;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;41;119,517929401868;41
3262391;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,517929401868;41
3262394;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3262395;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,850945199333;41
3262396;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;41;166,748875619753;41
3262397;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;138,263202493293;41
3262398;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;7;1;1;07;41;169,852309867939;41
3262398;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;41;169,852309867939;41
3262399;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;41;114,772043681407;41
3262399;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;114,772043681407;41
3262399;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;114,772043681407;41
3262401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;155,061711903941;41
3262401;1;7;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;41;155,061711903941;41
3262402;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;163,214466606939;41
3262404;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;122,353590606527;41
3262406;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3262407;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;41;165,024288831743;41
3262408;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;07;41;96,004040495054;41
3262409;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;41;109,126358411324;41
3262410;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3262410;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3262410;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3262412;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;829,040034007254; 
3262414;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;686,358395094614; 
3262420;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;20;562,841080694098; 
3262421;1;2;1;80;1;1;3;5; ;2; ;2; ; ; ; ;9;2;1;07;20;733,879320667238; 
3262421;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;733,879320667238; 
3262423;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;684,780550228623; 
3262424;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;555,993205948869; 
3262425;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;601,483607392746; 
3262427;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;698,225786831787; 
3262428;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;20;934,08844052921; 
3262428;2;2;2;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;20;934,08844052921; 
3262431;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;776,377108014885; 
3262431;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;776,377108014885; 
3262432;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;700,381252237412; 
3262434;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;778,53257342051; 
3262436;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1007,59028701366; 
3262437;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;641,458250687083; 
3262437;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;641,458250687083; 
3262443;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;825,600819730378; 
3262443;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;825,600819730378; 
3262443;1;5;1;80;1;1;1;8; ;2; ;1;150000; ; ; ;1;2;1;07;20;825,600819730378; 
3262444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;613,524308131234; 
3262445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;854,528429197983; 
3262446;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;873,908367018843; 
3262446;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;873,908367018843; 
3262447;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;655,72799948414; 
3262448;1;4;1;80;1;1;1;6; ;2; ;2; ; ;1; ;1;1;1;07;20;883,456038665588; 
3262448;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;883,456038665588; 
3262449;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;671,328701492929; 
3262450;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;734,004261944116; 
3262450;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;734,004261944116; 
3262451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;985,342676373451; 
3262451;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;985,342676373451; 
3262451;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;985,342676373451; 
3262452;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;20;764,509716277712; 
3262452;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;764,509716277712; 
3262453;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;563,306929503985; 
3262457;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;810,367702165812; 
3262460;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,278337576269; 
3262461;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;563,306929503985; 
3262462;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;903,752140913476; 
3262462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;903,752140913476; 
3262462;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;903,752140913476; 
3262462;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;903,752140913476; 
3262462;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;903,752140913476; 
3262463;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;563,306929503985; 
3262465;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,32554191675; 
3262465;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,32554191675; 
3262465;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,32554191675; 
3262465;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;727,32554191675; 
3262466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;655,72799948414; 
3262467;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;810,367702165812; 
3262468;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;742,183089901076; 
3262469;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;734,004261944116; 
3262469;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;734,004261944116; 
3262470;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;700,381252237412; 
3262471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;806,713407630618; 
3262483;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;692,959378185583; 
3262483;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;692,959378185583; 
3262492;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;806,713407630618; 
3262494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;650,37895386848; 
3262498;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;619,827573994429; 
3262499;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;805,30471748249; 
3262501;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;20;650,37895386848; 
3262501;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;650,37895386848; 
3262502;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;594,757683024899; 
3262502;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;594,757683024899; 
3262503;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;771,110699368681; 
3262507;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;724,875980516385; 
3262508;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;650,37895386848; 
3262508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;650,37895386848; 
3262509;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;842,491882742947; 
3262510;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;686,358395094614; 
3262512;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;720,552413208422; 
3262514;1;1;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;20;806,000667166472; 
3262514;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;806,000667166472; 
3262515;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;727,278337576269; 
3262534;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;548,617257437495; 
3262537;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;20;850,670710699908; 
3262539;1;2;1;80;1;1;2;1; ;2; ;2; ; ;1; ;8;1;1;07;20;784,562548104375; 
3262539;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;784,562548104375; 
3262542;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;513,608654189073;68
3262545;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;548,104885731563;68
3262546;1;1;1;80;1;1;3;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;07;68;547,712254646533;68
3262546;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;68;547,712254646533;68
3262552;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;347,417698422997;68
3262552;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;347,417698422997;68
3262552;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;347,417698422997;68
3262554;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;355,495654883648;68
3262554;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;68;355,495654883648;68
3262555;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;5;2;1;07;68;505,090187190145;68
3262556;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;284,482049949567;68
3262556;1;5;1;80;1;1;1;6; ;2; ;2; ; ;1;POR ACCIDENTE;12;1;1;07;68;284,482049949567;68
3262556;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;284,482049949567;68
3262557;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;624,804097509493;68
3262558;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;505,270866324472;68
3262562;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;581,822262730047;68
3262564;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;672,980515468668;68
3262567;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;553,566952308071;68
3262568;1;1;1;80;1;1;2;7; ;2; ;2; ; ;2; ;9;1;1;07;73;163,450812577185;73
3262568;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;163,450812577185;73
3262570;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;221,951649741032;73
3262572;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;264,957506864272;73
3262575;1;2;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;73;333,790904811899;73
3262576;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;73;260,043449587906;73
3262578;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832;73
3262579;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;73;225,293518097892;73
3262579;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;73;225,293518097892;73
3262580;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832;73
3262582;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ;ESTA HACIENDO DILIGENCIAS PARA ENTRAR A LA UNIVERSIDAD;12;2;1;07;73;242,033617054964;73
3262582;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;242,033617054964;73
3262583;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;73;215,22167519797;73
3262588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;719,793525330775;76
3262590;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;876,116000358486;76
3262590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;876,116000358486;76
3262591;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;76;963,332596363985;76
3262592;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;1356,12279700508;76
3262592;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;1356,12279700508;76
3262593;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1360,57433908162;76
3262594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1104,23830170866;76
3262594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1104,23830170866;76
3262596;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;76;983,421949536192;76
3262598;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3262598;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;76;499,437945492679;76
3262598;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3262598;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3262598;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;499,437945492679;76
3262600;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;76;660,56927042074;76
3262601;1;1;1;80;1;1;4;4; ;2; ;2; ; ;2; ;5;1;1;07;76;983,421949536192;76
3262602;1;1;1;80;1;1;2;8; ;2; ;1;50000; ;1; ;4;1;1;07;76;699,704172158569;76
3262602;1;2;1;80;1;1;1;4; ;3; ;1;10000; ; ; ;4;2;1;07;76;699,704172158569;76
3262602;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;07;76;699,704172158569;76
3262604;1;3;1;80;1;1;1;9;PARA DEDICARSE  AL DEPORTE;2; ;2; ; ; ;PARA DEDICARSE AL DEPORTE;12;2;1;07;76;822,352228518324;76
3262612;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;150,185146550275;52
3262614;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;172,421167951291;52
3262614;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;172,421167951291;52
3262615;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;52;179,474555289832;52
3262615;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;179,474555289832;52
3262616;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;112,657716095318;52
3262616;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;112,657716095318;52
3262616;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;112,657716095318;52
3262617;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;191,540697369792;52
3262618;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;07;52;147,585502940943;52
3262618;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;52;147,585502940943;52
3262622;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;198,736174606441;52
3262623;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;52;150,384907229541;52
3262623;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;150,384907229541;52
3262627;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;162,709867610127;52
3262629;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;93,9667459781345;52
3262633;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;136,890132277557;52
3262633;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;52;136,890132277557;52
3262633;1;3;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;07;52;136,890132277557;52
3262635;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;161,20327691115;52
3262636;1;1;1;80;1;1;1;7; ;2; ;1;100000; ; ; ;8;2;1;07;52;146,885013802804;52
3262637;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;141,412091534057;52
3262637;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;141,412091534057;52
3262638;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;174,700631813242;52
3262639;1;4;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;52;179,723319528615;52
3262639;1;7;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;179,723319528615;52
3262640;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;52;131,068197081882;52
3262640;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;131,068197081882;52
3262642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081;52
3262643;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;165,754069347197;52
3262644;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;202,361954341627;52
3262644;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;202,361954341627;52
3262645;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;202,361954341627;52
3262645;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;202,361954341627;52
3262646;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;52;96,7661502667324;52
3262646;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;96,7661502667324;52
3262647;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;POR ENCONTRARSE EN EMBARAZO DE ALTO RIESGO;12;2;1;07;52;205,035472321776;52
3262647;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;205,035472321776;52
3262648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2018,87002357885; 
3262648;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2018,87002357885; 
3262649;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2354,28920154383; 
