Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3262649;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;2354,28920154383; 
3262650;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1931,01640268895; 
3262650;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1931,01640268895; 
3262650;1;8;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1931,01640268895; 
3262651;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1401,13390093919; 
3262651;1;7;1;80;1;1;2;9;PROBLEMAS  PERSONALES (AMENAZA DE MUERTE);2; ;2; ; ; ;PROBLEMAS  PERSONALES (AMENAZA DE MUERTE );12;2;1;07;52;1401,13390093919; 
3262652;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;2022,42179083215; 
3262652;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2022,42179083215; 
3262653;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1698,70384182368; 
3262659;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1246,00632368544; 
3262659;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;52;1246,00632368544; 
3262659;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1246,00632368544; 
3262659;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1246,00632368544; 
3262661;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1475,31329945245; 
3262664;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1428,42899484177; 
3262670;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1391,79733812515; 
3262674;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1475,31329945245; 
3262675;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1330,14037781841; 
3262676;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1668,47507347347; 
3262677;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1396,11529646207; 
3262681;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;07;52;2218,91502648002; 
3262681;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2218,91502648002; 
3262690;1;1;1;80;1;1;4;9;POR  EDAD;2; ;2; ; ; ; ;8;2;1;07;52;1697,23700459986; 
3262691;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2143,20575784311; 
3262692;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1012,35511868672; 
3262694;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1526,10839681026; 
3262694;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1526,10839681026; 
3262694;1;7;1;80;1;1;4;9;POR  EDAD;2; ;2; ; ; ; ;8;2;1;07;52;1526,10839681026; 
3262697;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1281,67118491768; 
3262699;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1228,3839919406; 
3262700;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1606,81811316673; 
3262706;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;1258,74906751842; 
3262707;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2319,64959870705; 
3262709;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1710,97702317026; 
3262709;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1710,97702317026; 
3262709;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1710,97702317026; 
3262717;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;3526,42384648704; 
3262719;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1813,14795336807; 
3262719;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1813,14795336807; 
3262720;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2151,91829418558; 
3262721;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;07;52;2104,47091493563; 
3262721;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2104,47091493563; 
3262735;1;2;1;80;1;1;4;7; ;2; ;2; ; ;1; ;4;1;1;07;52;2434,09371025144; 
3262736;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;52;2140,69740574283; 
3262736;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;52;2140,69740574283; 
3262736;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;52;2140,69740574283; 
3262736;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2140,69740574283; 
3262737;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1449,40248943915; 
3262738;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1258,74906751842; 
3262738;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1258,74906751842; 
3262739;1;7;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;52;2609,58827638533; 
3262740;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1106,69418127755; 
3262740;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1106,69418127755; 
3262740;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1106,69418127755; 
3262741;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1711,44658565665; 
3262742;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1588,29057377302; 
3262743;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1697,23700459986; 
3262745;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2477,06522243463; 
3262746;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;2205,3593151446; 
3262746;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2205,3593151446; 
3262746;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2205,3593151446; 
3262746;1;9;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2205,3593151446; 
3262752;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;3526,42384648704; 
3262752;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;3526,42384648704; 
3262752;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;3526,42384648704; 
3262753;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1493,84083884616; 
3262754;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2266,36240572997; 
3262769;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;2;2;1;07;52;1600,97829943959; 
3262781;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2159,7880197758; 
3262783;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1463,61207049594; 
3262783;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1463,61207049594; 
3262784;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2333,85917976384; 
3262785;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2280,57198678676; 
3262799;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1166,3834141516; 
3262828;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1694,92730400294; 
3262828;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;1694,92730400294; 
3262830;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1768,778502595; 
3262831;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1417,95530574463; 
3262836;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1116,51538316244; 
3262836;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1116,51538316244; 
3262839;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1284,86828974013; 
3262839;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;52;1284,86828974013; 
3262839;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1284,86828974013; 
3262854;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;995,230781233816; 
3262854;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;995,230781233816; 
3262857;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;07;52;1340,03294793698; 
3262857;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;52;1340,03294793698; 
3262860;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;1;1;1;07;52;2626,58226060445; 
3262860;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;2626,58226060445; 
3262860;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;2626,58226060445; 
3262877;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;52;1417,95530574463; 
3262882;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1421,27637450412; 
3262889;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;1326,93609675131; 
3262890;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1340,03294793698; 
3262891;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;1222,77354034057; 
3262891;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1222,77354034057; 
3262897;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;1210,90215714702; 
3262902;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;76;927,113236429024;76
3262908;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;50;168,73944112843;50
3262908;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;168,73944112843;50
3262912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3262912;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;186,410293627687;50
3262913;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;50;177,005965699745;50
3262914;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,758245653181;50
3262914;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,758245653181;50
3262915;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;183,207270737442;50
3262916;1;2;1;80;1;1;2;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;2;2;1;07;50;215,233641818977;50
3262917;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;50;138,115461982644;50
3262917;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;138,115461982644;50
3262917;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;138,115461982644;50
3262918;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;226,695984503014;50
3262922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,13336831495;50
3262923;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;209,283071902112;50
3262924;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,692029778058;50
3262924;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;196,692029778058;50
3262924;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,692029778058;50
3262925;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;193,591377259209;50
3262926;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;50;159,285206019497;50
3262927;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;50;139,614172630609;50
3262929;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;237,286845737438;50
3262934;1;3;1;80;1;1;1;8; ;2; ;1;260000; ; ; ;2;2;1;07;50;212,383724420961;50
3262936;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;143,859277186851;50
3262937;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;226,95392440137;50
3262938;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;50;156,472554777855;50
3262938;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,472554777855;50
3262938;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;156,472554777855;50
3262939;1;2;1;80;1;1;4;9;POR CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;07;50;186,410293627687;50
3262939;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;186,410293627687;50
3262941;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,474754400248;50
3262942;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;226,695984503014;50
3262942;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;226,695984503014;50
3262943;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;07;50;222,465910636197;50
3262945;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;126,210660154542;50
3262945;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;126,210660154542;50
3262946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;150,378581140915;50
3262947;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3262947;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;153,479233659764;50
3262947;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;153,479233659764;50
3262949;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;50;172,718779874414;50
3262950;1;1;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;07;50;168,503736697022;50
3262951;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;07;50;186,410293627687;50
3262952;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;165,486511057195;50
3262952;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;165,486511057195;50
3262953;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;145,477297667571;50
3262953;1;5;1;80;1;1;1;3; ;2; ;1;50000; ; ; ;9;2;1;07;50;145,477297667571;50
3262954;1;6;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;157,939966760976;50
3262955;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;196,676999088632;50
3262960;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;250,70538890293;50
3262960;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;250,70538890293;50
3262961;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;242,049499145181;50
3262962;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;222,0966213362;50
3262962;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;222,0966213362;50
3262963;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;150,378581140915;50
3262964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;148,967315372854;50
3262964;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;148,967315372854;50
3262965;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3262971;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;10;2;1;07;50;176,352011934189;50
3262972;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;207,009920424701;50
3262974;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;180,157803404291;50
3262975;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;153,349666792057;50
3262977;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;159,285206019497;50
3262980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;159,234020833799;50
3262980;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;159,234020833799;50
3262983;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;202,929489312028;50
3262984;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;50;199,828836793179;50
3262984;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;50;199,828836793179;50
3262985;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;165,638788609581;50
3262986;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;50;209,283071902112;50
3262986;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;209,283071902112;50
3262987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;246,424129850415;50
3262994;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;145,866662854005;50
3262995;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;147,528663742899;50
3262995;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;147,528663742899;50
3262997;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;163,745939120709;50
3262998;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;142,766010335156;50
3263001;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;769,356021790702; 
3263001;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;769,356021790702; 
3263001;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;769,356021790702; 
3263001;1;7;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;66;769,356021790702; 
3263003;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1585,32305190077; 
3263003;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1585,32305190077; 
3263003;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1585,32305190077; 
3263004;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263004;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263005;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;1481,72051729698; 
3263005;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1481,72051729698; 
3263007;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263007;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263007;2;1;2;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263008;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263009;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;1272,03586839143; 
3263012;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1875,76603395673; 
3263013;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;1591,25681311507; 
3263013;1;3;1;80;1;1;1;7; ; ; ;2; ; ; ; ;2;2;1;07;66;1591,25681311507; 
3263014;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;1163,12011974967; 
3263014;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1163,12011974967; 
3263015;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1054,20437110792; 
3263016;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1579,62664569679; 
3263017;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;1599,69641484725; 
3263019;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;682,048965953972; 
3263020;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;989,490727810078; 
3263020;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;66;989,490727810078; 
3263021;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;66;546,24466371763; 
3263021;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;66;546,24466371763; 
3263021;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263022;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263022;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263023;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263023;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;546,24466371763; 
3263025;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;07;66;669,977029732211; 
3263033;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;592,422089183635; 
3263033;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;592,422089183635; 
3263033;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;592,422089183635; 
3263033;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;592,422089183635; 
3263049;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1668,94415691517; 
3263049;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1668,94415691517; 
3263051;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;66;841,52573775968; 
3263051;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;841,52573775968; 
3263051;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;841,52573775968; 
3263052;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263054;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;944,995869111947; 
3263058;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;66;922,91564457984; 
3263061;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;66;1163,12011974967; 
3263062;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;1168,34499422657; 
3263062;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1168,34499422657; 
3263065;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;66;546,24466371763; 
3263065;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263065;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263067;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;790,476570670903; 
3263069;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;66;905,398091068593; 
3263070;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;648,517352376442; 
3263071;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263073;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;66;1881,77180571266; 
3263074;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;763,438872774131; 
3263074;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;763,438872774131; 
3263076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1098,40647645183; 
3263076;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1098,40647645183; 
3263087;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;1037,83716497753; 
