Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3263098;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;546,24466371763; 
3263105;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;1098,40647645183; 
3263108;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;66;606,32570241418; 
3263109;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;1168,34499422657; 
3263109;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1168,34499422657; 
3263110;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;2184,97865487052; 
3263112;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;1270,64596018612; 
3263113;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;790,964714595725; 
3263114;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ;3; ;9;1;1;07;66;1599,69641484725; 
3263115;1;3;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;66;1509,82053117357; 
3263115;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1509,82053117357; 
3263115;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;1509,82053117357; 
3263117;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;546,24466371763; 
3263117;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263118;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;546,24466371763; 
3263120;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;66;973,416275033907; 
3263120;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;973,416275033907; 
3263121;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;66;916,849480114016; 
3263121;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;916,849480114016; 
3263122;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;835,459573293856; 
3263125;1;2;1;80;1;1;1;2; ;2; ;1;200000; ; ; ;2;2;1;07;66;1260,58447934601; 
3263126;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263126;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;546,24466371763; 
3263126;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263128;1;1;1;80;1;1;1;3; ;2; ;1;500000; ; ; ;9;2;1;07;66;868,652058395818; 
3263131;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;66;546,24466371763; 
3263131;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263131;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263142;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;66;664,591805152613; 
3263142;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;664,591805152613; 
3263153;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;546,24466371763; 
3263159;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;66;1240,51471019555; 
3263161;1;3;1;80;1;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ;2; ;2;1;1;07;66;546,24466371763; 
3263162;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;66;824,008184248433; 
3263162;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;824,008184248433; 
3263162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;824,008184248433; 
3263163;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;27;2533,89151611471; 
3263174;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;27;1440,54357445033; 
3263174;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;1440,54357445033; 
3263273;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;2505,15531499141; 
3263281;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;2831,95524181424; 
3263292;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;4334,08193733192; 
3263303;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;2962,29020622651; 
3263303;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;2962,29020622651; 
3263303;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;2962,29020622651; 
3263309;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;3597,77496555559; 
3263310;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;2632,41345122449; 
3263313;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;3559,20466643228; 
3263314;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;2469,39171392255; 
3263316;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;27;2809,91619116381; 
3263317;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;27;2248,0222851006; 
3263335;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;27;2316,94613510633; 
3263335;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;6;2;1;07;27;2316,94613510633; 
3263346;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;27;2505,15531499141; 
3263349;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;27;2310,24898463346; 
3263349;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;2310,24898463346; 
3263350;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;27;2016,60734586042; 
3263350;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;27;2016,60734586042; 
3263351;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;1650,45011110758; 
3263351;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;27;1650,45011110758; 
3263351;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;27;1650,45011110758; 
3263353;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;27;3320,22023477348; 
3263353;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;27;3320,22023477348; 
3263354;1;9;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1717,83574474664; 
3263355;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1673,34522524067; 
3263356;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1073,83839464357; 
3263357;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1941,25396070924; 
3263360;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1665,56583156581; 
3263362;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1820,74323588586; 
3263366;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;15;1552,25949150174; 
3263367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1941,25396070924; 
3263367;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1941,25396070924; 
3263369;1;2;1;80;1;1;3;1; ;1;2;2; ; ; ;ESTA EN ESPETA DE FALLO DE DEMANDA LABORAL;12;2;1;07;15;1427,24347079942; 
3263370;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;15;1462,36732023911; 
3263372;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;2031,72114088742; 
3263372;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;2031,72114088742; 
3263373;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1475,85430889991; 
3263373;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1475,85430889991; 
3263373;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1475,85430889991; 
3263374;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;2282,7939581567; 
3263376;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;15;2603,97422567485; 
3263376;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2603,97422567485; 
3263381;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1802,29153290639; 
3263381;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1802,29153290639; 
3263381;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1802,29153290639; 
3263382;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;2103,17113887381; 
3263382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2103,17113887381; 
3263382;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2103,17113887381; 
3263382;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2103,17113887381; 
3263383;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1785,61938644617; 
3263384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2028,33757778793; 
3263384;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2028,33757778793; 
3263384;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2028,33757778793; 
3263384;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2028,33757778793; 
3263388;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;2244,39601092109; 
3263402;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;15;2269,01132279525; 
3263402;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2269,01132279525; 
3263402;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2269,01132279525; 
3263405;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1835,26240340523; 
3263405;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1835,26240340523; 
3263406;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;15;1462,36732023911; 
3263410;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1635,41282161703; 
3263411;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1523,13866041152; 
3263412;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1442,80225814913; 
3263413;2;1;2;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1498,22792517384; 
3263415;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1665,56583156581; 
3263417;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;2;2;1;07;15;1816,23794000692; 
3263418;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1277,03690597027; 
3263419;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1198,8544153459; 
3263421;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1498,22792517384; 
3263421;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1498,22792517384; 
3263422;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;7; ;1;07;15;2181,92770571656; 
3263423;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1976,37781014894; 
3263423;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1976,37781014894; 
3263424;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1748,25996657849; 
3263424;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1748,25996657849; 
3263425;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1619,31365891276; 
3263425;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1619,31365891276; 
3263427;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;984,682978875975; 
3263427;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;984,682978875975; 
3263433;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1643,19221529189; 
3263435;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1619,31365891276; 
3263435;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1619,31365891276; 
3263439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2174,61385565367; 
3263439;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2174,61385565367; 
3263442;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;15;1476,88648775847; 
3263442;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1476,88648775847; 
3263443;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1619,31365891276; 
3263443;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;15;1619,31365891276; 
3263444;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1497,4911696788; 
3263448;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;15;1498,22792517384; 
3263448;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;15;1498,22792517384; 
3263449;1;1;1;80;1;1;4;9;POR LA MUERTE DE UN HIJO;2; ;2; ; ;4; ;9;1;1;07;15;1744,05846773202; 
3263450;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1777,83999277131; 
3263452;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1665,56583156581; 
3263453;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1793,39878012103; 
3263453;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1793,39878012103; 
3263454;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;5;2;1;07;15;1985,46896823437; 
3263454;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1985,46896823437; 
3263456;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1619,31365891276; 
3263458;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1985,46896823437; 
3263458;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1985,46896823437; 
3263458;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1985,46896823437; 
3263459;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1808,45854633206; 
3263460;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2171,33975785776; 
3263463;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2174,61385565367; 
3263465;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1125,25778692802; 
3263468;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;15;1409,83232034746; 
3263468;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1409,83232034746; 
3263469;1;1;1;80;1;1;1;8; ;2; ;1;15000; ; ; ;5;2;1;07;15;1902,85601347364; 
3263469;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1902,85601347364; 
3263469;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1902,85601347364; 
3263471;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;2323,15985897037; 
3263471;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2323,15985897037; 
3263471;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2323,15985897037; 
3263471;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2323,15985897037; 
3263472;1;1;1;80;1;1;4;8; ;2; ;2; ; ;4; ;5;1;1;07;15;1427,24347079942; 
3263474;1;1;1;80;1;1;2;7; ;3; ;2; ; ; ; ;8;2;1;07;15;1619,31365891276; 
3263475;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1619,31365891276; 
3263475;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1619,31365891276; 
3263476;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;15;2128,36168300062; 
3263476;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2128,36168300062; 
3263477;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1476,88648775847; 
3263478;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;15;1665,56583156581; 
3263479;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;15;1820,74323588586; 
3263480;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1552,25949150174; 
3263487;1;1;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;15;2555,36338757435; 
3263491;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;15;1619,31365891276; 
3263492;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1238,56412699208; 
3263492;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;15;1238,56412699208; 
3263494;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1785,61938644617; 
3263494;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1785,61938644617; 
3263495;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1427,24347079942; 
3263496;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1476,88648775847; 
3263496;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1476,88648775847; 
3263497;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;15;1673,34522524067; 
3263498;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;15;1619,31365891276; 
3263498;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1619,31365891276; 
3263499;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1665,56583156581; 
3263508;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;15;3198,70454850992; 
3263509;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1744,32967961508; 
3263509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1744,32967961508; 
3263510;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;2166,83446197881; 
3263511;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1918,88034443532; 
3263511;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1918,88034443532; 
3263512;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;15;1665,56583156581; 
3263513;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1245,19578453633; 
3263515;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;961,064717601225; 
3263515;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;15;961,064717601225; 
3263515;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;961,064717601225; 
3263520;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;900,068188494715; 
3263521;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;15;1324,13066445907; 
3263522;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;15;1432,30518965364; 
3263522;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1432,30518965364; 
3263522;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1432,30518965364; 
3263523;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1005,93525472728; 
3263524;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1055,44652474672; 
3263525;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1005,93525472728; 
3263525;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1005,93525472728; 
3263528;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;900,068188494715; 
3263529;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2147,55579312465; 
3263529;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2147,55579312465; 
3263529;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2147,55579312465; 
3263529;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;2147,55579312465; 
3263531;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;1025,20789645796; 
3263532;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1304,85802272839; 
3263534;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1509,53335244914; 
3263537;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1198,66283677311; 
3263547;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1166,06384996298; 
3263547;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1166,06384996298; 
3263551;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1073,52312880986; 
3263551;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1073,52312880986; 
3263553;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;1141,30821495325; 
3263554;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1812,33938887759; 
3263555;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1283,2777646255; 
3263559;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1346,63465225338; 
3263560;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1176,67730672345; 
3263561;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1593,73853386284; 
3263563;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;15;1088,56478408584; 
3263563;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1088,56478408584; 
3263564;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1179,39019504242; 
3263565;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1876,5640370401; 
3263565;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1876,5640370401; 
3263565;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1876,5640370401; 
3263565;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1876,5640370401; 
3263565;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1876,5640370401; 
3263568;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1642,38204334765; 
3263570;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1579,02515571977; 
3263571;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;1258,52212961578; 
3263573;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;1429,26418161195; 
3263573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1429,26418161195; 
3263574;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1557,11677789417; 
3263575;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;967,853274638112; 
3263576;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;867,469201684586; 
3263576;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;867,469201684586; 
3263577;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1079,00612208889; 
3263577;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;1079,00612208889; 
3263578;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;15;724,252889658204; 
