Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3263579;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;15;1220,44014952661; 
3263579;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;1220,44014952661; 
3263591;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;4;2;1;07;15;967,853274638112; 
3263594;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;360,996067034484;13
3263594;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;360,996067034484;13
3263598;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;757,299625355313;13
3263601;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;388,807742467377;13
3263602;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;366,781867033689;13
3263604;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;374,386427731714;13
3263604;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;07;13;374,386427731714;13
3263604;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;374,386427731714;13
3263604;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;374,386427731714;13
3263606;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3263607;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;334,993672264655;13
3263610;1;3;1;80;1;1;2;6; ;2; ;2; ; ;1; ;2;1;1;07;13;322,010254644967;13
3263611;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;417,618888383465;13
3263613;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;408,493113458356;13
3263614;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;420,344322418615;13
3263616;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;341,361667504257;13
3263616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;341,361667504257;13
3263619;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;394,071798722693;13
3263619;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3263619;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3263619;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,071798722693;13
3263621;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;382,138047849138;13
3263622;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;400,773752093984;13
3263624;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;261,548503309106;13
3263624;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;261,548503309106;13
3263624;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;261,548503309106;13
3263624;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;261,548503309106;13
3263625;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;327,274310900282;13
3263626;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;413,757169713672;13
3263626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3263626;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3263628;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;315,779848754627;13
3263628;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;315,779848754627;13
3263628;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;315,779848754627;13
3263630;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3263630;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3263631;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;260,905666082514;13
3263634;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;516,710594050052;13
3263636;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;377,176466170272;13
3263637;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;477,965839052977;13
3263637;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;477,965839052977;13
3263637;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;477,965839052977;13
3263640;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;13;458,818948489597;13
3263642;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;400,773752093984;13
3263643;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;395,121465468826;13
3263643;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;7;2;1;07;13;395,121465468826;13
3263643;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;395,121465468826;13
3263644;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;13;398,318446984927;13
3263646;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;408,493113458356;13
3263647;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;288,018369584673;13
3263647;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;288,018369584673;13
3263648;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;426,607073959311;13
3263648;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;426,607073959311;13
3263648;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;426,607073959311;13
3263651;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;13;683,161649939195;13
3263651;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;683,161649939195;13
3263652;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;779,714818427021;13
3263653;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;601,838490582128;13
3263654;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;389,857409213511;13
3263654;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;389,857409213511;13
3263655;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;372,929817908038;13
3263655;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;372,929817908038;13
3263655;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;372,929817908038;13
3263657;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3263657;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3263658;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;408,493113458356;13
3263659;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;359,997371749102;13
3263660;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;13;336,921829569281;13
3263662;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;430,518988892044;13
3263663;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;13;361,266195960576;13
3263667;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;801,547504187967;13
3263668;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;735,433466226949;13
3263668;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;735,433466226949;13
3263668;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;735,433466226949;13
3263669;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;737,532799719216;13
3263672;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;1096,70475858331; 
3263672;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1096,70475858331; 
3263672;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1096,70475858331; 
3263673;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;582,720282651511; 
3263674;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;949,135753445228; 
3263675;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1029,35252778015; 
3263677;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;688,002097266106; 
3263677;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;688,002097266106; 
3263678;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;1016,48798424839; 
3263678;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1016,48798424839; 
3263679;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;995,655021278576; 
3263681;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1092,51361959685; 
3263726;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ;EMBARAZO;12;2;1;07;54;1171,31978837821; 
3263727;1;4;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;07;54;1209,8133888642; 
3263728;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1127,9322601484; 
3263729;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;962,000296976994; 
3263730;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1257,84576188645; 
3263730;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1257,84576188645; 
3263732;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1029,35252778015; 
3263734;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;1025,16138879369; 
3263734;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1025,16138879369; 
3263736;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;962,000296976994; 
3263738;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;54;739,816262044016; 
3263739;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;54;1048,27545942417; 
3263741;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;1084,40081147433; 
3263741;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1084,40081147433; 
3263741;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1084,40081147433; 
3263745;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1238,92283024243; 
3263745;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1238,92283024243; 
3263745;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1238,92283024243; 
3263764;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;949,135753445228; 
3263775;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;844,617429998326; 
3263782;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;997,418937528537; 
3263783;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;54;795,670819105878; 
3263783;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;54;795,670819105878; 
3263783;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;54;795,670819105878; 
3263784;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;54;897,321588667318; 
3263786;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;891,577028980636; 
3263786;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;891,577028980636; 
3263788;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;4;2;1;07;54;1029,35252778015; 
3263788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1029,35252778015; 
3263788;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1029,35252778015; 
3263789;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;1321,00685370315; 
3263792;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;663,083794874341; 
3263794;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;872,403286275553; 
3263794;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;872,403286275553; 
3263795;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;897,321588667318; 
3263796;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;847,73579494485; 
3263797;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;663,083794874341; 
3263800;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;826,897697858886; 
3263800;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;826,897697858886; 
3263837;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;54;768,925703422242; 
3263838;1;2;1;80;1;1;4;4; ;2; ;1;15000; ; ; ;4;2;1;07;54;978,496005884516; 
3263839;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;787,848635066263; 
3263843;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;54;2211,5838055256; 
3263844;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2090,83218037875; 
3263846;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2313,26252856271; 
3263847;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;3246,51446856539; 
3263848;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2023,32014763703; 
3263850;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2231,11789412903; 
3263850;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2231,11789412903; 
3263851;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;2917,25709047918; 
3263851;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2917,25709047918; 
3263852;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2381,4902211081; 
3263852;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2381,4902211081; 
3263853;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;6;2;1;07;54;2745,70089331067; 
3263863;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2760,46882661399; 
3263874;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2090,83218037875; 
3263874;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2090,83218037875; 
3263903;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;2135,30085734399; 
3263906;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2880,87083267392; 
3263910;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2529,27666080252; 
3263910;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2529,27666080252; 
3263910;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2529,27666080252; 
3263910;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2529,27666080252; 
3263911;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2231,11789412903; 
3263912;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2124,99887067414; 
3263914;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2242,81101457179; 
3263914;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2242,81101457179; 
3263914;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2242,81101457179; 
3263915;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2924,38868716896; 
3263915;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;1;1;1;07;54;2924,38868716896; 
3263915;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2924,38868716896; 
3263915;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2924,38868716896; 
3263917;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;54;2081,11188692473; 
3263929;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;54;2081,11188692473; 
3263940;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;3393,58243897655; 
3263940;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;1; ;1;07;54;3393,58243897655; 
3263942;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;2259,65525135928; 
3263951;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2387,32446477838; 
3263951;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2387,32446477838; 
3263962;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2794,63551690938; 
3263966;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2153,21037302207; 
3263967;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;54;2760,46882661399; 
3263968;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;54;1872,02444076954; 
3263968;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1872,02444076954; 
3263968;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1872,02444076954; 
3263969;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;2059,35678635536; 
3263969;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;54;2059,35678635536; 
3263969;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;54;2059,35678635536; 
3263971;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2275,00487787844; 
3263972;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2716,58184286458; 
3263973;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2678,81238370076; 
3263973;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2678,81238370076; 
3263976;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2275,00487787844; 
3263977;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;2028,2310114189; 
3263978;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1715,81787012019; 
3263980;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;54;2081,11188692473; 
3263991;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;2081,11188692473; 
3264002;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;07;54;1871,10387036073; 
3264023;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1341,75293787576; 
3264023;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;1341,75293787576; 
3264024;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;54;2023,32014763703; 
3264025;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;2415,86182200864; 
3264043;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;545,073657925277;17
3264043;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;545,073657925277;17
3264044;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;17;239,508182695331;17
3264046;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;17;93,5533515731853;17
3264047;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;07;17;269,604691265837;17
3264050;1;1;1;80;1;1;3;4; ;1;1;2; ; ; ; ;4;2;1;07;17;133,47983394277;17
3264050;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;133,47983394277;17
3264051;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;07;17;174,709742858385;17
3264051;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,709742858385;17
3264054;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;219,215314763525;17
3264054;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;219,215314763525;17
3264055;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819;17
3264057;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;206,036524508445;17
3264057;1;4;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;17;206,036524508445;17
3264057;1;5;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;07;17;206,036524508445;17
3264057;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;206,036524508445;17
3264058;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;155,252838889252;17
3264058;1;4;1;80;1;1;1;7; ;2; ;1;120000; ; ; ;4;2;1;07;17;155,252838889252;17
3264058;1;5;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;17;155,252838889252;17
3264059;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;17;112,282895068152;17
3264066;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;182,750712437621;17
3264067;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;93,5533515731853;17
3264067;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;93,5533515731853;17
3264067;1;3;1;80;1;1;4;3; ;1;2;2; ; ; ; ;9;2;1;07;17;93,5533515731853;17
3264068;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;211,024072358423;17
3264069;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;102,374698583553;17
3264069;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;102,374698583553;17
3264070;1;1;1;80;1;1;4;6; ;1;4;2; ; ;3; ;8;1;1;07;17;200,583478882326;17
3264072;1;2;1;80;1;1;1;8; ;2; ;1;240000; ; ; ;9;2;1;07;17;287,840854837733;17
3264072;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;17;287,840854837733;17
3264073;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;219,215314763525;17
3264076;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;237,207964113595;17
3264076;1;6;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;17;237,207964113595;17
3264076;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;237,207964113595;17
3264077;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;262,284418734355;17
3264079;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;140,634744186137;17
3264079;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;140,634744186137;17
3264079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;140,634744186137;17
3264080;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;349,419485716771;17
3264080;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;349,419485716771;17
3264082;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;7;2;1;07;17;211,024072358423;17
3264082;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;211,024072358423;17
3264085;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;87,03696199704;15
3264086;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;15;75,8432374735427;15
3264090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;176,493180898712;15
3264090;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;176,493180898712;15
3264091;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;15;204,225312828597;15
