Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3264091;2;1;2;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;15;204,225312828597;15
3264092;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;204,536246373923;15
3264094;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;156,848452421979;15
3264096;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;88,9698268552625;15
3264096;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;15;88,9698268552625;15
3264096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;88,9698268552625;15
3264097;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;191,889176773389;15
3264099;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;218,142355536828;15
3264101;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;15;103,098518166949;15
3264102;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;98,1492306259656;15
3264102;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;98,1492306259656;15
3264102;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;98,1492306259656;15
3264103;1;3;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;07;15;46,8504043126698;15
3264103;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;15;46,8504043126698;15
3264103;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3264106;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3264106;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3264106;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;46,8504043126698;15
3264106;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;46,8504043126698;15
3264106;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;46,8504043126698;15
3264108;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;15;163,671758830498;15
3264109;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;100,741296129168;15
3264109;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;100,741296129168;15
3264110;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;25;2335,50695034402; 
3264110;1;4;1;80;1;1;2;2; ;2; ;2; ; ;1; ;2;1;1;07;25;2335,50695034402; 
3264110;1;8;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;07;25;2335,50695034402; 
3264111;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2387,92708123394; 
3264114;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;25;2369,93166166545; 
3264116;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;25;2529,66952040854; 
3264116;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2529,66952040854; 
3264117;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2285,33015351026; 
3264120;1;3;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;25;1929,49257535414; 
3264130;1;2;1;80;1;1;1;8; ;2; ;1;75000; ;1; ;9;1;1;07;25;2634,40782205331; 
3264134;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;1683,74810957306; 
3264134;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;1683,74810957306; 
3264135;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2206,35566773487; 
3264135;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;25;2206,35566773487; 
3264137;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;25;2947,16924390024; 
3264138;1;2;1;80;1;1;4;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;25;2522,52709330933; 
3264142;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;25;2928,00911353107; 
3264142;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2928,00911353107; 
3264143;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2279,97503847754; 
3264153;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2439,71289722064; 
3264156;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2359,33204173907; 
3264157;1;2;1;80;1;1;1;3; ;2; ;2; ; ;1; ;1;1;1;07;25;3063,14148037461; 
3264160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264160;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264164;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2285,33015351026; 
3264166;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2114,99267484079; 
3264172;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;25;3405,60374978005; 
3264178;1;3;1;80;1;1;2;9;DESPIDO DEL EMPLEO;1;1;2; ; ; ; ;4;2;1;07;25;2216,95528766125; 
3264179;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2206,35566773487; 
3264181;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2206,35566773487; 
3264181;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;25;2206,35566773487; 
3264183;1;3;1;80;1;1;1;8; ;2; ;1;15000; ; ; ;2;2;1;07;25;2969,10475879129; 
3264184;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;25;1857,91231409504; 
3264184;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;1857,91231409504; 
3264194;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;1920,93206491134; 
3264194;1;4;1;80;1;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;8;2;1;07;25;1920,93206491134; 
3264202;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;25;2114,99267484079; 
3264207;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;25;3350,86395205548; 
3264207;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;25;3350,86395205548; 
3264207;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;3350,86395205548; 
3264208;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;25;2051,60339099915; 
3264209;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264210;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2274,73053358388; 
3264211;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ;POR  FALTA DE  LIBRETA  MILITAR;12;2;1;07;25;2773,62636982069; 
3264211;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;25;2773,62636982069; 
3264217;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2921,24762879217; 
3264217;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2921,24762879217; 
3264222;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;25;1687,99741654214; 
3264222;2;2;2;80;1;1;1;9;POR TERMINO DE  PASANTIAS DEL SENA;2; ;2; ; ; ; ;2;2;1;07;25;1687,99741654214; 
3264222;3;2;3;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;25;1687,99741654214; 
3264222;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;1687,99741654214; 
3264224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2152,25018491353; 
3264227;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;25;2480,80854248086; 
3264229;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2432,95141248174; 
3264230;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;25;3200,94351992422; 
3264231;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2216,95528766125; 
3264232;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264233;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;25;2216,95528766125; 
3264233;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;25;2216,95528766125; 
3264238;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;25;2114,99267484079; 
3264238;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2114,99267484079; 
3264245;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;25;3133,30365829012; 
3264245;1;4;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;07;25;3133,30365829012; 
3264250;1;2;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;9;2;1;07;25;2645,00744197969; 
3264250;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2645,00744197969; 
3264255;1;3;1;80;1;1;1;8; ;2; ;1;296000; ; ; ;2;2;1;07;25;3492,98094675955; 
3264257;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;25;3016,9618887904; 
3264258;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;25;2603,28889115121; 
3264258;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264258;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;25;2603,28889115121; 
3264259;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;5;1;1;07;25;3972,13193843688; 
3264260;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;25;4586,9583723918; 
3264261;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;47;134,572789646481;47
3264261;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;134,572789646481;47
3264261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;134,572789646481;47
3264265;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3264265;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3264266;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;124,234872062069;47
3264266;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;124,234872062069;47
3264266;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;124,234872062069;47
3264269;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;94,5300438435118;47
3264269;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;94,5300438435118;47
3264270;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;197,645824506932;47
3264272;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;148,268141110588;47
3264274;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;240,81280255724;47
3264278;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;47;213,983354170184;47
3264278;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;213,983354170184;47
3264278;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;213,983354170184;47
3264278;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;213,983354170184;47
3264279;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;187,118220078502;47
3264279;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;187,118220078502;47
3264280;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;268,954520890117;47
3264281;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;278,757741160418;47
3264281;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;278,757741160418;47
3264281;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;278,757741160418;47
3264282;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;47;267,20978505493;47
3264282;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;267,20978505493;47
3264282;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;267,20978505493;47
3264283;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;155,570676145963;47
3264284;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;47;198,331722922006;47
3264284;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;198,331722922006;47
3264286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;157,631492731279;47
3264288;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;118,60420064302;47
3264288;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;47;118,60420064302;47
3264291;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;47;178,14011990331;47
3264291;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;47;178,14011990331;47
3264291;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ;NO  TIENE DOCUMENTO DE IDENTIDAD;12;2;1;07;47;178,14011990331;47
3264291;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;178,14011990331;47
3264292;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;215,646517378672;47
3264292;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;215,646517378672;47
3264292;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;215,646517378672;47
3264295;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;237,649953483912;47
3264296;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;47;213,973579276205;47
3264299;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;155,570676145963;47
3264300;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;102,22685771492;47
3264300;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;102,22685771492;47
3264301;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,369092805698;47
3264301;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,369092805698;47
3264301;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;137,369092805698;47
3264301;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;137,369092805698;47
3264302;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;163,997650724229;47
3264303;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;180,576958606995;47
3264303;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;47;180,576958606995;47
3264303;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;47;180,576958606995;47
3264306;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;234,254330682923;47
3264306;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;234,254330682923;47
3264310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;223,985838697496;47
3264310;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;223,985838697496;47
3264315;1;2;1;80;1;1;1;4; ;2; ;1;80000; ; ; ;4;2;1;07;47;232,663291903113;47
3264315;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;232,663291903113;47
3264317;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;47;138,913366077054;47
3264318;1;2;1;80;1;1;4;7; ;2; ;2; ; ;3; ;8;1;1;07;47;183,612341156032;47
3264318;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;2;2;1;07;47;183,612341156032;47
3264320;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;87,4483495145594;47
3264321;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;228,373180636522;47
3264322;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;47;137,080425257051;47
3264322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;137,080425257051;47
3264323;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3264323;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;191,764674460531;47
3264324;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;245,31045784624;47
3264328;1;9;1;80;1;1;1;9;ESTADO DE EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;47;136,642182818955;47
3264330;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;151,152097529247;47
3264330;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;151,152097529247;47
3264332;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;73;229,535604759815;73
3264332;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;73;229,535604759815;73
3264334;1;1;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;8;2;1;07;73;229,152572251519;73
3264334;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;73;229,152572251519;73
3264334;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;73;229,152572251519;73
3264339;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;73;260,043449587906;73
3264342;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;274,933280242795;73
3264343;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;73;211,998207340437;73
3264343;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;211,998207340437;73
3264343;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;73;211,998207340437;73
3264343;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;211,998207340437;73
3264344;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;73;389,865522303932;73
3264344;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;389,865522303932;73
3264350;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;181,077612601831;73
3264350;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;181,077612601831;73
3264351;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;73;279,267718075678;73
3264352;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;294,161267081006;73
3264354;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3264354;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;274,714116278422;73
3264355;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;73;316,412220716454;73
3264355;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;316,412220716454;73
3264355;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;316,412220716454;73
3264358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;107,866979216778;70
3264359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,325520308906;70
3264361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;164,741720182929;70
3264364;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;127,111383156755;70
3264367;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;83,2041367680068;70
3264367;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;83,2041367680068;70
3264367;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;83,2041367680068;70
3264368;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;129,203084567327;70
3264369;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;134,299992921877;70
3264369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;134,299992921877;70
3264369;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;134,299992921877;70
3264370;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;07;70;116,455025004671;70
3264372;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;93,0400762660071;70
3264373;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;104,171564438731;70
3264373;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;70;104,171564438731;70
3264373;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;104,171564438731;70
3264374;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;70;302,628605427148;70
3264374;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;302,628605427148;70
3264374;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;302,628605427148;70
3264375;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;239,68376398558;70
3264375;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;239,68376398558;70
3264376;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;70;94,2691023119377;70
3264377;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;94,2691023119377;70
3264378;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;99,2313131439425;70
3264378;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;99,2313131439425;70
3264379;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;70;274,110997303963;70
3264379;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;70;274,110997303963;70
3264380;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;93,027218243549;70
3264380;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;93,027218243549;70
3264383;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;07;70;105,775277806206;70
3264383;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264383;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264383;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264387;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;97,394040905471;70
3264388;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;70;93,975014836741;70
3264390;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;79,2459214979311;70
3264391;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;199,338324313642;70
3264392;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;147,691723306096;70
3264393;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;165,173440393163;70
3264394;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;142,749645972061;70
3264395;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;110,325520308906;70
3264395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,325520308906;70
3264398;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;143,161614301366;70
3264398;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;143,161614301366;70
3264399;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;70;130,001586409404;70
3264399;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;70;130,001586409404;70
3264400;1;1;1;80;1;1;4;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;07;70;127,726465158055;70
3264400;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;127,726465158055;70
