Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3264401;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;97,7997208377386;70
3264401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;97,7997208377386;70
3264405;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;165,173440393163;70
3264406;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;71,0672508574696;70
3264407;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,798458620212;70
3264408;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;95,1189196541211;70
3264408;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,1189196541211;70
3264408;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;95,1189196541211;70
3264409;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;119,32183921094;70
3264409;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;119,32183921094;70
3264409;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;119,32183921094;70
3264410;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;70;123,073579871562;70
3264410;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;123,073579871562;70
3264411;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;107,612550044677;70
3264411;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;107,612550044677;70
3264412;1;6;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;70;84,5447552710083;70
3264413;1;1;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;07;70;99,6691621568209;70
3264413;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;99,6691621568209;70
3264416;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;103,05601914494;70
3264416;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;103,05601914494;70
3264418;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;70;93,975014836741;70
3264420;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;70,0996542058586;70
3264421;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;110,325520308906;70
3264422;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;115,104311300133;70
3264422;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;115,104311300133;70
3264423;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;131,638236613075;70
3264423;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;131,638236613075;70
3264424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;91,6998935853911;70
3264428;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264428;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264428;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;105,775277806206;70
3264429;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;68,3247174916818;70
3264429;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;68,3247174916818;70
3264430;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;109,204670260201;70
3264432;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;70;110,84815627263;70
3264432;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,84815627263;70
3264432;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;110,84815627263;70
3264432;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;110,84815627263;70
3264434;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;70;130,001586409404;70
3264434;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;130,001586409404;70
3264435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3264435;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;108,050399057556;70
3264437;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;74,0087696102251;70
3264437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;74,0087696102251;70
3264437;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;74,0087696102251;70
3264438;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;89,9448151158914;70
3264438;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;70;89,9448151158914;70
3264439;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;98,753805827968;70
3264440;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;70;89,6507276406947;70
3264442;1;1;1;80;1;1;1;4; ;2; ;1;400000; ; ; ;4;2;1;07;70;105,958697646984;70
3264444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,249941972915;70
3264444;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;120,249941972915;70
3264444;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;120,249941972915;70
3264445;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;70;124,307439089325;70
3264446;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;114,43172694637;70
3264446;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;114,43172694637;70
3264449;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,925460464022;70
3264450;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;70;104,925460464022;70
3264451;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;94,2691023119377;70
3264452;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;70;108,456078989823;70
3264452;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;108,456078989823;70
3264453;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;70;110,040874396322;70
3264453;1;4;1;80;1;1;3;8; ;2; ;2; ; ;3; ;1;1;1;07;70;110,040874396322;70
3264455;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;95,6389624359713;70
3264456;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;117,673520026679;70
3264457;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;70;123,466401781372;70
3264457;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;70;123,466401781372;70
3264458;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;07;70;90,7845372565383;70
3264458;1;3;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ; ;2;2;1;07;70;90,7845372565383;70
3264459;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;70;86,7055136727756;70
3264460;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;18;55,3534898858787;18
3264461;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;18;57,0839974496806;18
3264461;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;57,0839974496806;18
3264463;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;07;18;65,8504121992932;18
3264466;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3264468;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3264468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;62,8712247608561;18
3264468;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;18;62,8712247608561;18
3264475;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;53,1603935436961;18
3264479;1;1;1;80;1;2; ; ; ;3; ;2; ;1;1; ;2; ;1;07;18;58,69011615136;18
3264481;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;49,7301063776672;18
3264482;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;42,7467242792062;18
3264483;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;57,5560154382672;18
3264484;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;6; ;1;07;18;58,3393473186862;18
3264485;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;51,706734052899;18
3264486;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;42,9050824121339;18
3264490;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;20;191,25424477666;20
3264490;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;191,25424477666;20
3264490;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;191,25424477666;20
3264490;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;191,25424477666;20
3264490;1;6;1;80;1;1;9;4; ;2; ;2; ; ; ; ;4;2;1;07;20;191,25424477666;20
3264492;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;110,552274152989;20
3264492;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;110,552274152989;20
3264492;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;110,552274152989;20
3264496;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3264496;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3264497;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;121,533894273853;20
3264502;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;151,895176069103;20
3264503;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;114,947500993345;20
3264503;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;114,947500993345;20
3264504;1;1;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;20;121,533894273853;20
3264505;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;18;37,4263100003181;18
3264505;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,4263100003181;18
3264505;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;37,4263100003181;18
3264505;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;37,4263100003181;18
3264505;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;18;37,4263100003181;18
3264506;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;18;57,8755742159715;18
3264510;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;80,6439900536586;18
3264511;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;18;49,7301063776672;18
3264515;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;59,0096749290643;18
3264520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;20;98,032427716834;20
3264520;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;98,032427716834;20
3264520;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;98,032427716834;20
3264521;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;4;2;1;07;20;131,369598102284;20
3264524;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;164,204849168687;20
3264525;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;149,7985464219;20
3264527;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3264532;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;07;20;136,640249561444;20
3264533;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;59,6658587315251;18
3264539;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;18;115,112030876534;18
3264540;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;101,927536345579;18
3264544;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;81,9550047162236;18
3264544;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;81,9550047162236;18
3264545;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;51,0411210402322;18
3264546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,20126886507;18
3264546;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;45,20126886507;18
3264548;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;164,713447489491;18
3264548;1;5;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;18;164,713447489491;18
3264550;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;07;18;75,3260215152341;18
3264550;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;07;18;75,3260215152341;18
3264551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;76,987805010473;18
3264552;1;2;1;80;1;1;1;9;PRESTO SU SERVICIO MILITAR;2; ;2; ; ; ; ;2;2;1;07;18;65,2606753429544;18
3264553;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;11;2;1;07;18;153,975610020946;18
3264556;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;131,700824398586;18
3264558;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3264562;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;141,744645191375;41
3264563;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;127,578221319986;41
3264564;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;119,283684135422;41
3264564;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;119,283684135422;41
3264567;1;2;1;80;1;1;1;4; ;1;2;2; ; ; ;POR DISCAPACIDAD ES MINUSVALIDO;12;2;1;07;41;166,692568879472;41
3264568;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;166,748875619753;41
3264571;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;128,70422228635;41
3264573;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;41;215,705528044822;41
3264574;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;97,8848191725712;41
3264574;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;97,8848191725712;41
3264574;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;97,8848191725712;41
3264575;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;8;1;1;07;41;119,283684135422;41
3264575;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;41;119,283684135422;41
3264576;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;150,542131943807;41
3264577;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;155,139248139107;41
3264578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;198,231000920947;41
3264578;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;198,231000920947;41
3264583;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;161,914274801104;41
3264583;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;161,914274801104;41
3264583;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;161,914274801104;41
3264584;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;41;71,3573305349329;41
3264584;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;4;2;1;07;41;71,3573305349329;41
3264584;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;71,3573305349329;41
3264584;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;71,3573305349329;41
3264584;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;71,3573305349329;41
3264586;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;158,729963892201;41
3264586;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,729963892201;41
3264587;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3264588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;110,379215309538;41
3264590;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;115,525597629799;41
3264593;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;92,7160879382496;41
3264595;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;157,272030728544;41
3264596;1;3;1;80;1;1;1;9;PRACTICAS ESTUDIANTILES REMUNERADAS FINALIZADAS;2; ;2; ; ;1;NO ES QUE NO HA BUSCADO TRABAJO SI NO QUE NO ESTABA DISPONIBLE LA SEMANA PASADA;12;1;1;07;41;84,8589155561168;41
3264597;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;136,998759470913;41
3264598;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;142,102165659632;41
3264600;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3264601;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;173,371792331038;41
3264603;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;148,873851896079;41
3264603;1;2;1;80;1;1;2;5; ;2; ;2; ; ; ; ;9;2;1;07;41;148,873851896079;41
3264605;1;3;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;41;180,146818993035;41
3264606;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;193,592097273938;41
3264608;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;41;155,139248139107;41
3264611;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;112,876745715319;41
3264611;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;41;112,876745715319;41
3264613;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;143,77044570736;41
3264617;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;104,436779431143;41
3264617;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;104,436779431143;41
3264620;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;169,986152843386;41
3264621;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;41;107,450379161967;41
3264621;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;107,450379161967;41
3264622;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;41;122,353590606527;41
3264623;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;157,272030728544;41
3264624;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;41;120,951964183151;41
3264625;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;135,751533979809;41
3264625;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;135,751533979809;41
3264629;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,864783888283;41
3264629;1;3;1;80;1;1;1;8; ;2; ;1;300000; ; ; ;2;2;1;07;41;122,864783888283;41
3264630;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;117,393622847109;41
3264630;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;41;117,393622847109;41
3264633;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;107,864206370504;41
3264636;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;205,882078849182;41
3264638;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;101,051139943491;41
3264638;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;101,051139943491;41
3264639;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;113,85731758207;41
3264646;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;193,592097273938;41
3264646;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;41;193,592097273938;41
3264647;1;1;1;80;1;1;2;9;FALTA DE  SERVICIOS  PUBLICOS  EN SU CASA;2; ;2; ; ; ; ;8;2;1;07;41;137,193267962719;41
3264647;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;137,193267962719;41
3264648;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;125,445438730549;41
3264649;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;41;113,85731758207;41
3264649;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;113,85731758207;41
3264651;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;120,685310558798;41
3264653;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;165,243607548474;41
3264653;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;165,243607548474;41
3264654;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;4;2;1;07;41;112,742902739871;41
3264656;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;105,368271905701;41
3264659;1;1;1;80;1;1;4;5; ;1;2;2; ; ; ; ;11;2;1;07;41;136,324210440482;41
3264660;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;94,6442015233878;41
3264660;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;94,6442015233878;41
3264663;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;41;157,272030728544;41
3264664;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;41;181,276971899017;41
3264664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;181,276971899017;41
3264665;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,845664175192;41
3264668;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;41;124,379391122512;41
3264668;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;124,379391122512;41
3264669;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;158,617350411639;41
3264673;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;1;2;1;07;41;119,283684135422;41
3264673;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;119,283684135422;41
3264675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;130,964268068781;41
3264675;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;130,964268068781;41
3264677;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;151,958277655754;41
3264677;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;151,958277655754;41
3264678;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;41;168,240336560491;41
3264678;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;168,240336560491;41
3264679;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;41;140,813152716817;41
3264679;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;41;140,813152716817;41
3264681;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;6;2;1;07;41;162,002989899291;41
3264682;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;95,947733754773;41
3264682;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;95,947733754773;41
