Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3264683;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;41;200,20755949239;41
3264684;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;41;150,40828896836;41
3264685;1;2;1;80;1;1;2;9;CAMBIO  DOMICILIO;2; ;2; ; ;1; ;9;1;1;07;41;166,692568879472;41
3264687;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;166,805182360034;41
3264689;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;147,289256632399;41
3264689;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;147,289256632399;41
3264689;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;41;147,289256632399;41
3264691;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;41;115,58190437008;41
3264705;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;312,967796830967;13
3264705;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;312,967796830967;13
3264706;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;406,410516649799;13
3264706;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;406,410516649799;13
3264706;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;406,410516649799;13
3264707;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;13;506,963995383454;13
3264709;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,667066367342;13
3264709;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,667066367342;13
3264711;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;13;397,285516922502;13
3264714;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3264714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3264714;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;375,012414716596;13
3264717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3264718;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;265,877693484637;13
3264719;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;408,493113458356;13
3264720;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;438,760869198119;13
3264721;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3264721;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3264723;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;282,771050013066;13
3264724;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;347,607682361245;13
3264724;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;347,607682361245;13
3264724;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;347,607682361245;13
3264726;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;13;436,25459262831;13
3264726;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;436,25459262831;13
3264729;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;356,60720056026;13
3264730;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;303,374550400121;13
3264733;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3264734;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;460,499879022006;13
3264734;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;460,499879022006;13
3264734;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;460,499879022006;13
3264735;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;13;418,887712594939;13
3264736;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;360,760172885434;13
3264737;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;439,221084055902;13
3264737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;439,221084055902;13
3264740;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;367,293053352224;13
3264744;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;383,543686212062;13
3264745;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;324,131601622335;13
3264745;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;324,131601622335;13
3264747;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;398,982408940807;13
3264747;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;398,982408940807;13
3264748;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;323,707921861084;13
3264749;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;398,318446984927;13
3264750;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;13;358,947705002969;13
3264750;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3264751;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;360,014108432811;13
3264752;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;388,807742467377;13
3264753;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;366,260123289799;13
3264753;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;366,260123289799;13
3264756;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;242,912799064261;13
3264756;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;242,912799064261;13
3264757;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;413,757169713672;13
3264759;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;451,693315357055;13
3264759;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;451,693315357055;13
3264759;2;2;2;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;13;451,693315357055;13
3264760;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;363,721501069634;13
3264762;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;358,947705002969;13
3264763;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;13;401,284938412518;13
3264764;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;378,633075993948;13
3264764;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;13;378,633075993948;13
3264766;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;477,965839052977;13
3264767;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;386,35243735832;13
3264768;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;485,68520041735;13
3264768;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;13;485,68520041735;13
3264769;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;426,952599852846;13
3264770;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;13;423,64058253172;13
3264770;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;13;423,64058253172;13
3264770;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;423,64058253172;13
3264771;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;362,452676858159;13
3264771;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;362,452676858159;13
3264773;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;408,159155326667;13
3264773;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;408,159155326667;13
3264774;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;300,919245291064;13
3264775;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;359,573691987851;13
3264775;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;359,573691987851;13
3264776;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;278,491703581227;13
3264776;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;278,491703581227;13
3264777;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;348,810899942536;13
3264777;1;8;1;80;1;1;4;8; ;2; ;2; ; ; ; ;3;2;1;07;13;348,810899942536;13
3264779;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ESPERANDO QUE LA LLAMEN;12;2;1;07;13;382,138047849138;13
3264780;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;146,398672446099;20
3264780;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3264782;1;4;1;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;07;20;170,615870371195;20
3264782;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;170,615870371195;20
3264783;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;164,64179870133;20
3264784;2;2;2;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;129,643292420314;20
3264785;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;189,229320591659;20
3264786;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;80,2262509942464;20
3264788;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;123,353014645992;20
3264788;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;123,353014645992;20
3264788;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;123,353014645992;20
3264788;3;1;3;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;123,353014645992;20
3264789;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;114,299920746195;20
3264791;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3264791;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;100,556877073831;20
3264796;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;210,477893167279;20
3264796;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;210,477893167279;20
3264796;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;210,477893167279;20
3264797;1;1;1;80;1;1;2;4; ;1;1;2; ; ; ; ;4;2;1;07;20;126,868447343836;20
3264797;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,868447343836;20
3264797;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;126,868447343836;20
3264798;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;20;134,957551444764;20
3264799;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;2;1;1;07;20;104,116444300358;20
3264799;1;5;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;20;104,116444300358;20
3264800;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;105,40354314739;20
3264801;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3264801;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;155,295050044904;20
3264802;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;116,62332658947;20
3264803;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;176,125795519178;20
3264804;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;302,20264819241;20
3264805;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;139,987651243591;20
3264806;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;110,753775044647;20
3264810;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;156,595570416914;20
3264812;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;153,584423190207;20
3264813;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;130,569197124962;20
3264813;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;130,569197124962;20
3264813;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;130,569197124962;20
3264813;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;130,569197124962;20
3264814;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;3;2;1;07;20;134,491147620587;20
3264814;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;134,491147620587;20
3264814;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;134,491147620587;20
3264815;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;155,308471569882;20
3264815;1;4;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;07;20;155,308471569882;20
3264819;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;20;174,825275147167;20
3264819;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;174,825275147167;20
3264820;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;20;119,634473816178;20
3264820;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;119,634473816178;20
3264822;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;20;140,90442612539;20
3264822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3264822;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3264822;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;140,90442612539;20
3264826;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;292,797344892198;20
3264826;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;292,797344892198;20
3264827;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;151,087902571226;20
3264831;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;72,6652728476041;20
3264831;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;72,6652728476041;20
3264832;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;219,395650499676;20
3264833;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;122,743316045801;20
3264833;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;122,743316045801;20
3264835;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;20;144,688045591402;20
3264835;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;144,688045591402;20
3264836;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;69,3958254983106;20
3264836;1;3;1;80;1;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;07;20;69,3958254983106;20
3264836;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3264836;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3264837;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;120,733493296531;20
3264837;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;120,733493296531;20
3264838;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;131,758324851377;20
3264838;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;131,758324851377;20
3264838;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;131,758324851377;20
3264839;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;157,521475121563;20
3264840;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;20;146,887627618104;20
3264841;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;144,674624066424;20
3264846;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3264846;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;146,398672446099;20
3264847;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3264847;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;20;69,3958254983106;20
3264848;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;180,819640862565;20
3264848;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;1;2;1;07;20;180,819640862565;20
3264848;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;180,819640862565;20
3264849;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;07;20;162,529023572562;20
3264850;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;07;20;168,016001241408;20
3264850;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;168,016001241408;20
3264850;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;168,016001241408;20
3264850;1;10;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;168,016001241408;20
3264851;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;310,076529843435;54
3264851;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;310,076529843435;54
3264851;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;310,076529843435;54
3264852;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;54;346,105301884561;54
3264852;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;346,105301884561;54
3264852;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;346,105301884561;54
3264852;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;346,105301884561;54
3264856;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;366,615874681447;54
3264858;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;367,180648003437;54
3264858;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;367,180648003437;54
3264861;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;54;257,022212316449;54
3264861;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;54;257,022212316449;54
3264862;3;3;3;80;1;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;07;54;609,293853759025;54
3264863;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;7;2;1;07;54;202,596212896619;54
3264863;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;202,596212896619;54
3264864;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;408,78919930158;54
3264865;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;348,437502221033;54
3264870;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;367,180648003437;54
3264870;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;367,180648003437;54
3264871;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;271,30823034228;54
3264872;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;372,425139791801;54
3264873;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;394,796204016324;54
3264873;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;394,796204016324;54
3264874;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;411,336978372244;54
3264874;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;411,336978372244;54
3264878;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;358,202658653208;54
3264879;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;54;354,312862404292;54
3264881;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;396,486187024424;54
3264884;1;5;1;80;1;1;4;9;LOS HIJOS NO LA DEJAN TABAJAR;2; ;2; ; ; ; ;8;2;1;07;54;310,933775891747;54
3264885;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;54;202,596212896619;54
3264885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;202,596212896619;54
3264886;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;54;461,824835044406;54
3264887;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;526,348199130812;54
3264887;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;526,348199130812;54
3264887;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;526,348199130812;54
3264891;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;54;357,021226668809;54
3264891;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;54;357,021226668809;54
3264891;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;357,021226668809;54
3264892;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;54;306,264177600901;54
3264893;1;1;1;80;1;1;1;4; ;2; ;1;30000; ; ; ;4;2;1;07;54;396,984865273508;54
3264893;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;396,984865273508;54
3264895;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;529,460751523466;54
3264896;1;4;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;54;378,872587885999;54
3264928;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;7222,64432373335; 
3264928;1;4;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;47;7222,64432373335; 
3264934;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;8079,93053378918; 
3264934;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;8079,93053378918; 
3264936;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;6238,25445298689; 
3264937;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;47;7943,92544428909; 
3264937;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;47;7943,92544428909; 
3264937;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;7943,92544428909; 
3264937;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;7943,92544428909; 
3264938;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;47;5182,5499411874; 
3264965;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;7299,80113949262; 
3264965;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;7299,80113949262; 
3264975;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;6423,83365258247; 
3264975;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;6423,83365258247; 
3264979;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;47;7142,84331461134; 
3264979;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;47;7142,84331461134; 
3264979;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;47;7142,84331461134; 
3264986;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;07;54;481,456390070635;54
3264987;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;361,279729154216;54
3264987;2;2;2;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;54;361,279729154216;54
3264988;1;1;1;80;1;1;3;7; ;3; ;2; ; ;2; ;8;1;1;07;54;511,889114499776;54
3264989;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;401,222627352272;54
